taxon	reads
1931275	29
1282	28
328813	27
1539298	27
820	27
747	27
824	25
181487	25
712471	25
319706	24
712411	24
2664899	24
3003351	24
2708117	24
3016636	24
1613	24
3003601	23
40214	23
1280	23
135079	23
714	23
77095	22
39491	22
285729	21
2709403	21
1309	21
46503	21
47678	21
2763068	21
2133944	20
493	20
3081771	20
43990	20
1355477	20
2801997	20
2794089	20
40324	19
1701826	19
1888195	19
2730851	18
657323	18
2754044	18
2483661	18
157692	17
2780074	17
194196	17
361101	17
162156	16
1316596	16
1884263	16
153491	16
651822	16
53419	16
2598457	16
492670	16
1335	15
1659	15
1340	15
82348	15
326523	15
166486	14
2691580	14
33039	14
1566990	14
884684	14
996558	14
131110	13
3020829	13
2792859	13
38304	13
52774	13
82380	13
644007	13
2806552	13
9	13
2479393	13
154046	13
1639	13
454154	13
1448276	13
80866	12
411483	12
2722820	12
2763540	12
1573823	12
1917441	12
158836	12
2778911	12
1329	11
3048613	11
397865	11
1705617	11
817	11
1658672	11
730	11
28119	11
103621	11
394935	11
2913614	11
147802	11
3036303	11
75985	10
718	10
2763672	10
1270	10
2792224	10
3028083	10
1351	10
214856	10
2975350	10
88431	10
33011	10
2913621	10
2954771	10
1451	10
47878	10
2975666	10
2811781	10
35841	10
3050298	10
3036302	10
675090	10
2744574	10
2755405	10
34062	10
857417	10
2739434	10
29389	9
1076	9
80878	9
45972	9
1341	9
2560010	9
1522	9
2955582	9
52133	9
28118	9
1382803	9
40520	9
138851	9
831	9
712528	9
1871034	9
46506	9
546	9
1502	9
33025	9
85336	8
13373	8
2813371	8
39488	8
649756	8
93064	8
197	8
2994078	8
1701837	8
2583584	8
2585118	8
1310	8
371601	8
2763062	8
2497989	8
2785531	8
291644	8
208224	8
315405	8
1785995	8
71237	8
2290923	8
2103230	7
1920191	7
28450	7
2606626	7
751585	7
185007	7
598660	7
3114296	7
3035531	7
328812	7
3047030	7
197614	7
301	7
246787	7
28113	7
254	7
1675036	7
29442	7
2562892	7
2057800	7
47770	7
2913616	7
322095	7
1399	7
80867	7
2124	7
615	7
84112	7
2709410	7
1689272	7
839	7
1428	7
357684	7
2854389	7
1316593	7
1261634	7
1348	7
1585976	7
1160721	7
328814	7
907	7
738	7
1938604	6
2697030	6
3122075	6
1710	6
748280	6
1505	6
1590	6
2518605	6
59561	6
1404	6
190146	6
33889	6
2005046	6
1515612	6
1636603	6
410072	6
396015	6
3070996	6
1141883	6
2781599	6
149016	6
656366	6
216816	6
38293	6
393921	6
687844	6
253237	6
34073	6
3024245	6
33040	6
2937774	6
2021971	6
29388	6
1287640	6
2929489	6
2929488	6
1443036	6
2871487	6
1534	6
2144175	6
859	6
587753	6
1870995	6
1814128	6
400065	6
1529	6
221027	6
413882	6
12402	6
1332188	6
538949	6
566027	6
1288121	6
38290	6
742013	6
1701814	5
1537400	5
39485	5
2735554	5
221822	5
434009	5
1912795	5
2738142	5
300	5
37734	5
45851	5
162	5
29347	5
2045208	5
305719	5
454155	5
1531	5
89014	5
2755559	5
2777577	5
1302235	5
2953890	5
2748	5
2518971	5
553151	5
303	5
376805	5
72000	5
2979324	5
2761047	5
1811193	5
150055	5
2490633	5
1349	5
1596	5
1868793	5
147709	5
2057741	5
1981510	5
2921651	5
1561	5
61647	5
237258	5
549	5
3022127	5
1884913	5
2714353	5
2067960	5
200	5
17	5
1735038	5
1550024	5
2831149	5
2004644	5
468911	5
87541	5
2733571	5
72026	5
210	5
134601	5
39687	5
867595	5
536	5
2094151	5
2364787	5
202956	4
2664091	4
3028082	4
28198	4
2985511	4
33038	4
2924033	4
1661	4
1960083	4
53443	4
1261635	4
185008	4
163	4
291645	4
1352	4
159	4
58180	4
2717374	4
2830667	4
2082188	4
2866628	4
2979467	4
2014534	4
2036206	4
2692125	4
2081702	4
2789424	4
550984	4
2730360	4
2035	4
519081	4
2877939	4
1402135	4
2785025	4
39486	4
84030	4
2741720	4
1679721	4
2984843	4
409322	4
208479	4
3041175	4
33010	4
511	4
2915130	4
48296	4
111015	4
170573	4
1603	4
2913620	4
196024	4
133539	4
3036300	4
2518371	4
2975992	4
1701090	4
36874	4
62322	4
28123	4
2025658	4
654	4
1505757	4
505341	4
2026	4
3111540	4
2666138	4
2675378	4
138074	4
309887	4
867076	4
1232428	4
40137	4
2782655	4
1520	4
715	4
2992140	4
1404799	4
3029272	4
382	4
160699	4
358	4
34085	4
2852098	4
2725560	4
2987689	4
1363	4
1920116	4
373891	4
2910158	4
1491	4
1513	4
1501	4
3070681	4
2810516	4
288000	4
37923	4
169480	4
2686210	4
445576	4
2268449	4
2932773	4
1346	4
1825069	4
1345	4
904291	4
35755	4
1933880	4
1743162	4
34007	4
387090	4
2079536	4
1276	4
53410	4
1930058	4
38289	4
2685834	4
1965590	4
76760	4
316	4
2895474	4
2530390	4
1796646	4
64104	4
1405	4
347	4
3047343	3
339	3
2714945	3
2743	3
2968969	3
1470347	3
489632	3
251699	3
640205	3
1851395	3
2057798	3
2897773	3
1921510	3
38286	3
3014784	3
1961362	3
410837	3
2782567	3
2033	3
2654193	3
1511	3
1731	3
1776384	3
1115758	3
2839983	3
2920269	3
119219	3
57480	3
2934158	3
2917725	3
2760307	3
1630135	3
29394	3
1470176	3
3080012	3
858422	3
2014	3
1326	3
1493	3
536441	3
651561	3
2487072	3
2904245	3
1653831	3
1216932	3
411486	3
3029174	3
2545455	3
28454	3
47735	3
1032623	3
2929490	3
1264	3
1817405	3
3022697	3
1930546	3
2779527	3
1871022	3
1685	3
77635	3
39496	3
3110227	3
2487063	3
2918526	3
2779359	3
587	3
3066235	3
3116594	3
29486	3
584	3
103810	3
1118202	3
2714929	3
676965	3
308354	3
2963128	3
525917	3
3021710	3
84110	3
238834	3
3045157	3
29448	3
2991972	3
376	3
1437360	3
2840469	3
2517362	3
753	3
51161	3
849	3
2764326	3
2108523	3
29362	3
2763056	3
3070656	3
34090	3
2321394	3
1292	3
2725684	3
2601122	3
2953738	3
204038	3
1486991	3
2686363	3
1850246	3
2767188	3
1852374	3
283734	3
40091	3
1260	3
1625	3
1597	3
2039724	3
2546359	3
2699430	3
75697	3
76731	3
34029	3
1851544	3
2775081	3
1749	3
2744522	3
555316	3
2685869	3
2903629	3
384	3
399	3
352475	3
3064286	3
1766	3
1833	3
3126689	3
1894999	3
2879116	3
2065312	3
2742796	3
1243007	3
166935	3
3077789	3
2729421	3
1449	3
2906076	3
2975049	3
108981	3
70346	3
33934	3
1482	3
3079555	3
3117552	3
999183	3
2722751	3
1867715	3
3028084	3
2042961	3
279058	3
2601898	3
1353891	3
46228	3
3039116	3
3070997	3
1871021	3
370038	3
94132	3
329854	3
290053	3
674529	3
28111	3
141389	3
1542730	3
290335	3
1834189	3
53345	3
53346	3
1848904	3
2746225	3
2748319	3
2845819	3
2010828	3
1908341	3
1574269	3
1282737	3
66228	3
60217	3
1926868	3
1678129	3
2970464	3
225991	3
1331258	3
827	3
2981139	3
43765	3
2486273	3
1874061	3
1484693	3
2819286	3
795665	3
2651974	3
28446	3
29360	3
168384	3
29370	3
103817	3
2946699	3
1225769	3
2684406	3
1979527	3
2754725	3
2768834	3
2860285	3
2866588	3
2774189	3
1259258	3
1192162	3
2819978	3
589382	3
659012	3
2955583	3
2956268	3
3060331	3
3060347	3
2845431	3
1544364	2
3060339	2
537874	2
1051631	2
3059819	2
2845428	2
338473	2
1982253	2
2845460	2
2956317	2
1196083	2
2059672	2
251747	2
1108595	2
332411	2
2215	2
3136295	2
299308	2
294671	2
1301915	2
312539	2
1920749	2
2594042	2
1529068	2
1293412	2
3098762	2
2716225	2
2822760	2
192843	2
2509614	2
3081231	2
2927224	2
1882749	2
3123317	2
3028070	2
2068655	2
2763667	2
879970	2
2962676	2
179637	2
3060154	2
1458426	2
57320	2
2795000	2
218208	2
333367	2
66219	2
29375	2
3070215	2
217203	2
913109	2
603050	2
56	2
2816950	2
2518343	2
285	2
363952	2
441501	2
2079234	2
33051	2
2938948	2
1813468	2
563996	2
152682	2
1016987	2
71999	2
388357	2
2697569	2
2567881	2
1618207	2
678932	2
98671	2
42817	2
3079935	2
2509458	2
936337	2
84292	2
36805	2
69367	2
2486855	2
1273	2
139208	2
2575923	2
2908651	2
1078471	2
88688	2
3015177	2
225298	2
2606451	2
39791	2
1852390	2
297	2
1940319	2
3081204	2
3095075	2
2996826	2
270351	2
161879	2
99807	2
161895	2
1121358	2
1072256	2
2709394	2
2080757	2
1724	2
2565554	2
1357916	2
2976533	2
2857060	2
1789	2
1705	2
146827	2
160386	2
2726189	2
3120520	2
2589797	2
2779775	2
1863	2
1774	2
1788	2
2962047	2
29405	2
1419277	2
1274631	2
340268	2
3019602	2
3142634	2
2768066	2
116188	2
1774216	2
2714938	2
2721173	2
2833628	2
2791991	2
2676871	2
2684469	2
3081768	2
3075837	2
249058	2
2760083	2
319707	2
56689	2
36813	2
2862866	2
244596	2
223967	2
2897334	2
708113	2
121719	2
444444	2
2795690	2
300028	2
2975998	2
83637	2
1325102	2
2493093	2
2861750	2
2074	2
240495	2
3075927	2
3108822	2
53522	2
1003110	2
186490	2
1400862	2
1071983	2
261964	2
1675686	2
2782665	2
50338	2
102684	2
102886	2
2879149	2
2903557	2
2001	2
2006	2
163604	2
54571	2
66374	2
67308	2
1577075	2
2750025	2
2903830	2
2918527	2
2795216	2
1179777	2
29555	2
649831	2
138336	2
133926	2
74426	2
2983222	2
2702	2
573570	2
1542390	2
446660	2
1944646	2
1670830	2
191495	2
3066322	2
47835	2
1652545	2
37921	2
1670	2
2886940	2
2886935	2
199136	2
2739063	2
45495	2
2981138	2
2269374	2
1623	2
290399	2
3140789	2
2886938	2
2879617	2
2828862	2
28264	2
556259	2
2763022	2
2358187	2
28108	2
87791	2
1967665	2
691	2
1589	2
3068305	2
148814	2
28038	2
33968	2
51665	2
2057743	2
312285	2
1219	2
3134896	2
2933959	2
3040204	2
1049	2
409290	2
1624	2
3050131	2
2591108	2
648	2
263765	2
1763363	2
277	2
186192	2
1173026	2
2789857	2
2925838	2
215691	2
2799325	2
445710	2
2778082	2
2010829	2
29570	2
338188	2
87458	2
2230877	2
2230878	2
1354	2
41997	2
44008	2
2738	2
81947	2
2829809	2
2496867	2
2758573	2
595468	2
2495645	2
178214	2
89093	2
2969821	2
674	2
91844	2
1771309	2
2992802	2
2597518	2
2161747	2
2683272	2
2814294	2
294	2
317	2
3093767	2
319939	2
2745514	2
104087	2
65741	2
122355	2
2587848	2
2921454	2
1441095	2
2169540	2
2936682	2
1421	2
28031	2
2758572	2
353	2
2817656	2
128780	2
48664	2
2971235	2
56458	2
2840371	2
1890302	2
2650157	2
2715212	2
1760811	2
1472416	2
1642647	2
2714927	2
74829	2
43306	2
29430	2
756892	2
106648	2
1839785	2
476	2
45610	2
861445	2
2972478	2
746691	2
2052660	2
264697	2
3073271	2
2912824	2
3047871	2
3070677	2
2283160	2
2058137	2
326329	2
511435	2
1628156	2
45243	2
2478552	2
1462	2
182710	2
1245526	2
387661	2
1217282	2
2951805	2
626932	2
2585119	2
3003258	2
1312072	2
1803846	2
2675331	2
1130723	2
55213	2
180957	2
67780	2
1263550	2
569	2
153151	2
33034	2
1582259	2
1556	2
3070995	2
3109366	2
983544	2
1790137	2
996	2
2921389	2
2897333	2
2921510	2
189381	2
279826	2
2911514	2
361277	2
1027966	2
2954094	2
2697023	2
2175091	2
2856519	2
2870839	2
2937442	2
2249356	2
1547	2
2908839	2
2954691	2
2921677	2
2004710	2
2886821	2
472693	2
215689	2
51197	2
35701	2
3079303	2
102134	2
1517	2
2755338	2
42422	2
2834459	2
586733	2
29380	2
29378	2
1290	2
28035	2
1286	2
1296	2
1902580	2
3131927	2
2004646	2
3020716	2
2950074	2
3045147	2
710648	2
29385	2
214473	2
641107	2
208962	2
1778263	2
379893	2
191579	2
2862509	2
336810	2
2502781	2
2599308	2
2966552	2
1515	2
2483110	2
2930219	2
2507159	2
2212991	2
1042156	2
2838877	2
930802	2
111501	2
3039392	2
130049	2
1393	2
1519	2
1492	2
1922217	2
585	2
183417	2
588	2
582	2
3093923	2
2015076	2
2920939	2
221402	2
731	2
244366	2
577	2
188932	2
3025666	2
3141542	2
3133966	2
1428684	2
2929493	2
85404	2
2770636	2
111844	2
1796644	2
750	2
728	2
36839	2
36745	2
29341	2
1542	2
1465	2
1500254	2
2810514	2
1215089	2
1379910	2
2994555	2
1784714	2
281120	2
1324352	2
28251	2
1488	2
36845	2
2488810	2
2780922	2
236753	2
487173	2
971	2
1176482	2
1416803	2
1697043	2
3095607	2
2588536	2
453162	2
2764705	2
157592	2
311182	2
274539	2
3029274	2
281362	2
2827233	2
189834	2
2665156	2
1032243	2
2983836	2
1296669	2
1796652	2
2703787	2
577386	2
1812935	2
2724468	2
2836161	2
861	2
671211	2
447588	2
3028312	2
3095609	2
92645	2
1644131	2
2751478	2
3048606	2
2282475	2
32002	2
43305	2
3081750	2
1727145	2
165	2
167	2
886478	2
1131703	2
2025949	2
158847	2
2377	2
2378	2
905	2
1796616	2
2877527	2
1532	2
33035	2
3136634	2
2163011	2
1940612	2
2962065	2
2914710	2
391953	2
826	2
187101	2
2292766	2
2951804	2
2724150	2
2925782	2
261299	2
89152	2
1734049	2
2895559	2
2842456	2
2705547	2
1391654	2
2703788	2
1002689	2
2818388	2
2809031	2
2984951	2
2496266	2
95485	2
488447	2
82633	2
96344	2
151783	2
3136564	2
1245436	2
1184151	2
2866311	2
2650471	2
547188	2
638849	2
2831967	2
2813578	2
537	2
3064139	2
1775881	2
3108175	2
60890	2
1397108	2
299262	2
2017484	2
2509457	2
2724914	2
3144925	2
1532555	2
2752515	2
3081222	2
2003315	2
2185142	2
3032592	2
2509455	2
145458	2
2861288	2
1898738	2
2708084	2
2079791	2
1734031	2
2859226	2
3031408	2
1729695	2
2735133	2
2973977	2
2968083	2
1903186	2
556288	2
1652028	2
1560342	1
1458859	1
46632	1
2955556	1
2955563	1
2955550	1
2955382	1
54262	1
55802	1
1702097	1
1294262	1
1353260	1
2866382	1
869888	1
487686	1
2315	1
461876	1
2731219	1
166485	1
1424294	1
1490	1
3036126	1
433296	1
36841	1
3070814	1
1185412	1
52	1
927083	1
870903	1
1473598	1
329	1
105219	1
2878151	1
2878152	1
28262	1
118000	1
2927975	1
2802971	1
69499	1
2421	1
2424	1
1330330	1
699433	1
2876194	1
2961597	1
1441386	1
1732569	1
3044166	1
1915309	1
1715989	1
3036128	1
758793	1
93219	1
656179	1
1553431	1
417203	1
2571746	1
2497325	1
2726954	1
49118	1
2999116	1
1498	1
938288	1
2610895	1
2086584	1
1509	1
292800	1
3045146	1
53442	1
33952	1
2184575	1
1738647	1
3030017	1
2576756	1
3058393	1
367743	1
2954684	1
2950604	1
2583377	1
2283194	1
97138	1
3064705	1
1640	1
1642	1
1643	1
1006155	1
1844999	1
3056444	1
2058136	1
2908840	1
2777983	1
2758563	1
2921399	1
2072642	1
2921460	1
2996034	1
946435	1
324057	1
1126833	1
1566358	1
715179	1
307580	1
171404	1
1778678	1
2918901	1
2859228	1
84032	1
704125	1
483937	1
2495582	1
198119	1
253703	1
1338368	1
2975482	1
2320868	1
1286698	1
2855394	1
84022	1
332101	1
360422	1
169679	1
94869	1
3136731	1
1955013	1
2781774	1
33028	1
1288	1
74706	1
1912064	1
246432	1
885581	1
356322	1
69967	1
69968	1
2875764	1
69966	1
1855823	1
1903056	1
2731377	1
3046382	1
1550240	1
42838	1
2331	1
1796620	1
79209	1
339862	1
2878915	1
1648	1
2487118	1
2583452	1
656519	1
1323375	1
3065157	1
2742683	1
86665	1
254758	1
265426	1
2692425	1
2980027	1
2932258	1
1476025	1
218284	1
154288	1
2806443	1
2735723	1
2593652	1
1221500	1
1467	1
2921616	1
199441	1
1278232	1
33037	1
1870984	1
54005	1
3016343	1
1965571	1
100886	1
1982626	1
53344	1
2816908	1
46507	1
55205	1
413888	1
1387557	1
2931922	1
3070999	1
759811	1
1452	1
467262	1
2709784	1
1408	1
580165	1
2026188	1
519472	1
1714840	1
129338	1
86664	1
1402861	1
2708340	1
2819290	1
2487276	1
1983719	1
2017483	1
2831673	1
1407	1
228899	1
3082444	1
1742359	1
163877	1
1470088	1
247480	1
2874282	1
45668	1
2932257	1
1397	1
1737571	1
1413	1
3070678	1
51664	1
304207	1
2923364	1
1599	1
1588	1
152331	1
1138822	1
60520	1
33007	1
1503041	1
2051	1
445930	1
52771	1
1602	1
1074467	1
2923363	1
3031993	1
1805431	1
1834193	1
1376	1
1377	1
2976809	1
13076	1
2885764	1
2571750	1
2714946	1
33970	1
417368	1
167972	1
160453	1
44009	1
33945	1
2879107	1
1587	1
2976676	1
2751	1
708126	1
2908211	1
189665	1
2094020	1
2575374	1
1579	1
1218494	1
508451	1
1598	1
1633	1
2742601	1
2983232	1
2654190	1
2894187	1
2894192	1
1849032	1
2830990	1
2830992	1
2991715	1
2830997	1
82688	1
1601	1
1605	1
1606	1
1622	1
228229	1
3043847	1
2651199	1
683047	1
2769067	1
515415	1
462710	1
2782169	1
344163	1
3049073	1
3135260	1
2984842	1
3023076	1
2964616	1
2816859	1
2856555	1
69362	1
2782167	1
743009	1
2853258	1
1775880	1
2596911	1
2772401	1
2973976	1
1275	1
446860	1
2711328	1
1911586	1
1366	1
1281486	1
2749961	1
1859475	1
2173853	1
1111760	1
3073268	1
1891279	1
94	1
1226968	1
652764	1
1817965	1
2775420	1
1085	1
34018	1
588932	1
1312364	1
69666	1
155892	1
1679497	1
111831	1
1263979	1
168935	1
69665	1
3095608	1
779	1
2163644	1
767892	1
3024400	1
74313	1
213418	1
912630	1
3135262	1
3050384	1
3135257	1
3049071	1
2925844	1
2763257	1
3025663	1
3039384	1
3073064	1
1708	1
1711	1
2729175	1
1162966	1
674079	1
412690	1
2909587	1
2614638	1
2816956	1
1179673	1
2758442	1
2571029	1
2759167	1
2904790	1
2772253	1
2963406	1
33887	1
33888	1
2609253	1
1897061	1
2708079	1
1678237	1
55518	1
2994971	1
2116510	1
1575	1
283878	1
2932245	1
2603292	1
1913979	1
59779	1
3017783	1
1061	1
2978973	1
2856823	1
245188	1
159346	1
1943633	1
517719	1
154981	1
1063	1
2494374	1
1564506	1
257438	1
658446	1
405559	1
318683	1
438	1
431306	1
257708	1
2897332	1
1969806	1
682998	1
483013	1
2810513	1
2003551	1
2591145	1
2704467	1
2499157	1
942880	1
2592654	1
3143537	1
561184	1
2587853	1
2867021	1
83219	1
74031	1
337701	1
1532023	1
3113984	1
2017485	1
2942909	1
36740	1
1667168	1
472569	1
133924	1
506591	1
42443	1
2725563	1
2898795	1
3115209	1
53458	1
53358	1
1690220	1
443156	1
1331682	1
147645	1
1945662	1
2065379	1
2283195	1
2594265	1
2934161	1
767452	1
186189	1
3071408	1
1634516	1
2711215	1
1806885	1
424800	1
2698828	1
702113	1
2025349	1
60920	1
2714931	1
2039	1
2819238	1
2897774	1
2282397	1
2698673	1
394733	1
2023229	1
2067415	1
2599641	1
43674	1
100225	1
1274	1
2762331	1
1535208	1
2798724	1
538382	1
335406	1
1389004	1
2070369	1
1112	1
39960	1
3025315	1
1780	1
886343	1
459858	1
120959	1
44010	1
2094119	1
2684405	1
108486	1
203263	1
131318	1
156976	1
1404244	1
556548	1
2026255	1
1862358	1
482462	1
2565555	1
394964	1
161899	1
2488819	1
187491	1
679663	1
191493	1
1758466	1
3079861	1
386874	1
397260	1
2054227	1
399176	1
2937788	1
2735134	1
2653203	1
180400	1
310581	1
436663	1
627192	1
1144307	1
121428	1
3038927	1
2970925	1
28028	1
38301	1
2763010	1
1727	1
292913	1
2482763	1
2565556	1
33050	1
43771	1
1232427	1
53374	1
2709392	1
2719119	1
1231000	1
38288	1
2883169	1
134034	1
1190508	1
2975989	1
2857059	1
1725	1
38305	1
43769	1
152794	1
318424	1
46351	1
1682113	1
2908837	1
3042320	1
2054	1
39122	1
139021	1
1810	1
1772	1
1795	1
1794	1
85968	1
2761578	1
1249101	1
388459	1
3069264	1
83262	1
1069221	1
679318	1
1805827	1
2789739	1
39692	1
1804	1
2930091	1
1843368	1
442121	1
1079	1
1002546	1
1852022	1
1922226	1
2880932	1
1069	1
2657486	1
2984530	1
223390	1
280	1
2820278	1
1792307	1
2015316	1
1828	1
2903594	1
2975990	1
2975991	1
2065378	1
2583532	1
686597	1
1427356	1
84595	1
37326	1
2382165	1
480035	1
455432	1
337191	1
2742602	1
2811424	1
499555	1
546160	1
2929795	1
2982699	1
2055	1
2420509	1
1136941	1
410332	1
2161816	1
286802	1
2975720	1
1333528	1
2903818	1
2903824	1
3009077	1
2662028	1
556499	1
3052086	1
546874	1
630515	1
2596828	1
2672569	1
1285901	1
1332264	1
196162	1
2017486	1
2582905	1
2592334	1
3044187	1
3036374	1
2829499	1
1744	1
2599640	1
151416	1
3068632	1
2976459	1
3017325	1
2267699	1
269660	1
410	1
380	1
1395951	1
398	1
29449	1
2613770	1
2952477	1
1981173	1
2895568	1
2082387	1
2483404	1
2589903	1
39645	1
515361	1
2986920	1
3067904	1
110321	1
2803858	1
433659	1
2849501	1
2760705	1
2898796	1
2575440	1
2558918	1
2654249	1
2663859	1
2045	1
2903579	1
160826	1
2045452	1
2712223	1
2736757	1
2760089	1
2782004	1
2903652	1
2903789	1
2742136	1
83656	1
235987	1
249586	1
285450	1
2975736	1
2750011	1
2975739	1
2966192	1
2903799	1
2695266	1
2056258	1
2903788	1
1841249	1
2903835	1
2892996	1
2585716	1
2582831	1
2975769	1
2900152	1
2975735	1
2775403	1
3118085	1
2903838	1
3125779	1
2975705	1
2975756	1
2903641	1
2975783	1
858423	1
190148	1
993502	1
108015	1
255045	1
1404768	1
1404367	1
1325120	1
59299	1
66871	1
67385	1
68188	1
28894	1
44255	1
290	1
722472	1
68233	1
887462	1
68246	1
1911	1
36818	1
2726118	1
45398	1
47763	1
1969	1
1893	1
155177	1
1961	1
3051092	1
68200	1
1355015	1
1048205	1
3075627	1
68217	1
1325112	1
3039159	1
3049772	1
3080013	1
2303331	1
2919598	1
1911175	1
2745196	1
2975955	1
2879846	1
67350	1
2923272	1
1971	1
2903565	1
211114	1
2665642	1
944492	1
2995223	1
340345	1
235986	1
2126346	1
715472	1
114615	1
1223566	1
1197460	1
3140245	1
2782654	1
1045776	1
2802641	1
75294	1
1684	1
46158	1
46165	1
2983220	1
33905	1
2020965	1
638619	1
2003188	1
47858	1
47875	1
2750812	1
2976006	1
1291556	1
158787	1
35760	1
1694	1
2652803	1
2005262	1
28084	1
1592897	1
2583243	1
3015152	1
3015151	1
2975984	1
2795687	1
1144748	1
1561924	1
2817969	1
3120264	1
1267021	1
1281578	1
2508687	1
519450	1
2148	1
2735436	1
29552	1
76629	1
2133	1
2138	1
216931	1
2975953	1
113562	1
122358	1
196914	1
35754	1
47989	1
171632	1
292461	1
1858	1
53360	1
2862460	1
2811111	1
1884915	1
2851567	1
53461	1
946334	1
712157	1
1871031	1
604330	1
2844380	1
2894156	1
28049	1
419479	1
414996	1
927	1
47960	1
28885	1
265883	1
2545632	1
2498451	1
521689	1
2952932	1
2303332	1
2731755	1
393662	1
1238	1
1547445	1
1538553	1
1076588	1
1973002	1
2682776	1
467976	1
2789776	1
39775	1
73780	1
1704499	1
86173	1
407164	1
216944	1
219745	1
50052	1
53635	1
42256	1
2653852	1
3066291	1
2734634	1
2115	1
171284	1
2098	1
1806508	1
2710758	1
2057	1
317577	1
274	1
111781	1
1126	1
118323	1
482564	1
114885	1
33923	1
29561	1
28903	1
155978	1
222819	1
1353136	1
1353147	1
221352	1
232348	1
2096	1
2878255	1
1052	1
1579979	1
2771012	1
1337936	1
1184	1
1080068	1
2931930	1
3045816	1
413403	1
2907534	1
3020715	1
29495	1
1435069	1
190897	1
1328770	1
1824638	1
668	1
644	1
650	1
651	1
2025808	1
2077090	1
28173	1
673372	1
2080419	1
200252	1
29489	1
218936	1
3081199	1
347534	1
83771	1
673	1
187137	1
3003348	1
167964	1
61435	1
2857077	1
33070	1
3037479	1
55148	1
715451	1
914153	1
652722	1
1738770	1
1965282	1
712036	1
70864	1
60961	1
2652721	1
2172099	1
2518973	1
43658	1
1266052	1
2547970	1
3135644	1
314275	1
137584	1
485447	1
1816219	1
2769490	1
2724191	1
357794	1
2587865	1
300231	1
1117707	1
300876	1
296199	1
2779363	1
2993714	1
2751178	1
2908646	1
670	1
2565782	1
266062	1
314722	1
2995142	1
3069105	1
3075430	1
53413	1
1463158	1
2982692	1
1971364	1
2746	1
231455	1
81475	1
416169	1
2911537	1
2976241	1
651666	1
707589	1
1872427	1
114186	1
2609415	1
657387	1
383750	1
477666	1
342950	1
285091	1
141451	1
1628392	1
2872754	1
491950	1
2773454	1
417574	1
289370	1
244566	1
237609	1
556533	1
380021	1
36746	1
78327	1
1421430	1
101564	1
1501392	1
2829812	1
1642646	1
2662363	1
219572	1
1499686	1
2738125	1
2918528	1
1510150	1
2213226	1
2725477	1
2954082	1
157782	1
2364649	1
2604832	1
2764185	1
2904252	1
2763317	1
69	1
3003271	1
2769486	1
400946	1
2830842	1
2870860	1
882697	1
1028989	1
1827300	1
2954096	1
