taxon	reads
29389	27
1348	26
361101	26
3028082	26
1825069	25
1341	25
2021971	25
496	25
315405	24
1340	24
1345	24
1352	23
52771	23
2781599	23
1288	23
1326	22
149016	22
1346	22
730	22
1917441	21
3098075	21
3028083	21
75985	20
2664091	19
197614	19
102886	19
2722820	18
641148	18
2975324	18
52774	17
1814128	17
2744574	17
2847299	16
1396	16
2778911	15
671211	15
1639	15
675090	15
1111760	15
254785	14
1428	13
138074	13
1839799	13
1940319	13
150055	13
1349	13
2792859	12
2686210	12
615	12
2321394	12
1960083	11
103621	11
1659	11
738	11
1423	11
1358	11
731	11
111015	11
712368	10
1853278	10
1390	10
2923088	10
2883106	10
2057743	10
2598457	10
2560010	9
2650158	9
2057800	9
83655	9
102684	8
45243	8
2583584	8
716	8
470	8
2709396	8
753	8
3058373	8
221402	8
254839	8
2763022	7
33033	7
2490633	7
40542	7
1827285	7
2763540	7
2057798	7
492670	7
492	7
2079536	7
750	7
622	6
2912188	6
655307	6
1851395	6
1354	6
2715212	6
28450	6
1590	6
3028084	6
645	6
109472	6
718	6
728	6
38293	5
1296	5
3070681	5
1597	5
511	5
283734	5
859	5
623	5
61645	5
672	5
666	5
9	5
1596	5
2666100	5
216816	5
2528203	5
2840371	5
2081702	5
2737173	5
267212	4
157688	4
1598	4
291645	4
338188	4
186490	4
46507	4
2954545	4
33037	4
2911526	4
47735	4
1398	4
1406	4
754	4
2785630	4
505341	4
208223	4
2911527	4
329854	4
674529	4
1624	4
712362	4
1443036	4
29394	4
1815583	3
2954513	3
554406	3
28137	3
589436	3
54005	3
1853276	3
1502	3
28188	3
1796613	3
1623	3
2789424	3
44008	3
589437	3
28091	3
1470200	3
28038	3
376805	3
1785996	3
1245	3
2971264	3
28072	3
1334193	3
1778263	3
653940	3
189834	3
59310	3
564	3
1748967	3
2098	3
76853	3
1408	3
1404	3
2785123	3
1282	3
553611	3
663	3
584	3
588	3
2827233	3
3066235	3
2969821	3
1363	3
87541	3
1848904	3
72026	2
42422	2
1287640	2
47715	2
146819	2
2563602	2
2995414	2
2912675	2
194197	2
326522	2
1689272	2
252130	2
357441	2
1405	2
2026186	2
580165	2
358	2
238834	2
2697010	2
2653681	2
1534	2
1599	2
28119	2
1607	2
537874	2
712361	2
2763068	2
2563668	2
387090	2
1471761	2
2583452	2
1397	2
263	2
2590012	2
522262	2
2039724	2
592316	2
1574161	2
1231049	2
171438	2
291112	2
582	2
40576	2
59814	2
215689	2
587753	2
44935	2
76761	2
114186	2
1486991	2
669	2
553	2
2937790	2
2954097	2
3131995	2
1221500	2
254758	2
1426	2
1636608	2
2884834	2
1642	2
34062	2
219745	2
2921709	2
2102	2
84112	2
216942	2
316	2
1592897	2
1970738	2
446	2
1032623	2
550	2
158836	2
299767	2
2681308	2
1474	2
37482	2
97481	2
92758	2
621	2
624	2
82996	2
546	2
157673	2
856	2
2770636	2
850	2
157339	2
123824	2
111844	2
85402	2
147802	2
849	2
861	2
1359	2
1460447	2
3050072	2
2961571	2
488546	2
1128137	1
1660078	1
1315211	1
1849015	1
255507	1
708186	1
291048	1
1387353	1
174633	1
2026885	1
2841264	1
2600177	1
2108365	1
248039	1
1434099	1
1450	1
907	1
865	1
617123	1
84030	1
3070215	1
29347	1
649756	1
3065157	1
33034	1
3016343	1
3036303	1
1278232	1
3109366	1
1648	1
2485784	1
2695882	1
1601	1
1605	1
1613	1
88233	1
3025672	1
375929	1
2742683	1
1714373	1
336810	1
1415657	1
3117552	1
291644	1
290053	1
1587	1
1579	1
28141	1
1638	1
1641	1
1844999	1
2756	1
1930546	1
2942204	1
192421	1
1835721	1
472834	1
1410383	1
1778264	1
57706	1
67827	1
2675772	1
51288	1
54291	1
208224	1
881260	1
2898725	1
134287	1
138072	1
1199245	1
1505597	1
51161	1
85404	1
1432056	1
762	1
208962	1
548	1
244366	1
1463165	1
82983	1
670	1
691	1
2785746	1
2819101	1
675	1
650003	1
29495	1
2949878	1
2949758	1
66269	1
470933	1
65700	1
204039	1
3057057	1
1263550	1
3025190	1
1164	1
3038979	1
3127115	1
274	1
432329	1
47917	1
631	1
3058393	1
2095	1
2148	1
2113	1
171281	1
29556	1
33923	1
35769	1
1286	1
46127	1
946435	1
715179	1
1920422	1
1532905	1
2211212	1
3110539	1
710111	1
33871	1
1871019	1
1382	1
3077930	1
3066302	1
2139	1
216427	1
2738125	1
1785145	1
2894079	1
1163398	1
2562282	1
3031727	1
91844	1
29571	1
1935446	1
2850559	1
2724470	1
2954099	1
2762896	1
1259844	1
183795	1
515393	1
1193713	1
2829187	1
2921550	1
1911587	1
2924031	1
1283	1
2047966	1
28110	1
293387	1
86664	1
1714840	1
3082444	1
691437	1
1233873	1
3070678	1
3070679	1
376489	1
48296	1
280145	1
108981	1
651	1
2874284	1
1471	1
2672567	1
2918900	1
2020716	1
1619311	1
1338368	1
189425	1
171404	1
51101	1
3003229	1
38304	1
152794	1
39791	1
1773	1
152142	1
139021	1
712270	1
228602	1
2809708	1
2981139	1
3028316	1
2769067	1
2932247	1
1276	1
3049799	1
156978	1
2487929	1
254246	1
1076626	1
2652803	1
271065	1
1763998	1
1972068	1
454662	1
622488	1
1238	1
2975055	1
1720343	1
43658	1
70864	1
90736	1
1874361	1
553814	1
32013	1
1416806	1
2980099	1
1050370	1
3089814	1
964	1
2961895	1
607711	1
640030	1
493	1
504	1
1522312	1
1282863	1
153491	1
87883	1
2702	1
3016092	1
2975959	1
944492	1
2072503	1
2303331	1
465721	1
326523	1
2903830	1
1889	1
1920	1
1226757	1
67304	1
1961	1
2704468	1
28025	1
1925548	1
1124597	1
28189	1
2654325	1
2748319	1
2893883	1
3003263	1
3003262	1
2026193	1
659243	1
1402	1
2054641	1
2851015	1
3129297	1
2975293	1
1943633	1
2589076	1
3050383	1
1834193	1
2060307	1
33945	1
2738	1
81947	1
218144	1
2795690	1
89586	1
234827	1
361183	1
1042	1
436663	1
111831	1
2970906	1
2794089	1
131111	1
3036302	1
2760308	1
160826	1
1542737	1
37923	1
71999	1
36845	1
1548	1
1542	1
1519	1
102148	1
2899121	1
154288	1
1852377	1
1585976	1
1117645	1
1871047	1
1653831	1
367488	1
2779445	1
1491	1
46867	1
2906078	1
1178825	1
2920935	1
2949996	1
2937786	1
702745	1
2777186	1
3018314	1
28123	1
387661	1
1472417	1
886478	1
158	1
1566990	1
162	1
200415	1
1631871	1
246787	1
2650157	1
2913616	1
2937774	1
282402	1
470565	1
165179	1
1255	1
1254	1
53444	1
240427	1
293371	1
1618	1
637971	1
1720083	1
831	1
301301	1
2173034	1
29360	1
2698683	1
1602	1
392416	1
938155	1
985	1
3074898	1
2713573	1
1134405	1
2764326	1
544433	1
1917830	1
720	1
1868793	1
13076	1
2885764	1
2036206	1
1584	1
45254	1
1573825	1
2994555	1
356322	1
2041044	1
2734	1
885581	1
114527	1
1151742	1
2749962	1
1859475	1
2955583	1
644007	1
3029174	1
3036945	1
938288	1
2811778	1
1515	1
3045146	1
