taxon	reads
615	2
2971264	2
550	2
158836	2
2496867	2
2963365	2
1870984	2
2485784	2
143361	2
519472	2
1587	2
2057800	2
52771	2
2057798	2
1871025	2
131111	2
1556	2
28200	2
861	2
309805	2
1323948	2
1850254	2
1643513	2
1643512	2
210	2
1123043	2
1286	1
69966	1
1903056	1
2026186	1
2026193	1
2026191	1
658666	1
580165	1
1955013	1
985762	1
1281	1
155085	1
74706	1
70255	1
61015	1
1294	1
1592897	1
1675686	1
784	1
1812115	1
2570586	1
397865	1
2282419	1
2044912	1
553982	1
1050	1
1605891	1
29447	1
2976241	1
648	1
1675689	1
446	1
3036300	1
2737173	1
111015	1
2763540	1
1661	1
445930	1
3036302	1
33007	1
3065157	1
2742683	1
499229	1
1981510	1
2806552	1
2944914	1
2806443	1
1287640	1
3114296	1
1115758	1
2724150	1
1541	1
1460447	1
89152	1
1734049	1
161154	1
2789424	1
2560010	1
675090	1
2738	1
81947	1
218144	1
2991418	1
33970	1
398694	1
2857058	1
120959	1
169765	1
1719132	1
512402	1
1791	1
2055889	1
71254	1
161896	1
161899	1
163202	1
2754725	1
575200	1
1719	1
1305738	1
1358	1
1359	1
1366	1
2609257	1
2897773	1
521392	1
3059080	1
441500	1
396015	1
3047030	1
1849032	1
37928	1
2886936	1
2973976	1
2735316	1
2925844	1
2020965	1
2792977	1
1855352	1
1851167	1
3053466	1
2720714	1
2975801	1
2903822	1
2496265	1
178214	1
1834167	1
1834189	1
1834193	1
2230879	1
1774216	1
2975967	1
2855394	1
3110227	1
55583	1
3079303	1
3079302	1
1564	1
2748	1
1868793	1
33010	1
1529	1
1716543	1
1513	1
1509	1
2320868	1
1494	1
3029174	1
1195166	1
1702238	1
1970093	1
1497	1
238834	1
1561	1
182773	1
169679	1
2923362	1
231049	1
3029274	1
2966552	1
3070656	1
884684	1
2086584	1
641107	1
2742128	1
2653851	1
2102	1
3066289	1
2133	1
1618	1
468911	1
1218495	1
1892	1
1886	1
1912	1
2293571	1
1920	1
3016094	1
1003110	1
2811111	1
1604	1
2012495	1
89059	1
228229	1
115778	1
1633	1
1589	1
637971	1
2713573	1
3031802	1
1653434	1
2763669	1
29360	1
3070814	1
1584	1
1600	1
1173263	1
1219	1
61435	1
133453	1
52022	1
2772483	1
280473	1
2745197	1
1492	1
2141	1
264636	1
29555	1
114881	1
1618022	1
373994	1
2978474	1
2478552	1
2775246	1
2748319	1
2162713	1
76832	1
702745	1
1583100	1
1336795	1
1855895	1
85698	1
217204	1
511	1
225991	1
3065910	1
416213	1
28189	1
673273	1
365349	1
1930071	1
194196	1
1689272	1
292	1
28450	1
28095	1
938155	1
1255	1
51663	1
662858	1
2029983	1
2144175	1
905	1
1884263	1
246	1
2956784	1
373672	1
34085	1
336810	1
373891	1
1191459	1
730	1
307643	1
1322	1
2877527	1
751585	1
185008	1
2696063	1
2713414	1
250	1
2942204	1
3020056	1
2908840	1
1750719	1
2756	1
1475485	1
714067	1
33987	1
2686363	1
2653681	1
411153	1
2918453	1
2809707	1
107401	1
59600	1
2997336	1
2509662	1
1499973	1
548	1
299767	1
539813	1
622	1
546	1
1748967	1
2925830	1
1599	1
1603	1
1720083	1
1631871	1
176292	1
47735	1
2044467	1
2954532	1
1464	1
373687	1
189691	1
2810347	1
3022697	1
1930546	1
2921554	1
97481	1
85402	1
85404	1
51161	1
157339	1
33941	1
867076	1
2921430	1
668	1
2954084	1
1506334	1
2604832	1
47877	1
294	1
1697053	1
2930213	1
659	1
553611	1
663	1
670	1
691	1
2841925	1
136468	1
190893	1
300181	1
33060	1
630	1
3037258	1
549	1
1235990	1
1922217	1
2172103	1
1505597	1
1302411	1
395631	1
1851514	1
1334193	1
1048758	1
2923283	1
291112	1
34062	1
1699621	1
2490635	1
166935	1
1874361	1
2100422	1
62322	1
2952932	1
86665	1
1221500	1
79880	1
2303505	1
182710	1
296745	1
1827285	1
108981	1
3047874	1
3070678	1
3070682	1
1399	1
86664	1
2911514	1
81408	1
3118174	1
2929509	1
2601122	1
1471	1
2672567	1
1071078	1
561879	1
1925021	1
1714840	1
2870563	1
2286	1
3060354	1
3060337	1
2734146	1
2169883	1
1566990	1
3060737	1
1124597	1
544433	1
1659192	1
2672570	1
1332188	1
2735562	1
2931975	1
536044	1
889453	1
358	1
359	1
34020	1
529	1
2968500	1
2903960	1
193	1
659243	1
72361	1
72360	1
1642647	1
2714927	1
511435	1
185300	1
2681766	1
72026	1
54005	1
54006	1
1260	1
3070999	1
2507161	1
46507	1
2709403	1
497724	1
827	1
200	1
75658	1
255507	1
1355374	1
2563664	1
40091	1
248039	1
2995304	1
3068894	1
1855912	1
1470347	1
2364787	1
1760811	1
77095	1
2563668	1
409322	1
53419	1
2527968	1
2527974	1
181663	1
1508420	1
2421	1
