taxon	reads
2929495	8
480520	8
3140251	8
292800	8
2613965	8
1348613	8
43305	8
39486	8
2985511	8
178214	8
2969821	8
986	8
200	8
1522312	8
2478663	8
795665	8
2929800	8
2779362	8
1982585	8
1911586	8
240139	8
1859475	8
626932	8
558537	8
283878	8
1241979	8
38284	8
1854498	8
2748	8
2961941	8
2739062	8
731	8
2986767	8
221402	8
1817405	8
1014	8
2044467	8
1379909	8
2587865	8
2996035	8
283734	8
254839	8
46507	8
43662	8
435897	8
1094342	8
454662	8
2883106	8
1297617	8
2760713	8
2962679	8
2931922	8
1398	8
191579	8
33034	8
101385	7
2057808	7
313588	7
2975482	7
266748	7
489910	7
421058	7
558152	7
2069432	7
1579	7
2852098	7
2602769	7
1389192	7
1940525	7
2010828	7
2758440	7
33959	7
663364	7
2918526	7
2950604	7
2861282	7
215580	7
2782609	7
2819999	7
96773	7
2493679	7
305	7
147645	7
2267521	7
2161821	7
2946605	7
577386	7
2999116	7
187327	7
526944	7
40520	7
1807691	7
519472	7
360422	7
1423	7
2929490	7
2827233	7
1834189	7
437900	7
2293317	7
2709784	7
3128900	7
2494373	7
1648	7
1629	7
505341	7
157339	7
1579979	7
2039724	7
86173	7
1929246	7
3076087	7
161398	7
1411621	7
2987688	7
3058432	7
1281	7
3103144	7
2898187	7
2916755	7
1028752	7
553611	7
3025668	7
261299	7
861445	7
1032623	7
157673	7
371142	7
239	7
564	7
2954699	7
2547600	7
2756	7
1945657	7
1471761	7
470934	7
3032287	7
1884914	7
1710	7
102116	7
274	7
296591	7
2093856	7
2094021	7
2976982	7
2721173	7
1868794	7
1892	6
1701090	6
1764	6
2751	6
1940789	6
59310	6
2809031	6
876	6
241368	6
52584	6
94132	6
3036128	6
2115968	6
3070680	6
1470347	6
3070996	6
641107	6
312285	6
1610493	6
33010	6
32046	6
2099387	6
1689	6
2903560	6
68175	6
3031124	6
2593973	6
2766784	6
1049583	6
3060710	6
333965	6
582	6
1640	6
1979344	6
1179672	6
3073563	6
2850441	6
300825	6
549	6
2716879	6
548	6
244366	6
2907623	6
96345	6
2893885	6
1306519	6
1283	6
29385	6
3020908	6
2796140	6
2003121	6
28108	6
1908198	6
680	6
663	6
2283318	6
40216	6
1460447	6
353	6
2563897	6
2785331	6
1306993	6
251701	6
317	6
2747268	6
2698458	6
2596915	6
2584940	6
2714932	6
288965	6
2108523	6
2817969	6
1538553	6
648	6
2683272	6
1249553	6
128785	6
339	6
373891	6
2994555	6
999	6
486398	6
666686	6
2735723	6
2944914	6
165096	6
2789740	6
39950	6
3039116	6
2303505	6
294699	6
2962858	6
2932257	6
89014	6
33035	6
2378	6
307249	6
1874061	6
2587852	6
388413	6
1010	6
107401	6
2496866	6
256	6
2921401	6
2954607	6
1038856	6
1312072	6
3003263	6
55197	6
2038737	6
1244531	6
2764326	6
544433	6
118060	6
2917790	6
2946699	6
252130	6
1689272	6
2672567	6
2954558	6
889453	6
1168034	6
2320868	6
332101	6
1548	6
1970093	6
225992	6
3122075	6
269660	6
39485	6
2785025	6
208479	6
2696063	6
2854389	6
1050370	6
2714952	6
1855880	6
28095	6
1834167	6
58231	6
28197	6
33970	6
1472	6
2565926	6
2916754	6
2932268	6
398743	6
320912	6
411153	6
1600	6
59505	6
3042315	6
1721091	6
2983606	6
2772483	5
2591634	5
2795974	5
2183896	5
320324	5
28152	5
2906443	5
33060	5
137591	5
51665	5
119206	5
651143	5
2932249	5
417368	5
71452	5
1871106	5
2592049	5
1784714	5
75697	5
1529	5
1716543	5
434008	5
1795043	5
68895	5
1379910	5
53345	5
1185412	5
31964	5
28454	5
797291	5
1714849	5
313985	5
2878255	5
673372	5
553239	5
446374	5
2921431	5
875328	5
2903802	5
3093922	5
266749	5
1765049	5
1566358	5
3028709	5
2499157	5
76759	5
3028070	5
1296669	5
1414719	5
1390	5
3049801	5
1908341	5
1734049	5
2795031	5
2906076	5
232259	5
47715	5
1282737	5
47770	5
2762331	5
1751056	5
1630135	5
1323375	5
225991	5
2738	5
2724	5
188913	5
2558931	5
361500	5
1134405	5
2006	5
110321	5
2585135	5
2567884	5
1679721	5
2498113	5
3024246	5
1082851	5
82633	5
28450	5
81947	5
60552	5
28026	5
2801029	5
930972	5
3015154	5
198119	5
1424653	5
2993714	5
2975928	5
2745153	5
2527775	5
1173026	5
182337	5
2903830	5
2057025	5
3003601	5
1541	5
2249356	5
217	5
88688	5
40091	5
2906077	5
2870839	5
3021011	5
3051121	5
1765967	5
3022697	5
72638	5
3072790	5
313603	5
2350	5
230709	5
1968839	5
1443036	5
1323948	5
2109558	5
3069118	5
2676868	5
73780	5
518	5
1145276	5
1421	5
2352	5
379347	5
2705471	5
446683	5
546871	5
119981	5
2782567	5
3081984	5
2213194	5
243899	5
2908211	5
33007	5
74426	5
1532552	5
3003623	5
82803	5
2201271	5
67824	5
242600	5
652787	5
1868793	5
2496865	5
1221500	5
2086585	5
3060516	5
2954701	5
2007306	5
279359	5
2901381	5
54291	5
707589	5
2918516	5
2663022	5
1717717	5
1756150	5
2744027	5
104663	5
158822	5
2599308	5
121719	5
1336796	5
1590	5
2706887	5
151416	5
2937786	5
2911172	5
1718	5
2583587	5
1178825	5
3029174	5
2698683	5
187452	5
1349819	5
1945658	5
80867	5
884684	5
497967	5
2820270	5
3070656	5
2932259	5
1618	5
2728021	5
1630406	5
1915	5
2932254	5
2851567	5
583357	5
2810512	4
551996	4
2487063	4
1851544	4
748247	4
3031802	4
1844999	4
76116	4
1610	4
865	4
88233	4
3019553	4
2978473	4
37331	4
2478552	4
2697032	4
2732161	4
946333	4
1768242	4
1047172	4
3037797	4
2995138	4
28068	4
206506	4
69966	4
2706126	4
2748319	4
84595	4
1193095	4
33011	4
2516557	4
3127472	4
926	4
1173583	4
293	4
3034233	4
2728022	4
3059076	4
3114537	4
1712261	4
228899	4
264697	4
3041766	4
45668	4
2877527	4
511435	4
235987	4
28104	4
2782665	4
2986924	4
2906072	4
1216297	4
3057550	4
2961895	4
2835869	4
1402861	4
83655	4
3061989	4
2878534	4
2777983	4
1756149	4
247	4
2500547	4
83291	4
53946	4
2924032	4
225971	4
1982626	4
1476025	4
2567941	4
1432056	4
311180	4
129985	4
279826	4
267128	4
2829187	4
2662363	4
59779	4
182710	4
2903572	4
301953	4
1535204	4
3051183	4
3081750	4
2975809	4
3062449	4
2791991	4
116085	4
1178516	4
54005	4
290	4
3035694	4
2316383	4
78587	4
2758573	4
384	4
1287640	4
2903652	4
2903784	4
1870995	4
352858	4
358	4
580165	4
3070999	4
2932251	4
196162	4
375929	4
2502781	4
1229621	4
831	4
2894081	4
751585	4
29370	4
53451	4
646637	4
1775910	4
2051553	4
2202826	4
1748	4
1452	4
2705473	4
1286	4
29486	4
29382	4
2892440	4
323450	4
29347	4
182773	4
2681469	4
504	4
165435	4
672	4
2596890	4
2871165	4
2697010	4
2686077	4
512649	4
996801	4
114054	4
1778678	4
370038	4
153491	4
1282863	4
1354726	4
1775173	4
238836	4
271098	4
70864	4
1486034	4
253239	4
1592106	4
940615	4
332186	4
683292	4
162	4
326320	4
571800	4
2508882	4
2877939	4
168471	4
886478	4
1131703	4
29507	4
29430	4
2893883	4
1504	4
53346	4
41997	4
2714353	4
1173032	4
2230877	4
313590	4
2594004	4
2962632	4
2035	4
1561	4
2866162	4
36745	4
106649	4
191495	4
417367	4
1982369	4
3058393	4
2497879	4
39152	4
83771	4
2955512	4
2507935	4
1486245	4
3047343	4
2267253	4
2864210	4
3110227	4
708126	4
863	4
3053613	4
147206	4
2609415	4
59610	4
1448276	4
2371	4
710190	4
1359	4
416169	4
2682776	4
2570561	4
1617283	4
984207	4
2769067	4
46541	4
2839744	4
185448	4
326544	4
28087	4
1670	4
37928	4
331648	4
28262	4
2303538	4
328515	4
512298	4
28202	4
959	4
1858656	4
103690	4
930805	4
3018929	4
2839024	4
2282124	4
2871169	4
48	4
1094	4
2315862	4
2719912	4
2341117	4
2900738	4
633807	4
2724150	4
2779360	4
826	4
1646498	4
2743575	4
1252	4
669359	4
1842537	4
477680	4
849	4
758826	4
354356	4
1583	4
78259	4
1623	4
485880	4
29555	4
2014	4
2507538	4
1254	4
34073	4
2930219	4
2920382	4
3051176	4
2714925	4
180282	4
3062461	4
463025	4
41170	4
1881016	4
188932	4
1604	4
1155739	4
2608999	4
461876	4
2920380	4
2731219	4
82541	4
61435	4
76758	4
1731	4
656519	4
1115758	4
2714940	4
138563	4
1315211	4
570278	4
2830782	4
1382237	4
1462615	4
1708	4
1708783	4
3070215	4
412963	4
3120520	4
2954099	4
2651167	4
945844	4
53458	4
2917725	4
309887	3
1806508	3
2896849	3
971	3
2986838	3
1965571	3
907046	3
3095341	3
221350	3
604330	3
132920	3
3028315	3
1353147	3
2954511	3
2938948	3
2149	3
2912187	3
29552	3
216946	3
3025667	3
264636	3
2977321	3
2478954	3
2102	3
3070995	3
2518177	3
2115978	3
2816357	3
2986928	3
2098	3
3066276	3
2121	3
1896175	3
2845819	3
2906078	3
2698828	3
3003262	3
292566	3
2857077	3
3016339	3
118323	3
28264	3
155892	3
2662261	3
1112103	3
1871034	3
3036374	3
1261634	3
2796143	3
320497	3
399497	3
1752063	3
2931921	3
1912897	3
2112	3
2572594	3
2479767	3
1650	3
1226968	3
2954593	3
33946	3
3097547	3
2986829	3
2775081	3
2806551	3
2654325	3
1855336	3
2738844	3
2294119	3
1333662	3
142864	3
2770234	3
2842456	3
1507512	3
3036126	3
89152	3
1511	3
2571747	3
3034358	3
488729	3
2715163	3
1130723	3
2929491	3
1542	3
394958	3
2068654	3
1513	3
217159	3
676	3
1074311	3
666	3
104609	3
52443	3
2929493	3
2779445	3
97138	3
2842350	3
485898	3
1691904	3
237610	3
2004647	3
207745	3
1776384	3
2708053	3
96344	3
2886046	3
2806347	3
2651974	3
2068655	3
2709410	3
36835	3
2925837	3
1177211	3
2331	3
2816950	3
367825	3
521720	3
93973	3
2708301	3
1760988	3
2681310	3
654	3
196024	3
652	3
2744479	3
1816219	3
1759089	3
92172	3
119864	3
2764185	3
28885	3
1336806	3
1547445	3
2290922	3
1738647	3
2507160	3
115561	3
2799325	3
1561005	3
2819280	3
2100116	3
670	3
153493	3
3045146	3
169435	3
712036	3
2488810	3
2109687	3
1563	3
2590015	3
1972068	3
2575361	3
36854	3
52694	3
659	3
2172099	3
1286698	3
107327	3
680279	3
1526571	3
412965	3
3120264	3
49338	3
1778263	3
29329	3
333367	3
499229	3
33043	3
66219	3
1076	3
408	3
2897334	3
1882682	3
1274359	3
29448	3
2507161	3
45497	3
55211	3
1922217	3
2675378	3
1404741	3
3016343	3
1852373	3
2751313	3
1981510	3
29483	3
2890321	3
1549858	3
3036302	3
2971264	3
391613	3
3118169	3
550	3
1812935	3
1303376	3
720	3
1936171	3
2758038	3
1411902	3
3137370	3
1063	3
138074	3
1850374	3
565	3
2864218	3
53399	3
1922226	3
2969621	3
1920883	3
2070761	3
93378	3
1658665	3
2983246	3
2678257	3
75692	3
3064278	3
1707785	3
643674	3
2652177	3
1538158	3
2919578	3
1593482	3
2029117	3
1926868	3
80868	3
2109915	3
364317	3
463040	3
72557	3
28446	3
2173034	3
457921	3
2792015	3
1735038	3
568768	3
1981880	3
3039160	3
36863	3
34029	3
69221	3
180957	3
1905730	3
3038925	3
587	3
307486	3
2218628	3
3041619	3
164330	3
59405	3
2184083	3
2016596	3
34071	3
92645	3
55508	3
639200	3
2975990	3
2923363	3
375175	3
3025669	3
312279	3
367791	3
3127471	3
78331	3
499555	3
3059078	3
2686304	3
1528099	3
2742602	3
2696560	3
247481	3
36822	3
1828	3
2940297	3
2817477	3
2940302	3
231049	3
64104	3
2979464	3
100225	3
1601	3
1244	3
1246	3
281093	3
53444	3
2203219	3
2604421	3
1850526	3
1813871	3
267363	3
2867005	3
2864201	3
110539	3
2995161	3
3141542	3
3138568	3
1810	3
2908837	3
53462	3
37326	3
455432	3
1492898	3
302167	3
2017483	3
2700081	3
3077585	3
1307839	3
2714927	3
402384	3
1407	3
2969247	3
2954655	3
1890302	3
3082444	3
554880	3
156453	3
81408	3
2924034	3
2932256	3
253245	3
54571	3
68233	3
1038928	3
1969	3
247480	3
2782006	3
280473	3
467262	3
2589818	3
2898794	3
2903832	3
2903834	3
2942449	3
1850093	3
2745197	3
1071078	3
1472416	3
86663	3
2715209	3
1983719	3
1925020	3
1484118	3
1385664	3
2917724	3
3070683	3
3070679	3
284581	3
86664	3
1455	3
71999	3
37921	3
2984951	3
80816	3
56	3
3068894	3
2175620	3
2782167	3
65555	3
1295609	3
228229	3
2927979	3
2927975	3
1002689	3
191026	3
35554	3
2605989	3
1575	3
692036	3
683042	3
1935379	3
529884	3
1855912	3
2811778	3
2749962	3
2094020	3
174587	3
147709	3
1982368	3
82801	3
3060665	3
3050298	3
3060521	3
2836432	3
1673428	3
2830983	3
2828862	3
2079227	3
2609417	3
3028295	3
936456	3
37927	3
1933880	3
3073268	3
410837	3
37923	3
508451	3
109790	3
1274	3
2589797	3
274539	3
274537	3
3023517	3
167642	3
833	3
146919	3
1448929	3
2517362	3
1660078	3
2562451	3
38288	3
394964	3
2709392	3
1965231	3
39791	3
2714931	3
60920	3
3050131	3
76517	3
3092156	3
1184151	3
2591145	3
2973977	3
46355	3
3031993	3
2005703	3
28182	3
2724901	3
1581011	3
1964448	3
1584	3
2999062	3
877500	3
603050	3
35817	3
213	3
3040201	3
2099788	3
290335	3
2729175	3
2819978	3
1218494	3
28198	3
2920386	3
2742132	3
1852	3
715179	3
42858	3
2997333	3
1382466	3
53522	3
1323731	3
2758563	3
1239415	3
1803846	3
343403	3
568844	3
2675331	3
1695218	3
2933872	3
208199	3
2529032	3
3075823	3
1449	3
930802	3
2094025	3
2893202	3
2743000	3
1871022	3
2983222	3
2686078	3
189426	3
710111	3
76335	3
3060519	3
63186	3
2903582	3
2494375	3
985002	3
3118174	3
3016097	3
1871047	3
878220	3
2908843	3
516051	3
2875764	3
2976127	3
1902580	3
1685010	3
1293	3
1913577	3
1850252	3
3100176	3
2921697	3
2905121	3
2686366	3
2058175	3
1336794	3
70258	3
3144103	3
1564165	3
1448059	3
172	2
144	2
682956	2
160453	2
2564099	2
2057791	2
2036206	2
983548	2
2518645	2
947919	2
536	2
83564	2
2918453	2
1108595	2
1622118	2
2527974	2
754417	2
83558	2
1936080	2
2929510	2
2893889	2
2528020	2
1519	2
1493	2
94869	2
84022	2
83552	2
1287055	2
29510	2
490095	2
1882831	2
1336795	2
2686363	2
1941349	2
106590	2
119219	2
2267891	2
827	2
2109914	2
1848766	2
1780362	2
2853163	2
449520	2
201	2
1891094	2
143223	2
1763535	2
2716225	2
105219	2
1114861	2
3034146	2
1974213	2
2996794	2
1355330	2
29533	2
687844	2
2893884	2
1032242	2
3098762	2
65656	2
1858609	2
3095606	2
3003261	2
2748320	2
1503054	2
2779528	2
1473112	2
366522	2
2909671	2
60550	2
292	2
221027	2
332411	2
744515	2
2981137	2
329	2
132132	2
163	2
3063533	2
2547399	2
1763538	2
521520	2
576611	2
1743165	2
2321133	2
1729720	2
2920935	2
2937442	2
1310165	2
1032072	2
76936	2
2714947	2
2714946	2
2908842	2
2563664	2
218490	2
2668067	2
355243	2
207949	2
904039	2
104270	2
2651199	2
2071621	2
491948	2
491950	2
298596	2
2942204	2
396015	2
54120	2
584609	2
32013	2
521689	2
2977120	2
347534	2
754423	2
1301915	2
3070661	2
3018315	2
645	2
218936	2
29489	2
42253	2
2812647	2
2719911	2
477976	2
1586232	2
1763998	2
522259	2
2898793	2
2911539	2
1178778	2
1903686	2
2592653	2
1281486	2
231455	2
475662	2
3031727	2
1836467	2
114186	2
3065298	2
2980554	2
3079303	2
406020	2
102134	2
2734	2
2697030	2
2496265	2
86170	2
35701	2
71997	2
2675054	2
3060717	2
1500254	2
2735563	2
3009078	2
2126553	2
85336	2
2211106	2
3046382	2
3077735	2
3023090	2
1498	2
79209	2
45656	2
885581	2
53442	2
2058137	2
2780922	2
2714358	2
239745	2
2569541	2
2653858	2
3058419	2
1621989	2
1487865	2
3029274	2
2818388	2
2763056	2
1920034	2
3126690	2
2035858	2
631220	2
2787751	2
2994078	2
2583823	2
879	2
194196	2
2847992	2
2815309	2
28232	2
1336804	2
1547898	2
359370	2
1769779	2
2022337	2
2743089	2
2731755	2
1973002	2
1810504	2
2821543	2
214851	2
2813578	2
1521117	2
3029272	2
1675686	2
43	2
2576307	2
2054173	2
453816	2
186490	2
2172098	2
2840183	2
1678728	2
96232	2
927083	2
1191912	2
45056	2
2736252	2
2421	2
1871076	2
59600	2
2740163	2
83451	2
2781961	2
2654248	2
1581038	2
1479	2
46228	2
2603276	2
1912064	2
246	2
89153	2
1385663	2
84030	2
2759528	2
3040935	2
436516	2
89059	2
2936682	2
28448	2
2987689	2
3070676	2
3048535	2
1486262	2
2963105	2
2954672	2
2956784	2
1813611	2
1467	2
257708	2
1193713	2
220684	2
3131995	2
185008	2
2978974	2
29379	2
308354	2
1654388	2
74706	2
1292	2
2704465	2
2735870	2
2728024	2
46126	2
1930071	2
2592655	2
433286	2
542	2
1705399	2
33962	2
2932248	2
2999067	2
748197	2
45972	2
1437360	2
2736875	2
388950	2
2782641	2
1197460	2
1223566	2
270351	2
2571030	2
332158	2
2906456	2
94254	2
2761579	2
2921550	2
2812658	2
135740	2
3043332	2
745310	2
3058420	2
2897333	2
1426	2
1517554	2
1637975	2
859144	2
42443	2
1250539	2
2844358	2
1017270	2
544645	2
2862509	2
2980108	2
89184	2
2587853	2
189381	2
2883127	2
60137	2
2565554	2
120107	2
1813879	2
135719	2
2571749	2
93064	2
2692425	2
2777185	2
399176	2
1871050	2
2980027	2
3070997	2
2831673	2
1870862	2
430679	2
98228	2
2015316	2
2725666	2
2724527	2
1582356	2
2822761	2
442121	2
255984	2
331696	2
1714840	2
2729421	2
3042299	2
3077789	2
1737571	2
2912824	2
3009083	2
2856823	2
39960	2
1061	2
1461694	2
2052660	2
746691	2
483013	2
2921420	2
3051171	2
33934	2
2725414	2
2029983	2
2027857	2
1353891	2
2069367	2
2952571	2
3076558	2
496057	2
2857064	2
563172	2
1176587	2
1456591	2
1458426	2
2109913	2
2026193	2
2822760	2
3141537	2
81479	2
324057	2
2970464	2
225298	2
3023936	2
2859228	2
1536773	2
2728020	2
2899220	2
661488	2
430522	2
2567937	2
2482728	2
216465	2
2743470	2
2949090	2
285	2
3109030	2
2606450	2
248906	2
1428684	2
1805431	2
1034889	2
2926907	2
1096	2
754429	2
1622	2
2714924	2
1715720	2
2820661	2
252307	2
879970	2
1606	2
1903704	2
1450	2
616991	2
2775246	2
1155388	2
2507159	2
2918914	2
57029	2
2763669	2
2763670	2
2714949	2
2584122	2
721785	2
40545	2
407035	2
71237	2
643214	2
249402	2
2898431	2
2978127	2
1006	2
2970906	2
931531	2
2914710	2
74313	2
33028	2
931101	2
1750535	2
297	2
2675298	2
1625	2
