taxon	reads
468911	2
1604	2
309805	2
2866162	2
1701837	2
1247	2
159	2
1715285	2
2807512	2
1783348	2
2527982	2
1701826	2
304207	2
1886	2
1764	2
47466	2
1254	2
2044467	2
2742676	2
2497875	2
659243	2
2587529	2
2995161	2
2763540	2
29382	2
2912228	2
33010	2
1402	2
3047874	2
2562284	2
675090	2
1290	2
2672567	2
2835648	2
2744574	2
453230	2
1636603	2
42858	2
2487064	2
72000	2
2057025	2
2813578	2
1441095	2
3055079	2
2770322	2
251535	2
3033811	2
2975740	2
3077948	2
2653200	2
2047767	2
933262	2
2954530	2
2745197	2
38875	2
86664	2
216942	2
2487742	2
3051183	2
2133	2
3004092	1
1890	1
52133	1
1357545	1
67304	1
2904121	1
202950	1
29430	1
2975921	1
1324350	1
2903571	1
2051	1
1661	1
2812896	1
155978	1
3096217	1
2758573	1
195253	1
33011	1
2559073	1
35768	1
1911	1
40318	1
2904123	1
118323	1
2546366	1
2546360	1
2710756	1
408015	1
119864	1
319947	1
2136401	1
1827742	1
99598	1
137816	1
70799	1
114883	1
285	1
3065910	1
3059080	1
964	1
2072590	1
1868589	1
2975808	1
3066322	1
2861283	1
3066305	1
216934	1
337	1
1707785	1
90244	1
3016090	1
41899	1
87883	1
3081231	1
1658672	1
2956824	1
1936171	1
2067065	1
1922226	1
412963	1
1855909	1
134536	1
28097	1
1002546	1
1494466	1
217204	1
34062	1
1609546	1
1612150	1
2066	1
2963128	1
68270	1
35621	1
2754725	1
2105	1
2983214	1
1685	1
216937	1
301585	1
28026	1
152794	1
28049	1
1907575	1
2810348	1
29539	1
2792977	1
2975952	1
2981138	1
577492	1
161899	1
1414719	1
2698684	1
2839024	1
2936507	1
1871031	1
33871	1
1955412	1
1118202	1
2282310	1
2714951	1
1259973	1
2058152	1
2654325	1
1705399	1
1310418	1
1855336	1
82977	1
2742624	1
545	1
577	1
754417	1
2746225	1
2748319	1
1355330	1
2183896	1
2927975	1
2724468	1
28189	1
1763536	1
762954	1
2779359	1
2916754	1
328515	1
2686361	1
1920034	1
1775173	1
2054316	1
1756150	1
28112	1
1217282	1
2685834	1
1453352	1
1736674	1
2592049	1
3074898	1
2772483	1
3066216	1
2861765	1
376805	1
2918516	1
1872427	1
1628392	1
1239415	1
2501295	1
2021234	1
48664	1
1572645	1
373672	1
2720029	1
2715163	1
768528	1
2590884	1
2761107	1
314722	1
1653831	1
336810	1
1385664	1
1446467	1
2487065	1
1117645	1
2866201	1
1930593	1
2828656	1
1210884	1
1123043	1
2527983	1
406548	1
483547	1
174633	1
1234143	1
3080537	1
3115152	1
591154	1
1184387	1
673862	1
218208	1
427923	1
2661630	1
1336806	1
2161747	1
3092156	1
42906	1
40214	1
2919598	1
702114	1
1158459	1
1646340	1
2871826	1
1778264	1
1070130	1
2594005	1
2715212	1
291645	1
580	1
51288	1
826	1
157692	1
2067958	1
2492396	1
551989	1
2864218	1
621	1
3003348	1
2005462	1
2099387	1
66969	1
2518989	1
2819280	1
3077937	1
2487929	1
777	1
454171	1
614	1
633	1
2047724	1
2579935	1
2891570	1
254247	1
2005262	1
2097	1
188913	1
3127115	1
47917	1
1416627	1
511062	1
347534	1
2047966	1
477666	1
290053	1
46506	1
28111	1
2891210	1
535744	1
2687299	1
314281	1
2820710	1
283699	1
2951137	1
28107	1
1774273	1
485448	1
300231	1
3053655	1
2738852	1
77007	1
2952932	1
80679	1
485898	1
2852117	1
376489	1
1177216	1
1573825	1
1316593	1
1705617	1
196024	1
2714927	1
544645	1
328814	1
626932	1
83771	1
644	1
2033032	1
86173	1
252514	1
288004	1
397865	1
1600	1
1596	1
164393	1
2911514	1
2692425	1
2921652	1
1605	1
1622	1
89059	1
51665	1
399736	1
2908211	1
1868793	1
2895522	1
1281486	1
1834189	1
2230877	1
2969821	1
87458	1
2810514	1
633404	1
128944	1
1664069	1
3070677	1
3070680	1
182710	1
545501	1
2921503	1
691437	1
759811	1
1482	1
2017483	1
227945	1
152268	1
632773	1
860353	1
665099	1
267818	1
2714947	1
290335	1
1602	1
228899	1
303541	1
2700081	1
59814	1
2819101	1
2908646	1
3022697	1
1642	1
3110539	1
1178515	1
44251	1
278860	1
3095337	1
1526927	1
1509	1
47951	1
1935446	1
190897	1
413401	1
1763883	1
1435069	1
265668	1
2883127	1
334715	1
1493	1
2912187	1
2954607	1
3082444	1
2303505	1
37482	1
714067	1
269673	1
3028315	1
68334	1
1451	1
549	1
33039	1
168384	1
1653434	1
3042300	1
2819099	1
2172103	1
636	1
63612	1
2778550	1
1507808	1
2108399	1
33038	1
2518645	1
3034016	1
1131703	1
2923362	1
231049	1
2925830	1
483913	1
1955013	1
29385	1
2044912	1
1408	1
110164	1
71997	1
1855912	1
35786	1
2847778	1
2190	1
2546128	1
46126	1
2875962	1
2843753	1
1286	1
1006576	1
2831967	1
927083	1
80816	1
2809031	1
960	1
1179664	1
76517	1
2715131	1
2904245	1
320324	1
459529	1
2187	1
170861	1
28200	1
37372	1
2878390	1
2779528	1
66821	1
1134405	1
833	1
198	1
2605747	1
260554	1
64104	1
2026193	1
1847728	1
176292	1
2954691	1
2777983	1
1536770	1
2866810	1
867076	1
3050244	1
1221500	1
2682541	1
2859227	1
2851015	1
2589818	1
2954506	1
2954525	1
2086577	1
2963105	1
3070676	1
570278	1
101192	1
570267	1
2931975	1
946435	1
1855823	1
2781774	1
2282419	1
29378	1
29379	1
29384	1
1589	1
1246	1
33964	1
1633	1
170573	1
246432	1
214473	1
152331	1
137591	1
155866	1
165096	1
1580	1
88233	1
50338	1
1270	1
574650	1
40577	1
3130166	1
3066251	1
34020	1
2810513	1
2925844	1
37928	1
1908198	1
2816859	1
2711328	1
28447	1
1798223	1
1804990	1
2985506	1
1729695	1
2596911	1
98671	1
112234	1
2895818	1
1144307	1
1456591	1
3067902	1
1002672	1
3080976	1
1229727	1
2589076	1
1335048	1
1917421	1
380021	1
1183413	1
1160784	1
2968083	1
1785128	1
2785331	1
316	1
43306	1
2743	1
382	1
155194	1
2821140	1
669502	1
1302376	1
1055487	1
3110231	1
212765	1
318424	1
37332	1
53431	1
1718	1
1719	1
394964	1
556548	1
1658671	1
84595	1
1768	1
212767	1
1791	1
2321394	1
2737173	1
66228	1
135487	1
455432	1
546871	1
2831662	1
1274	1
2770551	1
2039	1
2508882	1
675864	1
2803858	1
2045	1
33060	1
1933880	1
2758572	1
2753607	1
2563897	1
2923375	1
2714110	1
2913495	1
230089	1
102862	1
158850	1
2081791	1
1436290	1
2714952	1
3037797	1
53458	1
2745519	1
641107	1
84030	1
208479	1
2173034	1
2601668	1
1969806	1
1085	1
46867	1
36845	1
3048582	1
2930219	1
97138	1
375929	1
2742683	1
2316383	1
291990	1
3065157	1
853	1
1494	1
1216932	1
3064705	1
92172	1
1328770	1
55601	1
45851	1
39485	1
39486	1
88431	1
105841	1
649756	1
1871021	1
1736226	1
1259844	1
3094846	1
3122375	1
1357074	1
2895489	1
1659194	1
111831	1
1263979	1
2220096	1
221822	1
200454	1
1855380	1
338645	1
54006	1
40091	1
1796620	1
3046383	1
2770786	1
396015	1
3140789	1
1849032	1
1731	1
1716543	1
1323375	1
1541	1
2708053	1
261299	1
2811778	1
3015177	1
1496080	1
3108389	1
2033	1
33887	1
2331	1
2068654	1
2999116	1
3029274	1
292800	1
2763056	1
288965	1
2483110	1
1563	1
49338	1
2907827	1
3109366	1
1297617	1
72026	1
1260	1
1648	1
1514105	1
1965571	1
2899121	1
2583374	1
2991715	1
1852373	1
1278232	1
39496	1
