taxon	reads
2144175	1
673273	1
2742624	1
2748863	1
2044467	1
97477	1
2489010	1
1663208	1
2954684	1
2921704	1
2921416	1
392011	1
1471761	1
537874	1
577	1
242600	1
1805431	1
417368	1
160453	1
2983606	1
421058	1
2956784	1
39486	1
1241982	1
246	1
544433	1
850	1
1807141	1
2908645	1
985	1
2057025	1
2929799	1
1244	1
1855336	1
1790137	1
313590	1
2686363	1
2932257	1
1426	1
81408	1
1316444	1
2895947	1
3003258	1
2816357	1
2906077	1
103810	1
172045	1
1246	1
2005703	1
2893885	1
1255	1
187452	1
2962679	1
2292255	1
999	1
2704465	1
1612	1
155322	1
3051121	1
2895286	1
363852	1
1727164	1
2682091	1
240427	1
1247	1
34087	1
1629	1
1324217	1
2026188	1
1191459	1
2026194	1
1648923	1
2494373	1
320787	1
2592049	1
281120	1
2713573	1
324767	1
2921364	1
2921573	1
2341117	1
2936682	1
2029983	1
1476025	1
2907623	1
2924031	1
2499688	1
1637975	1
1742359	1
2829187	1
1457153	1
2700081	1
2570561	1
691437	1
33941	1
3070682	1
220684	1
220687	1
1193713	1
3092156	1
2986837	1
591154	1
208199	1
2844358	1
2592382	1
174633	1
371036	1
1532552	1
2774151	1
692036	1
2924032	1
247480	1
1643512	1
316277	1
85683	1
285983	1
83564	1
254758	1
2651284	1
29510	1
3077323	1
227945	1
1596	1
83683	1
2819290	1
2728853	1
2672567	1
2838877	1
2925830	1
100716	1
2864040	1
2997336	1
352858	1
2874284	1
2933563	1
2937442	1
1249	1
878220	1
2506420	1
1607	1
53444	1
2294119	1
2893884	1
412384	1
2954748	1
2203724	1
2499213	1
2100821	1
2012495	1
2986831	1
2986827	1
239	1
2775246	1
2748319	1
2654325	1
60520	1
2709403	1
52773	1
131111	1
2051	1
2496867	1
190146	1
2485124	1
2108399	1
2259638	1
95485	1
1172565	1
1239307	1
1263550	1
592316	1
1891675	1
553	1
2923375	1
2004646	1
756892	1
104623	1
3004105	1
51365	1
171632	1
362837	1
264636	1
83656	1
1892	1
67352	1
235986	1
1821960	1
33871	1
1805478	1
84112	1
595468	1
65058	1
2907624	1
33010	1
2559073	1
546871	1
1685	1
2903562	1
2871095	1
2921518	1
2662033	1
2738126	1
2963365	1
3019889	1
52133	1
480	1
90241	1
28171	1
2715163	1
1789224	1
1776741	1
487316	1
202951	1
202950	1
40214	1
70346	1
418719	1
1249552	1
386891	1
136468	1
300876	1
1918945	1
170679	1
296199	1
676	1
246167	1
2785746	1
2993714	1
2866592	1
1694	1
28026	1
2702	1
2792978	1
1886	1
396015	1
2596911	1
2985506	1
150026	1
2039	1
2819098	1
3031993	1
35787	1
13076	1
2782163	1
2546360	1
195253	1
2572090	1
137816	1
146786	1
333962	1
53558	1
33923	1
2115	1
29562	1
92758	1
472834	1
1070130	1
622	1
2681307	1
2497875	1
3139408	1
2071710	1
2908211	1
1868794	1
1376	1
119206	1
3078812	1
2809031	1
2321133	1
210	1
1278212	1
2093824	1
2735562	1
1539298	1
2517362	1
200	1
201	1
203	1
28898	1
544718	1
1054034	1
3023479	1
565	1
2579935	1
241425	1
1763363	1
3034674	1
3003348	1
52022	1
332249	1
516075	1
2027919	1
638	1
171438	1
158849	1
3037258	1
38986	1
618	1
2338073	1
1805933	1
2936799	1
158850	1
1715285	1
881260	1
2494702	1
2681987	1
251535	1
263819	1
935293	1
42906	1
40318	1
67304	1
2047724	1
395631	1
1987921	1
1048758	1
168169	1
379893	1
2986951	1
703	1
51288	1
2873269	1
61646	1
68219	1
288965	1
2382161	1
911092	1
252966	1
2528593	1
3065157	1
2608999	1
1743168	1
1855880	1
94122	1
2018052	1
2979868	1
153491	1
2946699	1
2917790	1
826	1
94869	1
2320868	1
36845	1
1522312	1
1310165	1
1971488	1
412034	1
2508687	1
1727196	1
2785785	1
702114	1
3111540	1
233055	1
879970	1
1521	1
2108523	1
292800	1
253239	1
39496	1
3050072	1
1494	1
1504	1
29341	1
154046	1
2599308	1
3029274	1
155194	1
206506	1
3065910	1
40545	1
2494234	1
405	1
887061	1
649841	1
1379903	1
2528037	1
1925548	1
1906738	1
1499687	1
2711215	1
2724527	1
2560057	1
2602015	1
1075	1
2589076	1
2171755	1
2806609	1
1282863	1
1970093	1
1216932	1
169679	1
1532	1
33035	1
40520	1
53443	1
2479767	1
1933904	1
105841	1
121719	1
569860	1
3077946	1
3077948	1
788	1
3066262	1
3078265	1
669502	1
34020	1
2779518	1
2217867	1
651	1
83771	1
29571	1
657387	1
119864	1
936476	1
2614693	1
1740262	1
1620392	1
3028878	1
154288	1
1712675	1
2547970	1
28107	1
43658	1
151081	1
1852373	1
2931922	1
2583452	1
2984846	1
2059264	1
2487742	1
70864	1
2864205	1
2726956	1
2894079	1
2565368	1
1785145	1
1510150	1
3048583	1
1671721	1
46679	1
183795	1
294	1
317	1
47877	1
226910	1
2763540	1
2722820	1
1960083	1
2918528	1
3009078	1
1238	1
525917	1
2891210	1
2545632	1
2498451	1
1490	1
1505	1
89152	1
1965571	1
1424294	1
3079303	1
1796620	1
2731377	1
58138	1
3114296	1
1704499	1
2919598	1
1972068	1
2591606	1
208226	1
100886	1
2478954	1
2005262	1
29423	1
45065	1
1945512	1
1987723	1
2708301	1
252514	1
2045451	1
1896164	1
370777	1
2010829	1
2487929	1
2749996	1
2755562	1
1229	1
77007	1
346	1
128780	1
1324796	1
