taxon	reads
371036	292
626940	292
303	289
1513	288
2954593	287
293387	285
1463165	282
438033	279
3123317	278
1871031	278
1197717	277
1886	277
185008	276
1940789	274
2003188	274
1216932	273
97138	272
238834	271
1534	268
66219	267
712411	265
2490855	264
1805478	263
1390	263
59893	261
704125	259
1702221	259
2725268	258
29375	258
487173	258
998845	257
2995171	257
604330	250
2478954	249
502558	248
197614	248
1689	247
28133	246
617123	244
1589	242
158847	240
1727145	239
450367	235
29370	231
2934315	230
43305	229
28132	229
29552	229
133926	228
1428	227
158836	226
1351	226
43765	224
1358	220
1002546	219
1396	218
3111540	218
1510	218
2017486	216
1716543	216
2734146	215
1303	215
28129	215
28446	214
51515	213
2151	212
1623	210
2921435	208
470	207
1229621	206
102148	206
103816	205
1871022	204
433296	203
2785025	202
2507160	201
2419841	201
3070215	201
1501	199
2774562	199
36839	199
1686	198
1521	198
1464	196
1348613	194
33033	194
1870985	193
382	193
114527	192
54914	192
40324	192
1260	191
2795000	190
2487118	189
2690837	188
886478	188
13076	187
3115151	187
644	187
1505	187
2507159	186
1498	184
29466	184
505341	184
3029274	183
47770	183
2903657	182
1531429	181
352475	181
1624	181
61645	180
755731	177
1509	176
36745	176
137732	175
1660	174
1653831	173
1451	173
673273	173
2930219	173
3081750	170
49338	170
1712675	170
744515	168
3068894	167
33025	165
712710	165
1871019	164
2932183	164
1296540	164
305719	164
29523	162
358	162
1184151	162
1492	162
2954505	161
84032	160
1504	160
1677857	160
633807	159
3050072	159
3070996	159
164546	158
641107	158
875328	155
1597	155
2925838	155
1076	154
2734	154
217204	153
2697043	152
907	151
28127	151
2696063	150
2816908	150
423477	149
1884263	149
46507	149
1607	149
187327	149
3070999	148
377615	148
2756	148
83655	148
3070995	148
1685	147
13690	147
1530123	147
34073	146
384	146
938155	146
52694	145
754517	144
2576307	144
189381	143
1332080	143
1907662	143
214888	143
163	142
58231	142
1598	142
180282	141
82633	141
861299	139
1232428	139
135079	139
69896	139
2810513	139
2992805	139
1565	138
1490	138
394958	138
182773	137
61624	137
2599308	137
665099	136
61635	136
1193713	136
851	135
3039116	134
2035858	134
65958	133
2682776	133
2954683	133
56	133
2969821	133
2530390	133
33935	131
3095337	131
89152	130
1981031	130
671077	130
2094151	130
121428	129
901	129
1796652	128
1494	128
316	128
1881016	128
1852374	127
3070997	127
3066305	127
2921711	127
2133944	127
3036126	126
1185412	126
83683	125
2173853	125
2320868	125
302167	124
3061989	124
1851167	124
1532552	124
264636	124
52584	124
3016636	123
261299	123
2530392	123
971	123
1903704	122
2779519	122
1478	122
2698683	121
76859	121
1379	121
1460447	121
36835	120
247	120
2714947	120
147206	120
187101	120
2697030	120
53408	120
3034233	120
2184575	120
1824	120
2068654	119
1648923	119
1731	119
332999	119
39950	119
2955582	118
69966	118
1281578	117
3115152	117
2055	117
130049	116
1855331	116
585	116
1355477	116
92644	116
1179777	116
576610	115
2741301	115
2999116	115
147802	115
2907827	115
2779445	115
3090665	115
1679721	115
1761012	114
2894156	114
1507512	114
1255	114
3035694	113
267818	113
1680	113
3070814	113
1848904	112
2143	112
1587	112
546871	111
2932256	111
3066284	111
1115758	111
519450	110
116090	110
1892	110
1519	110
1541	110
2496265	110
2069367	109
405212	109
712157	109
996558	109
2925830	108
155892	108
433286	108
361101	108
46124	108
714067	107
33871	107
538220	107
81028	107
191610	107
51173	107
1219	107
1263728	107
879970	107
589437	107
298654	107
651822	107
686597	106
2282849	106
66883	106
81947	106
61435	105
373	105
167	105
29362	105
2796927	105
51669	105
477666	105
2583377	105
263	105
38284	105
240139	105
2497860	104
712528	104
54006	104
57706	103
1402861	103
1286698	103
2925782	103
2169540	103
2060307	103
2834459	103
288965	103
2759660	102
437897	102
28128	102
1296	102
2507161	102
2714937	102
49283	101
2738	101
3109030	101
2316383	101
2977321	101
38986	101
905	101
166485	100
1281486	100
1398	100
2702	100
2606626	100
29379	100
37923	99
45634	99
40091	99
2023772	99
3070683	99
2582419	99
1397	98
162426	98
2890314	98
1287640	98
3065157	98
189665	98
1433513	98
2026188	98
33959	97
2932250	97
2102	97
2810348	97
98671	97
82688	97
42858	97
1600	96
189691	96
544580	96
2744523	96
72026	96
3023090	95
1406	95
1497	95
76857	95
55205	95
2748	95
35841	95
435	95
86332	94
58346	94
2726954	94
1488	94
178214	94
114883	93
754516	93
1871025	93
1209220	93
2731219	93
1208324	93
2921361	93
2875764	93
2802975	93
2787628	92
1493	92
2921375	92
1318	92
3050112	92
2932252	92
1424294	91
2806205	91
301585	91
85698	91
2819619	91
1334	91
2734262	91
2975350	91
332101	91
1603886	90
3059028	90
169679	90
2923362	90
210	90
55206	90
55508	90
654	90
400770	90
2949997	90
2378	90
1917485	89
3015152	89
3003601	89
1542	89
3133721	89
1254	89
645	89
2983228	89
2267521	89
2918914	88
88688	88
2148	88
709879	88
2742662	88
208226	87
343874	87
256618	87
51197	87
79883	87
1632	87
46867	87
1675036	87
1528099	87
1517	86
2121	86
1940636	86
1796646	86
252966	86
712633	86
1461582	86
544433	86
375175	85
3022127	85
1470347	85
712538	85
94869	85
3016343	85
1640	84
79604	84
353852	84
568844	84
51364	84
172713	84
218289	84
2991545	84
35818	84
546	84
129985	84
938288	84
2726185	83
3029272	83
217139	83
83564	83
2173034	83
3140239	83
3109366	83
587753	83
195105	83
1126833	82
682956	82
71237	82
171279	82
2853432	82
2663022	82
406548	82
1817405	82
2507935	81
2975737	81
1556	81
2734634	81
119484	81
518	81
180	81
2954511	81
162	80
756892	80
2921656	80
187452	80
83771	80
2488810	80
2708053	80
2954689	79
2051	79
1168034	79
106592	79
1121358	79
1694	78
2483110	78
1561005	78
1549949	78
2020716	78
216935	78
204525	78
1619153	78
1328	78
71452	78
29385	78
3066285	78
2691580	78
29388	78
138851	78
171291	78
456163	78
28112	77
3029084	77
1778540	77
54571	77
573570	77
2983210	77
2718620	77
284581	77
2695266	76
2509458	76
746691	76
1050635	76
28125	76
1986204	76
881	76
3054208	76
235987	76
1363	76
1405	76
2699395	75
47878	75
745310	75
1821621	75
43768	75
35760	75
28110	75
2921503	75
1038928	75
1190508	75
1979344	75
1661	75
1765219	74
1245	74
3070676	74
223390	74
3035531	74
33934	74
2913621	74
1612150	74
1648	74
1602	74
188475	74
155322	73
2558931	73
1393	73
228899	73
208224	73
484770	73
169292	73
2854036	73
383750	73
1007676	73
97478	73
47763	73
2843330	73
3070679	73
1285901	73
182210	73
138336	73
2818390	72
1716143	72
856	72
2613334	72
1314	72
28038	72
101571	72
2954607	72
216933	72
2815360	72
231455	72
35701	72
142877	72
45668	71
3135646	71
2058136	71
2944810	71
1695218	71
236753	71
3017361	71
1325102	71
196914	71
2571749	71
1985873	71
2908211	71
87541	71
51049	71
492670	71
1712410	71
1138822	70
308354	70
2787629	70
239745	70
59561	70
135727	70
1027273	70
2562892	70
927083	70
92758	70
1278232	70
2975930	70
225422	70
863643	70
1304	70
2993430	70
153151	70
1033846	69
313985	69
1315974	69
1618	69
3029174	69
2500532	69
1785995	69
839	69
2293317	69
728	69
1241982	69
2499688	69
528187	69
1573823	69
1131462	68
1847728	68
343	68
3037797	68
2751313	68
1457	68
2798577	68
1550240	68
1619311	68
162209	68
2306583	68
2267891	68
301953	68
750	68
1501662	67
656178	67
1949085	67
47880	67
1080068	67
2735723	67
388459	67
1812480	67
2993455	67
83451	67
65741	67
44742	67
84163	67
87	66
3020056	66
86170	66
2903818	66
1467	66
945844	66
334542	66
365617	66
2899133	66
1416806	66
56455	66
1616117	66
150829	66
1408	65
2569540	65
2923364	65
29380	65
2039724	65
3144925	65
2897333	65
2724150	65
2171623	65
1944646	65
2138101	65
2424	65
218144	65
2593653	65
2802971	64
2897181	64
2123	64
1426	64
294	64
865	64
60035	64
2816454	64
2137	64
84022	64
459526	64
246432	64
114885	64
1335	64
2682456	63
3016093	63
1564506	63
2903801	63
1805431	63
2880218	63
83265	63
114528	63
2829502	63
2203724	63
2928472	63
2917724	63
2714929	63
339862	63
48	63
88058	63
666685	63
2791991	63
508451	62
3118174	62
2483360	62
157691	62
2494373	62
538381	62
92402	62
3015154	62
1483604	62
1767	62
2921393	62
2754725	62
3122075	62
2892541	62
1274	62
2598458	62
2086577	62
1855352	62
1859475	61
181487	61
28137	61
2918453	61
2108365	61
2931930	61
1596	61
1005039	61
34	61
544718	61
2320140	61
28080	61
2777984	61
335406	61
80867	61
1930071	61
1006	61
2758041	61
1806508	61
47850	60
2995304	60
1273132	60
2082188	60
1295382	60
58343	60
2598453	60
1302	60
2883998	60
867076	60
2779527	60
2602070	60
2220096	60
2880008	60
171865	60
2942909	60
1470088	60
2754044	60
511	60
2942908	60
307643	60
2045	60
1918945	60
3081984	59
3056444	59
1882749	59
2099693	59
363952	59
2666185	59
2901380	59
2866311	59
290335	59
79263	59
2980027	59
1341	59
521520	59
1473112	59
129921	59
51365	59
859	59
2903839	59
102134	59
1639118	59
94625	59
1581038	59
486398	59
167972	59
2813577	59
1642	58
2528010	58
526944	58
53346	58
2293838	58
2161821	58
2651167	58
3122488	58
1275	58
56460	58
2976003	58
158822	58
1874061	58
649196	58
1462615	58
3075605	58
1340	58
311230	58
47715	58
380	58
2829499	57
570161	57
2014076	57
1715989	57
49319	57
44252	57
1881	57
1744	57
35768	57
2098	57
451	57
104336	57
3070682	57
3070677	57
55779	57
45497	57
2602769	57
1884904	57
1642647	56
2903723	56
2305221	56
1750	56
1750598	56
360422	56
2855394	56
29391	56
713030	56
273677	56
403957	56
2782163	56
28025	56
92401	56
375489	56
1462996	56
41170	56
2751	56
412690	56
2605989	56
2954663	56
1943633	56
94	56
2675792	56
199136	56
571177	56
57664	56
179636	56
2857059	56
2608999	56
2681552	56
253	56
2893882	56
1735111	56
33889	55
3077584	55
156976	55
631220	55
2835869	55
1407071	55
2931922	55
3016092	55
1050646	55
3082444	55
2052660	55
2942997	55
774	55
1813880	55
3136731	55
2094	55
2919322	55
55148	55
442121	55
216964	54
399	54
135487	54
913107	54
2996034	54
107400	54
1637975	54
2419772	54
747	54
196162	54
307249	54
169760	54
2918900	54
1714840	54
1763538	54
713887	54
2100	54
288000	54
603050	54
80878	54
28251	54
36841	54
59610	54
103731	54
1290	54
84531	54
2897772	54
2812560	54
94132	54
463192	54
2593652	54
947919	53
1563479	53
2029117	53
218300	53
1471	53
118000	53
321318	53
2660641	53
2219043	53
466153	53
2974023	53
2781599	53
39645	53
3049799	53
2594265	53
65058	53
1061	53
171437	53
2976007	53
2490858	53
248039	53
29378	53
2815577	53
73044	53
1472	53
2377	53
28885	52
3068889	52
365349	52
2831967	52
447217	52
2771361	52
450378	52
1019	52
2931921	52
2714932	52
55583	52
2587852	52
1032072	52
2921460	52
2755338	52
1288495	52
2758573	52
2714036	52
436515	52
3025672	52
293089	52
2126319	52
1986146	51
205844	51
1571	51
3078812	51
2759692	51
2903594	51
2932257	51
346	51
80850	51
2204145	51
3040764	51
1580	51
2924031	51
1481663	51
38313	51
2871170	51
2975728	51
2781735	51
322095	51
582680	51
146919	51
2714939	51
1747	51
34105	51
833	51
77635	51
291594	51
3144104	51
3066276	51
3003229	51
2583989	51
2792479	51
120107	51
2496837	51
1936080	51
1737571	51
398743	51
1475485	50
2761623	50
147268	50
2806346	50
1283	50
2219224	50
2203895	50
2099789	50
2678688	50
1305	50
136857	50
1115757	50
1898042	50
3018339	50
676965	50
29360	50
1564	50
1389922	50
2892440	50
2716227	50
361277	50
3070680	50
1325724	50
1218495	50
2997333	49
165	49
3032287	49
2027405	49
265426	49
2665645	49
2975959	49
154288	49
1336804	49
2735528	49
52227	49
54005	49
2796470	49
337243	49
2810196	49
2912855	49
664962	49
861	49
2714928	49
79880	49
44250	49
42684	49
94624	49
2810347	48
2704463	48
504468	48
29430	48
2545455	48
2975953	48
946334	48
1579	48
700274	48
2811778	48
2023866	48
1500254	48
2341112	48
1813871	48
1263550	48
2952228	48
946333	48
758826	48
261302	48
426117	48
1940790	48
2867005	48
2894192	48
215691	48
2742796	48
1354	48
2604158	48
79885	48
2976983	48
296745	48
1511	48
291990	47
2903885	47
2913614	47
2963128	47
1408281	47
2903838	47
2875962	47
3059082	47
3058419	47
2975934	47
558152	47
1117645	47
1472767	47
2895946	47
1174501	47
2998077	47
1514105	47
55518	47
3116594	47
2975985	47
220687	47
184755	47
300825	47
3019889	47
1225769	47
29341	47
216938	47
2921401	47
2613770	47
391905	47
2130	47
1476025	47
257758	46
37734	46
446	46
1760988	46
2777185	46
1715285	46
248906	46
2599927	46
1783348	46
940615	46
2983208	46
2983842	46
404386	46
1848900	46
2983220	46
167642	46
44012	46
3041098	46
47871	46
1807141	46
2976006	46
467094	46
2735317	46
3003258	46
2955701	46
1382	46
748247	46
1630135	46
43	46
370038	46
2954506	46
83526	46
1404888	46
1447062	46
2587850	45
1872084	45
656366	45
2026186	45
2233851	45
419479	45
2742683	45
143361	45
45363	45
187137	45
2663009	45
2983246	45
2909587	45
52774	45
716	45
3049350	45
2781774	45
53419	45
3067904	45
158787	45
2493681	45
2593672	45
2932184	45
1604	45
3038653	45
169430	45
1203471	45
2870563	45
2587844	45
137722	45
2909671	45
76759	45
1109412	45
1785996	45
1525	44
351052	44
337191	44
3026192	44
31899	44
2306165	44
65959	44
33952	44
35703	44
2488819	44
2145	44
2903874	44
983544	44
1599	44
2169400	44
182337	44
2762320	44
712623	44
3068893	44
2983212	44
1387555	44
33946	44
2903579	44
67260	44
311180	44
198119	44
2772557	44
58180	44
2927975	44
3073064	44
3070678	44
2815309	44
1477518	44
2486855	43
2331	43
1450	43
2571116	43
58138	43
2724527	43
2113	43
2730915	43
2325	43
1349819	43
106590	43
1882831	43
2954748	43
2583532	43
587	43
2268451	43
370622	43
351672	43
2867410	43
2976236	43
1075	43
1690221	43
38293	43
84757	43
495	43
85968	43
1249	43
43767	43
2009329	43
2793010	43
36809	43
2867011	43
1836	43
356302	43
216934	43
214473	43
1188319	43
2801997	43
2742128	43
2975724	43
717609	43
29324	42
2261	42
82135	42
1628156	42
1535204	42
2527968	42
2527982	42
2937787	42
2674991	42
1810504	42
2047	42
2976680	42
231439	42
37928	42
68895	42
2976002	42
304895	42
76947	42
2070369	42
2601677	42
414771	42
1307763	42
95486	42
2563896	42
2686359	42
78587	42
2899657	42
51664	42
1267766	42
3070659	42
582	42
3004105	42
1492737	41
70255	41
2202249	41
274539	41
2956106	41
1993	41
312277	41
1710539	41
2966586	41
2728023	41
1479	41
1074467	41
1795874	41
2584944	41
416169	41
339	41
2764326	41
167964	41
83262	41
2704462	41
651561	41
2806552	41
3047871	41
2924033	41
186171	41
2954691	41
255507	41
61647	41
543877	41
33037	41
421628	41
398	41
120682	41
356322	41
2048654	41
2811424	41
2303331	41
1547283	41
879274	41
296591	41
2546351	41
446860	41
1243007	41
2651284	41
2976459	41
2675878	41
1413	41
178899	41
234612	41
2950604	41
2921660	41
1364	41
519472	41
2996782	41
114686	41
391953	41
198483	40
1796921	40
980427	40
51665	40
1911586	40
315358	40
3108822	40
192	40
1749259	40
2921626	40
2954619	40
2867012	40
1252	40
2953983	40
259	40
1072463	40
188913	40
2527978	40
1131703	40
74318	40
2558174	40
2594883	40
2698458	40
196	40
199	40
181013	40
351604	40
1681	40
1482	40
592316	40
3131927	40
108010	40
2975943	40
1801	40
1536772	40
110319	40
35754	40
1324217	40
196024	40
1345	40
1336	40
2854389	40
42253	40
304378	40
2709784	40
754514	40
885581	40
2903832	40
3062779	40
643214	40
42838	40
946435	39
1149953	39
2734105	39
68909	39
3017325	39
133453	39
1388755	39
155978	39
1736675	39
28197	39
1055104	39
2851575	39
358220	39
1353	39
33011	39
2986922	39
545619	39
2976809	39
2895818	39
2971264	39
1969806	39
985762	39
362837	39
78259	39
2823875	39
428712	39
2813578	39
2686014	39
160799	39
1236046	39
41276	39
3020843	39
198	39
47883	39
142650	39
3050131	39
2799326	39
296544	39
2714931	39
42256	39
573569	39
2007306	39
2015316	39
940	39
216942	39
216946	39
712122	39
181663	39
189426	39
2886045	39
2981135	38
2496847	38
2903671	38
2973977	38
580165	38
43348	38
45254	38
2797636	38
3060679	38
675864	38
2983233	38
2903779	38
2212991	38
1906	38
499229	38
42422	38
2912824	38
225991	38
2562451	38
1082851	38
2979324	38
2748098	38
506591	38
2594003	38
1663591	38
1141883	38
684552	38
95485	38
1854057	38
1664560	38
2728853	38
33923	38
2487072	38
1870820	38
3042029	38
201	38
453230	38
437900	38
2583823	38
879	38
1852381	38
1792	38
2910158	38
873	38
1291556	38
2844380	38
1974213	38
90241	38
2918901	38
715179	38
31958	38
1323731	38
2740185	37
1746199	37
43770	37
1535208	37
2785912	37
1292	37
2139	37
105560	37
3028312	37
103810	37
2014920	37
38289	37
33943	37
715473	37
2587163	37
2734150	37
2972784	37
2836373	37
1874	37
216944	37
1641	37
53345	37
858423	37
1214604	37
2866627	37
2528020	37
2681766	37
1392	37
2707525	37
1555112	37
2975992	37
2975990	37
1505757	37
2584466	37
2493668	37
3023370	37
3049072	37
1305740	37
225298	37
488447	37
1606	37
1684	37
2233999	37
157687	37
2033	37
2927979	37
2991053	37
662858	37
497967	36
111769	36
83656	36
656519	36
1912871	36
45972	36
2775420	36
7	36
490095	36
2321133	36
3112419	36
1346287	36
138853	36
3015158	36
2722752	36
2099	36
2766984	36
261654	36
1032243	36
1297742	36
155615	36
47679	36
407164	36
2847989	36
2829501	36
524884	36
2983229	36
2954672	36
3030492	36
33034	36
367825	36
3036303	36
92645	36
364317	36
1063	36
470934	36
59814	36
2126346	36
716925	36
2986920	36
379893	36
41977	36
1679444	36
1798224	36
2750812	36
3027808	36
2230877	36
2840371	36
658446	36
141391	36
221822	36
296	36
96344	36
2571747	36
33047	36
3049070	36
1027966	36
81412	36
69964	36
83455	36
1508644	36
991904	35
574727	35
1072256	35
1851544	35
2565555	35
399176	35
1717	35
1927	35
1704044	35
54911	35
2921677	35
859144	35
2778070	35
2136	35
186189	35
1331258	35
1710	35
103855	35
2976812	35
1134435	35
556	35
3061626	35
2903586	35
2975988	35
2880221	35
2823518	35
258	35
314722	35
37692	35
419476	35
2283160	35
171404	35
56454	35
87883	35
60890	35
2861782	35
1708	35
1441095	35
1584	35
1323948	35
864828	35
418702	35
149016	35
1176482	35
1125966	35
3110539	35
303541	35
2653852	35
3042320	35
207745	35
1867719	35
1312183	35
2976005	35
498741	35
68286	35
550	35
3126690	35
172042	35
2954679	35
1176536	35
3059026	35
2202148	35
67345	35
131112	35
1940610	35
1053	35
370111	35
2001	35
489910	34
1226757	34
193462	34
1399	34
421	34
2970906	34
106654	34
2897332	34
93944	34
53431	34
37326	34
2886940	34
3059078	34
1636152	34
1134687	34
1582259	34
1495650	34
2921714	34
2908839	34
28035	34
2914159	34
3068275	34
3133975	34
238	34
1006155	34
41997	34
82801	34
2742134	34
420402	34
2681310	34
2921718	34
1796606	34
1286181	34
423605	34
376490	34
3036374	34
3059027	34
380021	34
1616788	34
116718	34
554949	34
659350	34
3017782	34
2259638	34
2807101	34
2499157	34
1179673	34
33053	34
3081768	34
31909	34
270351	34
436663	34
208223	34
565	34
35554	34
2921555	34
1697043	34
2895980	34
2921554	34
3131993	34
2051957	34
153496	34
1286	33
161879	33
1458426	33
2201181	33
2895522	33
40990	33
2954655	33
3015161	33
2012495	33
2589080	33
556288	33
3108483	33
3095606	33
38875	33
712310	33
225971	33
1338	33
2954535	33
274	33
304207	33
455432	33
2921687	33
43771	33
29562	33
1940525	33
1173101	33
712471	33
345632	33
33910	33
1844999	33
455344	33
2528964	33
2094020	33
708126	33
111015	33
1402	33
1833852	33
1660079	33
28095	33
1349	33
435897	33
2914710	33
1795	33
323450	33
82380	33
850	33
930166	33
3043734	33
584	33
624315	33
569	33
2760083	33
487	33
194197	33
2892996	33
2742137	33
3140252	33
35806	33
2718	33
44008	33
2594495	33
2976343	32
555316	32
547188	32
51288	32
1979954	32
2903824	32
1003110	32
1914471	32
2880651	32
3004094	32
2866384	32
73141	32
2851567	32
2420135	32
2115968	32
1823759	32
2904123	32
280145	32
1632864	32
191302	32
2598579	32
107709	32
2867025	32
85874	32
68892	32
1563	32
3057057	32
1548	32
2018025	32
309806	32
331696	32
146017	32
899	32
2714941	32
317	32
359	32
2908210	32
2925845	32
1734049	32
102886	32
110321	32
129338	32
44251	32
83986	32
151781	32
475662	32
2762322	32
29555	32
1302659	32
2057800	32
2755559	32
82803	32
2842453	32
2652177	32
2847992	32
80869	32
933262	32
163877	32
1288	32
1884914	31
1411117	31
1855823	31
1004	31
2975967	31
2587849	31
2683272	31
119981	31
2897342	31
2682541	31
185642	31
147709	31
2579971	31
2978973	31
1034889	31
1176533	31
887061	31
2072642	31
28199	31
171281	31
2896848	31
2903803	31
266	31
60550	31
161493	31
2918526	31
364197	31
2707005	31
659352	31
1536773	31
1613	31
2993456	31
2920387	31
2877941	31
2825844	31
101385	31
3141539	31
2904242	31
2587862	31
319501	31
2929481	31
2963105	31
632569	31
988779	31
2903872	31
1933880	31
2674997	31
1532905	31
2675225	31
1790137	31
254758	31
117207	31
2994555	31
2602016	31
380393	31
2954525	31
3002900	31
622488	31
1792307	31
43357	31
3075927	31
2527989	30
3003272	30
48003	30
1241981	30
827	30
936456	30
2269374	30
225992	30
29542	30
2908651	30
63561	30
3066325	30
2917727	30
2497861	30
2930199	30
2883100	30
39777	30
2921549	30
1882747	30
34007	30
3018036	30
1463158	30
3075627	30
33945	30
3140246	30
1325120	30
2184519	30
3019602	30
944492	30
2065378	30
1701827	30
1638	30
496014	30
2983215	30
1148157	30
1092	30
2939494	30
1355330	30
521689	30
68270	30
1894969	30
3066296	30
2937801	30
2742204	30
1774273	30
2849779	30
3066286	30
2208	30
731	30
1675686	30
137591	30
56438	30
2706126	30
2124	30
1630141	30
2708084	30
1250539	30
164393	30
2725477	30
332411	30
2565926	30
1610493	30
316277	30
2906514	30
1737359	30
2963092	30
160699	30
3131929	30
573737	30
1124835	30
2136173	30
2954685	30
2921657	30
118163	30
935222	30
114054	30
2730847	30
375929	30
2725288	30
71999	30
180400	30
3015177	30
2136401	30
69395	30
3039392	30
2933290	30
2697010	30
46127	29
2912187	29
2498135	29
2709403	29
2911172	29
3133966	29
536979	29
208596	29
1437360	29
1323375	29
63745	29
2024580	29
2682091	29
2662361	29
69	29
2499144	29
1745854	29
113267	29
128785	29
1873425	29
944547	29
163202	29
352858	29
3043332	29
285983	29
379347	29
1230998	29
483013	29
389348	29
32002	29
47671	29
2109913	29
217203	29
715475	29
104663	29
312306	29
2809031	29
2728021	29
1778675	29
981384	29
2740163	29
703	29
2954742	29
292566	29
2684468	29
159	29
2567884	29
1823	29
2921670	29
2732067	29
880	29
1592790	29
324057	29
2758442	29
53444	29
54291	29
2975339	29
77007	29
2722756	29
2789857	29
2585716	29
1581	29
76760	29
2498452	29
241244	29
867595	29
1955412	29
1570	29
712435	29
28135	29
2872646	29
2893883	29
59843	29
277988	28
2249356	28
191495	28
652	28
28448	28
476	28
2567941	28
3068632	28
716816	28
1620215	28
2029849	28
2983219	28
1160	28
148814	28
1920422	28
2903827	28
2305220	28
3015149	28
1316941	28
1194427	28
46125	28
3080827	28
305	28
2898149	28
232346	28
446683	28
85404	28
364410	28
1577791	28
2320858	28
866807	28
2599293	28
293371	28
571	28
2211108	28
2672567	28
1888915	28
1637869	28
342113	28
2005884	28
2567896	28
2954056	28
1858653	28
2953971	28
411153	28
76832	28
80816	28
41	28
1144307	28
84377	28
1881069	28
482462	28
1548548	28
2562284	28
225084	28
248026	28
2913506	28
2829187	28
67352	28
2742135	28
217159	28
2705012	28
70771	28
3118084	28
1850526	28
3017781	28
1705566	28
321984	28
3044187	28
2528023	28
295596	28
2862460	28
2774151	28
260364	27
288	27
3117747	27
648	27
3018991	27
2921639	27
3066322	27
2989768	27
477680	27
2829812	27
2975736	27
150055	27
1834189	27
426737	27
363835	27
424800	27
3026433	27
179879	27
3039386	27
2968969	27
1333662	27
1653478	27
83453	27
208602	27
277	27
2781978	27
33905	27
2811111	27
2651334	27
1144323	27
2082949	27
2813744	27
2714933	27
2859228	27
2758563	27
2043170	27
39122	27
3141543	27
28227	27
122358	27
3131995	27
409322	27
57863	27
2847045	27
2651974	27
1742359	27
2980026	27
2009331	27
2714952	27
2485784	27
2923279	27
2781024	27
398053	27
2712223	27
3095076	27
128780	27
38304	27
258224	27
2840474	27
2095	27
92945	27
1748	27
219745	27
1705399	27
1603606	27
139208	27
2800128	27
3015983	27
2773308	27
1458461	27
338192	27
283734	27
2831968	27
173366	27
69967	27
