taxon	reads
2806347	1
81479	1
80869	1
179636	1
1678129	1
518	1
35814	1
566	1
2047724	1
1334193	1
61646	1
158822	1
413497	1
588	1
1987580	1
2599641	1
3017361	1
2871826	1
134287	1
1778263	1
379893	1
2579935	1
1851514	1
38288	1
38290	1
36808	1
2171623	1
1133546	1
2819238	1
43674	1
3062461	1
161879	1
37637	1
2772401	1
3092262	1
1671	1
85085	1
1416803	1
32002	1
2041036	1
2026255	1
322009	1
394964	1
441500	1
575200	1
1737425	1
1471400	1
2590785	1
2898725	1
2815358	1
1005665	1
3139408	1
161896	1
1232427	1
2079234	1
103855	1
463014	1
463040	1
2486855	1
2817475	1
199136	1
574650	1
2711328	1
3037797	1
413882	1
34029	1
2082386	1
307486	1
2753607	1
1561003	1
1134435	1
2728021	1
2751478	1
964	1
3028312	1
933080	1
279058	1
3073561	1
1768242	1
1593482	1
1707785	1
2861283	1
3064278	1
3123041	1
3126507	1
457921	1
1141883	1
323284	1
2582914	1
2163011	1
2782176	1
1481665	1
2962065	1
2980099	1
29575	1
2811423	1
110321	1
680248	1
1752398	1
2613773	1
1967501	1
34020	1
1620421	1
1538159	1
1183412	1
2735528	1
399	1
2060726	1
2986920	1
3031126	1
379684	1
994692	1
416213	1
2979861	1
2926709	1
396	1
359	1
50338	1
240521	1
2016596	1
281362	1
76259	1
17	1
1662285	1
924	1
36861	1
1682490	1
2976822	1
2782641	1
574727	1
114615	1
29448	1
2854389	1
1419277	1
993502	1
1639133	1
35703	1
67824	1
67825	1
2546350	1
1573676	1
2971264	1
54736	1
208224	1
299767	1
2497875	1
548	1
571	1
1463165	1
575	1
54291	1
1813451	1
2057741	1
2590772	1
134601	1
444597	1
56689	1
1796	1
550	1
1882682	1
2883126	1
2493669	1
2493680	1
2865839	1
2589903	1
2493671	1
3027808	1
2991972	1
913	1
1882747	1
925818	1
114616	1
570505	1
1775910	1
39956	1
2830998	1
2894187	1
2894192	1
2991715	1
3140789	1
2565366	1
1118963	1
475937	1
108015	1
858423	1
2830983	1
2830992	1
2600159	1
2830997	1
2830996	1
290399	1
2493668	1
2744521	1
28104	1
71433	1
2066070	1
1384459	1
121719	1
2021862	1
1719	1
134034	1
2320431	1
2488819	1
2908837	1
3042320	1
3056937	1
3064286	1
2601677	1
2219043	1
3016050	1
35757	1
35755	1
2768834	1
44750	1
2675219	1
886343	1
1389713	1
110505	1
2094119	1
29311	1
1789	1
133453	1
1495650	1
2219696	1
399176	1
2898433	1
2997354	1
1517551	1
1523415	1
2653203	1
3014784	1
151416	1
533	1
199596	1
2895980	1
1852022	1
2880932	1
2712222	1
2885079	1
33045	1
33047	1
2750929	1
2816454	1
2758041	1
1486262	1
1867715	1
2599640	1
280	1
1745854	1
2995166	1
2864102	1
1736675	1
2917991	1
1940610	1
2570229	1
180400	1
436663	1
2054227	1
1843368	1
214888	1
2148	1
29552	1
32062	1
2972485	1
3012344	1
93064	1
1357916	1
1914525	1
2830667	1
3114367	1
33050	1
2758572	1
13689	1
1813879	1
2698679	1
2872652	1
2890321	1
2938948	1
2949093	1
3132797	1
1560345	1
1549858	1
1327635	1
312285	1
2758573	1
2051	1
2708340	1
121428	1
702113	1
1016987	1
1609758	1
2025349	1
1922222	1
1550733	1
2711215	1
2857059	1
2099695	1
53376	1
141349	1
292462	1
339268	1
701042	1
2775496	1
2487344	1
319706	1
1804	1
216929	1
2857058	1
3073562	1
2991729	1
2867005	1
3093660	1
309887	1
317577	1
980427	1
2483360	1
166501	1
39694	1
146017	1
2823043	1
981384	1
292414	1
42443	1
159346	1
2930199	1
1792508	1
172043	1
2916397	1
441209	1
1564506	1
2978973	1
1580596	1
83219	1
2867023	1
2587846	1
3113984	1
543877	1
3030011	1
1945662	1
405559	1
2599296	1
1335048	1
2579971	1
1763828	1
1042	1
1798193	1
2907154	1
2003315	1
3032592	1
3108391	1
450378	1
81459	1
138853	1
216427	1
324078	1
74700	1
2800818	1
2813778	1
155892	1
2742195	1
2801918	1
512749	1
3004105	1
2963128	1
519450	1
3066290	1
216932	1
45363	1
171291	1
171285	1
2115	1
29555	1
33923	1
2116	1
1179777	1
588932	1
1312364	1
2304190	1
1184	1
1115757	1
2917832	1
3045816	1
118163	1
2507161	1
3070995	1
1852374	1
29324	1
31899	1
413889	1
1871025	1
338645	1
94	1
2916816	1
1287640	1
1870984	1
3036303	1
40091	1
2931922	1
116090	1
2781901	1
1225128	1
3040935	1
2768161	1
2697363	1
1639348	1
709810	1
2775080	1
2708539	1
3095608	1
78587	1
284016	1
3015177	1
257438	1
204525	1
3114537	1
3065157	1
2742683	1
1981510	1
2834459	1
142877	1
1712410	1
1564	1
2293317	1
656519	1
1323375	1
129958	1
85874	1
911092	1
1525	1
676965	1
2138101	1
2066024	1
225298	1
1280948	1
1002672	1
3067902	1
2043170	1
33059	1
1424294	1
1812112	1
779	1
945	1
782	1
3066262	1
234827	1
2570586	1
1921001	1
3096219	1
59930	1
1490	1
1505	1
1542	1
1494	1
1738647	1
3050072	1
118323	1
1155739	1
2874213	1
1173263	1
1353147	1
1400866	1
1442555	1
1501268	1
1337936	1
2005462	1
373994	1
2878255	1
669359	1
1173026	1
2546359	1
2546360	1
433296	1
2724150	1
1115758	1
2925782	1
1608957	1
76335	1
2576902	1
2597771	1
2734634	1
191495	1
2997333	1
2849779	1
2789776	1
467094	1
49319	1
2051957	1
1884913	1
1884915	1
419479	1
283811	1
710111	1
147206	1
502558	1
1907662	1
3070681	1
3064705	1
1970093	1
2749991	1
2213200	1
455432	1
209247	1
208602	1
178899	1
2041044	1
33952	1
52694	1
2815577	1
36854	1
49338	1
2650158	1
1323731	1
1090615	1
1861	1
29314	1
2976004	1
1653478	1
1564114	1
679318	1
433286	1
1727145	1
3070215	1
2976002	1
2202249	1
2975950	1
2006	1
280236	1
1534	1
1497	1
1510	1
2488810	1
2779445	1
36835	1
2497860	1
2929491	1
2653852	1
84022	1
182773	1
360422	1
94869	1
1509	1
1504	1
1493	1
2478552	1
2775246	1
3022697	1
2048654	1
2921707	1
2818390	1
2921554	1
2921556	1
365349	1
673273	1
626940	1
2706887	1
1639118	1
3097547	1
2986827	1
3120525	1
1824	1
2755382	1
1472416	1
1472417	1
3028315	1
2144175	1
437897	1
3054208	1
1302308	1
2987751	1
37919	1
99653	1
293050	1
1047172	1
2903593	1
2975993	1
2781735	1
2802641	1
1470176	1
2072503	1
40567	1
2981138	1
211114	1
2020	1
445576	1
1641402	1
2074	1
2736640	1
2951806	1
1836	1
524884	1
3118084	1
3058394	1
1215089	1
33946	1
2779527	1
2921401	1
1641	1
1642	1
75294	1
2921557	1
3056445	1
1474	1
633404	1
51173	1
367743	1
2058136	1
2908840	1
3077735	1
2818493	1
326329	1
1888915	1
1775173	1
3119977	1
2572594	1
3053613	1
683124	1
1355330	1
687844	1
2893886	1
1492737	1
1678728	1
1312072	1
1855336	1
2748320	1
3003256	1
312277	1
1306519	1
2816357	1
1310418	1
2175091	1
2162713	1
2903583	1
1291556	1
714067	1
3112419	1
269673	1
2172098	1
459526	1
2906077	1
44250	1
1473112	1
1619311	1
1712516	1
365617	1
307580	1
253703	1
2020716	1
2954506	1
1536774	1
1536773	1
2282849	1
2954679	1
2835869	1
1306526	1
324057	1
1913577	1
2126553	1
1714848	1
2736252	1
2949996	1
2058134	1
754409	1
2921378	1
1178778	1
2980554	1
111501	1
516051	1
76594	1
104270	1
2358479	1
2908210	1
2865832	1
2742131	1
76021	1
2842453	1
2995223	1
128574	1
44251	1
1472	1
2108470	1
2728827	1
56438	1
3016090	1
338584	1
3079339	1
3034022	1
2919322	1
2749844	1
53359	1
53360	1
53362	1
2975959	1
1867	1
122358	1
2024580	1
373687	1
189425	1
1451	1
47857	1
47865	1
261654	1
709868	1
299146	1
3015163	1
3016093	1
3015152	1
3018339	1
3061626	1
3111767	1
2742132	1
2583243	1
1729720	1
2908842	1
35760	1
77635	1
1686	1
1765219	1
78258	1
3016089	1
320324	1
2594004	1
2937786	1
2494375	1
2918453	1
3015168	1
3032586	1
2980107	1
61624	1
2975482	1
377615	1
754417	1
1936080	1
2697010	1
1336794	1
2686363	1
2918901	1
2954525	1
2921460	1
1790137	1
1170699	1
2584122	1
2675331	1
2507538	1
189381	1
199441	1
300825	1
2954608	1
2729421	1
2850441	1
2213194	1
2777185	1
1017270	1
1221500	1
2897333	1
2874282	1
2663022	1
2932256	1
1667239	1
129338	1
3111768	1
2932268	1
2058135	1
3070659	1
2920935	1
573501	1
2719912	1
2027857	1
1961	1
47759	1
1927	1
55404	1
1890	1
2903572	1
2066	1
29303	1
1355015	1
553510	1
424188	1
362257	1
348043	1
66428	1
1969	1
1967	1
2875706	1
2865673	1
2797636	1
2710756	1
285562	1
2653200	1
2496836	1
2014920	1
2879939	1
2879938	1
2594269	1
2665643	1
1004901	1
47312	1
2597660	1
2923272	1
624186	1
191579	1
2862509	1
2761580	1
1385663	1
1484118	1
2584940	1
2675878	1
33934	1
198467	1
2980026	1
2921389	1
1756150	1
2500547	1
1014	1
2898187	1
2932257	1
2932258	1
1462527	1
2052660	1
2924034	1
2926399	1
859144	1
2901381	1
2487065	1
1685010	1
112234	1
2754694	1
1241979	1
450367	1
2975289	1
1570	1
2745947	1
2057025	1
2692134	1
2710596	1
2735870	1
68270	1
68249	1
68286	1
390884	1
2859768	1
320787	1
2861765	1
2747268	1
2906443	1
2910158	1
106	1
3074898	1
2694929	1
512763	1
1379910	1
2086471	1
2745197	1
2705473	1
2772483	1
2987688	1
3093922	1
1850093	1
2319843	1
2761579	1
1385715	1
497967	1
323450	1
367791	1
1191459	1
2994555	1
387638	1
324767	1
1983719	1
1925020	1
2169540	1
37326	1
1823	1
337191	1
875808	1
2935861	1
2055	1
2054	1
2898794	1
2686304	1
3031124	1
3004093	1
135487	1
96468	1
37332	1
37330	1
37329	1
83656	1
68223	1
68200	1
67287	1
1888	1
146819	1
67304	1
67267	1
333140	1
2715131	1
3077941	1
2604421	1
2029983	1
2203219	1
2920382	1
1850526	1
312279	1
2975157	1
999	1
2904246	1
2904247	1
2321403	1
2516559	1
2696560	1
3070677	1
3070679	1
220684	1
220687	1
1193713	1
1740721	1
284581	1
1737571	1
3122488	1
2070463	1
1470088	1
2998077	1
2954672	1
2963105	1
3047875	1
3070676	1
2995161	1
46126	1
2781774	1
2912228	1
1286	1
198483	1
1902580	1
2875764	1
2682091	1
2728022	1
2740462	1
2996035	1
3031802	1
259	1
371142	1
561061	1
661488	1
2676868	1
2703789	1
2929803	1
3025666	1
1173583	1
1234841	1
2305508	1
2838156	1
2838157	1
2315862	1
3076558	1
2545455	1
1176587	1
1492898	1
575378	1
68212	1
71237	1
489910	1
1892404	1
2217832	1
155322	1
658666	1
2026191	1
2903818	1
3112165	1
2903884	1
47760	1
58343	1
67350	1
114686	1
132473	1
2903639	1
2903882	1
3096006	1
2903871	1
1841249	1
3026420	1
2903641	1
2898276	1
2892996	1
2903669	1
2903667	1
3062449	1
2975784	1
3081768	1
1812480	1
2975808	1
1660073	1
1032242	1
1660078	1
1660079	1
2984146	1
2983836	1
2517362	1
198	1
173480	1
985762	1
201828	1
522262	1
70255	1
61015	1
544433	1
826	1
281093	1
1974213	1
2992244	1
274537	1
274539	1
1100	1
2651167	1
146919	1
1390	1
1452	1
260554	1
1705566	1
2709784	1
1479	1
3140251	1
2201271	1
392416	1
1074467	1
1847728	1
82688	1
468911	1
148814	1
1218495	1
2940302	1
762833	1
47715	1
171523	1
1245	1
1244	1
1614	1
53444	1
2940301	1
497724	1
28898	1
28080	1
28199	1
1054034	1
544718	1
708186	1
1623	1
195	1
2561898	1
2267891	1
1965231	1
1848766	1
1448857	1
1031542	1
522485	1
2975710	1
2742137	1
2903768	1
2975701	1
2903774	1
2750011	1
2975714	1
2975921	1
1249480	1
206403	1
387092	1
244787	1
1332188	1
673862	1
2715735	1
2975928	1
1850254	1
2849641	1
213	1
138563	1
123841	1
2590020	1
2590021	1
2022749	1
231049	1
1580	1
1607	1
1296540	1
1581	1
1462615	1
603050	1
1080223	1
160453	1
167972	1
37734	1
2714946	1
2714947	1
290335	1
1584	1
109790	1
2903832	1
2975801	1
3075432	1
2907545	1
1460244	1
2903862	1
2975777	1
118060	1
2582831	1
2976008	1
2975730	1
2903670	1
2903828	1
2967224	1
2975776	1
2903672	1
2684468	1
2976015	1
2903723	1
2791991	1
2797167	1
2801029	1
2975940	1
2975947	1
2903806	1
2975739	1
2975740	1
2059884	1
3015154	1
2736	1
2711231	1
2707525	1
2017486	1
2305220	1
2203204	1
2975733	1
2175864	1
2136401	1
2136173	1
2135430	1
159	1
52584	1
1287055	1
3095076	1
3095075	1
2976000	1
2582905	1
2486272	1
1579	1
2563669	1
165	1
2880008	1
141	1
664662	1
1963862	1
2798577	1
641491	1
879567	1
881	1
241368	1
29546	1
873	1
880	1
370038	1
83560	1
2293	1
28223	1
947919	1
897	1
45656	1
218208	1
463192	1
3026424	1
1400387	1
406548	1
1387353	1
1936003	1
174633	1
83554	1
83556	1
2974023	1
395922	1
2528019	1
2527996	1
2527989	1
2528007	1
2528027	1
2527983	1
1617967	1
3068640	1
2927980	1
2818388	1
185448	1
81412	1
1732569	1
2231053	1
184914	1
2996782	1
2918171	1
52	1
927083	1
1592106	1
1933044	1
2703788	1
453220	1
65555	1
2569541	1
119484	1
3058419	1
41	1
43	1
83453	1
296842	1
181013	1
1823759	1
483547	1
2847991	1
2847992	1
35554	1
1909699	1
3050297	1
3050299	1
3050133	1
3047383	1
3048221	1
3060017	1
2732655	1
2955237	1
83984	1
1281486	1
2592653	1
2749962	1
174587	1
1868793	1
2805839	1
2955554	1
3034026	1
1198301	1
3033389	1
2937524	1
3034024	1
555573	1
2210	1
39664	1
44930	1
2953747	1
229731	1
1586232	1
302484	1
634157	1
1547898	1
2962673	1
1366	1
1151742	1
1452353	1
1789762	1
224719	1
42879	1
342948	1
172049	1
51665	1
89093	1
2969821	1
87458	1
1834167	1
1834189	1
2230879	1
1359	1
2575440	1
2558918	1
2518370	1
2736757	1
2760089	1
433659	1
402297	1
2496265	1
3060697	1
3060665	1
1084719	1
1915208	1
2955604	1
1922247	1
1147042	1
2712223	1
