taxon	reads
40520	334
43305	333
487173	329
706438	327
1916	323
84030	320
656366	319
28264	314
103621	313
2913620	307
2081702	307
820	306
2763672	304
185007	303
3058373	302
29370	298
884684	297
39488	294
88431	294
823	292
154046	290
1667168	287
2598457	285
1329	285
649756	284
29389	282
39486	278
376805	277
28116	275
28111	275
301301	274
2563662	274
1502	273
1392	272
147802	271
53419	268
29375	265
208479	264
33035	263
203	263
46507	262
1340	262
1912897	260
505	258
1280	257
1573823	255
1260	252
2094151	251
999183	251
28119	251
52771	250
33905	249
2718	248
3028070	248
168384	247
111015	247
2518971	246
573	245
2763062	243
39485	242
1888195	237
3036302	235
821	235
1310	235
1261634	231
305719	228
58231	224
45851	222
47671	222
33007	219
44008	219
78331	218
2733571	218
200	218
1828	217
1965590	217
712411	217
856	215
3077723	214
9	214
2758572	213
2811781	212
732	212
3095337	212
2591108	211
1912795	211
84112	211
2820817	210
1659	210
133926	208
1243007	207
595468	206
1750	201
3028082	200
66219	200
157692	199
712368	197
1679721	196
46506	196
185008	195
1744	195
214856	195
2057743	194
1643513	194
2582419	192
33038	192
2789424	192
197614	192
74426	191
2057798	191
461393	191
1346	191
418240	190
36874	190
2021971	189
291644	188
730	187
216816	187
1643512	186
85336	184
1316596	184
2560010	182
397865	181
1491	181
116085	179
2664091	179
53442	178
120682	178
28123	175
1656	174
2840371	174
246787	174
2709410	174
3070215	174
2763667	173
2004710	172
400065	171
47678	170
538949	169
604330	168
2530390	167
1042156	165
1348	164
747	164
371601	164
3059820	164
1653434	163
333367	163
671211	162
1520	161
238834	161
1796646	161
46228	161
290053	161
396015	160
471189	159
1855823	159
1927	159
2715212	159
2686210	158
2968490	156
39496	156
1492	155
2792859	155
1539298	155
1659192	153
190146	153
158847	152
2585118	151
861	151
98671	150
1322	150
2086584	150
2781599	150
1358	149
1717	149
1423	148
751585	148
33010	147
2994078	147
162426	147
1326	146
2755559	146
1727145	145
1814128	145
254785	145
33025	145
82380	144
150055	143
1532	142
2364787	142
2709394	141
2321394	141
1630135	139
197	139
149016	139
28901	139
3123317	137
1917441	137
273384	136
1653831	136
329854	136
2929490	135
28025	135
1406	135
2068655	135
82801	134
3028083	134
72000	134
409322	134
2722751	133
2811778	133
1355477	133
42817	132
1509	131
1349	131
134034	131
2173853	131
33043	131
2763669	130
328812	130
3054208	130
287	129
678932	129
2696063	129
1341	128
153151	128
2161821	128
40214	127
1705617	126
2495645	126
53443	126
433286	125
387090	124
3030016	123
2692125	123
1229621	123
1639	123
72026	122
2583452	122
673273	122
210	122
2877527	122
2051	122
38305	121
3036300	121
239935	121
1660063	120
89014	120
3047030	120
28118	120
1345	119
2921515	119
1316593	118
315405	117
1598	117
674529	116
303	116
1642646	115
1689	115
477666	115
1686	115
1613	114
1871034	114
28446	114
502	114
105841	113
3036303	113
2585119	113
162	113
2884834	113
2758440	113
2763670	113
2756	113
3049069	112
938288	112
2479767	111
1282737	111
2861280	111
1710	111
450367	110
208224	110
437897	110
1590	108
38289	108
1825069	108
2564099	107
1282	107
393921	107
29360	107
387661	106
1111760	105
2576307	105
3030639	105
1871021	105
2124	105
2606626	105
1803177	104
3081750	104
3041175	104
158836	103
249188	103
1870995	103
2748316	103
1332188	103
2517362	102
89153	102
38304	102
2929491	102
3060778	101
46503	101
3114296	101
2027860	101
1275	100
2844309	100
2666138	100
849	99
54571	99
2714355	98
84163	98
2738	98
492670	97
33910	97
3028084	97
626932	97
138851	97
1404	96
539	96
3070996	96
2829812	96
2951805	95
2654190	95
2785025	95
2954101	94
1355330	94
1851395	94
291645	94
37923	94
2972761	94
2866573	93
1561	93
36845	93
2496867	92
2742601	92
2107999	92
12402	92
2921702	91
2779518	91
2735723	91
1628156	91
1249101	91
1681	91
470	91
1596	90
1363	90
59310	90
227945	90
3060629	90
1354	89
370524	89
129985	88
1217282	88
2764326	88
29461	88
328814	88
221027	88
189665	88
338188	88
2358479	87
81947	87
2589797	87
1051631	87
3039116	86
169480	86
36808	86
1940319	86
3031125	85
438033	85
2377	84
78258	84
2559073	84
1599	84
37326	83
236753	83
89152	83
1852373	83
712157	82
97138	82
1160721	82
1323375	82
2918914	82
43674	82
136857	82
2509457	82
2490633	81
1680	81
2751	81
1397	80
228899	80
1731	80
43770	80
1852374	80
2859226	79
1405	79
258	79
731	79
45254	78
2478954	78
1296	78
1501	78
2026186	78
1960083	78
2758573	77
2759943	77
2908651	77
651822	76
244366	76
3133966	76
187327	75
87541	75
29394	74
45462	74
312285	74
84022	74
36835	74
135487	74
486	74
2734634	74
1796616	74
2488810	74
2576756	74
1550024	73
1398	73
169679	73
2845819	73
1639133	73
1472417	73
3079302	73
484	72
3070997	72
2115968	72
2823317	72
2906076	72
1776384	72
2711328	72
2903771	72
2755405	72
1032243	71
1597	71
850	71
648995	71
1528099	71
1868794	71
2697030	71
57043	71
1760811	70
2570561	70
218144	70
2714939	70
379067	70
1517	70
1302235	69
712150	69
214851	69
2494373	69
648999	69
3060366	68
1773	68
1970093	68
365349	67
53346	67
1775880	67
1501392	67
76517	67
1493	67
59505	67
102886	66
2737173	66
2779775	66
1677857	66
971	66
1505	66
2675707	66
34085	65
1460447	65
2763022	65
2881056	65
2735317	65
2040624	64
187304	64
499555	64
89093	64
1161942	64
1623	64
570161	63
221822	63
2866570	63
1646	63
2962858	63
1319	63
1049583	62
35755	62
2496265	62
3111540	62
1080068	62
1230341	62
2810516	62
67828	62
2748	62
33034	62
2925782	61
2378	61
2587848	61
1749	61
2698683	61
1566990	61
71999	61
2873270	61
191292	60
587753	60
2211210	60
37637	60
2726954	60
2844380	60
61592	60
1338368	60
2886935	60
1099853	60
3110227	60
2116510	60
1288121	60
253	60
472569	59
433296	59
390884	59
3075825	59
1390	59
598660	59
1870984	59
484770	58
2576928	58
2714947	58
38284	58
2714353	58
1618207	58
511435	58
2766701	58
2910158	58
213419	58
1470347	58
3032592	58
1796635	58
2035	58
203263	58
253239	58
2828862	58
52694	57
3023076	57
121292	57
718	57
33945	57
1393	57
1607	57
2731377	57
411483	57
2770322	57
2975992	57
131112	57
218300	57
232537	57
2841528	57
862126	57
1863	56
1507512	56
3047875	56
1965571	56
1448274	56
61	56
28038	56
1356852	56
3020829	56
2999116	56
358	55
161899	55
2920939	55
54005	55
28026	55
2650158	55
1648	55
2908839	55
1162966	55
2716227	55
227319	55
866807	55
1660080	54
2773266	54
519472	54
2795000	54
1811193	54
2782168	54
3062461	54
3070676	54
1871025	54
1868793	53
80878	53
3060351	53
1547	53
409290	53
886478	53
2866588	53
1633	53
256821	53
2954655	53
1534	53
1292359	53
2057246	53
2692234	53
1930058	53
2779527	53
1727163	53
710191	53
398743	53
53345	53
240495	53
1716543	53
1264	52
2571750	52
446660	52
2079791	52
2613334	52
1127472	52
1185412	52
2023866	52
28035	52
43767	52
662858	52
1471400	52
87791	52
1585976	51
556499	51
2650157	51
283878	51
28198	51
33889	51
2846775	51
2894156	51
2603206	51
83655	51
161895	51
2986919	51
683124	51
1632	51
2964609	51
1529	51
2976809	51
528191	51
1642647	50
39791	50
1285901	50
2779519	50
257708	50
447199	50
563172	50
1497681	50
1834193	50
44001	50
237258	50
1509244	50
865	50
233055	50
1670	50
2662363	50
1219	50
2486855	49
1216932	49
150026	49
1335613	49
29562	49
2563668	49
1625	49
47679	49
3016343	49
79263	49
1286698	49
1805431	49
1348613	49
867595	49
267212	49
45497	49
1833852	48
1359	48
259	48
50719	48
3036945	48
99807	48
1503041	48
3033809	48
3109366	48
1490	48
28251	48
1002546	48
3046382	48
1703	48
1850246	48
2861279	47
261299	47
648	47
546	47
2930219	47
2976818	47
33959	47
2907827	47
906888	47
33962	47
43769	47
2709784	47
76832	47
3034233	47
1778678	47
410837	47
198119	46
2734618	46
3052091	46
40324	46
1574161	46
3120520	46
1652028	46
2897773	46
1399	46
3060780	46
3059822	46
1182444	46
2853258	46
2675754	45
1333662	45
40091	45
2045	45
3050131	45
1550240	45
2830990	45
3060330	45
2607656	45
536979	45
1424294	45
13076	45
1784719	45
1272	45
1353	45
1513	45
1179673	45
1535208	45
2745197	45
2883169	45
3081222	45
1575	44
2086577	44
96345	44
2020965	44
1451	44
2968083	44
2994555	44
58138	44
374106	44
2966552	44
43771	44
905	44
1239415	44
37734	44
2283160	44
1589	44
1428	44
246432	44
77635	43
2079227	43
1231000	43
294	43
876	43
544645	43
29362	43
147709	43
1556	43
84032	43
74033	43
1936081	43
2575923	43
1155739	43
3030830	43
2654547	43
3036126	43
3049072	43
1478	43
2714937	43
1761012	43
2609257	43
1648923	43
2731219	42
1685	42
3047873	42
2487072	42
827	42
582	42
191610	42
129958	42
33011	42
2507161	42
2685834	42
185300	42
1168034	42
2099584	42
3063533	42
1604	42
2921679	42
574650	42
626940	42
417368	42
1796613	42
2041044	42
1704044	42
2766537	42
2830999	42
2014	41
2708340	41
46234	41
544433	41
2006	41
2926907	41
2937985	41
2903899	41
2714926	41
583357	41
762210	41
638619	41
2578107	41
1684	41
2714927	41
2774873	41
455344	41
240139	41
3004095	41
39695	41
3041512	41
2055947	41
267818	41
2079234	41
2975778	41
564	41
659243	41
1465	40
762954	40
3143537	40
714	40
1877	40
2665156	40
669	40
2704652	40
1408	40
79604	40
56	40
2830995	40
879970	40
1336740	40
2975482	40
2789857	40
521392	40
2987688	40
1898042	40
37928	40
1069221	40
1074467	40
3060332	40
110937	40
3070814	40
2806551	40
412690	40
239745	40
85085	40
2541726	40
285983	40
904291	40
2747268	40
29348	40
3030017	40
1588	40
1283	40
1286	40
48296	40
2968085	40
2724150	40
2909672	39
2956063	39
37482	39
1871022	39
3058432	39
2779362	39
3101753	39
2743000	39
249058	39
2927224	39
2929481	39
2992805	39
182773	39
199441	39
1981510	39
556288	39
2230877	39
1619153	39
2924031	39
1712410	39
2830996	39
2719119	39
1094342	39
2969821	39
187101	39
36839	39
3015170	39
100886	38
206	38
826	38
1178516	38
3046383	38
2080757	38
3029174	38
60520	38
2966625	38
1612	38
2972775	38
3023517	38
1571	38
2268026	38
2906456	38
3070678	38
3075823	38
2933562	38
511	38
2033	38
2739434	38
654	38
3031993	38
556325	38
273677	38
545619	38
1290	38
1287640	38
2728853	38
102684	38
2172099	38
1940525	38
189381	38
36745	38
3028315	37
2999062	37
82135	37
2954618	37
2593973	37
1288	37
1126	37
1452	37
996558	37
195	37
2875764	37
146819	37
1850252	37
248906	37
2528037	37
587	37
2267253	37
72	37
2496866	37
258224	37
247480	37
47770	37
360422	37
2792224	37
487	37
689	37
2507582	37
270918	37
71452	37
2594496	37
986	37
118060	36
2954748	36
542	36
357794	36
156980	36
1639118	36
1472416	36
2932251	36
146919	36
334542	36
270351	36
3072790	36
51173	36
1050174	36
96344	36
2772401	36
2792479	36
40215	36
2735870	36
1379909	36
324057	36
2126553	36
2942204	36
2893883	36
49283	36
1738647	36
187452	36
3025663	36
51197	36
2602067	36
1772	36
2590900	35
83559	35
53458	35
2750620	35
1942464	35
2591145	35
674079	35
3065157	35
759620	35
108486	35
131081	35
160386	35
55206	35
269673	35
2102	35
3029274	35
744515	35
2714924	35
330922	35
2093857	35
1532552	35
2320868	35
1324217	35
279826	35
459529	35
28199	35
3073563	35
512298	35
651561	35
3079303	34
3120264	34
29378	34
2823043	34
2735563	34
2929494	34
304895	34
3041264	34
584	34
253703	34
2921361	34
2944914	34
423351	34
292800	34
367791	34
3109030	34
316068	34
2686077	34
3077789	34
3138237	34
2968831	34
679663	34
521520	34
1579	34
1510	34
1462527	34
2813727	34
2880260	34
2017485	34
2976006	34
2614441	34
84595	34
1136941	34
33053	34
2269374	34
944	33
3117552	33
3070999	33
2759528	33
704125	33
863643	33
2934315	33
477680	33
1606	33
1871047	33
979	33
3108822	33
250	33
39687	33
1476	33
1366	33
889453	33
384	33
2979324	33
446860	33
2886940	33
167972	33
2903825	33
2185142	33
2742134	33
1115758	33
3043847	33
28197	33
2502781	33
1678237	33
2760308	32
2213202	32
3035694	32
2684406	32
1982626	32
41170	32
2758563	32
80867	32
2983229	32
2817475	32
739	32
615	32
1834167	32
2921389	32
2583587	32
62322	32
2721246	32
2094020	32
2862509	32
2665645	32
2230878	32
1965231	32
35760	32
1872427	32
343	32
999	32
2909587	32
2976127	32
2499688	32
641491	31
2907205	31
3070679	31
313588	31
252967	31
1641	31
3070660	31
2875706	31
574710	31
1903704	31
1004	31
2220095	31
61624	31
75612	31
2547600	31
502558	31
61645	31
2592345	31
1504981	31
38290	31
2675219	31
875808	31
54006	31
2600320	31
1871031	31
39692	31
766894	31
171523	31
2831673	31
3019544	31
33970	31
33940	31
2932182	31
2830993	31
454	31
3051614	31
137591	31
1667239	31
2015316	31
1521	31
166485	31
24	31
2672567	31
1241978	31
2584940	31
708126	31
2497989	31
666	30
2908840	30
2925838	30
347208	30
202	30
162496	30
2983219	30
1582259	30
2675711	30
41997	30
1695218	30
1633874	30
1893	30
38293	30
1292	30
2184575	30
2610895	30
708131	30
2714941	30
1708	30
88058	30
199591	30
2098	30
1203471	30
2917725	30
1145276	30
3016636	30
104336	30
2779360	30
79885	30
2921670	30
208226	30
2735554	30
1333528	30
2508880	30
995	30
2929493	30
196	30
1244531	30
1542	30
3097546	30
1813451	30
1426	30
2912824	30
3047874	30
3023090	30
2663022	30
2599308	30
2597659	30
753	30
202956	30
28449	30
47715	30
2010992	30
1547448	29
2038343	29
2282397	29
879274	29
1463165	29
2732530	29
1944646	29
87458	29
374982	29
2563664	29
62763	29
1764	29
1642	29
985	29
38313	29
28031	29
2598458	29
3031803	29
1563479	29
85698	29
1008	29
83771	29
702114	29
2094119	29
60920	29
354356	29
2714931	29
188913	29
29388	29
2918526	29
361111	29
217139	29
656	29
2602769	29
373891	29
496056	29
3070656	29
152794	29
1719	29
441501	29
1812935	29
575200	29
252966	29
2080742	29
1778	29
53635	28
550	28
643214	28
267375	28
1270	28
2738409	28
2830782	28
36809	28
561061	28
2315862	28
68188	28
2755338	28
2813371	28
420336	28
2583989	28
2816908	28
2878915	28
3070995	28
288965	28
1637975	28
2816859	28
1765219	28
2527990	28
1961713	28
1133546	28
1071080	28
2780922	28
490	28
352475	28
234828	28
35757	28
2886936	28
76760	28
1431246	28
2934158	28
2692134	28
2769490	28
2483110	28
2823518	28
79883	28
36854	28
1296540	28
1834189	28
2820661	28
1581	28
2057025	28
2038776	28
2745198	27
1193095	27
1983719	27
2866279	27
1734049	27
638849	27
1455	27
2984951	27
738	27
1850093	27
147206	27
71254	27
29507	27
248903	27
2976810	27
406020	27
2875729	27
1630406	27
2729175	27
2672569	27
1457365	27
3009078	27
443156	27
3045146	27
2921370	27
2282849	27
715179	27
2487118	27
644	27
2851598	27
2714946	27
2758038	27
2202141	27
2975997	27
2924032	27
399497	27
1250205	27
36822	27
1519	27
2746225	27
44252	27
2728023	27
375929	27
467262	27
412593	27
178214	27
214473	27
2906798	27
71237	27
2592653	27
77608	27
1650	27
42858	27
1735111	27
84378	27
2653681	27
2825845	27
3140789	27
3070680	27
53410	27
199136	27
3097547	27
263765	27
2509456	27
2986835	26
2748319	26
1255	26
189382	26
2908210	26
403957	26
3066312	26
1813019	26
1933880	26
44009	26
1781	26
84980	26
371036	26
2768834	26
65058	26
356322	26
1497	26
2895489	26
207949	26
386891	26
1382466	26
169435	26
1740721	26
410332	26
394958	26
1235990	26
1565	26
293089	26
461876	26
2921554	26
1274	26
2998080	26
2507160	26
2121	26
167	26
2212991	26
38302	26
146827	26
536441	26
3039385	26
2735316	26
1884904	26
3029053	26
3047478	26
1259258	26
2895559	26
3059082	26
1076588	26
2862460	26
1492898	26
2703788	26
2201181	26
495	26
1306519	26
1500254	26
3135262	26
379064	26
3020716	26
2767188	26
2562892	26
2567881	26
2875948	26
551996	26
3065396	26
3135255	26
2921653	26
1898474	26
1131703	26
394751	26
2035858	26
3042300	26
670	26
2932268	25
537874	25
2695882	25
2921474	25
1756149	25
1817405	25
3049086	25
2954511	25
1397264	25
351604	25
46867	25
375489	25
2576902	25
293	25
2787628	25
1548	25
207745	25
622	25
631	25
1736	25
2975291	25
633807	25
1196095	25
571177	25
257984	25
645	25
1694	25
119484	25
2003188	25
28028	25
1851544	25
2763257	25
556548	25
340320	25
2705547	25
2920269	25
2885764	25
33918	25
3079935	25
1526412	25
218936	25
2729421	25
2995170	25
104663	25
3051121	25
78259	25
2806348	25
1795630	25
2792979	25
529	25
1520670	25
2979330	25
412384	25
2972479	25
2954672	25
185448	25
2942275	25
1830	25
70255	25
86664	25
1032851	25
2764720	25
2926399	25
2692425	25
2175091	25
1006155	25
1969	25
1790137	25
86663	25
2819290	25
1479	25
3056444	25
28080	25
28447	25
2875539	25
85968	25
53462	25
561184	25
2883100	25
3032586	25
169292	25
29533	25
2933872	24
626937	24
2984842	24
2127060	24
1702221	24
160453	24
1940789	24
2697565	24
1712516	24
585	24
1435069	24
2259620	24
2937786	24
933262	24
2108523	24
2065312	24
1173032	24
37927	24
2931399	24
349221	24
2608402	24
1598147	24
2674997	24
2714929	24
2728024	24
340146	24
1798225	24
1399115	24
1441095	24
191579	24
1471761	24
2986831	24
2986834	24
1410383	24
577386	24
2036206	24
1312072	24
260714	24
1777866	24
3050072	24
558152	24
142877	24
2935861	24
1515	24
2651199	24
3051176	24
728	24
340345	24
576610	24
217203	24
84110	24
2782567	24
339862	24
2698672	24
936337	24
1572645	24
2482728	24
2740462	24
2925844	24
2249356	24
34007	24
1601	24
116188	24
1247	24
75385	24
2545455	24
2932253	24
33028	24
1118963	24
1511	24
1636152	24
3034146	24
131568	24
84757	24
38286	24
2488819	24
2172098	24
3141540	23
2762331	23
3115209	23
2705012	23
2099788	23
2954593	23
2898187	23
1136497	23
2708053	23
2899121	23
2929803	23
33871	23
158787	23
3138568	23
2931930	23
2183896	23
1795053	23
2714940	23
1935379	23
754429	23
3119977	23
84292	23
3017783	23
2949771	23
591197	23
2904790	23
2962632	23
682956	23
2932244	23
2171623	23
556259	23
1534348	23
2782006	23
2770636	23
441500	23
187491	23
1307839	23
553611	23
1886670	23
720	23
123824	23
2975292	23
1357915	23
2996261	23
1652545	23
3070683	23
2929799	23
57320	23
3019932	23
84023	23
1780362	23
522485	23
1978566	23
423605	23
320912	23
3031408	23
2683590	23
2721545	23
2976004	23
2792977	23
2980557	23
2511069	23
193462	23
468911	23
3068894	23
2292255	23
1564681	23
174587	23
2746932	23
2898794	23
2594004	23
414	23
1178825	23
2686365	22
489910	22
641107	22
2903564	22
2591634	22
2886938	22
2052660	22
2516557	22
2870839	22
569	22
2707005	22
1155388	22
1544730	22
2975713	22
2813744	22
2589076	22
1805478	22
2879618	22
2903859	22
1196083	22
2983212	22
1581038	22
1238	22
1603	22
1566351	22
2599927	22
2714949	22
1218494	22
320324	22
29329	22
2904523	22
118323	22
2420306	22
3064705	22
372663	22
53358	22
34004	22
256701	22
1389713	22
1767	22
2796470	22
361575	22
2989772	22
3060776	22
1888915	22
59737	22
2665646	22
29495	22
1118202	22
51515	22
1449	22
148814	22
754423	22
45655	22
112234	22
2818388	22
1297617	22
1049	22
33932	22
1553431	22
515415	22
37919	22
455432	22
47858	22
946334	22
1176482	22
45067	22
333966	22
3081651	22
51665	22
190893	22
1096	22
238	22
174633	22
1535204	22
530584	22
1379910	22
2940297	22
2175648	22
2583374	22
639313	22
1628248	22
2829499	22
2662261	22
2027857	22
2916754	22
38301	22
1758466	22
576611	22
312279	21
452440	21
2487344	21
2761580	21
1535768	21
2748320	21
686597	21
132920	21
260364	21
2044912	21
333962	21
1619311	21
2018025	21
1076	21
2704465	21
1721	21
38303	21
2230879	21
45243	21
1610	21
2806989	21
412034	21
2500546	21
225084	21
2925845	21
2954752	21
106649	21
59610	21
885581	21
2918900	21
2703794	21
313598	21
36740	21
2571029	21
1616788	21
2861288	21
2929802	21
1307763	21
2932257	21
2921510	21
702745	21
446	21
373672	21
2282170	21
1930071	21
924	21
512763	21
388950	21
656519	21
1389020	21
2903560	21
1276	21
2080740	21
296745	21
2745947	21
2069432	21
485448	21
575378	21
2496837	21
2005703	21
756892	21
2563669	21
2233542	21
1605	21
629680	21
1622	21
2283195	21
661191	21
3024246	21
3051183	21
2714110	21
931099	21
779	21
58343	20
901	20
29379	20
3003258	20
2897774	20
2819978	20
1711	20
28183	20
1587	20
661488	20
37930	20
1737571	20
1407	20
2921420	20
33935	20
2590775	20
367477	20
2785124	20
2494375	20
833	20
43657	20
288	20
1117645	20
103810	20
487316	20
2320431	20
2609254	20
33888	20
188932	20
1245	20
51663	20
2496028	20
2571030	20
1748	20
97481	20
2760083	20
265426	20
582680	20
2954526	20
529884	20
2705471	20
2708084	20
1714840	20
43948	20
3003348	20
2725268	20
748197	20
676965	20
2662361	20
3052086	20
2094025	20
119206	20
1071679	20
2977321	20
1176649	20
244596	20
2782686	20
2060723	20
1829	20
1979344	20
2594883	20
414771	20
1126833	20
2781978	20
2752515	20
162209	20
2983222	20
1683	20
2293	20
519081	20
63	20
2895946	20
2528020	20
2713414	20
64104	20
2202148	20
2704463	20
2507159	20
48664	20
86188	20
2975946	20
2903778	20
549	20
2847992	20
116718	20
2973976	20
292462	20
3031802	20
436515	20
165694	20
1774	20
2879617	20
2020486	20
2964616	20
2895947	20
1402861	20
1617967	20
138336	20
2781961	20
76731	20
1006576	19
2795215	19
3066248	19
89059	19
3060333	19
227942	19
2583377	19
2954080	19
1755811	19
2839759	19
526944	19
421767	19
2819101	19
2005462	19
1284	19
2950604	19
1908341	19
1774273	19
150123	19
103690	19
2970906	19
2770551	19
1415574	19
2911539	19
2511995	19
3070681	19
755731	19
1488	19
683737	19
181013	19
31964	19
2597769	19
3038772	19
486398	19
2292766	19
2068654	19
217159	19
2954619	19
655353	19
2995166	19
60890	19
2901381	19
2829187	19
1796652	19
2830983	19
1766	19
2946699	19
2496266	19
252130	19
79209	19
1583	19
3049075	19
2175645	19
1743165	19
1850526	19
871694	19
1493872	19
546871	19
3061989	19
863	19
1729695	19
2986279	19
2778070	19
2898796	19
2086585	19
642780	19
2921687	19
1810504	19
2853439	19
2715131	19
2029117	19
296544	19
2107	19
1054033	19
555317	19
499229	19
1408191	19
156976	19
131318	19
1652495	19
1573825	19
547188	19
3131995	19
2593652	19
2707525	19
2010828	19
3016342	19
56730	19
2975987	19
2782166	19
2769067	19
311231	19
2562451	19
3092665	19
2932256	19
38875	19
2954744	19
58290	19
375175	19
1218495	19
112023	19
249567	19
28090	19
1928	19
61435	19
1014	19
2651167	19
1859475	19
2518973	19
2777186	19
1640	19
714067	19
2976676	19
2983211	19
1921087	18
3060751	18
482564	18
28229	18
1892	18
2939494	18
2268461	18
2921713	18
643674	18
2596911	18
1903686	18
2908211	18
2923364	18
255507	18
1570	18
1824	18
38310	18
2546366	18
2579791	18
2912314	18
28108	18
1481914	18
2350	18
2585135	18
562959	18
1504	18
53344	18
243899	18
2686362	18
463040	18
164546	18
28450	18
2706887	18
2925841	18
515350	18
2991418	18
2775246	18
2057808	18
225991	18
1221500	18
2921447	18
3060154	18
2697010	18
2835648	18
2049589	18
1467	18
2944234	18
1679444	18
2963406	18
69395	18
1891675	18
208199	18
94254	18
2675218	18
336820	18
1254	18
2161816	18
2592654	18
2341117	18
1265445	18
2509459	18
393657	18
33946	18
312306	18
2572090	18
1288970	18
1862145	18
2816956	18
668	18
3049071	18
1529068	18
2606451	18
2775496	18
2950074	18
2951804	18
3060345	18
298596	18
1646498	18
2983215	18
55197	18
1986146	18
1295609	18
2528203	18
2929488	18
413497	18
280236	18
2751313	18
1191459	18
2806553	18
53437	18
2954742	18
2714930	18
2020716	18
2796927	18
161154	18
1173101	18
3041766	18
2811108	18
1993	18
158822	18
1725	18
1223514	18
539262	18
1903186	18
2321133	18
1112103	18
2682091	18
86660	18
1884914	18
3003623	18
944492	18
535712	18
3070682	18
233100	18
3056937	18
2903768	17
1174501	17
1472	17
2940301	17
2684405	17
1278232	17
3074898	17
1981174	17
465797	17
47989	17
573501	17
721785	17
1897061	17
1905730	17
1507808	17
29486	17
2722756	17
115551	17
1729720	17
1336796	17
2509458	17
2714933	17
2782169	17
488	17
658446	17
2829809	17
1911586	17
293387	17
111831	17
233316	17
29385	17
1268041	17
3116594	17
103816	17
2654325	17
1715989	17
73913	17
2108365	17
2942909	17
1985873	17
1919	17
1854492	17
402384	17
447217	17
122358	17
710190	17
1484118	17
2594495	17
2686366	17
87883	17
2777185	17
2856523	17
2021862	17
1871019	17
155894	17
1118379	17
1816425	17
1286180	17
232259	17
2772483	17
2021	17
2738883	17
1717717	17
2991729	17
2099694	17
2528593	17
202462	17
2840183	17
2742683	17
2872154	17
2589074	17
2840457	17
178899	17
1492737	17
533	17
2894187	17
2904246	17
1805827	17
2714942	17
1411117	17
1724	17
3129297	17
53374	17
1190508	17
1783348	17
2058137	17
3069708	17
985043	17
78448	17
3141542	17
55603	17
3066286	17
109790	17
2708338	17
2175641	17
1891279	17
2963105	17
1498	17
130049	17
1795355	17
2518177	17
1631871	17
46354	17
2903579	17
83526	17
508451	17
2489212	17
3135257	17
97478	17
3034025	17
29520	17
