taxon	reads
1048758	2
1338	2
2377	2
83656	2
2878388	2
1927	2
1169025	2
67367	2
2979468	2
69966	2
154288	2
1778263	2
3039426	2
1397	2
2867023	2
1637975	2
1398	2
2487118	2
700220	2
2821409	2
64104	2
2599297	2
86663	2
652716	2
98228	2
3070681	2
2507159	2
1327989	2
42858	2
82987	2
2874284	2
1642	2
497724	2
470565	2
82348	2
589437	2
3026192	2
2937774	2
712471	2
293387	2
1670455	2
58343	2
3079014	2
1981173	2
2083051	2
33945	2
96344	2
249586	2
2173034	2
1655500	2
1901	2
65058	2
522485	2
1168548	2
68334	2
3029761	2
2939414	2
375929	2
155177	2
161154	2
33040	2
1577075	2
1923	2
954	2
59814	2
43771	2
2779671	2
511	2
294	2
114686	2
260714	2
68175	2
3028082	2
2025658	1
55209	1
43263	1
658644	1
75692	1
2126321	1
206	1
2972478	1
633	1
1929246	1
85874	1
252966	1
499229	1
2316383	1
3074146	1
2914983	1
2735906	1
2883205	1
588	1
3073862	1
1507808	1
2054919	1
93378	1
1905730	1
913109	1
636	1
1758730	1
3048629	1
516075	1
3077589	1
3048622	1
338565	1
218936	1
29489	1
1891675	1
2364647	1
470934	1
638	1
40577	1
1144323	1
351679	1
929813	1
33060	1
2675775	1
553	1
82996	1
29486	1
2675793	1
168169	1
2864218	1
1778540	1
82995	1
554	1
70775	1
449520	1
2072414	1
83771	1
158849	1
70856	1
61652	1
511062	1
42906	1
55212	1
2961893	1
2604832	1
618	1
2738983	1
1231049	1
347534	1
2027911	1
3002643	1
1855619	1
105219	1
2070761	1
3019553	1
1881016	1
103855	1
463014	1
2979868	1
2755338	1
80842	1
2590869	1
3089814	1
1581557	1
1581680	1
311182	1
1565605	1
915	1
485	1
655307	1
310575	1
2961948	1
2785918	1
2794344	1
454	1
870	1
2681310	1
1675686	1
2795687	1
1448857	1
196	1
434010	1
1034889	1
80878	1
758826	1
82633	1
93218	1
358220	1
192843	1
3047810	1
1348613	1
2724150	1
2762323	1
2304600	1
2709380	1
351604	1
645517	1
1112	1
2771430	1
1332080	1
391036	1
33989	1
1182263	1
416213	1
2163644	1
1064539	1
442	1
221822	1
82367	1
2563896	1
1977864	1
1866326	1
33059	1
2787751	1
2115978	1
439387	1
1325100	1
375	1
1967501	1
2952477	1
2731096	1
2849093	1
859	1
1660079	1
712357	1
36855	1
2841264	1
188475	1
1660078	1
282402	1
240139	1
2913616	1
1583098	1
39645	1
2744516	1
29461	1
826	1
321662	1
1935446	1
2907534	1
3021011	1
2993714	1
76258	1
52443	1
650003	1
1827285	1
1646498	1
314275	1
2014742	1
1074311	1
29494	1
1031542	1
106654	1
2913495	1
1307839	1
1168034	1
1573825	1
2583805	1
689	1
2949635	1
570161	1
2820808	1
3140250	1
84531	1
435897	1
347	1
2681766	1
2010828	1
47883	1
298	1
640205	1
915099	1
3051119	1
216778	1
2320867	1
65741	1
53407	1
199	1
69964	1
490759	1
556533	1
1664560	1
323415	1
669	1
2813371	1
114528	1
2731219	1
28446	1
1511	1
1424294	1
1731	1
137584	1
59610	1
58138	1
49338	1
79209	1
339862	1
1565	1
143361	1
1808001	1
2006115	1
70864	1
1564	1
2594005	1
107327	1
1390185	1
119864	1
518898	1
651666	1
981605	1
2749040	1
1113728	1
1094342	1
2714945	1
718	1
189834	1
727	1
714	1
927	1
3065865	1
2518994	1
435912	1
1985254	1
56454	1
2202149	1
3015983	1
55404	1
1893	1
68223	1
132473	1
159	1
68280	1
1971	1
157687	1
3074378	1
1862358	1
2740185	1
61592	1
43770	1
2708340	1
1336794	1
1336802	1
2976127	1
2069432	1
2900738	1
2949996	1
2903557	1
1783348	1
2750011	1
2742137	1
2903723	1
2975710	1
3081768	1
2903768	1
2684469	1
2903833	1
2903872	1
3125779	1
1967	1
67287	1
68214	1
1648182	1
68192	1
35620	1
42684	1
173860	1
1969	1
42881	1
1920	1
1661694	1
1804	1
715473	1
2742131	1
632569	1
103733	1
1004	1
2545455	1
169480	1
2593973	1
2017485	1
2726118	1
2722820	1
2754725	1
1773	1
2051	1
66228	1
33010	1
1547448	1
280236	1
1960	1
1749074	1
2709403	1
1176198	1
319947	1
362257	1
285562	1
285557	1
452529	1
43769	1
1038928	1
1885	1
83291	1
1682113	1
1413221	1
68246	1
68232	1
66871	1
446683	1
2502779	1
100716	1
38289	1
2763010	1
2747268	1
367791	1
1690221	1
666686	1
2672567	1
246432	1
2282419	1
1292	1
33028	1
1283	1
2928154	1
1844999	1
1302659	1
2975720	1
2912187	1
29378	1
28035	1
2975735	1
2833628	1
2975866	1
2801030	1
2791991	1
3028710	1
3030210	1
1650	1
2875764	1
54006	1
3036303	1
2507161	1
3070995	1
269673	1
1379	1
28031	1
2086577	1
2962858	1
3073816	1
2921550	1
199441	1
254758	1
296745	1
3070682	1
755731	1
2779445	1
2026194	1
2817477	1
659243	1
2921549	1
2078691	1
3015154	1
2903786	1
1882918	1
2903643	1
2903640	1
2975783	1
2975924	1
1849967	1
2203205	1
1691	1
29510	1
2975705	1
2508722	1
67581	1
1977088	1
2282738	1
67296	1
68219	1
66892	1
2903769	1
66880	1
2485784	1
1514105	1
2903659	1
2975804	1
2975742	1
1648	1
1648923	1
3041439	1
2831967	1
1561022	1
2903803	1
2995304	1
659352	1
2903838	1
3075197	1
2903784	1
2975921	1
710705	1
2907545	1
1736046	1
3041765	1
2903797	1
2903882	1
2488567	1
2497436	1
1521	1
3077940	1
2787706	1
81947	1
1606	1
1590	1
1584	1
1604	1
2810348	1
1218494	1
1597	1
53346	1
1358	1
1366	1
1156431	1
400065	1
361101	1
2173853	1
2490633	1
147802	1
1536771	1
3073092	1
53444	1
1074467	1
2923364	1
2698683	1
1633	1
1903686	1
2751	1
137732	1
2546351	1
2895946	1
88233	1
1254	1
1599	1
308354	1
2781774	1
178899	1
3111540	1
87541	1
2496265	1
2866810	1
1759399	1
113107	1
1302	1
1336	1
1922217	1
665914	1
1615494	1
1070130	1
134287	1
3077956	1
2781599	1
877500	1
291990	1
1505597	1
251535	1
1594731	1
1835721	1
1345117	1
437897	1
2731377	1
42838	1
1505596	1
71452	1
417368	1
102684	1
102886	1
1348	1
1340	1
28037	1
2691580	1
2733666	1
2705458	1
2681307	1
2546128	1
3098076	1
712633	1
1525	1
712538	1
3077723	1
418008	1
1702103	1
2497325	1
69710	1
2681308	1
41675	1
2319843	1
3003259	1
2175091	1
986	1
326329	1
574710	1
2986827	1
1622118	1
2974039	1
1219	1
2921714	1
3003256	1
871694	1
3061627	1
1866	1
3016086	1
46355	1
2058137	1
2756107	1
55148	1
2080419	1
996	1
2107	1
2110	1
171284	1
2734634	1
2812560	1
2782163	1
2546360	1
3116594	1
2983267	1
3066284	1
151895	1
2615203	1
2710596	1
2735870	1
316068	1
2975157	1
171282	1
35768	1
259	1
398053	1
2027860	1
2911172	1
2141	1
3059026	1
2845819	1
2713414	1
1495650	1
1005039	1
3016050	1
409322	1
2787628	1
2736	1
2711231	1
200252	1
1704307	1
2807512	1
1936003	1
83455	1
1654388	1
70255	1
2576307	1
1286698	1
2741301	1
2282849	1
2707525	1
1299	1
38986	1
216934	1
2951806	1
299146	1
2184575	1
2020716	1
1493	1
2068654	1
1716543	1
1179672	1
42109	1
29518	1
2999116	1
1498	1
217139	1
1324352	1
1493872	1
2487072	1
2038776	1
138851	1
128574	1
84022	1
