taxon	reads
2518971	2
303	2
2004644	2
28090	2
470	2
712150	2
1501662	2
1346	2
53346	2
189834	2
2778911	2
2783667	2
2971264	2
2494702	2
2794089	2
2955995	2
2955997	2
3050298	2
2907287	2
2789425	2
1916	2
52773	2
645	2
731	2
1898684	2
712361	2
84980	1
712357	1
1620816	1
2878255	1
669359	1
3066314	1
204	1
824	1
158	1
702114	1
2182432	1
96230	1
1076626	1
3120264	1
1144748	1
2742624	1
2683822	1
2781952	1
1796644	1
47735	1
221402	1
109472	1
2709403	1
181487	1
57706	1
1639133	1
1748967	1
208223	1
263765	1
2736875	1
1404768	1
1404367	1
1705617	1
2545799	1
1018	1
3059026	1
134537	1
111015	1
1325090	1
2691580	1
2937774	1
2093856	1
28118	1
544645	1
47885	1
1912897	1
1573676	1
185007	1
3028070	1
84030	1
2068655	1
2763667	1
3070814	1
2651199	1
678932	1
3049070	1
2782167	1
1547	1
89153	1
46228	1
1322	1
2058137	1
2976127	1
3063533	1
2937786	1
2583587	1
2598457	1
1807141	1
29442	1
2686210	1
2781599	1
33040	1
1341	1
102886	1
29389	1
1763534	1
326329	1
2996862	1
70346	1
2706887	1
2364787	1
1796646	1
2530390	1
1917441	1
2173853	1
1302376	1
101564	1
312306	1
2906062	1
521720	1
300	1
3066235	1
3029055	1
1750535	1
1245	1
938155	1
148814	1
1613	1
1834189	1
1232430	1
1296	1
158877	1
158822	1
147802	1
1629	1
1623	1
2529381	1
69218	1
2742676	1
61647	1
61646	1
563	1
566	1
470934	1
68334	1
1922217	1
2864218	1
31998	1
39956	1
1138194	1
1089444	1
582	1
183417	1
59814	1
470931	1
993502	1
2879116	1
29388	1
1283	1
2912228	1
283734	1
13690	1
1592790	1
3052091	1
3031919	1
89059	1
1310	1
1345	1
2879149	1
2749961	1
1397	1
79880	1
46126	1
2921497	1
746691	1
247480	1
1482	1
2932258	1
2707005	1
84135	1
1408	1
1353891	1
863372	1
1441095	1
220687	1
2963105	1
1295642	1
485	1
2976822	1
3039154	1
114615	1
3140244	1
2086585	1
2917790	1
87883	1
285	1
225991	1
180282	1
2057741	1
1521768	1
1494	1
2811778	1
1853276	1
245188	1
1063	1
2048283	1
297	1
2082188	1
639200	1
215580	1
2184083	1
13689	1
2219696	1
394733	1
2003315	1
1274631	1
1842533	1
2762323	1
59779	1
2820270	1
1853278	1
1161942	1
1675036	1
2144175	1
713030	1
3054208	1
2908840	1
191579	1
3140251	1
1721091	1
3042315	1
28112	1
393921	1
316068	1
2321403	1
2487063	1
250	1
1972431	1
51288	1
472834	1
34085	1
1735111	1
1118202	1
1705310	1
267212	1
397865	1
224719	1
83986	1
1291540	1
28113	1
3117552	1
1260	1
1852374	1
143361	1
1511	1
1496	1
1522	1
1796635	1
2810516	1
208479	1
333367	1
659	1
3029274	1
641107	1
1491	1
84022	1
36845	1
1949085	1
158327	1
2774154	1
2814292	1
2864208	1
70864	1
1858656	1
185008	1
39496	1
108981	1
2072413	1
347	1
339	1
576611	1
1855895	1
1927128	1
2663009	1
81468	1
185448	1
138851	1
2807512	1
3020900	1
1643512	1
666	1
1901	1
1849967	1
67352	1
133926	1
2937800	1
76335	1
413501	1
1771	1
84378	1
497725	1
1646340	1
2980557	1
2724468	1
2976431	1
2870346	1
2866201	1
486	1
1679721	1
933262	1
60035	1
129951	1
181013	1
345370	1
2795000	1
111844	1
1432056	1
1340	1
1825069	1
13076	1
46125	1
53444	1
294	1
539813	1
1671680	1
1729695	1
43674	1
1355330	1
1778263	1
753	1
75985	1
2874888	1
2109558	1
1521117	1
1316941	1
35755	1
3050299	1
3047343	1
2834819	1
161879	1
38289	1
38284	1
2804917	1
334542	1
2834265	1
2874885	1
2874887	1
