taxon	reads
3030639	2
1562974	2
61	2
153493	2
1761012	2
3070996	2
1124597	2
162156	2
282402	2
46507	2
33033	2
40091	2
1613	2
2729175	2
180957	2
470	2
645	2
1486991	2
197614	2
3078812	2
716	2
666	2
565	2
2949758	2
582	2
2827233	2
622	2
2675793	2
208223	2
1598	2
216942	2
2725994	2
44009	2
1160	2
44008	2
2932183	2
47715	2
564	2
1796644	2
731	2
221402	2
1639133	2
84378	2
728	2
203	2
200	2
2126984	1
1032243	1
2840180	1
665099	1
450367	1
1221500	1
1911587	1
2663022	1
53344	1
1282	1
526944	1
1421	1
28031	1
33935	1
1714840	1
2590012	1
2954544	1
1426	1
1404	1
1855336	1
1721091	1
1405	1
2859227	1
2884834	1
666686	1
3052091	1
561879	1
28188	1
28189	1
2201181	1
1763534	1
2057808	1
2653681	1
2686366	1
328515	1
592316	1
1089444	1
663	1
670	1
672	1
52443	1
29495	1
1827300	1
1835721	1
472834	1
168169	1
535744	1
61648	1
82996	1
671990	1
9	1
1647413	1
133453	1
1005039	1
730	1
753	1
299767	1
881260	1
2870346	1
1463165	1
54291	1
2815358	1
467976	1
2849779	1
295596	1
2098	1
29562	1
33010	1
2760310	1
675864	1
3033811	1
3074430	1
2903830	1
1892	1
1616117	1
1704499	1
1579979	1
71254	1
1719	1
2041036	1
2754725	1
2099695	1
1791	1
2749996	1
1592897	1
2572577	1
38313	1
3028878	1
263	1
2303331	1
2721545	1
2320270	1
2842354	1
2666183	1
303	1
2930213	1
40214	1
487316	1
2714110	1
72026	1
1556	1
45497	1
243899	1
338645	1
2708340	1
89014	1
418240	1
2981139	1
684552	1
2898795	1
2587808	1
1274	1
626937	1
1522	1
2583452	1
52773	1
445930	1
190146	1
169480	1
3073268	1
3101753	1
256701	1
936337	1
2710756	1
1920	1
2704468	1
28026	1
33907	1
2865833	1
1045776	1
709868	1
221822	1
2883127	1
318683	1
1961362	1
227605	1
297	1
1284	1
1290	1
72	1
153491	1
1282863	1
13373	1
28450	1
164546	1
1416806	1
29575	1
36745	1
1513	1
2576307	1
2731377	1
1115758	1
1460447	1
504	1
265175	1
84030	1
2564099	1
1515	1
292800	1
3045146	1
2779445	1
2320868	1
2068654	1
28111	1
376805	1
837	1
867595	1
328813	1
328814	1
1472417	1
1642647	1
712471	1
2937774	1
28128	1
2518605	1
290053	1
338188	1
246787	1
28119	1
2921554	1
2939494	1
1675036	1
39950	1
1884263	1
971	1
673273	1
1930071	1
29378	1
489910	1
1464	1
2908839	1
375489	1
3003229	1
1642	1
633404	1
3103144	1
1653831	1
3048589	1
1006	1
861	1
167642	1
2961571	1
1660079	1
1359	1
137732	1
174587	1
87541	1
218144	1
3109030	1
51669	1
2656760	1
2962679	1
1254	1
2203724	1
2925830	1
1581	1
231049	1
28038	1
1249	1
1584	1
267818	1
147802	1
1604	1
1587	1
1605	1
1623	1
3025672	1
750	1
1032623	1
123824	1
1499973	1
54736	1
67824	1
67825	1
244366	1
80816	1
3092156	1
254839	1
85402	1
85404	1
762	1
2911527	1
109472	1
1904463	1
1278212	1
2022749	1
2735562	1
478807	1
165	1
240139	1
427923	1
522485	1
195	1
1244531	1
1448857	1
2505970	1
28198	1
28200	1
1850254	1
