taxon	reads
727	2
29442	2
292800	2
712538	2
2267833	2
2968057	2
59779	2
1325114	2
223967	2
2820817	2
2866570	2
253237	2
2929489	2
248315	2
871694	2
1241978	2
396015	2
2831000	2
1282	2
293387	2
1423	2
1398	2
29561	2
1382	2
1254	2
68892	2
53458	2
161879	2
2975953	2
1942	2
3111768	2
2594495	2
239935	2
10665	2
3047383	1
2594496	1
2983210	1
2983213	1
147802	1
1632	1
35787	1
47715	1
1607	1
1622	1
149016	1
1336	1
1346	1
1234680	1
2382163	1
1501662	1
1917441	1
1281486	1
46506	1
47678	1
817	1
556259	1
674529	1
2664091	1
2021971	1
1310	1
2754694	1
2497456	1
2852098	1
1585976	1
1735111	1
103810	1
1653831	1
2715212	1
1475485	1
45243	1
3016339	1
1775173	1
111501	1
2358479	1
2583587	1
2767188	1
2881056	1
3059080	1
2804917	1
2754725	1
38289	1
36808	1
2903885	1
2750011	1
1667168	1
1331682	1
2589797	1
2917725	1
372663	1
2777556	1
2593973	1
2714931	1
2708079	1
344163	1
1389020	1
2592654	1
2933290	1
2758442	1
1138587	1
2714941	1
2903578	1
28025	1
1680	1
2202000	1
1577075	1
2903659	1
2903665	1
69367	1
3059028	1
28264	1
2495645	1
1661	1
595468	1
37923	1
169480	1
2810516	1
2903557	1
2219224	1
74426	1
2849779	1
2812560	1
913107	1
1306274	1
1852377	1
2875706	1
1690815	1
211114	1
715471	1
2975976	1
46163	1
2750812	1
2976006	1
2975702	1
2903867	1
2979468	1
2078691	1
2833628	1
3118173	1
2726118	1
55404	1
1510570	1
2954096	1
2804761	1
298	1
47878	1
2725477	1
2906062	1
2563897	1
712310	1
712150	1
85402	1
549	1
53336	1
665913	1
92490	1
2923283	1
3036303	1
2507161	1
46507	1
2485784	1
102148	1
1871025	1
1615909	1
3016050	1
574650	1
2856555	1
3142976	1
2981139	1
36805	1
1678237	1
69362	1
54005	1
418240	1
1796616	1
301301	1
2709410	1
3081750	1
29347	1
88431	1
43305	1
1502	1
94869	1
3030017	1
2086584	1
671077	1
2731377	1
102134	1
617123	1
263	1
2698684	1
649161	1
553981	1
1871109	1
3077590	1
2108523	1
2779445	1
2004646	1
70346	1
487698	1
339	1
2925842	1
370777	1
666	1
263765	1
1379	1
1930546	1
3056444	1
3028315	1
3095337	1
2929491	1
3030639	1
3029272	1
2765360	1
863372	1
452440	1
2978473	1
80866	1
1296669	1
40545	1
1642	1
1853278	1
2528037	1
1689272	1
2917790	1
190721	1
96344	1
252970	1
3064278	1
499229	1
33037	1
2912188	1
2666100	1
485	1
326522	1
483	1
607711	1
1283	1
1396	1
2859227	1
2683680	1
2709784	1
450367	1
1233873	1
1404	1
28188	1
2751	1
29394	1
1911586	1
1352	1
29385	1
1290	1
1286	1
1798205	1
2589076	1
147645	1
3035471	1
576131	1
2867014	1
2547601	1
1312364	1
2714355	1
2954771	1
1521768	1
1076	1
2815360	1
2926709	1
2897334	1
593909	1
312279	1
2904245	1
398053	1
1457365	1
2894755	1
1654740	1
338473	1
860	1
76123	1
28135	1
712710	1
2093856	1
837	1
712435	1
1705399	1
1379909	1
1580	1
231049	1
2993430	1
2759692	1
28128	1
52227	1
470565	1
1177574	1
137732	1
1255	1
51663	1
82688	1
468911	1
2923362	1
240427	1
1583	1
33011	1
3041175	1
675864	1
449461	1
2760089	1
1774216	1
2712223	1
2107713	1
39687	1
1833	1
1828	1
135487	1
1603258	1
2742602	1
3075837	1
33010	1
1930274	1
69710	1
1323948	1
1909699	1
2572921	1
152794	1
3073562	1
1784	1
2663009	1
712368	1
157691	1
2899133	1
2665156	1
3118470	1
406548	1
2527974	1
