taxon	reads
3015177	2
194197	2
446	2
1287640	2
3036303	2
40091	2
33033	2
2518994	2
1074311	2
62322	2
861445	2
68239	2
2102	2
1276	2
207949	2
2650157	2
1796613	2
536441	2
511	2
303	2
2666183	2
418719	2
592316	2
52443	2
666	2
1835721	2
882626	2
1442553	2
631	2
565	2
401619	2
82996	2
622	2
2949758	2
168169	2
157339	2
146819	2
754	2
2975921	2
290335	2
856	2
1604	2
254839	2
47770	2
1579	2
81947	2
2976809	2
1623	2
2044467	2
1613	2
1590	2
1405	2
244366	2
564	2
1463165	2
162	2
309805	2
2592653	2
2841264	2
34105	1
282402	1
470565	1
589436	1
329854	1
338188	1
28112	1
218208	1
3092156	1
1281486	1
1054033	1
28197	1
2093824	1
423605	1
361111	1
120682	1
165	1
2518645	1
84377	1
2978474	1
580165	1
2506420	1
468911	1
231049	1
1581	1
1720083	1
2962679	1
1245	1
2058175	1
13076	1
467262	1
3052091	1
1983719	1
561879	1
293387	1
2026186	1
926	1
1118202	1
1653831	1
367488	1
2906078	1
2779362	1
1761453	1
2675331	1
1397	1
35841	1
2954611	1
38875	1
1404	1
86664	1
284581	1
2806262	1
487316	1
280145	1
108981	1
1827300	1
2895474	1
2738125	1
2600598	1
380021	1
1574161	1
1827285	1
2961948	1
2785918	1
3053655	1
1176257	1
2547598	1
756892	1
1089444	1
1263550	1
663	1
588	1
235559	1
3066235	1
638	1
634113	1
44935	1
2852117	1
672	1
29495	1
2572923	1
650003	1
1922217	1
1905730	1
28026	1
1780	1
43348	1
1773	1
3064288	1
1069220	1
42422	1
1550240	1
2903899	1
84110	1
84112	1
68274	1
1912	1
1927	1
2704468	1
235986	1
3066320	1
2139	1
215578	1
29555	1
3061626	1
1914461	1
2975952	1
340345	1
2066133	1
2071621	1
2992802	1
2954077	1
2095	1
2105	1
2967301	1
3066291	1
54005	1
1460447	1
261299	1
114527	1
1734049	1
2331	1
2021234	1
1295382	1
2789424	1
1260	1
3109366	1
2806552	1
102148	1
3109565	1
1870984	1
3036300	1
2894187	1
2856555	1
2175650	1
2762896	1
2954099	1
2954097	1
1763536	1
2212991	1
252966	1
683047	1
42817	1
2099693	1
2675524	1
59561	1
219314	1
2830992	1
884684	1
2108523	1
3045146	1
1491	1
704125	1
46867	1
1561	1
1513	1
1761012	1
2811778	1
671077	1
339862	1
1115758	1
1264	1
2564099	1
29362	1
648	1
652	1
196024	1
1406	1
1778678	1
2020716	1
3079303	1
53442	1
2721545	1
263	1
2303331	1
1972068	1
2822368	1
29447	1
1896164	1
3028878	1
2067065	1
13373	1
326523	1
1470200	1
1815583	1
3003261	1
2986838	1
3077948	1
417367	1
2777983	1
2921710	1
867076	1
2921709	1
777	1
504	1
1282863	1
433286	1
2696063	1
84030	1
37482	1
307643	1
3003229	1
3022697	1
1844999	1
1492	1
1493	1
3059030	1
420336	1
831	1
641107	1
2921389	1
617123	1
182710	1
2518176	1
2567941	1
1193713	1
3070676	1
860353	1
33941	1
2998077	1
53344	1
29382	1
1286	1
69966	1
1855823	1
2924031	1
2924033	1
208199	1
1437009	1
807	1
87883	1
311230	1
2814653	1
1034889	1
1589	1
60520	1
2171755	1
2883127	1
91604	1
1050370	1
1296669	1
3039386	1
2494234	1
358	1
1573823	1
2995161	1
2715131	1
861299	1
28127	1
554406	1
1566990	1
2931930	1
2570561	1
1721091	1
2764326	1
230361	1
39152	1
118126	1
328812	1
2951805	1
44008	1
2714947	1
33970	1
2751	1
1903686	1
51665	1
2976810	1
574710	1
115778	1
1583	1
1622	1
1584	1
2976676	1
1600	1
2594495	1
37734	1
61645	1
208224	1
1812935	1
881260	1
885040	1
2003370	1
1891207	1
29571	1
2126321	1
587	1
61646	1
671990	1
2282310	1
2681308	1
3077956	1
1302411	1
97481	1
3016050	1
114883	1
2098	1
142649	1
2782163	1
2030797	1
630	1
1005039	1
548	1
67824	1
123824	1
720	1
189834	1
2911526	1
37332	1
