taxon	reads
651822	423
43305	420
837	411
2507162	410
1871019	408
39950	407
261299	407
1351	406
2994078	402
3070656	401
615	401
1115758	400
36845	397
2951805	396
1355477	396
3050072	393
1505	387
33033	382
3070814	381
1871031	375
2779519	374
238834	374
1852373	374
76860	371
29348	371
901	370
573	370
2583452	369
13690	366
3026968	359
1229621	357
1981031	352
3039116	345
1727145	335
1761012	335
2490855	333
2696063	333
905	331
3081750	330
3115152	328
66219	327
2934315	322
1796652	322
352475	321
28446	319
133926	319
2955761	318
185008	316
1689	313
1653831	307
3029274	307
712710	307
106590	307
384	306
61624	304
2690837	302
208962	300
3023090	300
29341	300
644	299
2682776	298
712157	295
712528	293
1542	291
40324	290
1216932	289
371036	289
36745	287
3070996	284
876	283
1513	281
886478	279
1744	278
1260	277
907	276
971	276
316	276
36835	273
377615	272
622	271
2930219	269
1660	268
2613334	267
1573823	267
617123	266
84110	266
980427	264
3068894	264
2530390	263
502558	263
1490	262
165	262
1076	260
56	260
28125	260
1406	259
46867	257
641107	256
89152	255
1534	255
164546	254
2944914	254
492670	253
158847	251
3070997	250
1510	250
1884263	249
143361	249
2785025	248
2488810	248
2855394	247
1679721	245
1275	240
654	240
288965	240
2831968	239
2894156	237
44008	237
236753	235
1460447	234
1185412	233
2698458	233
1619153	232
182773	231
1658665	230
155615	227
1530123	226
1359	225
1589	225
394958	224
1683	222
666	221
554949	219
34	219
1488	218
433286	218
29362	217
94869	217
85698	217
587753	217
169679	217
879970	216
28129	216
1504	214
1392	213
704125	213
2921460	213
2708053	213
1494	213
51515	212
1870985	211
29552	211
1603886	211
36839	210
2726954	209
2483110	208
3029272	207
1393	207
69	206
79604	206
49338	206
1695218	205
1871025	204
158787	203
712411	203
2509458	203
621	203
114527	201
2735723	201
102148	200
324057	200
2697030	200
80867	199
3036126	199
304207	198
1493	198
632	197
419479	197
52227	197
2666132	197
2754044	197
1348613	196
35754	195
1903056	195
51669	195
130049	193
2999062	193
1404	192
2068654	191
1556	190
2823317	190
861299	189
240139	187
2999116	186
52694	186
2320868	186
1117645	186
203	185
2995304	184
755731	184
2507159	184
544580	183
2918914	183
2709390	183
61645	183
121719	183
2704462	182
2726185	182
2899121	182
2161821	181
35841	180
538381	179
433296	179
1675036	178
2796927	178
61435	178
2931922	177
2862460	177
28112	177
1536773	177
996558	177
1642646	177
360422	176
1619311	176
107445	175
2795000	175
2035858	174
1531429	174
1548	174
1760811	174
3035694	174
54571	173
3070681	173
218289	173
135727	172
1702221	172
2660554	172
94132	172
396	172
2507161	171
158836	171
2023866	171
282402	170
2954684	170
33034	170
2836373	170
405212	170
1804986	170
1796646	170
294	169
1677857	169
2714924	169
2094151	169
1564	169
2787628	168
2815577	168
33905	168
2972763	168
1522758	167
83219	167
856	166
46507	166
187327	165
59843	165
1971	164
453230	163
1550240	163
851	163
102134	162
47679	162
2816908	162
3029174	161
673273	160
1353134	160
1126833	160
1397	159
712116	159
135079	159
1208324	159
380	159
192	159
1286698	159
2954727	158
2834459	158
2584940	157
470934	156
744515	156
34007	156
1716143	156
2810535	155
223390	155
28127	154
2583377	153
1310165	153
103731	153
2819286	152
2487118	152
2576307	152
2202249	151
189665	151
571	151
2802971	150
1874	150
29549	150
1729695	150
1498	149
1624	148
1312183	148
37326	148
1734049	148
3065157	148
370038	148
69710	148
712471	148
1642647	148
2913614	147
217204	147
81412	147
2954742	147
3024576	147
1133546	146
128780	146
3070995	146
1694	146
55583	146
2734634	145
1423	145
1892	145
2583823	144
92945	144
38290	144
3095337	144
1243007	144
2219225	143
839	143
171404	143
3111540	143
2954513	143
2293317	143
2583243	143
1903704	143
40091	141
546	141
435897	141
1168034	141
2734	141
3070999	141
624	140
3068893	140
74329	140
2691580	140
1517	140
373	140
2772483	139
2528023	138
314722	138
2599308	137
2903561	137
153151	137
1765219	137
1917485	137
2202148	137
1858653	137
392734	137
267128	137
2856556	136
2877941	136
404589	136
3029084	136
2606626	135
49283	135
2918900	135
2598458	135
1639	134
120107	134
1219	134
103855	134
83564	134
40567	134
2005884	133
29466	133
82633	133
2724150	132
363952	131
33871	131
1684	131
556288	131
76857	130
1519	130
3133966	130
65958	130
2925782	130
1663591	130
1940789	130
2981138	129
2731219	129
57480	129
2735436	129
631220	129
570505	129
217159	129
849	128
1555112	128
72026	128
53362	128
1311	128
197614	128
410	127
217203	127
55779	127
1690220	127
1613	127
2704463	127
1817965	126
1278232	126
3126690	126
380021	126
2895474	126
56448	126
166485	125
1748	125
2741301	125
88688	125
225298	125
904291	125
28133	124
2796470	124
1358	124
1536775	124
83455	124
345370	124
1731	124
847	124
1716543	123
1334	123
2497860	123
134537	123
181013	123
28128	123
2995140	123
1499973	123
1428	122
1040979	122
2853432	122
1858609	122
2674997	122
29449	122
1232428	122
328692	121
899	121
41	121
1041504	121
1667168	121
1584	120
833	120
466153	120
1173273	120
1636152	120
39645	120
2913621	120
225991	120
2920382	120
78448	120
1707785	120
1766	119
116090	119
1921510	119
518	119
1888	119
2895946	119
3109366	119
1313	119
1336	119
193462	118
1833	118
2968969	118
158822	118
682998	118
1972068	118
1525	118
86170	118
564	117
332101	117
43	117
2126346	117
2594795	117
1507512	116
357808	116
2932250	116
358	116
351604	116
2663009	116
3075627	115
715473	115
2812658	115
2714952	114
32002	114
3039400	114
717785	114
3019932	114
1806508	114
1379	114
598660	114
2996794	114
2975878	113
1906	113
379895	113
442121	113
1609966	113
2781735	113
1356852	113
470	113
2069255	113
1521	113
35701	113
3030530	113
2478954	113
189691	113
2811425	112
2138101	112
2903816	112
2316383	112
76259	112
1648	112
179636	112
540747	112
1402135	112
2133944	111
291990	111
3003256	111
239745	111
1541	111
43769	110
428712	110
938155	110
2508722	110
3036303	110
664683	109
1229727	109
675864	109
2377	109
33941	109
2845403	109
3120520	109
2755338	109
1813880	109
553982	108
157687	108
1523415	108
2884264	108
3075927	108
3123041	108
1661	108
2927979	108
2763006	107
2903827	107
2023772	107
1424294	107
3039386	107
114528	107
2983233	107
1702238	107
46163	107
106592	107
2738	107
2798724	106
2695266	106
3054208	106
39688	106
2613965	105
1528104	105
146827	105
188913	105
84135	105
3003601	105
462710	105
1263728	105
317	105
2918171	105
178899	105
2020716	105
2955382	105
1597	105
1411117	105
722731	104
108007	104
911092	104
505341	104
169760	104
2976002	104
1736675	104
77095	104
2579971	103
1411902	103
2779775	103
2606451	103
218208	103
556499	103
946333	103
1263550	103
128785	103
2864213	103
2651974	103
722472	102
1561005	102
2768161	102
504468	102
66374	102
455432	102
2607656	102
3019553	101
3003229	101
45254	101
3059081	101
1307763	101
346	101
2897332	101
1382	101
471827	101
2946593	101
2983235	101
420336	101
80816	101
33914	101
450367	100
665099	100
88058	100
2161816	100
29360	100
2490858	100
35760	100
76859	100
529	100
1061	100
101571	100
2810196	100
347534	100
2898149	100
1712410	100
172827	100
1898684	100
3040598	100
1748967	100
2528010	99
3079339	99
2996034	99
408	99
32046	99
1283291	99
2968086	98
35554	98
42838	98
2778057	98
3059028	98
2931930	98
3019602	98
2282849	98
233055	98
539813	98
1479	98
2840371	98
2956797	97
182210	97
2975984	97
3016343	97
2975959	97
2296	97
2916410	97
44252	97
1436133	97
2017486	96
2937774	96
394964	96
2927975	96
712538	96
652764	96
139438	96
54006	96
2039870	96
191495	96
68334	95
2779445	95
2292766	95
2283160	95
103733	95
2725994	95
2932251	95
1678128	95
42422	95
2045200	95
2913616	94
3032287	94
1071080	94
437897	94
2975724	94
488447	94
2878678	94
2829812	94
879	94
3016097	94
2810562	94
59561	94
2001	94
33072	94
659350	93
671077	93
173860	93
43675	93
1125966	93
204525	93
1174501	93
2126321	93
1538	93
43765	93
3016006	93
1077935	93
200252	93
2975702	92
86332	92
1497	92
487	92
37329	92
1508644	92
1063	92
1544730	92
2010972	92
881	92
167	92
2789327	92
150829	92
1708	91
52584	91
1870820	91
1473598	91
1821621	91
2072590	91
2052660	91
676965	91
2773299	91
2597769	91
441501	91
2743470	91
2487072	91
343	91
2768162	91
1824	90
1986146	90
2993456	90
3100176	90
2914710	90
208224	90
48	90
483547	90
483937	90
1725411	90
3039155	90
319501	90
2975728	90
2771436	89
1593482	89
1296	89
2045	89
296842	89
1964449	89
2903876	89
116188	89
679663	88
81947	88
2496837	88
2816454	88
72557	88
82135	88
850	88
2045208	88
1138383	88
2711231	88
2508289	88
546874	88
1896164	88
2610896	88
2903563	88
1219491	87
1993	87
68246	87
185300	87
2282738	87
713030	87
2954535	87
32013	87
79883	87
1609967	87
2041385	87
2604158	87
461876	87
69395	87
648	87
1836	87
2728851	87
86664	87
1387555	86
2903822	86
2061	86
110539	86
548	86
29542	86
867595	86
50052	86
137732	86
2903570	86
1129264	86
1622	86
1100	86
1710	85
402297	85
1457	85
3098076	85
1598	85
46165	85
2594457	85
1756988	85
283811	84
2954506	84
526944	84
1328	84
1270	84
2331	84
61647	84
2764326	84
2213200	84
2983228	84
1653480	84
521	84
712122	84
2558931	84
105219	84
2741720	84
261302	84
1287640	84
2057798	83
45497	83
3115151	83
2819994	83
2528964	83
1404864	83
1628156	83
1416614	83
1333528	83
521392	82
2903828	82
399736	82
72000	82
1405	82
2964610	82
351052	82
1838286	82
3068314	82
1814	82
2897342	82
1232430	82
285	82
54005	82
2798577	82
1437360	82
2795293	82
1979954	81
488729	81
1465	81
521520	81
3038642	81
189426	81
745310	81
2293838	81
885581	81
2907827	81
208226	81
2951806	81
2728827	81
59814	81
656366	81
2761578	80
2992805	80
147802	80
2956179	80
1772	80
641491	80
231439	80
51197	80
747	80
119981	80
399	80
2751	80
103816	80
2929795	80
2781734	80
73044	80
1109412	80
1282	80
319707	79
2909671	79
2541726	79
1923	79
1903186	79
36874	79
568844	79
162426	79
2749991	79
1511	79
2815309	79
3064705	79
407164	79
686597	79
2806262	79
1701758	79
1173025	79
81028	79
1965282	79
134	79
2952571	79
161493	78
2810513	78
3043332	78
1536771	78
270351	78
1616117	78
2998080	78
2683590	78
1545044	78
138851	78
210	78
251699	78
54291	78
3075221	78
1778675	78
729	78
2654191	78
642780	78
544433	78
2600159	78
47671	77
2981137	77
3051092	77
42684	77
758793	77
33037	77
2975752	77
3112165	77
2962659	77
154	77
171437	77
863643	77
1549858	77
84022	77
551989	77
244366	77
1877	77
189381	77
1690815	77
2102	77
2975953	77
3002643	76
2921378	76
1813879	76
981384	76
645	76
33959	76
2974552	76
2903862	76
77635	76
1546107	76
78258	76
37930	76
1042	76
2903834	76
28198	76
393921	76
2952527	76
54911	76
76123	76
33075	76
746691	75
3052846	75
1915078	75
1897729	75
2921361	75
1294143	75
2934161	75
1851514	75
37331	75
2748	75
196914	75
463192	75
2905871	75
28068	75
38986	75
58343	75
2060726	75
648995	74
2509455	74
1930071	74
36863	74
2705012	74
2714926	74
414771	74
2733571	74
2496847	74
2714937	74
1309	74
49319	74
53360	74
2811778	74
84023	74
2728020	74
3135646	74
56438	74
38304	74
2819238	74
42256	74
39778	74
2652443	74
2571115	74
414	74
313985	73
1134435	73
2558918	73
277988	73
68286	73
2861279	73
639200	73
2267521	73
1767	73
2502781	73
154288	73
3036300	73
2975968	73
2325	73
442	73
3058419	73
2840469	73
710111	73
337701	73
2587855	73
122358	73
2560028	73
2527983	73
1632864	73
1276	73
3098075	72
861	72
321985	72
2699395	72
1830	72
281362	72
3075605	72
1774	72
484770	72
2903863	72
1166950	72
3025670	72
51173	72
58180	72
43770	72
2903557	72
452529	72
1249	72
2055	72
339	72
2843318	72
68217	71
2789857	71
3061989	71
162209	71
66883	71
1400866	71
55518	71
3066301	71
114	71
2842453	71
2074	71
76832	71
2847045	71
2290923	71
2264	71
1478	71
37919	71
445576	71
1914471	71
2914159	71
277	71
2802975	71
712435	71
2807096	71
206403	71
2930199	71
298654	71
361111	71
300019	70
1277350	70
322095	70
1542390	70
1078471	70
2219224	70
266	70
83453	70
2728023	70
539262	70
36841	70
1245436	70
28095	70
2954689	70
305	70
1571	70
2954525	70
137722	70
2806989	70
2750812	70
2047744	70
163	70
2681265	70
1641402	69
60035	69
2579935	69
446683	69
2865838	69
2849039	69
98668	69
53462	69
64104	69
179879	69
133453	69
927083	69
252966	69
1658672	69
96344	69
3140252	69
947919	69
1471	69
2921711	69
1648404	69
2058152	69
2527982	69
2594495	69
571256	69
231455	69
1702325	69
2987688	69
517719	69
1859	69
84159	69
2705473	69
2975708	68
576610	68
53359	68
2830999	68
1930277	68
1785995	68
1458425	68
2968083	68
2851598	68
28123	68
490095	68
223967	68
1616788	68
1670831	68
73919	68
2849865	68
2592382	68
2171623	68
2900738	68
2795690	68
1852390	68
2919913	68
29378	68
2782659	68
2789425	68
1325724	68
155892	68
1323731	68
1463165	68
748247	68
56460	68
2136173	68
2518994	68
2066070	68
2903832	68
453783	67
2509614	67
2986949	67
152480	67
81462	67
1565	67
632773	67
2583989	67
42881	67
1842536	67
2925838	67
2994555	67
34018	67
2768066	67
2953657	67
2565782	67
3066286	67
2975955	67
2983220	67
336203	67
2079793	67
2975691	67
583357	67
266749	67
37928	67
434008	67
1305	66
2731377	66
235986	66
34029	66
2917691	66
1633	66
160386	66
66425	66
1963862	66
2057	66
2880651	66
2771361	66
29391	66
293	66
263	66
2682456	66
748197	66
2921389	66
2041	66
1849967	66
2763008	66
3026192	66
2976015	66
1608957	66
147645	66
382	66
169427	66
1273	66
3110539	66
44251	65
2976680	65
2903878	65
184914	65
2060312	65
52022	65
2500533	65
131111	65
29543	65
2928472	65
624315	65
187101	65
83656	65
1891094	65
912630	65
375489	65
2925844	65
2716812	65
1246	65
2710756	65
472693	65
897	65
3062779	65
399176	65
182710	65
2714844	65
68219	65
1712261	64
331696	64
417367	64
709883	64
1033854	64
80679	64
2818388	64
132132	64
3020056	64
217139	64
1851505	64
2692125	64
2806443	64
1396826	64
93944	64
2921610	64
2911514	64
2750011	64
2321394	64
1004	64
45656	64
3096006	64
345632	64
152268	64
83655	64
207340	64
3002900	64
1639118	64
155322	64
1462996	64
1906274	64
2796366	64
2781023	64
3065910	64
2949090	63
2025949	63
172713	63
56458	63
388357	63
2684468	63
1536772	63
334852	63
181663	63
1416806	63
1348774	63
241368	63
2961595	63
129985	63
33970	63
2712223	63
2877939	63
1795355	63
2975345	63
319939	63
29329	63
2742145	63
1211322	63
2080757	63
467976	63
477697	63
2903824	63
2903672	63
2903960	63
55148	63
1714840	63
2975988	63
2904253	63
2745510	63
2744574	62
2268026	62
2508306	62
33053	62
113562	62
2903637	62
2736757	62
2867016	62
2739062	62
2921428	62
2878388	62
2952932	62
228899	62
2954655	62
1648923	62
755307	62
2921714	62
129921	62
2740163	62
68895	62
87883	62
2219043	62
3031131	62
1870819	62
2571746	62
94624	62
2880260	62
2921386	62
2173034	62
1338	62
2854389	62
1603606	62
2493671	62
2937788	62
79880	61
2975804	61
2775420	61
216942	61
1580	61
1642299	61
2071627	61
2704465	61
2802641	61
1886	61
376490	61
2072503	61
2865833	61
391290	61
3144104	61
227318	61
52	61
3082444	61
37921	61
1389020	61
589436	61
2184575	61
2781962	61
3140246	61
2742132	61
246432	61
1850374	61
2813578	61
2020486	61
420402	60
3047874	60
273677	60
52774	60
3140239	60
3015161	60
2742796	60
2562451	60
1850238	60
68214	60
3034676	60
2886046	60
2593653	60
1343	60
1287055	60
459526	60
2321403	60
553814	60
114616	60
2487928	60
158500	60
2782609	60
1184151	60
3019889	60
2954679	60
2565926	60
2014534	60
3135258	60
2033869	60
2653852	60
41977	60
376175	60
1889	60
95485	60
938288	60
53419	60
2897772	60
2903769	60
301585	60
2884022	60
1605891	60
2683284	59
3068889	59
375	59
2746	59
2714931	59
2044467	59
3003260	59
2984951	59
2118	59
2527989	59
29559	59
3015151	59
2921504	59
2975947	59
2488819	59
3024246	59
51364	59
1138822	59
38305	59
1872427	59
2875962	59
423477	59
3058401	59
2866627	59
2860286	59
2718620	59
2975928	58
1473112	58
120962	58
1640	58
1353891	58
2975972	58
2026199	58
2830997	58
47716	58
1943633	58
2859228	58
1851544	58
2682455	58
2715678	58
1047172	58
2571748	58
2759954	58
132473	58
38284	58
2908211	58
2903899	58
3045157	58
2059672	58
649831	58
47917	58
28187	58
499229	58
2782641	58
1501662	58
1348	58
1302	58
496014	58
2095	58
225999	58
3066279	58
29385	58
2911495	58
1901	58
68200	58
115808	58
69966	58
302167	58
243899	58
2740185	58
42234	58
2975740	58
1552759	58
274537	57
545	57
59893	57
399726	57
238	57
1962974	57
3049071	57
2664091	57
167964	57
561184	57
2904242	57
2970906	57
1795	57
2903583	57
46124	57
2906456	57
2811423	57
2917725	57
2184083	57
528244	57
3144925	57
2975736	57
215580	57
2953749	57
2997337	57
35806	57
264636	57
1941349	57
2528026	57
871694	57
44255	57
37487	57
1914525	57
2986803	57
2994319	57
1566358	57
2782163	57
187304	57
859	57
457921	57
2963406	57
200450	57
2762322	56
79263	56
2992140	56
1426	56
2594459	56
2975692	56
2486273	56
2924032	56
664962	56
709879	56
3105867	56
93220	56
372663	56
2968085	56
339268	56
480035	56
311182	56
2806552	56
571913	56
2029849	56
3026161	56
3016000	56
2709394	56
2584944	56
582	56
1590	56
93064	56
2067960	56
531813	56
1486262	56
636	56
149715	56
87458	56
1882749	56
754517	56
296745	56
2201350	56
160799	56
2816950	56
3004092	56
3068640	56
2921679	56
863372	56
2841594	56
2283195	55
1817405	55
2918901	55
1094	55
2966586	55
63561	55
2820278	55
2494234	55
2949637	55
446	55
3050131	55
273376	55
1514105	55
38289	55
2294119	55
2811108	55
2148	55
199	55
2811415	55
1847728	55
391953	55
47715	55
1069	55
1791	55
2851575	55
2175864	55
36854	55
365617	55
2975784	55
1659	55
3022697	55
75985	55
2674991	55
570267	55
2835648	55
873	55
2952228	55
728	55
158877	55
1288495	55
2983229	55
2744521	54
2603206	54
2975987	54
146919	54
421628	54
2813371	54
3135263	54
2081477	54
51288	54
1399	54
490	54
1235591	54
82803	54
28035	54
67780	54
33952	54
390884	54
1795032	54
1850250	54
2899220	54
2878150	54
225084	54
1804990	54
1532905	54
237610	54
316068	54
1306519	54
57706	54
218144	54
188770	54
2782654	54
2903564	54
585	54
1871050	54
2055947	54
339862	54
1353147	54
1420889	54
1955412	54
2975745	54
1930546	53
1921087	53
28135	53
2976983	53
3004129	53
2735528	53
2900152	53
2913620	53
1561023	53
1285901	53
61635	53
3039159	53
2859226	53
2184519	53
894	53
128574	53
2835869	53
3095075	53
2899133	53
1981173	53
2903836	53
1131703	53
1495650	53
2968084	53
253	53
1391653	53
157592	53
362837	53
2709380	53
3037797	53
1053	53
33010	53
1582259	53
2950604	53
2867012	53
1768108	53
1446794	53
1605	53
1596	53
1969	53
1471400	53
3015177	53
2753607	53
2725268	53
61015	53
515393	53
2932253	53
252130	53
57320	52
2866162	52
1472	52
2738867	52
3022127	52
1763828	52
864828	52
3024245	52
3016091	52
2921495	52
2528017	52
2976459	52
2861782	52
2675378	52
1870984	52
2650975	52
2081791	52
2065378	52
370622	52
2975739	52
324767	52
2867238	52
67825	52
1532552	52
1911	52
216427	52
404405	52
3142634	52
356852	52
447217	52
2598579	52
1437009	52
2880933	52
1712675	52
1327635	52
332249	52
1267768	52
225848	52
926	52
1521768	52
2930131	52
2304190	52
2775246	52
665913	52
1080068	52
2816859	52
3093660	52
1482	52
3109565	52
1979401	51
1299	51
2175619	51
92645	51
2500546	51
159	51
391905	51
2021	51
3074378	51
1147129	51
1331910	51
33028	51
29519	51
1193713	51
34071	51
2759707	51
1906738	51
1870995	51
3081768	51
68232	51
3080827	51
290110	51
219745	51
2527974	51
2602015	51
1679497	51
2913502	51
863	51
51365	51
2840468	51
2777185	51
1179777	51
3032579	51
2575923	51
2866810	51
1883416	51
2017685	51
463025	51
2742136	51
2725288	51
3048891	51
438856	51
1420917	51
1823759	51
3019890	51
571177	51
2705548	50
401471	50
110321	50
1492737	50
1283	50
2963433	50
1609977	50
2864204	50
85701	50
2694929	50
119484	50
412690	50
1911586	50
137545	50
1844971	50
2103230	50
1303376	50
1314	50
1765967	50
2651167	50
412384	50
1494608	50
2986919	50
2810347	50
511	50
311180	50
29303	50
2955499	50
2954530	50
2509456	50
1642	50
290	50
1973002	50
420953	50
3070677	50
46158	50
651	50
2811111	50
1286181	50
3028315	50
3023518	50
293371	50
553510	50
2027405	50
1517551	50
69666	50
2918170	50
142877	50
94625	50
1583098	50
2903787	50
2982694	50
63	50
1868589	50
83451	50
2787751	49
2495594	49
104087	49
767452	49
865	49
2072642	49
1867719	49
2233542	49
1752398	49
1323375	49
1291540	49
717609	49
1118963	49
427923	49
33910	49
2954593	49
413497	49
2744522	49
2782660	49
665914	49
2109	49
627624	49
1908	49
3109564	49
2995170	49
3019544	49
2706126	49
55209	49
2898794	49
47763	49
564064	49
3066291	49
2650471	49
29394	49
2675216	49
36809	49
3047871	49
28124	49
1607	49
335406	49
2983606	49
329	49
2777475	49
1573825	49
2937801	49
2987689	48
34105	48
756892	48
60478	48
2267264	48
2975482	48
1379910	48
3046274	48
71433	48
1176587	48
2772401	48
1303	48
116718	48
2212991	48
1823	48
405	48
468911	48
2722752	48
180957	48
3109595	48
2975866	48
2903882	48
2720714	48
2763107	48
59610	48
2109686	48
2100422	48
3028314	48
2874628	48
2496266	48
379893	48
1136497	48
1658671	48
1983719	48
1500254	48
2954672	48
1796921	48
2921720	48
1407499	48
85874	48
2829187	48
2734146	48
2734618	48
652716	48
3028295	48
84531	48
2921697	47
364317	47
2594003	47
2735870	47
404386	47
1805431	47
2851567	47
406548	47
3061627	47
2855836	47
2585717	47
55404	47
3002436	47
1483604	47
2732249	47
1968839	47
94254	47
3129111	47
111015	47
2909672	47
913107	47
2762320	47
1306526	47
3108389	47
2867410	47
1535768	47
83291	47
2108365	47
1449	47
348043	47
1050370	47
35757	47
3096605	47
2803864	47
2976003	47
223919	47
320778	47
2831673	47
3047875	47
2849501	47
3112107	47
1859475	47
114885	47
2058136	47
1216297	47
60550	47
28251	47
1849032	47
630515	47
2305508	47
3136634	47
2874627	47
1295382	47
1198456	47
2812896	47
996	47
2893469	46
940614	46
2509459	46
1699371	46
216935	46
1682113	46
3066322	46
2991053	46
1842532	46
1354	46
2918299	46
2798804	46
858423	46
651143	46
1850254	46
3038927	46
1387353	46
28197	46
59748	46
2596828	46
3076558	46
413889	46
2587852	46
1911175	46
1643	46
488732	46
3047870	46
2014920	46
215689	46
35	46
2908839	46
862751	46
174587	46
1827742	46
45668	46
273384	46
1920	46
2975701	46
3074898	46
3093922	46
3057176	46
2996782	46
546871	46
1027966	46
1335048	46
151781	46
1455	46
1335	46
2995414	46
1773489	46
1785996	46
2975776	46
2809031	46
416169	46
2997354	46
59405	45
2419772	45
2924034	45
267363	45
2292255	45
2878391	45
3119004	45
57664	45
2799326	45
1979344	45
1678237	45
2726956	45
415229	45
1085	45
2016596	45
83771	45
1867	45
2269374	45
1236046	45
361277	45
2767188	45
165435	45
3072793	45
2528009	45
1919	45
1452	45
1516059	45
2726989	45
1841249	45
2082949	45
2231053	45
2495645	45
3041766	45
68278	45
2020412	45
2850561	45
1852381	45
46127	45
1931275	45
2934158	45
1471761	45
58346	45
860235	45
52771	45
1290	45
29380	45
2921677	45
123899	45
2816956	45
311230	45
2681766	45
1758194	45
1889240	45
2903575	45
2894192	45
323450	45
1921421	45
1305740	45
1420916	45
86185	45
2968490	44
226910	44
2991715	44
2502779	44
2745197	44
2901381	44
2812648	44
1476	44
3075222	44
1749	44
42197	44
87	44
43771	44
2789216	44
826	44
715179	44
2921709	44
3070661	44
79885	44
55212	44
536441	44
11	44
1127472	44
2743772	44
2740462	44
3092262	44
1401	44
2736640	44
3109030	44
649196	44
47759	44
650	44
2321133	44
2843216	44
560555	44
2779361	44
549	44
71452	44
2764186	44
33008	44
2847989	44
795665	44
412963	44
33050	44
2698900	44
3026967	44
1778540	44
1652545	44
2986838	44
44250	44
1842533	44
2762576	44
110937	44
1210884	44
1771	44
2483798	44
2151	44
387638	44
29556	44
70258	44
196024	43
1851148	43
2841257	43
2213194	43
700274	43
683737	43
3056444	43
76731	43
67367	43
2728835	43
452	43
551996	43
2497456	43
2583851	43
1933880	43
1775910	43
198119	43
196162	43
41276	43
28028	43
444103	43
1411621	43
38313	43
43658	43
1027273	43
2932183	43
2072412	43
2932256	43
2006	43
2932184	43
410332	43
1441095	43
715472	43
2840183	43
2907343	43
191610	43
28031	43
256618	43
3073816	43
147709	43
134601	43
1587	43
1408	43
