taxon	reads
1281	3
332249	3
2759692	3
561879	3
2975349	3
3016050	3
1328	3
1619311	3
1406	3
1642	3
82348	3
1501662	3
2382163	3
29394	3
1346	3
2728853	3
2518176	3
1160	3
3127115	3
2095	3
3062782	3
1680	3
2969821	3
512298	3
1261635	3
40520	3
886343	3
39778	3
39488	3
3029174	3
1717	3
1601	3
1623	3
57037	3
2663009	3
285729	3
271881	3
2983211	3
1354	2
149016	2
1310	2
1329	2
1340	2
1343	2
2991715	2
472569	2
84112	2
3095337	2
129338	2
1233873	2
81408	2
3047874	2
2419842	2
450367	2
2598861	2
2576904	2
1184	2
1806508	2
2954544	2
2485784	2
2487118	2
1522	2
72026	2
3109366	2
338645	2
1305738	2
1783348	2
191292	2
2751	2
1336	2
1778678	2
1178515	2
61624	2
1393	2
3003229	2
3022697	2
1497681	2
2942204	2
1859475	2
1656	2
1443036	2
2785630	2
592316	2
287	2
645	2
28084	2
29447	2
2601898	2
158	2
3098076	2
936456	2
97478	2
85402	2
2993456	2
1582	2
228229	2
1607	2
1163710	2
2086584	2
3070681	2
174	2
3098075	2
1759399	2
3028082	2
1405	2
33962	2
1618	2
938155	2
2506420	2
1625	2
1796644	2
28129	2
589437	2
1217282	2
328814	2
538949	2
2093856	2
837	2
1501392	2
2606626	2
2286	2
1303590	2
1855823	2
851	2
2138101	2
1653434	2
420336	2
49338	2
28251	2
2840371	2
89014	2
185007	2
157691	2
659243	2
29379	2
201828	2
1261634	2
2732593	2
1296	2
71237	2
423477	2
253	2
418240	2
2479767	2
34020	2
1756150	1
1653831	1
293371	1
231049	1
148814	1
2932183	1
77095	1
51664	1
652716	1
712471	1
2913621	1
1191912	1
28125	1
28128	1
470565	1
589436	1
2913614	1
28127	1
76123	1
1920034	1
28112	1
240427	1
2583989	1
2545455	1
730	1
714	1
2820817	1
52022	1
274	1
2745947	1
913107	1
3003348	1
54736	1
1209493	1
36839	1
2974039	1
99598	1
394958	1
133453	1
1631871	1
759620	1
1629	1
392416	1
2708117	1
2692134	1
497967	1
2598457	1
1912064	1
2975324	1
2851015	1
2589818	1
2026187	1
580165	1
64104	1
2995161	1
53344	1
1839799	1
3133976	1
669	1
2919598	1
3065910	1
35787	1
849	1
167	1
2818388	1
109328	1
40542	1
47493	1
104955	1
1785996	1
712368	1
88233	1
2530390	1
3025672	1
204	1
548	1
244366	1
1463165	1
1124597	1
299767	1
623	1
3031993	1
2036206	1
438033	1
1677857	1
214851	1
53442	1
2099788	1
171523	1
1316596	1
45243	1
544645	1
28188	1
322095	1
483913	1
72361	1
92758	1
1019	1
309805	1
1452	1
747	1
754	1
221402	1
505341	1
1294	1
2282419	1
1675689	1
74706	1
2364649	1
2490635	1
43661	1
1545702	1
731	1
138074	1
55511	1
615	1
1081631	1
83655	1
2675795	1
3030529	1
2779445	1
582	1
1833	1
84595	1
286802	1
114528	1
111015	1
675090	1
1490	1
85683	1
2708053	1
1460447	1
1541	1
3049075	1
373687	1
189425	1
1763538	1
1404	1
1156431	1
1796616	1
1912897	1
89153	1
1531	1
82801	1
2496265	1
28446	1
1940789	1
1366	1
2320858	1
45851	1
2756	1
2763669	1
2918914	1
36835	1
708126	1
1852373	1
54005	1
1260	1
1981510	1
1287640	1
33037	1
2963365	1
3114296	1
102148	1
2682455	1
225084	1
1648	1
907	1
1547	1
437897	1
69823	1
1712675	1
258224	1
234828	1
43770	1
65058	1
1511	1
1719132	1
2094119	1
2507161	1
29311	1
1430326	1
3109565	1
2742683	1
46507	1
3070995	1
499229	1
45497	1
53376	1
37692	1
38986	1
61635	1
171284	1
2113	1
33923	1
2098	1
2682541	1
467262	1
2709784	1
2672567	1
86663	1
38875	1
2169540	1
102134	1
2686210	1
3077789	1
570278	1
1397	1
189382	1
208199	1
45668	1
217159	1
2999116	1
2806989	1
152268	1
2831673	1
1534	1
2954672	1
1529	1
1426	1
1509	1
94869	1
2567881	1
33010	1
1750	1
1661	1
2560010	1
2722820	1
361101	1
3066313	1
1349	1
254785	1
1348	1
400065	1
1111760	1
1341	1
2173853	1
2490633	1
150055	1
1609546	1
3004105	1
604330	1
1805478	1
2919322	1
2704468	1
40318	1
3039384	1
2903659	1
2975728	1
33905	1
1694	1
53458	1
683042	1
2932244	1
2654547	1
67385	1
