taxon	reads
3109565	7
487698	7
1805478	7
2862945	7
46679	7
1178515	7
201828	7
3048630	7
2138101	7
1366	7
2485784	7
208479	7
1261634	7
1607	7
759620	7
1601	7
84112	7
304207	7
1296	7
29442	7
252966	7
423477	7
2487118	7
930166	7
2126069	7
2697030	7
2509675	6
1680	6
176292	6
3055079	6
2851015	6
2072413	6
38875	6
1520670	6
1303	6
1482	6
217159	6
2674991	6
651740	6
219572	6
3087234	6
169669	6
2219225	6
228899	6
2672567	6
3095337	6
2478954	6
1173283	6
1173288	6
1173270	6
392416	6
1379	6
3028315	6
1817405	6
154046	6
438033	6
1871021	6
53444	6
654	6
2940300	6
82688	6
2102	6
40318	6
1670831	6
467976	6
267363	6
89059	5
2954101	5
3112419	5
2856556	5
1191912	5
2606450	5
332249	5
1118202	5
2735723	5
1870984	5
33964	5
89093	5
13076	5
2599307	5
83262	5
87458	5
3003351	5
2730851	5
1399	5
231049	5
128944	5
2742129	5
1283291	5
47879	5
2615214	5
2527968	5
167	5
1648923	5
1967666	5
2859227	5
285983	5
645	5
2148	5
1653831	5
2072414	5
3068324	5
45497	5
1005039	5
420336	5
1426	5
2598861	5
863643	5
191390	5
1163398	5
1761012	5
49338	5
81408	5
2565559	5
1309	5
1491	5
3070995	5
28037	5
296	5
1778678	5
1640	5
2975049	5
129817	5
241244	5
2780922	5
1173273	5
3003229	5
517398	5
244566	5
31909	5
3077589	5
1774216	5
1249	5
380393	4
2099788	4
2587597	4
159	4
63363	4
1416614	4
1336	4
155615	4
1561	4
1970093	4
3043447	4
1450	4
171523	4
2993456	4
2991418	4
1421	4
2931382	4
2866808	4
1027966	4
1302376	4
437897	4
2934315	4
911092	4
29385	4
29378	4
2901380	4
216778	4
36835	4
166486	4
1346	4
33940	4
2589818	4
2709410	4
2986947	4
2708053	4
404941	4
2728853	4
315405	4
2498848	4
2730848	4
2831673	4
1334	4
2932184	4
28197	4
263	4
1712675	4
2754725	4
575200	4
64104	4
189691	4
373687	4
2654238	4
1686	4
214851	4
512298	4
1641	4
2320858	4
2921704	4
2895495	4
1354	4
2364649	4
2842349	4
198618	4
104087	4
2708346	4
2697569	4
2963431	4
2072408	4
2811111	4
1886	4
2479767	4
301301	4
41899	4
1631871	4
2072412	4
38293	4
2683967	4
738	4
623	4
283811	4
564	4
1415657	4
38986	4
165179	3
371601	3
29552	3
505341	3
180957	3
279826	3
189381	3
2963940	3
766894	3
92645	3
3095609	3
3039386	3
467262	3
546871	3
92758	3
2026199	3
13373	3
2732364	3
658642	3
1534110	3
2867408	3
1796616	3
2861775	3
2108523	3
2929490	3
1498	3
2810514	3
1500254	3
1465	3
79263	3
44250	3
1497	3
298	3
1463165	3
254785	3
2921654	3
2921443	3
183795	3
319939	3
2944914	3
69823	3
2377	3
626940	3
39778	3
1148509	3
515393	3
2762577	3
2599595	3
2731681	3
2745518	3
129338	3
53407	3
1288	3
985002	3
85683	3
2954084	3
2895493	3
2893890	3
3122079	3
3137451	3
2895480	3
3110111	3
1573712	3
2731377	3
3046383	3
1297617	3
58138	3
433296	3
1511	3
831	3
33039	3
1488	3
394958	3
36839	3
1520	3
1509	3
45668	3
1441095	3
1345	3
29389	3
1888195	3
128780	3
2939415	3
2954544	3
470076	3
46507	3
1852374	3
2419842	3
3070678	3
441500	3
1862358	3
2259595	3
497967	3
33034	3
33010	3
2907624	3
702967	3
1573711	3
2774459	3
3048629	3
2025658	3
2954086	3
2994661	3
2678260	3
2590776	3
293371	3
2940302	3
665099	3
3047874	3
2871174	3
529	3
266	3
393765	3
2576904	3
188913	3
109328	3
76857	3
2692134	3
120962	3
3038979	3
2871493	3
1531429	3
2895487	3
1573720	3
1173284	3
2749807	3
33871	3
1179777	3
2954099	3
2653852	3
49319	3
2884263	3
244582	3
3118751	3
3090665	3
1606	3
658643	3
28200	2
47493	2
75658	2
2100821	2
1054034	2
2545455	2
1628156	2
1760811	2
3078805	2
1084	2
34020	2
2020412	2
2812658	2
3062782	2
2020	2
35773	2
37692	2
61635	2
28903	2
2118	2
147322	2
3066310	2
301585	2
225999	2
2057	2
2919598	2
2979467	2
1144307	2
13689	2
2923364	2
668	2
70864	2
48296	2
592316	2
615	2
167972	2
2173853	2
1859475	2
2230878	2
370777	2
2691571	2
1827305	2
3027225	2
3003272	2
29447	2
2903659	2
3074437	2
252970	2
156980	2
472569	2
33905	2
35760	2
77635	2
604330	2
74426	2
2714947	2
51665	2
1890302	2
3051120	2
1071078	2
2796169	2
28031	2
2666183	2
86664	2
2916802	2
79880	2
2738125	2
2745495	2
702115	2
46677	2
122355	2
2954082	2
157782	2
65741	2
214473	2
2044912	2
2812000	2
2320867	2
2518644	2
2600598	2
2604832	2
33936	2
1221500	2
2593652	2
3020908	2
2011015	2
2806989	2
3117747	2
1413	2
570278	2
553814	2
558537	2
391953	2
519	2
80842	2
2014887	2
217204	2
1310165	2
2995658	2
1149133	2
42858	2
71237	2
946435	2
2921711	2
1306526	2
1906272	2
2996034	2
1114970	2
1421430	2
76761	2
33069	2
251699	2
1283	2
1260	2
1556	2
1833	2
2382165	2
286802	2
1744	2
65058	2
1497681	2
2756	2
1501	2
1492	2
198119	2
1042156	2
1155388	2
2779445	2
1500687	2
47880	2
3049542	2
2067572	2
2005388	2
3074147	2
1886807	2
1602166	2
2954090	2
2763669	2
2696063	2
1653434	2
487173	2
1514105	2
29375	2
2918914	2
129958	2
85874	2
2751313	2
626937	2
1675036	2
1555112	2
44577	2
551760	2
253237	2
2793103	2
1550024	2
2994078	2
1611770	2
1207075	2
2804761	2
2201356	2
3043445	2
1028989	2
2614442	2
1856685	2
2815936	2
2895491	2
2883205	2
89153	2
3048622	2
1206777	2
3122375	2
3048607	2
2678259	2
3050072	2
1796620	2
3114296	2
637971	2
2766470	2
2714949	2
1138822	2
1847728	2
45243	2
104268	2
63186	2
1685010	2
3127115	2
167964	2
3134896	2
99598	2
2812896	2
1197717	2
158	2
42109	2
309805	2
673862	2
3047831	1
163	1
29510	1
1583098	1
2841264	1
2735562	1
894	1
2818388	1
118000	1
2352	1
35786	1
927083	1
936456	1
1306274	1
1397703	1
77022	1
1184	1
3040204	1
155894	1
1209493	1
913107	1
1806508	1
432329	1
1383885	1
1077935	1
34007	1
154981	1
2498452	1
34021	1
380	1
3045175	1
187304	1
1993	1
2498135	1
1549858	1
424800	1
158500	1
2026624	1
1850238	1
542	1
2141	1
214888	1
35768	1
2974039	1
2078691	1
1725411	1
348043	1
2728827	1
2219043	1
500	1
2810348	1
292461	1
1609546	1
1209220	1
3066289	1
3066287	1
2811422	1
3020843	1
2974552	1
3127459	1
2895486	1
3109366	1
338645	1
1578165	1
1510	1
2763056	1
253239	1
236753	1
3029274	1
3002903	1
75692	1
3016341	1
1548	1
2320868	1
2999116	1
2929494	1
2929495	1
3030639	1
3070656	1
3045146	1
2086584	1
51197	1
3079302	1
33035	1
2962597	1
2825975	1
94869	1
84023	1
1981174	1
2054914	1
2052956	1
2049589	1
3034675	1
1506334	1
3074146	1
2871095	1
3078264	1
2895490	1
2983246	1
2855434	1
2991051	1
2973088	1
2705472	1
2998079	1
84030	1
39485	1
410072	1
185007	1
2681861	1
1229621	1
2735906	1
2841064	1
153493	1
2732067	1
2796927	1
3065157	1
2742683	1
1648	1
100886	1
1531	1
2048654	1
2908840	1
33946	1
47885	1
70775	1
2494234	1
487	1
265175	1
411486	1
641107	1
49283	1
2020716	1
1338368	1
159743	1
1393	1
51101	1
2320270	1
2487887	1
2954079	1
3115647	1
84135	1
2840371	1
269673	1
37482	1
1881017	1
1855380	1
2895475	1
2920387	1
2874628	1
2073078	1
3048583	1
2219057	1
586733	1
170573	1
308354	1
45972	1
29388	1
29382	1
2282419	1
1292	1
2899121	1
72026	1
33033	1
1852373	1
3070999	1
116090	1
198620	1
321662	1
191493	1
38303	1
2675218	1
2675216	1
1570939	1
191292	1
2055889	1
84595	1
3027808	1
886343	1
1767	1
319706	1
1804	1
2778078	1
1718	1
258224	1
29575	1
2714923	1
2940492	1
80866	1
3016636	1
3081231	1
207745	1
53408	1
964	1
1353889	1
2069367	1
1758194	1
35814	1
463025	1
1746199	1
511	1
420953	1
148447	1
2571747	1
1071679	1
1177211	1
1177213	1
417203	1
2571746	1
1286	1
2954618	1
3049075	1
2895946	1
1695218	1
1190415	1
86185	1
984307	1
1462	1
1295642	1
1472767	1
859144	1
3070676	1
3070683	1
2995174	1
1245526	1
163011	1
1628086	1
157783	1
2725477	1
2774460	1
2565368	1
2684212	1
95300	1
2964670	1
1785145	1
2842348	1
2842346	1
237609	1
226910	1
2731552	1
2213015	1
53412	1
1535204	1
3077789	1
2933872	1
2283160	1
1230341	1
2989771	1
158627	1
33935	1
290335	1
33970	1
137732	1
2903562	1
211114	1
1871022	1
2003188	1
2072405	1
72361	1
96241	1
483913	1
2682541	1
2683680	1
1471	1
1408	1
2842356	1
2842355	1
312306	1
1392877	1
3040598	1
1583341	1
1605838	1
289370	1
2894079	1
485898	1
2867264	1
2745504	1
2853159	1
2745503	1
2961893	1
364197	1
56459	1
415229	1
2571115	1
81475	1
2021234	1
684066	1
1348	1
1329	1
2027911	1
3034358	1
2770322	1
3055080	1
3003271	1
56448	1
56454	1
56458	1
2991715	1
145458	1
2039	1
2897774	1
2714931	1
2695266	1
2903797	1
164546	1
1285901	1
2760705	1
2884264	1
2685869	1
78448	1
2702	1
3059028	1
595468	1
1338	1
2822844	1
207949	1
1249553	1
1704499	1
76947	1
274	1
52022	1
648	1
106654	1
666	1
2912314	1
1303590	1
1193095	1
1296540	1
148814	1
1134687	1
546	1
2971264	1
472834	1
1778263	1
1574161	1
720	1
714	1
1364	1
1834193	1
3031993	1
1805431	1
53346	1
33945	1
208962	1
244366	1
456827	1
1032243	1
1660079	1
1660078	1
2321133	1
104955	1
1175444	1
2779359	1
246787	1
2740515	1
393921	1
45254	1
210	1
1573825	1
45498	1
146919	1
1002672	1
33059	1
2775246	1
2746225	1
2897181	1
2835648	1
512763	1
1191459	1
2774562	1
114616	1
2750929	1
435	1
257708	1
3080329	1
169402	1
89586	1
1541	1
2731219	1
1564	1
1833852	1
51515	1
1561005	1
3111540	1
178899	1
1244	1
2500547	1
336810	1
2268026	1
2907205	1
2763672	1
1490	1
1505	1
2714036	1
1629	1
137591	1
1162633	1
60519	1
3050131	1
187452	1
33968	1
754409	1
2686361	1
651561	1
2883998	1
2940299	1
1602	1
1007676	1
1074467	1
