taxon	reads
33069	1
2126346	1
2983222	1
2983229	1
2983233	1
33905	1
638619	1
77635	1
1681	1
2886046	1
2817656	1
2743	1
2603215	1
1917421	1
56460	1
2971235	1
743699	1
43306	1
797277	1
2830842	1
2918528	1
74829	1
2998559	1
521720	1
1749259	1
158627	1
163011	1
191390	1
65741	1
2906062	1
237609	1
2964670	1
289370	1
1788301	1
2745504	1
1880678	1
2745495	1
2738125	1
2320867	1
2604832	1
104087	1
2964669	1
436397	1
452529	1
1960	1
249567	1
2991496	1
1226757	1
146819	1
67384	1
67385	1
1642299	1
1546107	1
68192	1
1969	1
235987	1
2763006	1
66428	1
66892	1
1885	1
1176198	1
2049881	1
68231	1
67313	1
1827580	1
339	1
56458	1
56454	1
2770322	1
2714936	1
2764185	1
2781021	1
68246	1
67350	1
114686	1
1783515	1
66883	1
1911	1
55404	1
51201	1
1077946	1
2911537	1
81475	1
2976241	1
2010829	1
1709477	1
2975809	1
2903659	1
58343	1
2565782	1
314722	1
2884874	1
2511995	1
231455	1
1849581	1
2589080	1
2780091	1
2878388	1
1914	1
83656	1
1890	1
36818	1
83291	1
3140250	1
2992573	1
2303538	1
2937286	1
1740262	1
1526571	1
1631968	1
2831148	1
349064	1
1759089	1
712036	1
70863	1
60961	1
60217	1
1965282	1
342950	1
28108	1
1714845	1
161398	1
2803864	1
3050637	1
404011	1
271098	1
2829809	1
2814292	1
225848	1
68286	1
66374	1
2548456	1
298657	1
43658	1
314281	1
43662	1
882626	1
2975701	1
477697	1
3096010	1
2903644	1
659352	1
2903885	1
2903642	1
2903769	1
3026192	1
2903700	1
2903787	1
2975940	1
1972846	1
2975730	1
2059884	1
2903652	1
2819101	1
672	1
1891186	1
1918945	1
413401	1
1074311	1
1849967	1
2801029	1
2552945	1
58049	1
2497879	1
137584	1
680	1
391586	1
3021011	1
2912314	1
1879049	1
1530123	1
29430	1
1324350	1
1871111	1
202950	1
108981	1
478	1
2899122	1
2907534	1
3027472	1
3111011	1
1891207	1
2563897	1
3120518	1
3045147	1
3129111	1
3061628	1
45658	1
446372	1
2587862	1
552386	1
676	1
2829502	1
2975703	1
3075432	1
3075199	1
2975700	1
2903862	1
2903835	1
2903831	1
2903867	1
2903818	1
2833628	1
2976015	1
1795888	1
2975735	1
3031131	1
2975720	1
2903784	1
2497861	1
119864	1
936476	1
2773454	1
1276	1
2976008	1
3043734	1
1577075	1
2855441	1
2746	1
29570	1
232346	1
507626	1
1897729	1
3031727	1
2609415	1
2904119	1
3064892	1
2785909	1
2811227	1
2982694	1
2982692	1
2587844	1
2953657	1
139208	1
372663	1
2908651	1
2934161	1
2603206	1
2897773	1
2675754	1
2762331	1
186931	1
396595	1
2182432	1
421628	1
2740807	1
186189	1
2509457	1
2587808	1
3015983	1
1445505	1
77007	1
553982	1
521689	1
1050	1
106634	1
108010	1
2903671	1
1821621	1
2597518	1
2614693	1
355243	1
2895352	1
1306787	1
3009078	1
2812648	1
2681310	1
1704499	1
1808979	1
438856	1
2949997	1
406020	1
3035472	1
656	1
43948	1
263765	1
107637	1
421	1
1538553	1
2608981	1
2963939	1
393765	1
1973002	1
1860122	1
47960	1
644	1
650	1
651	1
654	1
571913	1
2770551	1
1535208	1
2881056	1
1930058	1
1863	1
1133546	1
2819238	1
3066239	1
2575923	1
2886045	1
199591	1
358099	1
2909672	1
556288	1
1652028	1
3034506	1
2731756	1
2303332	1
1748242	1
2662448	1
1071983	1
96230	1
777	1
2823902	1
359370	1
2587856	1
2681547	1
2904242	1
2944933	1
3032582	1
260552	1
1238	1
39765	1
754476	1
1547445	1
2589986	1
263	1
573570	1
96472	1
942880	1
2592654	1
2596916	1
2994664	1
2735133	1
2905871	1
2079575	1
2596912	1
488731	1
179879	1
152500	1
152480	1
292	1
2768071	1
529884	1
535712	1
1970738	1
1267021	1
2183911	1
2303331	1
1248727	1
1548547	1
60550	1
1207504	1
2795215	1
2761047	1
2963431	1
3028808	1
103817	1
3108389	1
443156	1
254247	1
3049047	1
2175645	1
2175641	1
2175635	1
2714934	1
2714935	1
2932247	1
2810513	1
2152891	1
984307	1
948107	1
2547399	1
2571748	1
134536	1
60548	1
3050069	1
1637862	1
1795874	1
337	1
2839983	1
3032282	1
106590	1
2026199	1
1761016	1
2599293	1
279828	1
2859226	1
2895559	1
1795630	1
2962632	1
1708	1
2819978	1
417203	1
2864217	1
2571746	1
2567934	1
2483401	1
2268461	1
3050384	1
912630	1
1071679	1
2576922	1
3047867	1
1855883	1
2689107	1
2689109	1
1819725	1
412963	1
2079791	1
2609253	1
2609258	1
31964	1
329	1
573737	1
656179	1
2878153	1
2933290	1
684552	1
589382	1
659012	1
1259258	1
1897060	1
2603292	1
2708084	1
434010	1
795665	1
2565558	1
47421	1
199683	1
2716225	1
80869	1
3081231	1
3079935	1
33883	1
69362	1
84292	1
2743470	1
2796366	1
3046670	1
2940488	1
2541726	1
2614639	1
2708079	1
2769067	1
2782167	1
2782169	1
2851649	1
2909587	1
367477	1
3135262	1
1714373	1
2033	1
904291	1
1526412	1
1678237	1
2509458	1
2711328	1
1933880	1
2735316	1
2782567	1
2853258	1
98671	1
3049072	1
2925844	1
404582	1
3142261	1
1273	1
574650	1
85085	1
728066	1
71999	1
446860	1
2029117	1
2116657	1
1844971	1
1707785	1
2861283	1
2886936	1
2486855	1
2211210	1
2109914	1
2816950	1
2752316	1
3141537	1
1484693	1
1678128	1
1751150	1
2109915	1
863372	1
3095609	1
933080	1
2058624	1
3048609	1
3073561	1
279113	1
3048606	1
2895818	1
457921	1
1141883	1
2765360	1
864828	1
2660641	1
375286	1
964	1
2830996	1
2830998	1
2654190	1
2600159	1
2020486	1
2991715	1
2894187	1
37921	1
2734618	1
3049071	1
2908642	1
2975972	1
396015	1
2810516	1
1849032	1
2830995	1
2500546	1
1774216	1
1643322	1
642780	1
419476	1
2041	1
2969247	1
2045	1
2898796	1
2763008	1
2592334	1
2518370	1
2894081	1
2714938	1
2558918	1
160826	1
643674	1
29405	1
546874	1
630515	1
675864	1
2840457	1
2976000	1
2917724	1
521	1
123899	1
463014	1
1881016	1
2282475	1
32002	1
217204	1
1481665	1
2898431	1
249058	1
1004901	1
1136941	1
39122	1
2061	1
57704	1
286802	1
2714952	1
2070761	1
2978473	1
3019553	1
639200	1
34029	1
28068	1
2082386	1
3016342	1
2760310	1
1610493	1
1749	1
1960083	1
312285	1
2496867	1
2163011	1
2708082	1
28264	1
131112	1
1302235	1
1503041	1
2722751	1
595468	1
1912795	1
1815583	1
1282863	1
2290923	1
2067065	1
251747	1
1382803	1
1192162	1
748280	1
875808	1
2935861	1
2055	1
2758710	1
2420509	1
1871106	1
2709396	1
493	1
2055889	1
209247	1
37332	1
37330	1
1823	1
2567884	1
1603258	1
3064529	1
1047172	1
2903593	1
2975991	1
2975998	1
1824	1
2984338	1
2382165	1
2213200	1
1862358	1
1852390	1
699041	1
1705	1
1404244	1
1697	1
89154	1
42817	1
191610	1
2709394	1
234828	1
394964	1
401472	1
1408191	1
571915	1
575200	1
418699	1
2016596	1
447588	1
2080740	1
161899	1
2763010	1
187491	1
191493	1
2980100	1
57480	1
168471	1
2944810	1
3142262	1
198107	1
748247	1
2027405	1
748811	1
2211108	1
1288494	1
2732487	1
3110231	1
416213	1
2857059	1
220927	1
551760	1
1735038	1
63745	1
370405	1
3095607	1
359408	1
1581680	1
157592	1
1772	1
1793	1
1794	1
1802	1
1118379	1
2231055	1
138118	1
2811415	1
35757	1
37637	1
108486	1
1725	1
134034	1
43769	1
131081	1
2761578	1
114615	1
2782654	1
574727	1
1325112	1
2782662	1
54006	1
3016343	1
1870984	1
1521768	1
2782641	1
3039158	1
2898442	1
1325120	1
3080015	1
83637	1
1325102	1
3023370	1
1286181	1
146017	1
318424	1
1766	1
39691	1
36813	1
1810	1
701042	1
2775496	1
1778	1
1789	1
480418	1
39689	1
398694	1
404941	1
384	1
1368430	1
1538159	1
1138189	1
626940	1
2714929	1
1648	1
1514105	1
255045	1
1549949	1
2991972	1
340268	1
40137	1
2926709	1
2028343	1
2603277	1
1555112	1
338645	1
1545728	1
1547487	1
212767	1
2854389	1
2748629	1
1325090	1
1556	1
116090	1
2816908	1
3109366	1
46507	1
1852374	1
1871025	1
243899	1
2697030	1
208226	1
1734049	1
1424294	1
1731	1
1550240	1
42838	1
85874	1
2925841	1
2871820	1
2040489	1
2341112	1
374432	1
2051553	1
1775910	1
86332	1
28099	1
160699	1
2735528	1
399	1
3129230	1
3067904	1
1125847	1
501572	1
2806552	1
2487118	1
2944914	1
2806443	1
3114695	1
359	1
1176649	1
373	1
3126689	1
2657486	1
2860336	1
2599640	1
3080057	1
33952	1
217139	1
1564	1
2740529	1
1867719	1
675281	1
1898042	1
2590016	1
2083786	1
2759954	1
3049774	1
1541	1
1505	1
3003601	1
2734	1
1565	1
2731377	1
863	1
1882682	1
2382161	1
31909	1
1525	1
55779	1
291990	1
2681861	1
1679721	1
1115758	1
1852022	1
444444	1
1868589	1
217159	1
1216932	1
1542	1
3023090	1
1286698	1
256618	1
1922226	1
2593653	1
2293567	1
2682968	1
1069	1
2170729	1
2742145	1
2906072	1
655353	1
1798205	1
2834768	1
223390	1
2419844	1
331696	1
1894999	1
1833852	1
58138	1
1761012	1
36854	1
142877	1
339862	1
151416	1
1526658	1
3038927	1
2970925	1
2733867	1
307643	1
2866627	1
37482	1
2490858	1
1609758	1
1517554	1
3018446	1
3078265	1
3012344	1
2972485	1
386874	1
397260	1
2899123	1
1437009	1
1517551	1
2991074	1
2565555	1
2219696	1
3014784	1
2714942	1
1523415	1
2599308	1
2999116	1
3064705	1
755731	1
1515	1
554949	1
2895980	1
3069264	1
2756	1
2606450	1
2796143	1
1457	1
405212	1
33943	1
3112419	1
335406	1
1499687	1
3058398	1
367743	1
2954684	1
1650	1
1638	1
1640	1
1641	1
1896196	1
2173831	1
3108391	1
192812	1
2867236	1
1267766	1
3009083	1
161360	1
205844	1
2968500	1
33050	1
1515612	1
2054227	1
3133972	1
392610	1
2711215	1
3110539	1
2810347	1
2704462	1
169760	1
2509456	1
1393	1
54911	1
2895522	1
1870820	1
521520	1
1174501	1
375489	1
1178515	1
1616788	1
1473112	1
189691	1
2587842	1
2587163	1
195913	1
1396826	1
3017783	1
59779	1
2812658	1
1712516	1
2862331	1
1389004	1
2587847	1
74031	1
540747	1
221822	1
1580596	1
1943633	1
1076596	1
28448	1
65958	1
2741301	1
2921450	1
2918901	1
3039392	1
2954691	1
1715691	1
483013	1
3138498	1
2807096	1
2613965	1
1564506	1
1063	1
2881234	1
1915078	1
2867010	1
2483033	1
2997337	1
564137	1
2171755	1
2916397	1
245188	1
2674991	1
377615	1
2583377	1
3020056	1
3056445	1
2589076	1
2560053	1
1549850	1
2602015	1
1549855	1
3015999	1
74313	1
657642	1
2800818	1
284016	1
2686094	1
2070537	1
364410	1
91915	1
2697363	1
137722	1
2202148	1
2843330	1
1773489	1
265959	1
38308	1
2558361	1
436	1
3114537	1
1969806	1
2268025	1
661191	1
1536774	1
715179	1
1536772	1
2921687	1
3078263	1
189425	1
1778678	1
215221	1
3077789	1
2954506	1
2023772	1
2921714	1
2895946	1
2878915	1
2282849	1
324057	1
2933872	1
2593652	1
2592382	1
2980026	1
296745	1
2921447	1
2651284	1
3131995	1
2161677	1
2829597	1
3067902	1
1979954	1
33059	1
1689834	1
86665	1
79885	1
1873716	1
1759059	1
2883238	1
2732593	1
2486578	1
2601575	1
91604	1
2950108	1
2930200	1
45668	1
2932258	1
1402861	1
85683	1
2663022	1
1472767	1
2518176	1
2590551	1
2672570	1
44674	1
65553	1
1854492	1
2893889	1
2579250	1
1424653	1
35817	1
56877	1
1278212	1
2961520	1
28198	1
1912871	1
1462615	1
39766	1
2984142	1
2840180	1
196	1
2505970	1
1965231	1
1448857	1
217	1
222136	1
2665156	1
876	1
72361	1
324767	1
293387	1
1441095	1
1983719	1
2672567	1
3073271	1
1921421	1
33934	1
1742359	1
2567941	1
182710	1
1462527	1
2052660	1
403957	1
2419841	1
2419842	1
2831673	1
163877	1
302167	1
1407	1
264697	1
2911514	1
129985	1
255247	1
79883	1
2921510	1
1737571	1
2692425	1
2777185	1
57664	1
29542	1
1288	1
1955013	1
2044912	1
2282419	1
28035	1
2781774	1
132132	1
2952228	1
1277350	1
2495594	1
2597769	1
2916410	1
351604	1
1203471	1
1714840	1
241368	1
2976983	1
879567	1
2725288	1
63561	1
2773299	1
899	1
1479	1
2728853	1
2819290	1
3070678	1
3070680	1
3070682	1
1193713	1
1740721	1
2766701	1
2991418	1
51669	1
290335	1
87458	1
53344	1
2929481	1
1292	1
571177	1
933262	1
181663	1
218208	1
2569541	1
2740163	1
2653858	1
60893	1
3052091	1
486398	1
3073816	1
3098077	1
2587848	1
3077585	1
483547	1
218289	1
42858	1
3034233	1
2026186	1
2026194	1
64104	1
3129297	1
2014076	1
352858	1
2828656	1
2728835	1
2576891	1
2862869	1
2866162	1
2866311	1
2684113	1
2730359	1
683292	1
2798577	1
215591	1
150829	1
28184	1
1513297	1
159	1
52584	1
165	1
138851	1
2880008	1
1129264	1
1131703	1
2719988	1
2719989	1
1964448	1
70258	1
1284	1
46127	1
46126	1
45972	1
33028	1
1286	1
214473	1
1911586	1
1903686	1
1834192	1
2230877	1
2230879	1
53345	1
417368	1
1805431	1
1123043	1
1940790	1
1851148	1
71667	1
2681469	1
189665	1
2094020	1
82801	1
2527995	1
125	1
1930273	1
1930274	1
2527979	1
2528021	1
2528022	1
2528009	1
2527971	1
2605989	1
2528019	1
119	1
1891926	1
2527996	1
2528027	1
2527983	1
940615	1
1002689	1
1765020	1
3068893	1
2927975	1
1855912	1
3068894	1
81468	1
2925830	1
2932183	1
2664091	1
2813578	1
83451	1
927083	1
2995304	1
940614	1
2686210	1
1345	1
1359	1
1151742	1
2419773	1
3028084	1
293371	1
1247	1
81947	1
218144	1
519472	1
633807	1
2571750	1
2714947	1
2920380	1
2490633	1
2584467	1
41673	1
111955	1
1104324	1
46632	1
1406512	1
1100043	1
2547600	1
2176	1
2177	1
2226	1
3028296	1
1789226	1
1005933	1
2933293	1
2598455	1
3068275	1
62320	1
2816475	1
2961598	1
745377	1
869886	1
3032579	1
2214	1
1138822	1
1618	1
423605	1
2292766	1
2497325	1
1048396	1
755307	1
2951804	1
2932268	1
252307	1
2282170	1
3028318	1
313588	1
1453352	1
3040348	1
3060215	1
2686366	1
1936081	1
2908210	1
2900738	1
2583587	1
2562285	1
2926907	1
1165090	1
103810	1
1735111	1
343874	1
2715232	1
2862509	1
336810	1
242600	1
2686365	1
2038776	1
2908645	1
2820270	1
2852098	1
2878534	1
1756149	1
1756150	1
2976818	1
