taxon	reads
254247	1
2755562	1
2983836	1
1499687	1
2213202	1
1930764	1
633404	1
392011	1
2606450	1
340146	1
37482	1
714067	1
1471761	1
1817405	1
1776384	1
2708053	1
1507512	1
2173	1
53443	1
2479767	1
46228	1
751585	1
1727145	1
3070997	1
2785025	1
2709410	1
1185412	1
2173034	1
2497860	1
2929492	1
288965	1
1510	1
29370	1
3051183	1
2781774	1
29380	1
1293	1
1294	1
3034233	1
69966	1
2954506	1
2954726	1
2758563	1
2921495	1
2777983	1
3078263	1
1536774	1
1302659	1
307580	1
1464	1
189426	1
2020716	1
130049	1
79263	1
2810347	1
51101	1
2895522	1
2674991	1
1638	1
1640	1
1643	1
1006155	1
1844999	1
1536773	1
28896	1
42838	1
85874	1
911092	1
42422	1
626937	1
1514105	1
1796635	1
33037	1
3036300	1
54006	1
2931922	1
3035694	1
116090	1
2714358	1
2816908	1
1555112	1
2708340	1
2789424	1
312285	1
1803177	1
1282737	1
190146	1
1870995	1
2758440	1
169480	1
3047030	1
2830993	1
1118963	1
1852374	1
169435	1
2930219	1
2507159	1
2779445	1
84032	1
1493	1
36845	1
29341	1
360422	1
1716543	1
1497	1
1286698	1
2855394	1
1498	1
3061989	1
2184575	1
3111540	1
1297617	1
2811778	1
2086584	1
1563	1
79209	1
339862	1
36854	1
2734	1
671077	1
3079303	1
3079302	1
2086585	1
1550240	1
217139	1
2060307	1
37734	1
33945	1
167972	1
1805431	1
3031993	1
2562451	1
2991418	1
290335	1
1601	1
1622	1
89059	1
2594495	1
2879107	1
2282419	1
151781	1
2766470	1
1633	1
1589	1
187452	1
1602	1
1249	1
1583	1
155866	1
28038	1
1614	1
1625	1
1720083	1
2940302	1
267818	1
118062	1
176306	1
2931975	1
2264	1
565033	1
43080	1
224719	1
312539	1
84599	1
200415	1
2024843	1
50339	1
1673428	1
2594042	1
3050383	1
2846436	1
2955533	1
3060064	1
3050244	1
251749	1
3059904	1
176652	1
3048442	1
235266	1
2984951	1
2749962	1
1859475	1
1868794	1
1911586	1
2230878	1
12402	1
279826	1
2962858	1
3082444	1
2303505	1
2921389	1
2283160	1
3051614	1
189381	1
265426	1
2692425	1
1535204	1
2897333	1
33934	1
1636720	1
1376	1
1404	1
2933872	1
45668	1
2980027	1
2911514	1
2052660	1
2924031	1
3131995	1
632773	1
33932	1
1532552	1
53344	1
70255	1
246432	1
1467	1
51665	1
2976812	1
2885764	1
87458	1
2026187	1
2026188	1
2026191	1
2817477	1
1402	1
2709784	1
2975293	1
2499213	1
3077585	1
2796141	1
447199	1
467262	1
1408	1
1441095	1
1983719	1
86663	1
3039426	1
2796169	1
33935	1
2963105	1
3047874	1
3070677	1
220687	1
1193713	1
264697	1
1482	1
2683680	1
2975953	1
47989	1
2728827	1
3016090	1
1907575	1
1798224	1
414996	1
304895	1
2811108	1
2716812	1
1805478	1
2003188	1
1531429	1
1608957	1
37921	1
3077930	1
3066292	1
3066301	1
3066313	1
2141	1
81459	1
225999	1
59748	1
38986	1
2107	1
171291	1
171281	1
2115	1
45363	1
640330	1
68175	1
1923	1
114686	1
1967	1
1961	1
2710756	1
2293571	1
1889	1
2867410	1
1920	1
1977088	1
1442032	1
2903570	1
2742128	1
196914	1
163604	1
2831968	1
1323731	1
2498135	1
2975949	1
2745196	1
445576	1
1096868	1
2865833	1
524884	1
1852	1
2802641	1
2903582	1
3015156	1
3111767	1
46158	1
376805	1
387090	1
538949	1
45254	1
2829812	1
28118	1
2681766	1
1628156	1
1705617	1
1848904	1
907046	1
2986835	1
2775246	1
2732161	1
92401	1
996	1
3003262	1
3003256	1
2893885	1
2893884	1
2183896	1
1306519	1
1114861	1
312277	1
1312072	1
1336804	1
1855336	1
2686361	1
1714860	1
1979344	1
29562	1
134821	1
2096	1
195253	1
321332	1
118323	1
713887	1
669359	1
2572090	1
2764711	1
3134896	1
446679	1
1170562	1
155894	1
2650157	1
2740837	1
102116	1
2857077	1
61435	1
3038979	1
3003348	1
2509675	1
133453	1
1806508	1
2710758	1
1005039	1
500	1
28123	1
246787	1
1796613	1
155978	1
2575923	1
2823518	1
2999062	1
33889	1
2898795	1
2897773	1
2675754	1
84757	1
2283195	1
2881056	1
2599641	1
2778078	1
3059081	1
1072256	1
2653200	1
89154	1
160386	1
1414719	1
1408191	1
38290	1
38289	1
38286	1
156978	1
1783348	1
2913502	1
441501	1
3049799	1
1717	1
212767	1
1223514	1
37928	1
2895818	1
2886936	1
2816859	1
1618207	1
98671	1
684552	1
2933290	1
3049072	1
936337	1
904291	1
2782166	1
2782167	1
82380	1
1138587	1
2724914	1
2116510	1
2994971	1
1855377	1
28447	1
453304	1
2841594	1
36740	1
1903186	1
3023517	1
1331682	1
472569	1
2973977	1
3073064	1
545619	1
1575	1
2903822	1
2825844	1
2975751	1
2975705	1
2676871	1
2791991	1
2684469	1
1849967	1
1561022	1
2975725	1
2903790	1
2944250	1
1827742	1
2903797	1
44010	1
2903884	1
2975689	1
2900152	1
3129111	1
3118173	1
2975921	1
2975784	1
3108485	1
2866715	1
2903629	1
710705	1
2903882	1
3075432	1
1226757	1
2768069	1
2967224	1
577492	1
1797	1
370526	1
318424	1
67081	1
1793	1
3064284	1
1118379	1
36809	1
2663121	1
2962047	1
2382165	1
455432	1
228602	1
3043734	1
410332	1
57704	1
1528099	1
2161816	1
2760310	1
1744	1
630515	1
2775081	1
3036374	1
2592334	1
219314	1
2045	1
2792977	1
638619	1
78259	1
84595	1
