taxon	reads
2487742	4
2794089	4
181487	4
2991715	4
2306583	4
115561	4
587753	4
29519	4
1622	4
3077944	4
165	4
221027	4
160	4
1493	4
1488	4
1519	4
1494	4
1492	4
164546	4
1196083	4
217159	4
2026188	4
2026191	4
467262	4
166486	4
168384	4
418240	4
1160784	4
2494234	4
29575	4
1734049	4
2879107	4
3003348	4
1134687	4
64104	4
38875	4
96241	4
336810	4
1903704	4
3095337	4
152268	4
2341117	4
867076	4
2213202	4
291645	4
28119	4
644	4
48296	4
65058	4
40318	4
231049	4
468911	4
570278	4
79880	4
3103144	4
2976818	4
2570561	4
188932	4
574710	4
35786	4
343403	3
2294119	3
1232430	3
3034233	3
308354	3
1654388	3
2748319	3
2732161	3
1945658	3
1338368	3
128574	3
1451	3
1854492	3
291048	3
1315211	3
2321133	3
128944	3
2976812	3
13076	3
82801	3
51665	3
87541	3
274	3
1701837	3
2955583	3
53444	3
2923362	3
74109	3
2572923	3
691	3
2822843	3
2594462	3
1780	3
1905730	3
108980	3
3036302	3
675090	3
52774	3
2057743	3
2560010	3
89059	3
195	3
2217867	3
1163398	3
2079536	3
2789424	3
131111	3
357794	3
2895474	3
43662	3
1089444	3
235559	3
631	3
630	3
3066310	3
2810348	3
911092	3
2742683	3
86173	3
2518994	3
29447	3
2749996	3
1033854	3
338645	3
1547	3
1965571	3
1852374	3
1580	3
2704653	3
1196095	3
1501	3
3046383	3
102134	3
1510	3
3070996	3
1689272	3
82135	3
622	3
621	3
208223	3
29562	3
2116	3
33923	3
61635	3
138072	3
1199245	3
168471	3
1509	3
1504	3
36745	3
182773	3
2060307	3
2920934	3
2589076	3
2020412	3
1490	3
89152	3
1776384	3
2770786	3
2724150	3
2173034	3
831	3
3070215	3
29347	3
2782655	3
3039386	3
964	3
2877527	3
1532	3
2026193	3
1499973	3
3038979	3
1442553	3
1219	3
227945	3
1596	3
87458	3
1474	3
1571	3
1619153	3
54913	3
437897	3
269673	3
1471761	3
241244	3
392011	3
746691	3
674529	3
2650157	3
3058393	3
1930546	3
1837130	3
373687	3
1920422	3
2976834	3
691437	3
1407	3
1850526	3
81408	3
2518176	3
1473	3
285983	3
2829187	3
2303505	3
137591	3
165096	3
1589	3
1246	3
88233	3
1903686	3
453230	3
483547	3
1936003	3
591154	3
2779359	3
1855912	3
2844358	3
960	3
247480	3
1756150	3
2571	3
2983215	2
2601122	2
2928154	2
2589818	2
3079302	2
2734	2
90241	2
70255	2
2662362	2
1379270	2
76832	2
3070676	2
3070679	2
648	2
2953752	2
3070683	2
220684	2
2086471	2
2745197	2
2963940	2
233055	2
2714931	2
2895286	2
2907827	2
3031802	2
1827285	2
2731377	2
167642	2
188913	2
2754725	2
152794	2
1862358	2
178339	2
98228	2
3025671	2
1702238	2
291112	2
2735562	2
138851	2
1834167	2
215689	2
552	2
2796169	2
28097	2
59814	2
155322	2
2026187	2
879970	2
2907624	2
72361	2
3110539	2
1929246	2
553	2
2057808	2
2702	2
2115968	2
326320	2
158841	2
569	2
13373	2
3034358	2
2685834	2
1074311	2
114054	2
1731	2
2722820	2
2321394	2
2057800	2
2744574	2
1704499	2
1805431	2
2283160	2
299583	2
1535204	2
396015	2
446	2
3077937	2
54006	2
2508687	2
904291	2
2880221	2
3131995	2
656519	2
356322	2
1399	2
254758	2
1620392	2
1517	2
1971485	2
1972068	2
938288	2
250	2
2663022	2
58138	2
39496	2
2994078	2
214851	2
2039724	2
3093923	2
2478954	2
100886	2
2316383	2
3116594	2
2864040	2
1238	2
878220	2
1555112	2
1234143	2
3051121	2
518898	2
2689569	2
2726954	2
2590012	2
2999116	2
154046	2
45668	2
3079555	2
1529	2
2320868	2
1898684	2
2738126	2
1216932	2
238834	2
2704465	2
1498	2
2600598	2
129958	2
46679	2
2499688	2
1756149	2
237258	2
1118202	2
375929	2
1852373	2
657387	2
2929495	2
2878534	2
143361	2
28251	2
238	2
172045	2
2816908	2
317	2
2133	2
1911586	2
189665	2
208226	2
399025	2
186171	2
1505596	2
700220	2
2777983	2
1536771	2
2921714	2
2044467	2
54291	2
158836	2
2048654	2
33970	2
329854	2
290053	2
2903562	2
2681308	2
33035	2
1500254	2
3022697	2
1835721	2
1844999	2
2810514	2
67827	2
1639133	2
67824	2
336988	2
42858	2
1987921	2
649756	2
1179664	2
2126984	2
1084719	2
1475485	2
1155739	2
2725268	2
433286	2
2749962	2
400946	2
1389960	2
210	2
2895522	2
319501	2
1210884	2
119206	2
57487	2
171281	2
2594042	2
2735436	2
2148	2
1702097	2
2921437	2
33039	2
152331	2
282402	2
1583	2
2993456	2
155978	2
35787	2
1632	2
1126	2
391036	2
69966	2
1805933	2
201828	2
1574161	2
46126	2
2042961	2
547987	2
57037	2
1851514	2
671990	2
76517	2
1749074	2
827	2
588	2
1608957	2
97478	2
3051183	2
84110	2
304207	2
168169	2
1648923	2
669502	2
2986827	2
522262	2
2871826	2
1848904	2
618	2
71237	2
2697030	2
1131703	2
762210	2
946435	2
29486	2
47466	2
28026	2
2708346	2
1628156	2
1566358	1
2921710	1
3077789	1
2651284	1
2924031	1
45972	1
2932258	1
1292	1
3025665	1
2932255	1
1472417	1
2759528	1
2954684	1
2320858	1
2921704	1
2983267	1
2606450	1
185300	1
2714927	1
2518971	1
2530390	1
3039116	1
3081750	1
86665	1
214473	1
2924033	1
1178515	1
94138	1
29370	1
29375	1
1531	1
1413	1
521520	1
130049	1
46228	1
2918900	1
189691	1
2977321	1
2912187	1
96345	1
414778	1
1855823	1
3003262	1
3003258	1
1499687	1
29533	1
3003256	1
477666	1
754397	1
2954525	1
1393	1
2796470	1
2507935	1
1641	1
2686361	1
2781774	1
2562892	1
29378	1
996	1
2906078	1
2906077	1
2893886	1
2830782	1
1336804	1
79883	1
371036	1
104270	1
107401	1
2933872	1
2954726	1
584609	1
1936081	1
2924032	1
3025668	1
3031997	1
2937786	1
1461582	1
2954732	1
28112	1
2746225	1
407035	1
1902580	1
2478552	1
2835869	1
2908842	1
2954532	1
2921554	1
1476901	1
1979344	1
3092665	1
2866810	1
1848766	1
163	1
46355	1
2518645	1
52584	1
172	1
1254	1
240427	1
1607	1
2916755	1
293371	1
1296540	1
3028295	1
2187	1
73913	1
710191	1
1470067	1
1580092	1
1582439	1
1353260	1
375175	1
2972483	1
2070463	1
2817477	1
1806216	1
2093834	1
2233998	1
2728853	1
1441095	1
1178537	1
374106	1
1455	1
196	1
206	1
200	1
201	1
228229	1
1582	1
29510	1
2517362	1
1660078	1
1479	1
70799	1
2978474	1
195253	1
200415	1
1615909	1
1617448	1
2546360	1
1869241	1
2764711	1
80816	1
1164	1
454171	1
332249	1
92758	1
59512	1
118323	1
3060354	1
2560561	1
3060017	1
3051416	1
446679	1
2918170	1
1408204	1
412593	1
2352	1
299308	1
2203	1
418008	1
1184387	1
1236046	1
373994	1
1765020	1
2818388	1
2976982	1
1391654	1
2995304	1
2748	1
2496265	1
82803	1
99598	1
2005462	1
2715679	1
2500547	1
367488	1
2715232	1
164514	1
2592382	1
296745	1
1241979	1
2038776	1
999	1
1476025	1
1813871	1
1008	1
2875962	1
28031	1
1191459	1
1727163	1
2772483	1
3049086	1
2516557	1
2861765	1
1182444	1
1241981	1
112234	1
1482	1
2058135	1
1714848	1
1798225	1
2893202	1
1803846	1
2921389	1
1628248	1
3117747	1
279826	1
1426	1
164516	1
242600	1
2921420	1
2954748	1
1462527	1
2991053	1
3082444	1
2567941	1
3047873	1
3070677	1
33935	1
759811	1
2086577	1
2998077	1
412384	1
1402861	1
2921573	1
2715131	1
33945	1
160453	1
417368	1
3031993	1
633807	1
290335	1
34105	1
2665156	1
2026885	1
53419	1
1834189	1
2810512	1
3036359	1
1211326	1
2835648	1
373891	1
2494373	1
3118174	1
2911514	1
1538644	1
3048589	1
3047871	1
2682541	1
2499213	1
3070680	1
3070682	1
1193713	1
861299	1
833	1
456827	1
3073271	1
2954672	1
3077323	1
40576	1
351671	1
171438	1
673372	1
650003	1
1960083	1
52771	1
2819098	1
2819099	1
29495	1
410072	1
29494	1
28171	1
2697027	1
1821960	1
680	1
512649	1
2785123	1
2751177	1
2792977	1
3053466	1
278860	1
640330	1
512749	1
2963128	1
455432	1
286802	1
449461	1
627624	1
1685	1
35760	1
204039	1
638	1
1239307	1
598660	1
37919	1
2975993	1
3037258	1
470933	1
470934	1
549	1
516075	1
1715285	1
1231049	1
2259638	1
3074378	1
38302	1
2985506	1
2895559	1
2583822	1
2583374	1
2973977	1
2762331	1
2575923	1
3074147	1
2975720	1
53408	1
37928	1
2175641	1
2860285	1
1987356	1
2746230	1
2746232	1
90736	1
2724470	1
2954088	1
2871095	1
1855380	1
2903797	1
2903885	1
67304	1
1912	1
651	1
196024	1
263765	1
70863	1
2547970	1
2267264	1
1783348	1
29430	1
280145	1
202950	1
108981	1
40216	1
1718	1
1935446	1
1891207	1
1530123	1
3138069	1
1231000	1
1636603	1
544718	1
1564138	1
1629	1
33962	1
2983232	1
2099789	1
38986	1
29552	1
35769	1
171284	1
1382	1
216935	1
216937	1
216932	1
301585	1
219745	1
69218	1
539813	1
2976431	1
3077956	1
3066313	1
2094	1
2956048	1
2099788	1
2857077	1
1508420	1
1281486	1
3048365	1
2596890	1
427923	1
2772557	1
2569541	1
267818	1
1006576	1
2591003	1
1054034	1
1849015	1
663364	1
123841	1
223786	1
2527995	1
2993455	1
2269374	1
1218494	1
119484	1
29553	1
2118	1
2096	1
1594731	1
1302411	1
1345117	1
633	1
33060	1
1604335	1
585	1
3066284	1
395631	1
28141	1
1048758	1
51288	1
2986951	1
984991	1
171632	1
1609546	1
3066303	1
2864218	1
1334193	1
1081631	1
1184	1
167964	1
2710758	1
2489010	1
2799495	1
2675781	1
2675786	1
47763	1
68270	1
132473	1
35768	1
2660638	1
2815358	1
497725	1
1158459	1
2725560	1
2675796	1
2675792	1
472834	1
1778262	1
1070130	1
546	1
2763006	1
3003601	1
3036126	1
1933904	1
38323	1
1229621	1
1653434	1
1872114	1
39485	1
1679721	1
2763670	1
28108	1
1273132	1
648995	1
358	1
2952477	1
380	1
1969821	1
2961895	1
1050370	1
311182	1
2764705	1
416213	1
3047864	1
1855909	1
28092	1
2953809	1
103855	1
123899	1
32002	1
482957	1
134537	1
2152891	1
1115758	1
68895	1
106590	1
166485	1
2483110	1
2067065	1
2809020	1
536	1
1108595	1
2934315	1
29360	1
114528	1
252970	1
1826607	1
1549850	1
3080976	1
121719	1
2953997	1
2732593	1
2954055	1
169402	1
955	1
52227	1
2732067	1
305719	1
454154	1
49283	1
41170	1
3028315	1
37482	1
1817405	1
713030	1
652716	1
2913616	1
301301	1
2913614	1
418699	1
2785627	1
281362	1
86106	1
2601668	1
2774189	1
2377	1
187327	1
53443	1
1912897	1
2812658	1
1943633	1
13689	1
2903960	1
13690	1
1357916	1
574987	1
1084	1
1182263	1
788	1
1346319	1
2570586	1
1379903	1
2709403	1
131110	1
1851395	1
2057798	1
29442	1
183795	1
450	1
3029061	1
2371	1
40324	1
179636	1
96472	1
133539	1
2652803	1
1656159	1
1872427	1
549298	1
1547445	1
2580412	1
1796635	1
2487118	1
2944914	1
1896164	1
680279	1
2686358	1
43658	1
135577	1
2054316	1
2066133	1
2931922	1
45497	1
2853432	1
1510150	1
2056231	1
418719	1
1917421	1
2956797	1
91844	1
29571	1
2738125	1
2726956	1
321846	1
2894079	1
1785145	1
2774461	1
2547598	1
2929492	1
2929494	1
2564099	1
1511	1
36845	1
36839	1
29341	1
2599308	1
1513	1
704125	1
1982626	1
94869	1
2086584	1
339862	1
49338	1
85698	1
90244	1
2980099	1
1707785	1
2970464	1
3077951	1
1436290	1
169679	1
1387555	1
29362	1
292800	1
1564	1
59610	1
51515	1
2976241	1
1810504	1
3029272	1
3029274	1
2929491	1
626937	1
1981510	1
3016343	1
266062	1
2911539	1
1323375	1
29329	1
1550240	1
583357	1
2755338	1
1677857	1
2528593	1
