taxon	reads
487698	13
1573711	13
2774459	13
1624	13
2014887	13
3028312	13
76860	12
1352	12
915099	12
28116	12
930166	12
301	12
342113	12
83262	12
47678	12
3003351	12
1795874	12
57037	12
2730848	12
492670	12
2861775	12
3114367	12
3114884	11
33052	11
292913	11
200450	11
2676077	11
823	11
1207504	11
13688	11
84135	11
1332080	11
363952	11
219572	11
1607	11
517398	11
1173280	11
2842349	10
2983211	10
237258	10
34073	10
304378	10
3141581	10
2040586	10
29562	10
1613	10
3055079	10
2870750	10
2901380	10
3115647	10
2015348	10
47878	10
2842351	10
2049935	10
2983232	10
1503054	10
1173284	10
2054919	10
283734	10
371601	9
321846	9
1583341	9
1746199	9
1331258	9
1404411	9
1312364	9
817	9
2303750	9
2565559	9
298	9
1702250	9
3048630	9
2972478	9
2730847	9
3051120	9
2594495	9
28125	8
1609758	8
2807512	8
57975	8
3110772	8
3043445	8
1173283	8
1390395	8
3137451	8
3024245	8
2878542	8
94624	8
2072413	8
380021	8
1314	8
2971912	7
2883205	7
1637862	7
488732	7
1260	7
2072936	7
3003229	7
853	7
33007	7
1416806	7
2072412	7
43674	7
103855	7
1452	7
93220	7
416344	7
337	7
216816	7
1310165	7
515393	7
651740	7
303541	7
3043441	7
2012495	7
1589	7
2864101	7
1503053	7
2083055	6
3048607	6
2069256	6
1173270	6
2895474	6
152682	6
1290	6
2571749	6
2879107	6
1245	6
1288495	6
1398	6
169430	6
28095	6
1307	6
1892855	6
147645	6
702115	6
2812000	6
237609	6
2898433	6
135719	6
40215	6
2086577	6
1843368	6
2944810	6
179636	6
3122079	6
2975049	6
1920116	6
1416803	6
1160	5
1581	5
2498848	5
2973088	5
135487	5
43768	5
2993455	5
164608	5
1385591	5
2906514	5
1502	5
3077589	5
2991051	5
626940	5
1773	5
2954101	5
2742129	5
3068324	5
648	5
463040	5
2861284	5
123899	5
521	5
321662	5
1233873	5
285	5
2072414	5
33069	5
341045	5
1660	5
2738125	5
198618	5
2745518	5
296	5
2571747	5
3034358	5
2811788	5
158500	5
47715	5
1007676	5
10665	5
1254	5
3095074	4
2072409	4
3049542	4
158836	4
164546	4
2998079	4
1494466	4
128785	4
1886807	4
1758730	4
1881017	4
3122376	4
2730851	4
1506334	4
1027966	4
3019968	4
2923283	4
3122375	4
2895480	4
518	4
1855519	4
3038927	4
3047874	4
544580	4
658641	4
183795	4
658632	4
78327	4
2793103	4
39491	4
2109687	4
35814	4
2994495	4
2954089	4
3038979	4
1283291	4
2056231	4
3040598	4
122355	4
1880678	4
2895475	4
2871169	4
2954546	4
3027225	4
128780	4
2710758	4
283811	4
1580	4
2047	4
1313	4
1625	4
38284	4
3139142	4
34004	4
1285901	4
34002	4
82688	4
2060312	4
2715959	4
450734	4
2051553	4
1851544	4
3140381	4
47493	4
180282	4
2095	4
80878	4
2872646	4
2320270	4
3048622	4
3048629	4
1282	4
165179	4
2933562	4
2698683	4
702113	4
13689	4
1327635	4
156980	4
37919	4
38304	4
3140252	3
1979527	3
2485784	3
519	3
1287640	3
2678259	3
2825975	3
207745	3
2954099	3
2895482	3
1134435	3
2895487	3
36863	3
2870840	3
3027808	3
2749999	3
2862945	3
3029060	3
1781	3
480035	3
2954087	3
2994661	3
2678260	3
2895493	3
28449	3
2903802	3
3017361	3
2895476	3
3075220	3
2997354	3
1030157	3
3014784	3
1315974	3
2970925	3
1144307	3
649161	3
2912314	3
1390	3
29394	3
2711215	3
1813468	3
3012344	3
1609977	3
563996	3
2716225	3
406548	3
2209	3
519450	3
2976818	3
1099853	3
871694	3
335797	3
1303	3
155892	3
1076	3
2055955	3
266	3
1335048	3
1353	3
68892	3
1311	3
2897332	3
1853130	3
2518644	3
2600598	3
2320867	3
53407	3
1163398	3
2219225	3
180957	3
53412	3
2921711	3
2942204	3
420336	3
658642	3
676210	3
2005388	3
1173288	3
489632	3
34062	3
470	3
293387	3
2884834	3
615	3
339	3
2045451	3
312306	3
2591633	3
621	3
2745512	3
2691571	3
2072407	3
2072406	3
354	3
226910	3
3003271	3
158899	3
1603	3
2506420	3
279058	3
1720083	3
2025949	3
454154	3
1795043	3
328814	3
53444	3
82541	3
3032282	3
2594496	3
2983210	3
1697043	3
396	2
2654238	2
1837993	2
380	2
47885	2
2823875	2
2073078	2
2895494	2
3110111	2
2127060	2
1255	2
1796616	2
3046383	2
102134	2
2812658	2
649756	2
69823	2
47879	2
329	2
335406	2
1193095	2
169176	2
1703340	2
2954084	2
78543	2
1421430	2
1602166	2
2804761	2
3019544	2
1573712	2
2986947	2
2895491	2
2841064	2
2850559	2
3074147	2
74426	2
2906072	2
1206777	2
529	2
1649877	2
3002903	2
28197	2
463025	2
3096605	2
3042028	2
1223565	2
3029174	2
3049772	2
2861799	2
2057741	2
3094846	2
2867409	2
2895495	2
34071	2
75659	2
2861283	2
3123041	2
2201356	2
2855434	2
2662033	2
2917991	2
221822	2
208199	2
56448	2
3003272	2
216778	2
1296	2
415229	2
2290922	2
463014	2
28127	2
666685	2
2989771	2
1639133	2
2681983	2
3078812	2
89093	2
2751	2
849864	2
106590	2
73141	2
2497861	2
2968057	2
2903960	2
745310	2
1523415	2
3018446	2
3066287	2
46429	2
76947	2
120107	2
2518176	2
189381	2
92647	2
665099	2
3070683	2
2878545	2
46677	2
2493633	2
228229	2
2599297	2
104087	2
86185	2
1363	2
2698673	2
1379	2
1619311	2
2792978	2
2929493	2
76853	2
1346	2
51515	2
938288	2
2702	2
1219	2
2072405	2
553151	2
1827305	2
1904944	2
3055080	2
1564165	2
2899123	2
2745482	2
2604832	2
1788301	2
1691904	2
556533	2
2842355	2
319939	2
2964670	2
1655	2
653931	2
2502781	2
2035	2
1852381	2
3046670	2
2976676	2
357276	2
2978473	2
1528099	2
1597781	2
1982560	2
28111	2
2955514	2
33011	2
53458	2
2184083	2
482462	2
1323948	2
69665	2
2897772	2
210	2
2488560	2
99653	2
2962065	2
2749991	2
302406	2
39687	2
598660	2
2695882	2
1226968	2
84112	2
2951804	2
39688	2
164330	2
1552759	2
3100173	2
2059672	2
80867	2
1632	2
239935	2
1842539	2
104955	2
251747	2
54005	2
3054208	2
33889	2
2806347	2
273384	2
358220	2
2962676	2
2682456	2
29466	2
2995145	2
436515	2
2983208	2
434009	2
1017	2
2744519	2
2527983	2
553814	2
119219	2
2937788	1
2950605	1
3062169	1
28214	1
2728851	1
2726189	1
1938607	1
48935	1
3095343	1
1364	1
3004105	1
3025670	1
2025349	1
28135	1
2780074	1
2969821	1
250	1
1601	1
1622	1
1623	1
2487072	1
2038776	1
172045	1
3034146	1
2364787	1
399176	1
2972485	1
1560345	1
2585118	1
1218494	1
1501392	1
1177574	1
2949093	1
1541170	1
2759526	1
1045317	1
2518971	1
1016987	1
89059	1
1288121	1
2681549	1
2872652	1
2698679	1
2849779	1
1813879	1
185951	1
2884263	1
1796646	1
2880218	1
712357	1
155615	1
2026199	1
1704499	1
2426	1
732	1
2152891	1
1592790	1
42109	1
1236046	1
3068893	1
627192	1
1983755	1
2937787	1
1405	1
48296	1
756892	1
3045147	1
182210	1
3064892	1
645	1
1201031	1
2528010	1
204039	1
1805958	1
40577	1
66269	1
2675223	1
420953	1
948107	1
2598579	1
2722756	1
2810348	1
878220	1
87541	1
1868793	1
2094020	1
174587	1
28035	1
29382	1
985002	1
29388	1
70255	1
349221	1
53344	1
869886	1
76123	1
109328	1
1926494	1
2608999	1
158327	1
345632	1
28108	1
2058133	1
44012	1
33962	1
29494	1
729	1
35746	1
46127	1
2814576	1
2708346	1
1855823	1
2026186	1
413810	1
2602015	1
1639348	1
2233999	1
912	1
340268	1
426	1
2806346	1
1334	1
1402135	1
28133	1
114615	1
2954771	1
288000	1
28132	1
2782665	1
2854389	1
2613770	1
1868589	1
419475	1
1484109	1
2798724	1
364410	1
3040935	1
204525	1
2781901	1
2991972	1
1750527	1
2986923	1
3067904	1
3031126	1
194963	1
207340	1
88688	1
2040489	1
62140	1
2589976	1
1608628	1
2015316	1
1871050	1
1792307	1
83265	1
392331	1
555316	1
1250539	1
2599640	1
1756988	1
3080057	1
151416	1
39956	1
2202828	1
410	1
570505	1
2854036	1
1792508	1
818	1
1943633	1
215813	1
91604	1
1609966	1
2587852	1
225298	1
2589974	1
2823043	1
430679	1
593909	1
381	1
2777475	1
2483404	1
531813	1
2984530	1
81032	1
1304	1
1329	1
1305	1
712624	1
2598453	1
2975349	1
2292255	1
1940610	1
239	1
51663	1
3003259	1
2762748	1
1629	1
2897181	1
759620	1
1631871	1
938155	1
3025672	1
2487064	1
2713414	1
1309	1
1310	1
979	1
2900738	1
1842535	1
28037	1
160791	1
2545799	1
1850238	1
1019	1
3075605	1
1348	1
113107	1
1501662	1
1909299	1
135740	1
2903900	1
2259340	1
199	1
2547601	1
2854260	1
442121	1
2907154	1
240427	1
2909673	1
1702325	1
2759707	1
1296540	1
1229164	1
2762729	1
1550733	1
7	1
3072793	1
214856	1
3060664	1
1354	1
2955382	1
3098076	1
1529068	1
631220	1
3042299	1
3064531	1
2579971	1
1063	1
2840474	1
2807096	1
538949	1
328813	1
29549	1
2895796	1
1492771	1
2944914	1
1982626	1
2899121	1
2498704	1
712538	1
1884263	1
971	1
248315	1
2081702	1
1716143	1
706438	1
2819238	1
247333	1
417203	1
2878150	1
47671	1
2508289	1
445709	1
1090615	1
712116	1
470076	1
486698	1
39689	1
29311	1
117567	1
2903797	1
2975733	1
3057122	1
2975734	1
2781978	1
120959	1
3109565	1
338645	1
1936029	1
2099693	1
2099695	1
2675524	1
2909672	1
423477	1
2682455	1
2963431	1
3019098	1
3074430	1
3141539	1
3048583	1
2815936	1
3136561	1
200452	1
3048606	1
2217867	1
419479	1
36839	1
394958	1
217159	1
2058624	1
198620	1
1144323	1
118613	1
1207075	1
2487887	1
1930532	1
1970093	1
2045208	1
457921	1
2919578	1
1593482	1
28094	1
3065910	1
2995154	1
2871095	1
2072590	1
2983246	1
3078264	1
2866592	1
321984	1
2954086	1
2920387	1
2895490	1
34070	1
3074146	1
2811422	1
2899220	1
2866808	1
418702	1
1751046	1
1648182	1
639200	1
215580	1
946333	1
3142262	1
2109913	1
1436290	1
1813880	1
1658672	1
94132	1
76731	1
2714952	1
192843	1
1484693	1
1842727	1
2752316	1
216465	1
364317	1
758826	1
2940492	1
2597701	1
2743470	1
2796366	1
2940488	1
434008	1
2901142	1
2716226	1
59405	1
90245	1
1961	1
32013	1
1082851	1
54571	1
1886	1
2923272	1
1940612	1
511	1
1535768	1
206506	1
2782169	1
505	1
168471	1
1981880	1
1565605	1
171865	1
2732067	1
683047	1
2903593	1
296591	1
204891	1
2055889	1
1603258	1
43675	1
2886938	1
36814	1
1801	1
258505	1
1795	1
67305	1
37332	1
1926868	1
1750	1
40318	1
2975728	1
2975672	1
2078691	1
2005885	1
2676871	1
2684468	1
156978	1
169292	1
33010	1
2903862	1
29405	1
1783348	1
146827	1
1414719	1
43770	1
43769	1
43765	1
2488819	1
881260	1
2615214	1
215691	1
1463158	1
2771436	1
2799325	1
2911537	1
323415	1
2044467	1
2512235	1
2053930	1
56459	1
346	1
1005039	1
56956	1
1806508	1
167964	1
343	1
29447	1
56453	1
1397703	1
2684212	1
2725477	1
1628086	1
289370	1
158627	1
1148509	1
1198456	1
1392877	1
1812935	1
2599595	1
2837969	1
2774461	1
2762576	1
29561	1
2745498	1
1134687	1
1259973	1
61645	1
2143	1
2505979	1
659243	1
72361	1
96344	1
82633	1
2728853	1
2498451	1
553982	1
1033854	1
2746	1
450367	1
698828	1
1306787	1
650	1
654	1
263765	1
511062	1
83771	1
2024551	1
2952932	1
63612	1
2953657	1
2419842	1
1413	1
3077789	1
61652	1
2607663	1
630	1
33941	1
1399	1
2963940	1
614	1
86663	1
561879	1
3122488	1
2954544	1
28031	1
436516	1
38875	1
1040979	1
565	1
151783	1
228899	1
671077	1
148447	1
169427	1
301301	1
1261634	1
94869	1
1501	1
3023090	1
53442	1
3045816	1
2929491	1
2929494	1
1677857	1
2714355	1
311230	1
292800	1
2108523	1
3045146	1
2792979	1
1930546	1
52694	1
2735906	1
55508	1
2789425	1
2049589	1
105219	1
2052956	1
134537	1
106578	1
1496	1
31909	1
36746	1
46257	1
251699	1
1190415	1
39488	1
208479	1
2785025	1
2709410	1
3028070	1
116085	1
47877	1
111015	1
35754	1
946334	1
196914	1
47871	1
411486	1
641107	1
356852	1
2975976	1
2810514	1
2820884	1
1291556	1
93944	1
211114	1
2074	1
2770322	1
1483604	1
43357	1
316	1
3127115	1
3111767	1
1571	1
2320858	1
2026	1
3117747	1
2213194	1
1406	1
1452732	1
61624	1
2995658	1
2794089	1
300	1
43263	1
46680	1
1532552	1
1689	1
2842346	1
47884	1
3093767	1
2961893	1
2853159	1
1680	1
