taxon	reads
3059030	615
315405	609
155615	605
46503	599
1346	598
867595	595
712710	586
114527	583
1018	573
51161	564
78535	557
1501392	556
1814128	549
361101	548
2679995	546
712361	541
1345	538
470	536
328812	533
2847299	522
109472	509
3118470	509
290053	505
1326	499
1585976	494
477666	493
1340	488
338188	488
305719	488
3133966	485
97481	481
2767188	480
2781599	478
1491	478
267212	476
327575	468
248315	465
1319	462
505341	462
2709396	461
2488810	459
2598457	457
43768	457
1241978	451
2911526	446
1825069	441
33033	439
29389	438
1628156	437
2487072	435
546	434
2583584	434
1502	432
674529	430
2778370	428
2951805	428
2829812	425
2094151	424
1280	424
626932	419
655307	416
2968490	416
554406	414
157673	410
1382	407
2911527	406
587	401
328814	401
9	398
2021971	396
1396	395
2004710	384
3028084	381
573	379
102886	372
1160795	371
706438	367
1349	364
1653831	363
2664091	362
1310	355
253	350
617123	348
1348	347
2713414	346
1341	346
221402	345
866807	343
1117645	337
28251	335
204	334
1655	334
2606626	332
1760811	332
2708117	331
712538	330
884684	329
1583098	329
1965590	325
102148	323
1852374	316
285729	313
157692	310
1940319	304
109328	304
1243007	300
1496	299
2949635	299
538949	298
2920939	295
2714927	294
2496028	291
3117552	290
1316596	290
2777577	290
1811193	289
2650157	285
1493872	285
632	284
516051	280
1735111	280
254955	279
258	278
1853278	278
2707174	274
45254	273
254785	272
502	268
2698458	267
2585118	264
232259	264
996	260
668	258
1642646	253
2497989	253
2897181	253
2840371	252
2173853	249
158	247
539	246
2763022	244
206042	242
666	242
2040624	242
3058373	240
157691	239
250	238
1448274	237
61592	236
2841264	236
713030	234
2490633	234
2666100	229
3028082	229
188913	229
2986834	228
712368	228
2830782	227
1428	227
651561	227
615	226
3048589	226
149016	224
1785996	222
492	221
2562892	221
1358	219
2093856	217
653940	217
1598	216
54291	215
1747	212
1099853	209
1642647	209
185300	209
2545455	209
1241981	208
29394	208
1727163	208
850	206
157688	205
1848904	205
40542	203
1217282	203
1307839	201
72	200
2478552	199
536441	199
983548	197
2785913	196
1352	195
44008	194
2898187	193
103810	193
1359	193
59733	192
2906076	192
2364787	191
150055	190
2755405	189
508451	189
423351	188
1852377	188
3032287	188
28198	187
2829795	187
2685834	187
558152	187
2861765	187
2681766	186
1538644	186
703	186
1639118	185
2739062	182
648995	182
1288121	182
2929800	181
198832	179
2479767	179
1796646	177
237258	176
2591634	176
1573825	175
259	175
797291	173
1405	173
210	171
1609531	171
2708020	171
45243	170
2563664	170
2529032	169
661488	169
214851	168
373672	168
570161	167
216816	167
584	167
1392	164
2003121	164
1324352	163
2650158	163
1241979	163
2904247	161
3097546	161
2980554	161
29348	160
1426	160
2583851	159
459526	159
2929799	159
2764326	158
1574161	158
320787	158
1218801	157
1884913	157
2885633	157
33034	157
1404	157
2585119	156
3004096	156
104268	155
1504981	154
1750	153
702113	153
2912188	152
1265445	152
3025669	151
28188	150
29484	150
2996794	150
446683	148
3035472	148
2547394	148
702745	147
2779360	147
2060723	147
409322	146
3047542	146
1470347	145
1416779	144
1490	143
400946	143
673	143
670	143
71667	142
1336796	142
1460447	142
2806552	141
2789740	141
2033437	140
2903834	140
2487074	139
1756149	138
1254	138
450367	137
2932268	137
3120264	137
2754694	137
2763068	136
2086471	136
2745947	135
2015076	135
69823	135
585	134
2864040	134
2714932	134
331648	134
1736674	134
2859768	133
1965231	133
1002546	133
680	132
2785025	132
1486991	132
662858	132
1168034	132
2022337	131
856	131
2004644	131
680026	130
1740721	130
1871076	130
197	130
536979	129
477680	129
93220	128
984	128
2023866	128
1219	128
553611	128
561061	128
3092665	127
343874	127
2949758	127
577386	127
1324217	127
1563479	126
3003601	126
82987	126
2976818	126
403957	126
36745	125
1850246	125
360422	124
1561	124
569	124
1505	123
266748	123
52773	123
72026	123
544645	123
549	123
2954674	122
437897	122
2908843	121
2321403	120
824	120
2828763	120
2852098	120
1633874	120
1118202	119
247	119
2714940	119
2921474	118
754423	118
24	117
2572088	117
1643513	117
387638	117
564064	117
2494373	117
2893882	116
2917727	116
2594269	116
158847	116
3128900	116
158836	116
32046	116
3031803	115
1639	115
53346	115
1867846	115
1705617	114
1625	114
2979869	113
1260	113
203	113
35799	113
38293	113
288	113
93973	113
3127470	113
238834	113
2878098	112
34062	112
238	112
2749995	111
328813	111
40214	111
69710	111
3002900	111
2898793	111
143223	110
1178825	110
2921549	109
826	109
984207	109
1718	108
1390	108
120682	108
53419	108
17	108
2883106	108
1656	108
661481	107
1383885	107
2906077	107
3060510	107
2686366	107
79329	106
352858	106
2909339	106
1282	105
1111760	105
1778540	105
2961895	105
3021011	105
2070463	105
2761580	105
1509	104
2578106	104
2058134	104
320912	104
3003262	103
3050637	103
2420310	102
683124	102
86332	102
889453	102
529	102
102862	102
1470200	102
1481663	101
3025668	101
2956784	101
198618	101
2879938	101
1936081	101
2820270	101
46507	101
2487063	100
1218494	100
2995161	100
2656761	100
2918299	100
2954681	100
1492	100
491948	99
1597	99
1855823	99
461393	99
60519	99
949	99
931531	98
1623	98
1047172	98
2996035	98
495820	98
861	98
859	98
3070681	98
1196095	97
147802	97
61646	97
630	97
2058175	96
2304606	96
28446	96
1689272	96
1678728	96
28454	96
2059672	96
1664265	95
28091	95
1853276	95
239	95
1701837	95
1486245	95
2718	95
2879939	94
1348613	94
3047868	94
2904246	94
1520	94
48296	93
1316593	93
2883075	93
29498	93
1250205	93
2917790	93
50719	92
672	92
79885	92
2686361	92
2986835	92
2702	92
1286	92
2099695	91
2872646	91
2516557	91
29562	91
394958	91
1296	91
299583	90
1658672	90
40520	90
45497	90
1879050	90
2507159	90
2557993	90
131318	90
2478663	90
2495582	89
665914	89
254	89
2781243	88
1472416	88
3062461	88
246	88
234831	87
2997336	87
202956	87
986	87
51669	87
2010828	87
55601	87
48003	86
134601	86
1534	85
1267021	85
651143	85
190895	85
2931400	85
2575361	85
1281	85
391613	85
287	85
2039724	84
57029	84
2175091	84
1513	84
1642	84
2954734	83
1239415	83
2864217	83
3066289	83
312277	83
553239	83
669	83
1721091	82
33959	82
3029053	82
454	82
2201181	82
3030017	81
2704655	81
640030	81
885581	81
2751178	80
2731755	80
1538553	80
221822	80
2893202	80
2779362	80
326522	79
1922217	79
36839	79
676	79
1501	79
400092	79
759620	79
153491	79
3026967	79
61645	79
3097547	78
550	78
3058432	78
2039166	78
878220	78
58049	78
2921709	77
336810	77
2654325	77
436	77
1241982	77
29385	77
294	77
54736	77
190893	77
1933044	77
1074311	77
3073902	76
2895480	76
2587856	76
2738	76
106	76
2682776	76
979	76
1859475	75
356322	75
1355330	75
313588	75
674	75
29494	75
2920935	75
2093824	75
712122	75
2604421	75
2914041	75
2871820	75
183417	75
214856	75
2748319	74
334715	74
2984322	74
549298	74
2751	74
2908648	74
2601122	74
2487064	74
3042315	74
3074145	74
39488	74
879970	74
191579	74
2864201	73
265668	73
1815583	73
2172098	73
671211	72
266749	72
2908839	72
1125966	72
1548	72
712036	72
1182444	72
862126	72
81947	72
298657	72
2748316	72
2038776	72
2305508	72
1871047	72
1108	72
1756150	72
2975055	71
1178516	71
2742624	71
548	71
2983606	71
2745153	71
2838877	71
2855394	71
1773489	71
1008	71
1581	71
88688	71
3031802	71
192389	71
691	70
2855841	70
2903564	70
1765049	70
33905	70
654	70
2907205	70
13690	70
40137	69
2230879	69
166935	69
504	69
392416	69
28171	69
2162713	69
985002	69
40091	69
2027290	69
2986763	68
59310	68
607712	68
2038343	68
2704654	68
1216932	68
930802	68
178339	68
2752316	68
1191912	68
2027857	67
553	67
343403	67
2059264	67
104270	67
2931921	67
204039	67
2930219	67
1714840	67
649756	67
351671	67
696485	66
126385	66
253239	66
1193713	66
623	66
2607663	66
102684	66
294699	66
1522312	66
96345	66
2507538	66
2654249	66
76759	66
2099387	66
2816908	65
2027860	65
49338	65
797277	65
1635327	65
217159	65
2421	65
189665	65
2912315	65
2547970	65
1854498	65
3095606	65
2966625	65
2993714	64
2487118	64
683042	64
3063533	64
1303376	64
328515	64
2724150	64
2497879	64
263765	64
80866	64
1201031	64
36845	64
46867	63
2763107	63
2559074	63
544433	63
2994555	63
2986827	63
2592049	63
2885764	63
1486034	63
44001	63
626940	63
3070996	63
307249	63
3036126	63
2921677	63
2017483	63
2172099	63
1812935	62
1911586	62
2751176	62
666686	62
302406	62
112234	62
2862509	62
2547600	62
1940525	61
2662262	61
2986281	61
1890302	61
1850093	61
3074898	61
2742676	61
2777186	61
1987921	61
143361	61
44449	61
2049305	61
2736875	61
2916754	61
2814275	60
59814	60
3138237	60
3025666	60
3015170	59
2587865	59
240139	59
2809031	59
3023076	59
289370	59
2984846	59
108980	59
189381	59
87883	59
2502779	59
1717717	59
29341	59
1363	58
2704465	58
1784713	58
2714926	58
1898042	58
2590016	58
497725	58
754515	58
1944646	58
1517	58
1701826	58
2911172	58
3093923	58
2795000	58
573501	58
1790137	57
1638	57
40576	57
2584940	57
398736	57
1004	57
3003257	57
1970738	57
2686363	57
76594	57
999	56
1675036	56
946435	56
2730851	56
2735868	56
3114300	56
2698683	56
3103144	56
2746060	56
2487065	56
412034	56
683735	56
370038	56
1028752	56
283734	56
2918526	55
1071679	55
3003256	55
2806989	55
2983267	55
2966586	55
1191459	55
2557994	55
28031	55
2916410	55
2355	55
1478	55
1932669	55
2102	55
339	55
36835	54
371142	54
2895947	54
200	54
2822842	54
28173	54
3140251	54
2653681	54
3116594	54
2731112	54
69539	54
1931275	54
2593652	54
1124835	54
101385	54
2921504	54
1729720	54
1041504	54
2880221	53
207949	53
104609	53
1493	53
1622118	53
1844999	53
1850252	53
1402861	53
2982694	53
68909	53
281093	53
673273	53
1497681	53
624186	53
420336	53
3119977	53
79880	53
28090	53
493	53
2984951	52
29388	52
33039	52
3054208	52
1945657	52
2785331	52
83656	52
2924032	52
52584	52
35703	52
2697010	52
1572645	52
2686077	52
584609	52
1734049	52
53946	52
2890314	52
1813611	51
2796470	51
1599	51
256	51
2931922	51
2936799	51
206	51
2213226	51
673372	51
2980107	51
2764185	51
29570	51
69218	51
582	51
2509341	51
2320868	51
2775246	51
2662363	50
985	50
314275	50
3051121	50
1813871	50
2912675	50
1354	50
2779359	50
1325111	50
116085	50
2834459	50
316068	50
985043	50
2970818	50
936456	50
3073563	50
3109366	50
2564099	49
1504	49
2057808	49
2986831	49
935222	49
2704653	49
1472345	49
316	49
2708340	49
1550240	49
29360	49
1615909	49
217203	49
2126553	49
2995413	49
648	49
166486	49
879	49
484770	49
216936	48
129985	48
1828	48
2086584	48
46234	48
1789224	48
2975157	48
1519	48
1712675	48
1720343	48
2937286	48
28172	48
173	48
313590	48
2570561	48
511435	48
2571030	48
2675298	47
323450	47
1288	47
382	47
215689	47
3076039	47
712411	47
849	47
2695882	47
1916	47
3047874	47
2676868	47
84030	47
2986927	47
34073	47
28110	47
3016339	47
339862	47
392734	47
1505757	47
1982626	47
184755	47
1286698	47
2999116	47
2754044	47
1179777	47
2583805	47
607711	46
421058	46
1644130	46
3066319	46
1850526	46
2528037	46
1850254	46
2203895	46
2696063	46
2758563	46
992289	46
2744027	46
1290	46
3037797	46
2847992	46
281120	46
1697053	46
39491	46
2706887	46
375929	46
1542	46
1592106	46
2656760	45
2961571	45
2215	45
3017781	45
2479367	45
158823	45
1453352	45
2584122	45
1404244	45
580165	45
2707525	45
2804761	45
1393	45
1411621	45
53345	45
2684113	45
28189	45
2589976	45
2738844	45
386891	45
2728853	45
159	45
114528	45
2686358	45
89152	44
28072	44
2482728	44
1977865	44
2689569	44
1967665	44
1497	44
82977	44
3098669	44
44577	44
1581680	44
1571	44
234828	44
2785746	44
2908646	44
3050298	44
2585771	43
2961520	43
45658	43
2976127	43
906888	43
283878	43
38875	43
1293	43
2927224	43
3141543	43
1283	43
181655	43
1920034	43
1587	43
2903801	43
1379909	43
3059077	43
2662364	43
1727164	43
3070660	43
1630406	43
2230878	43
1547	43
1366	43
1798225	43
907	43
1324350	42
400061	42
2735795	42
3070997	42
2759528	42
39950	42
2878534	42
158822	42
2319843	42
1685010	42
1266052	42
2747268	42
3077951	42
2811415	42
291112	42
2042961	42
194197	42
886478	42
2704140	42
3049542	42
2545632	42
713887	42
651	42
53444	42
2100	41
2698672	41
47877	41
1758398	41
1884263	41
704125	41
712528	41
67825	41
693153	41
1930546	41
2746225	41
83771	41
1541	41
29533	41
2068655	41
270918	41
308354	40
2763670	40
158849	40
1617283	40
2731219	40
218144	40
57706	40
526944	40
208596	40
641107	40
3059078	40
1639108	40
104	40
51288	40
83564	40
160808	40
29495	40
271098	40
2591109	40
29430	40
2708110	40
2496866	40
96472	40
166485	40
553982	40
293091	40
208226	40
913109	40
1532552	39
114054	39
1523415	39
3081651	39
94869	39
367791	39
1158459	39
1751056	39
1006	39
153493	39
3018314	39
263	39
2494375	39
65700	39
2953752	39
71237	39
116092	39
2929510	39
2652721	39
492670	38
36841	38
2816357	38
2746231	38
1324864	38
2283160	38
1902580	38
2268026	38
1732569	38
1590	38
158850	38
84032	38
29497	38
1333845	38
164514	38
1127472	38
2923283	38
2954691	38
687844	38
1382466	38
2995141	38
2651284	38
2745561	38
2654676	38
265426	38
324767	38
2975049	38
1134405	38
2496865	38
3035694	38
2038737	38
28169	38
357441	38
384	38
1639133	38
2058624	38
3079555	38
2148	37
1908341	37
3140381	37
1177211	37
2980026	37
2350	37
1221500	37
2924033	37
2909285	37
1803846	37
1556	37
766224	37
1870984	37
2952527	37
28141	37
2590900	37
1336795	37
3009078	37
2954505	37
2964669	37
2709403	37
1322	37
83451	37
1809410	37
1173583	37
2560057	37
2856523	37
332186	37
2992805	37
1465	37
2497456	37
1774273	37
2259638	37
55197	36
1905730	36
2806346	36
2908211	36
2068654	36
33946	36
169679	36
227	36
290110	36
571	36
2293317	36
1536770	36
1855336	36
2321133	36
2979727	36
33934	36
2426	36
3036303	36
2937786	36
116090	36
2745198	36
1442557	36
76760	36
2906078	36
2651972	36
216946	36
194196	36
2708053	36
663364	36
2964606	35
1185412	35
2937442	35
2249356	35
1115758	35
2364647	35
1408	35
511	35
102116	35
1399	35
1664560	35
63186	35
1987356	35
1336802	35
1130723	35
3109030	35
244734	35
240521	35
1390185	35
481146	35
286727	35
43658	35
2983212	35
2763540	35
2926907	35
3127471	35
280473	35
38304	35
60961	35
2144175	35
333962	35
2726954	35
2758037	35
135079	35
2861284	34
82996	34
1659192	34
2652177	34
29378	34
2921503	34
3111011	34
184914	34
652787	34
3066306	34
2954504	34
1805431	34
3003260	34
2823905	34
459529	34
223182	34
136073	34
119864	34
2565531	34
3065157	34
827	34
42422	34
2857059	34
2748	34
2004650	34
2771012	34
271097	34
2746932	34
230089	34
2483110	34
2932183	34
565	34
1456591	34
2878255	34
216944	34
2724135	33
2697030	33
28151	33
55212	33
1629	33
1796635	33
412384	33
1796652	33
178214	33
2282170	33
1775173	33
418240	33
51663	33
2057025	33
2735870	33
150120	33
2520507	33
1176482	33
433286	33
170673	33
301301	33
1467	33
189382	33
754397	33
1643322	33
1633	33
3138567	33
44009	33
2856519	33
186490	33
482564	33
2803751	33
3066260	33
657323	33
3023090	33
1462996	33
2597518	33
87458	33
2614693	33
2744479	33
525917	33
1510150	33
28197	33
1470088	33
93378	33
568768	32
1660076	32
59932	32
1965571	32
83655	32
2866573	32
2954607	32
2843318	32
3110539	32
2698686	32
2331	32
2890317	32
2602769	32
2202721	32
2811778	32
1312072	32
2825845	32
151895	32
118060	32
3037479	32
1584	32
3034146	32
42858	32
1178778	32
46354	32
1423	32
327511	32
2795738	32
3138568	32
1027273	31
2267253	31
142864	31
1913577	31
105751	31
332101	31
3023479	31
3064705	31
1935446	31
1155388	31
2713573	31
2740462	31
1727145	31
996558	31
3036359	31
863643	31
3029174	31
299767	31
663	31
13076	31
2921550	31
2173034	31
2576756	31
1930071	31
365349	31
61648	31
1705399	31
34061	31
1160	31
1280948	31
2906456	31
398743	31
983544	31
64104	31
1296540	31
3026420	31
2815358	31
1926868	31
1424294	31
29552	31
1398	30
2029983	30
689	30
754476	30
1287640	30
2995142	30
29347	30
2052056	30
875932	30
2831673	30
1302659	30
2779445	30
2967300	30
1637975	30
3032586	30
1908198	30
1965282	30
2814294	30
28108	30
519450	30
853	30
33028	30
1601	30
2736252	30
228899	30
147709	30
107401	30
3080976	30
996801	30
1479524	30
2575375	30
2686365	30
3053613	30
54005	30
44674	30
2971264	30
1854492	30
1716543	30
1488	30
28202	30
55508	29
3035453	29
3081231	29
261299	29
1836467	29
1511	29
446	29
571800	29
171285	29
69966	29
2912314	29
158841	29
2339259	29
2918453	29
631	29
2949996	29
2714353	29
470934	29
2822846	29
33945	29
938288	29
76832	29
1677857	29
142058	29
3133976	29
92172	29
2862869	29
1172565	29
3025663	29
29375	29
2686078	29
201	29
2921704	29
253245	29
2975752	29
36809	29
35554	29
333140	29
399176	29
1561005	29
45851	29
1010	29
873191	28
2651167	28
2977321	28
1778678	28
1842540	28
97138	28
1472417	28
29433	28
1323375	28
1643	28
2726122	28
2954089	28
2569541	28
2864206	28
312279	28
659	28
2929494	28
1051631	28
1878942	28
2835041	28
2562451	28
52694	28
1573676	28
1328770	28
41997	28
135577	28
1176721	28
2921700	28
2989770	28
2012495	28
2818493	28
554880	28
2714110	28
575	28
274537	28
1667239	28
638	28
2986823	28
994692	28
1498	28
2838157	28
480520	28
2500547	27
172045	27
53558	27
216427	27
2974039	27
74313	27
40269	27
2954684	27
1379870	27
1793722	27
861445	27
3068305	27
1764	27
2986767	27
1907662	27
2587862	27
3079303	27
1333662	27
274539	27
1261635	27
165435	27
1255	27
603050	27
744515	27
155085	27
197482	27
28035	27
631220	27
2735723	27
2352	27
154288	27
1942464	27
2949995	27
1223566	27
119394	27
1229621	27
1138189	27
2683272	27
58169	26
411153	26
708126	26
2172103	26
2810516	26
2572577	26
3070658	26
2183896	26
1249	26
2050967	26
2976809	26
33045	26
28038	26
2895286	26
29519	26
683292	26
2267521	26
2934315	26
2760713	26
576610	26
1566358	26
574710	26
2483033	26
3073092	26
1664069	26
2763672	26
1165090	26
1925020	26
1413	26
1397	26
2213194	26
2921393	26
74109	26
2686362	26
1109412	26
544718	26
2283318	26
2954096	26
1640	26
3075837	26
1406	26
1712516	26
1126	26
1474	26
3057057	26
1903704	26
1245	25
3028070	25
2161872	25
185007	25
1032072	25
45363	25
3050131	25
3051183	25
1123043	25
71452	25
1536771	25
882626	25
3077735	25
326523	25
2133959	25
556533	25
1315211	25
2778550	25
29549	25
2994319	25
2587843	25
2220073	25
756892	25
478	25
60217	25
2558931	25
2904242	25
2998077	25
2025808	25
2259595	25
2043170	25
28223	25
1936003	25
1658616	25
96230	25
2735563	25
3077585	25
2571750	25
1581038	25
3070999	25
1494	25
449520	25
512649	24
33025	24
182773	24
379097	24
638849	24
754409	24
2921518	24
413403	24
88431	24
84377	24
3112573	24
2726434	24
1325564	24
1896196	24
2493639	24
40577	24
3120518	24
1530123	24
2986837	24
2829597	24
1699621	24
1379910	24
755731	24
373891	24
1705394	24
2955582	24
1529	24
3070676	24
3047875	24
1492898	24
2975291	24
2587855	24
29581	24
2819999	24
45362	24
2116	24
2490851	24
451	24
2060066	24
1805933	24
1714849	24
556	24
129726	24
1604	24
147268	24
1499687	24
2756	24
1385715	24
3056444	24
2735436	23
347534	23
160386	23
108150	23
367743	23
288965	23
154046	23
2908650	23
1918946	23
2590884	23
1173586	23
3066325	23
238836	23
2921616	23
2745197	23
167642	23
1699624	23
758793	23
1547283	23
2912228	23
1576550	23
2898794	23
2715131	23
1903056	23
97084	23
1538159	23
2919913	23
2567896	23
1452	23
155925	23
3098077	23
174587	23
2930213	23
53412	23
2785124	23
2962659	23
1524258	23
831	23
89093	23
169435	23
236753	23
570156	23
1967782	23
2605747	23
363852	23
2980099	23
358	23
43657	23
3003263	23
2058135	23
218490	23
2920382	23
190721	23
402384	23
685	23
754417	23
1871025	23
645	23
37927	23
2908645	23
1462527	23
2026	23
2044521	23
833	23
2967301	23
2954016	23
106648	23
357808	23
2022749	23
305	22
2596890	22
2961948	22
2782665	22
2493678	22
1076	22
3042300	22
171865	22
29485	22
182337	22
1632865	22
2943192	22
3075823	22
2100422	22
137584	22
2856522	22
2583989	22
3034233	22
1751095	22
1348114	22
2602015	22
68246	22
2725414	22
1284	22
2992242	22
2077090	22
3028878	22
1646498	22
3045146	22
39496	22
1532555	22
1435069	22
1891186	22
3038979	22
2502781	22
1795355	22
971	22
3082444	22
171438	22
1650	22
1084719	22
1387557	22
41170	22
2378	22
2704652	22
2796140	22
1294143	22
1400864	22
2742683	22
1714860	22
1714848	21
55211	21
1305740	21
288004	21
1507512	21
39765	21
171284	21
2520506	21
313985	21
2932184	21
2912187	21
82688	21
2987689	21
1232428	21
1014	21
51515	21
53442	21
2763669	21
3028318	21
754429	21
2886821	21
2710596	21
3127472	21
2906443	21
931101	21
54297	21
2904123	21
2943497	21
2725994	21
332999	21
680279	21
2714946	21
84378	21
2613773	21
333966	21
2594495	21
2653857	21
248906	21
55518	21
134	21
1867715	21
2961941	21
252130	21
1249480	21
3066286	21
198483	21
83526	21
2749994	21
59600	21
1912064	21
2588536	21
2478954	21
717609	21
45972	21
214473	21
61015	21
57975	21
417368	21
2603277	21
35841	21
33047	21
51664	21
292913	21
49283	21
2875764	21
1891207	21
1500254	21
260552	21
1763534	20
2859516	20
2516559	20
2666025	20
70346	20
2904120	20
373994	20
759811	20
2098	20
198	20
2600598	20
50052	20
2572090	20
326329	20
39485	20
2502784	20
1211807	20
1407	20
1482	20
1641402	20
2899121	20
2714947	20
1968839	20
52443	20
29382	20
2777983	20
41977	20
2819096	20
3036300	20
2983211	20
2582830	20
29380	20
767892	20
202747	20
130049	20
2231053	20
2715164	20
3053655	20
1455	20
287948	20
60890	20
2857077	20
241425	20
659350	20
255247	20
29546	20
2567941	20
2576307	20
2507935	20
3050072	20
1761453	20
212663	20
3095337	20
2845819	20
1179672	20
435905	20
1610	20
86173	20
412965	20
2929488	19
1979344	19
3070678	19
1117707	19
497967	19
2954511	19
413401	19
2583587	19
3070656	19
3114359	19
3003623	19
3070815	19
33968	19
93466	19
3065298	19
2898795	19
1306274	19
1574269	19
1526927	19
47951	19
1660079	19
1421	19
73780	19
2053287	19
45656	19
375175	19
2283194	19
1397264	19
1870819	19
1871048	19
2793010	19
2499688	19
216945	19
487316	19
283699	19
2844358	19
551989	19
1293412	19
1870985	19
2962858	19
779	19
2975322	19
3052090	19
393765	19
456327	19
2954748	19
2708346	19
2593655	19
1608473	19
784	19
521520	19
1112103	19
3066322	19
2282738	19
2672567	19
1528104	19
2583532	19
2594005	19
1871050	19
2714855	19
2679963	19
217204	19
292	19
2875539	19
46126	19
2892440	19
564	19
2494701	19
1844971	19
539813	19
74706	19
586733	19
1600	19
1673428	19
3080532	19
2681469	19
2494234	19
28025	19
2920380	19
323273	19
1452353	19
3070659	19
2829187	19
2496265	19
3070995	19
89059	19
2003398	18
3052777	18
656519	18
1868793	18
29471	18
1263550	18
1002689	18
2821543	18
47715	18
2944914	18
263819	18
2419773	18
53443	18
1334193	18
3111540	18
1231	18
43660	18
633807	18
1458425	18
188932	18
2745560	18
89014	18
656178	18
45498	18
39441	18
2763667	18
2029164	18
2879107	18
866790	18
573570	18
3141541	18
2086577	18
2921679	18
1659194	18
2599308	18
153151	18
199441	18
2782006	18
1238	18
1218495	18
897	18
2714951	18
3110110	18
1763998	18
2781961	18
2113	18
2785627	18
2528026	18
2979330	18
2866201	18
2975972	18
167972	18
371036	18
111781	18
2907623	18
716816	18
1545835	18
1580	18
1526571	18
496056	18
223967	18
1547448	18
1737571	18
79883	18
2819101	18
1613	18
2748320	18
2589987	18
2506420	18
1915309	18
3036714	18
1715691	18
1904463	18
538381	18
202950	18
3035470	17
2908842	17
31899	17
1920988	17
2668067	17
42094	17
92407	17
2766781	17
1888890	17
2918901	17
29575	17
2740837	17
2874213	17
138853	17
2819280	17
2810512	17
2791037	17
171279	17
38986	17
1549949	17
1353	17
37734	17
3031993	17
876	17
3142262	17
467262	17
2820661	17
3039116	17
675	17
3029272	17
83559	17
389348	17
2900738	17
300231	17
413497	17
43948	17
1050635	17
2320858	17
1215089	17
1244531	17
3047873	17
2664899	17
2980027	17
253703	17
51367	17
2806008	17
82135	17
2792479	17
1983719	17
545501	17
146919	17
2003188	17
279826	17
40215	17
561879	17
2743090	17
291845	17
314282	17
2953738	17
1354726	17
882104	17
1151742	17
313598	17
1612	17
3072978	17
869888	17
3066238	17
47770	17
220684	17
1592897	17
537874	17
2785123	17
111501	17
2813371	17
634	17
1281486	16
2921670	16
2796927	16
942880	16
2719911	16
33037	16
2862880	16
2058137	16
1529069	16
2784880	16
2708084	16
43080	16
220687	16
227945	16
185008	16
2893886	16
2893885	16
1583100	16
1481672	16
715179	16
700220	16
1410383	16
249402	16
1479	16
2070537	16
1936171	16
2853439	16
1226757	16
2282397	16
2810196	16
2490635	16
3066149	16
2925830	16
556259	16
1516059	16
251542	16
