taxon	reads
2923363	8
2005046	8
2126069	7
217159	7
1783348	7
1290	7
33941	7
1233873	7
2698683	7
89059	7
416344	7
1636423	7
86664	7
29442	7
3112419	7
3028315	7
167	7
47493	7
42858	7
216778	7
1173280	7
438033	7
411486	7
528343	7
1625	7
623	7
70255	7
1346	7
2364649	7
996558	7
2219225	7
930166	7
1179675	7
1382237	7
296745	7
46679	7
2939415	7
197614	7
526944	7
645	7
1283	7
985002	6
665099	6
1680	6
2963365	6
437897	6
2755560	6
1426	6
81408	6
258224	6
1246	6
1609546	6
1653831	6
274	6
3127115	6
1209493	6
468911	6
1601	6
92758	6
33923	6
38875	6
342113	6
41899	6
2842349	6
575200	6
28035	6
1027966	6
517398	6
87541	6
1501662	6
40318	6
64104	6
1573711	6
1573719	6
3048622	6
470	6
2219057	6
3048630	6
1310	6
2565559	6
53458	6
283811	6
28037	6
1309	6
3051120	6
76761	6
2590776	6
651740	6
1178515	6
1354	6
487698	6
2766470	6
2072409	6
2870840	6
185007	6
420336	6
658642	6
58138	6
2714355	6
155615	6
169435	5
1345	5
51664	5
505341	5
70864	5
82348	5
604330	5
2683967	5
2810348	5
3110227	5
2067572	5
410072	5
33039	5
51665	5
301301	5
128944	5
104087	5
53410	5
2682487	5
1503053	5
1637837	5
2770322	5
214473	5
658644	5
75588	5
2751	5
2072412	5
404941	5
3054208	5
3003271	5
659243	5
301585	5
35621	5
1640	5
1497681	5
135727	5
1940636	5
2678258	5
2697030	5
3046383	5
3042028	5
133453	5
2745518	5
29388	5
985762	5
2782163	5
35768	5
1197717	5
2419842	5
29378	5
1686	5
2710758	5
1191912	5
380393	5
94869	5
502394	5
293371	5
519	5
86663	5
1982626	5
1702221	5
2728853	5
2745495	5
191390	5
430531	5
359110	5
28197	4
80816	4
2527968	4
42109	4
2099788	4
863643	4
1179777	4
36835	4
2709410	4
39485	4
2934315	4
31909	4
2742683	4
241244	4
208479	4
148814	4
2785630	4
666	4
33871	4
1249	4
2940300	4
315405	4
484429	4
592316	4
1244	4
580165	4
3003272	4
154046	4
2148	4
61635	4
3004105	4
2674991	4
1881017	4
1338	4
2991715	4
2708346	4
3077589	4
2730847	4
1379	4
3095609	4
964	4
29394	4
3051119	4
2901380	4
29385	4
53344	4
1737571	4
2971912	4
2954544	4
2072413	4
2072414	4
1520670	4
33034	4
626940	4
487173	4
1778678	4
1509	4
2929495	4
2929490	4
1855823	4
1288	4
45497	4
437900	4
702115	4
2599595	4
2685869	4
2672567	4
515393	4
84595	4
2600598	4
89093	4
147322	4
1399	4
1482	4
99598	4
3070678	4
33010	4
286802	4
167964	4
1397703	4
1193095	4
1303590	4
2923362	4
83526	4
3038979	4
1005039	4
392416	4
432329	4
2057	4
1531429	4
114090	4
2898483	4
658641	4
2813842	4
336810	4
46867	4
2779445	4
2320270	4
2954089	4
3096605	4
2654238	4
1283291	4
1173283	4
2049589	3
3048583	3
3029060	3
2954084	3
2678259	3
2678260	3
2895491	3
3137451	3
2025658	3
2850559	3
1817405	3
641107	3
2954099	3
2861775	3
2895474	3
2933816	3
1173270	3
2777367	3
3136561	3
1534110	3
371601	3
2806609	3
34020	3
913107	3
2576904	3
38986	3
63363	3
766894	3
279826	3
228899	3
3047874	3
129338	3
46507	3
72026	3
2931922	3
3070999	3
1774216	3
191292	3
1471	3
2682541	3
1071078	3
1163398	3
319939	3
1880678	3
2762577	3
2738125	3
1853130	3
364197	3
321846	3
80842	3
2615214	3
1868793	3
2742129	3
2691571	3
1904944	3
2072408	3
1413	3
208199	3
3077789	3
2963940	3
570278	3
47879	3
189691	3
189425	3
2735723	3
1712675	3
423477	3
1578165	3
1556	3
2072405	3
1358	3
1859475	3
61645	3
2045451	3
483913	3
137732	3
2811111	3
1871022	3
472569	3
1659	3
43675	3
519450	3
254785	3
29389	3
2921704	3
1641	3
2810514	3
1393	3
1488	3
36839	3
1492	3
44250	3
201828	3
46127	3
2083055	3
39488	3
2918914	3
2696063	3
3115647	3
2954087	3
49338	3
3141539	3
2883205	3
39486	3
29375	3
166486	3
1871021	3
1796616	3
102134	3
2507162	3
1261634	3
2138101	3
911092	3
367743	3
2320858	3
33970	3
1366	3
938155	3
53444	3
1629	3
137591	3
114186	3
669	3
654	3
3066313	3
3066310	3
74426	3
673862	3
188913	3
109328	3
1550024	3
171523	3
2545455	3
239935	3
267363	2
1622	2
158	2
1606	2
1501392	2
174	2
29510	2
159	2
76857	2
2093856	2
157687	2
221341	2
3040204	2
2509675	2
2219043	2
111781	2
65093	2
1184	2
1323948	2
2094	2
29561	2
2118	2
2714949	2
1750535	2
936456	2
2975955	2
2919322	2
1795043	2
758782	2
3075825	2
2903797	2
214888	2
37692	2
1631871	2
28084	2
615	2
2940302	2
1336	2
2686210	2
1348	2
3031993	2
2173853	2
548	2
244366	2
2871169	2
339	2
1890302	2
72361	2
1648923	2
2040586	2
2675216	2
1833	2
92645	2
341045	2
2601898	2
702967	2
2778078	2
38303	2
305	2
93222	2
2732364	2
96344	2
164546	2
248026	2
876364	2
3141544	2
13076	2
87458	2
708126	2
2169540	2
2796169	2
2589818	2
467262	2
2884834	2
2851015	2
2681983	2
2842351	2
2056231	2
2316085	2
2762576	2
2842350	2
198618	2
395598	2
2812000	2
1788301	2
157782	2
86265	2
44577	2
1160784	2
33033	2
1555112	2
2806347	2
265175	2
511	2
1285901	2
546871	2
35760	2
86185	2
380021	2
2614538	2
658629	2
2518644	2
237609	2
2954672	2
3070676	2
79880	2
3020908	2
2989771	2
255247	2
1295642	2
2916802	2
85683	2
2806989	2
45668	2
1185412	2
3036126	2
2708053	2
1522	2
2583452	2
2899121	2
2751313	2
2377	2
225084	2
338645	2
3027808	2
53408	2
1421430	2
183795	2
33069	2
50340	2
373687	2
29379	2
946435	2
2996034	2
3049542	2
2078786	2
2083054	2
269673	2
2840371	2
2999116	2
1206777	2
2678257	2
2614442	2
2201356	2
214851	2
2763056	2
1531	2
3019098	2
3019968	2
3043441	2
2705472	2
375929	2
1525	2
3079302	2
2479767	2
1511	2
106578	2
1042156	2
1155388	2
1970093	2
1561	2
1173273	2
2730851	2
2867409	2
1758730	2
1837993	2
2815936	2
2991051	2
3002903	2
3110772	2
3110111	2
75692	2
3139142	2
1028989	2
2874628	2
2871095	2
3003351	2
2972478	2
2973088	2
2975049	2
2983246	2
1297617	2
2086584	2
2954079	2
884684	2
2108523	2
2780922	2
3050072	2
1017	2
63186	2
2500547	2
837	2
3078805	2
2724135	2
3025668	2
529	2
3022127	2
79604	2
467976	2
1847728	2
1184720	2
1134405	2
2259595	2
1573825	2
2692134	2
927083	2
309805	2
1588	2
33964	2
171284	1
894	1
2841264	1
637971	1
1138822	1
2100821	1
45254	1
2685834	1
1628156	1
2057025	1
2745947	1
2268026	1
2674997	1
1191459	1
497967	1
2838156	1
2592345	1
3141542	1
1457365	1
833	1
75658	1
28200	1
663364	1
2321133	1
1054034	1
2844380	1
1007676	1
2714036	1
2498452	1
674703	1
3066287	1
3066305	1
3066282	1
35773	1
33905	1
78448	1
2875729	1
2963431	1
266	1
2203724	1
45498	1
210	1
39766	1
959	1
2884263	1
2653852	1
2898433	1
399176	1
1560345	1
397260	1
292913	1
1914525	1
2482763	1
158500	1
702114	1
86304	1
2919598	1
2930091	1
2676077	1
2565554	1
1843368	1
407020	1
46228	1
116085	1
88431	1
1677857	1
1161942	1
1520	1
394958	1
2320868	1
3114296	1
1734049	1
3061989	1
2796927	1
42422	1
1323375	1
2731377	1
89153	1
2866808	1
2866807	1
2866592	1
2974552	1
97138	1
755731	1
1490	1
433296	1
1506334	1
2944234	1
2895480	1
1573718	1
2954086	1
2895473	1
2871493	1
2954078	1
1292	1
46126	1
308354	1
71237	1
3049075	1
2921654	1
2895946	1
44251	1
2487887	1
3078264	1
3104265	1
2498848	1
2604941	1
47880	1
70775	1
2044912	1
1380685	1
2490858	1
1736226	1
1294143	1
1357074	1
2675224	1
1259844	1
3048607	1
2929492	1
1465	1
51101	1
2583377	1
2954684	1
2908840	1
2866627	1
2026	1
865	1
2944914	1
1870984	1
3036300	1
84030	1
831	1
2763669	1
2763672	1
1804	1
126673	1
499229	1
2316383	1
3065157	1
1675036	1
39778	1
69823	1
1190415	1
2995658	1
301	1
1149133	1
300	1
43263	1
1305738	1
1767	1
79263	1
2707005	1
1763538	1
198620	1
200452	1
321662	1
36746	1
251699	1
217204	1
1389922	1
3047478	1
35814	1
29575	1
206506	1
553814	1
225992	1
3043332	1
296	1
875808	1
1736306	1
1685	1
28026	1
1758194	1
2282475	1
2924032	1
1636720	1
1462527	1
2975289	1
3048535	1
2831673	1
302167	1
2598861	1
879970	1
1541	1
1460447	1
53412	1
46680	1
2213194	1
33936	1
1667239	1
2906062	1
3040598	1
2867264	1
485898	1
2683680	1
2709784	1
1071080	1
324767	1
2745482	1
2745503	1
3093767	1
2961896	1
2961893	1
157783	1
2842354	1
2995174	1
1148509	1
1785145	1
1691904	1
1605838	1
46677	1
2684212	1
2745511	1
2731681	1
1034889	1
180282	1
326523	1
153493	1
168471	1
1765049	1
1852373	1
1582259	1
261302	1
2814653	1
28094	1
3028312	1
2014887	1
1862358	1
441500	1
2499145	1
2036206	1
2496265	1
82801	1
2880218	1
2861782	1
75105	1
1245436	1
273251	1
556533	1
640205	1
114707	1
1198456	1
53407	1
1274359	1
1697053	1
2072407	1
1441095	1
1476025	1
28031	1
33935	1
2590012	1
95300	1
65741	1
2853159	1
1340	1
1329	1
1353	1
1834193	1
53345	1
160453	1
2714946	1
2714947	1
128785	1
2911537	1
564	1
1134687	1
1463165	1
1888195	1
1303	1
1318	1
2871174	1
2303750	1
128780	1
29447	1
2081477	1
56448	1
56454	1
262324	1
2907624	1
2382165	1
2055889	1
2026191	1
96241	1
2054641	1
3027225	1
3055080	1
1076588	1
3019969	1
47960	1
45067	1
263	1
1238	1
2687299	1
2738883	1
1927128	1
3138069	1
1827285	1
332186	1
314281	1
747	1
738	1
393765	1
180957	1
204039	1
67780	1
582	1
196024	1
663	1
691	1
38293	1
2991418	1
1296540	1
2923364	1
158836	1
299767	1
1778263	1
138074	1
9	1
1219	1
118163	1
241425	1
3093660	1
1583098	1
163	1
1545702	1
3034676	1
1175444	1
2286	1
2116	1
2974039	1
2546360	1
2812896	1
2917832	1
3045816	1
28049	1
2003188	1
1614	1
1218492	1
118000	1
477976	1
2818388	1
35786	1
2654547	1
1758689	1
2714931	1
1827580	1
1038928	1
1886	1
2903562	1
1955412	1
3122375	1
2895493	1
2804761	1
2998079	1
2986927	1
3020843	1
2920387	1
3119004	1
236753	1
3111540	1
1564	1
59610	1
1712410	1
79209	1
2774459	1
2986947	1
1002672	1
2779359	1
1415657	1
1118202	1
1930593	1
2666138	1
2994078	1
253239	1
114616	1
2020412	1
1235591	1
2750929	1
3080329	1
2732593	1
244582	1
2768162	1
