taxon	reads
2816951	110
2509662	89
550	88
54736	85
2725997	75
551996	72
1501392	69
2836366	68
158787	66
985002	64
61645	63
57706	62
1689	61
54291	59
3115152	56
1639133	55
67825	52
83655	52
397865	51
244366	51
2509666	50
78448	47
1134687	47
571	47
1694	46
299767	45
2944252	44
67824	44
158822	43
28141	42
545	41
548	41
35703	40
75692	39
3115151	38
1654388	37
34085	37
52227	37
2742624	36
1158459	36
1311	35
2891570	32
3031919	32
208223	32
539813	32
2873269	31
1851514	31
632	30
1661	30
46228	30
1812935	29
2815358	29
2047724	29
1322	28
61646	28
1683	27
565	27
94869	27
28025	26
67827	26
235	26
168384	26
197	25
2562449	25
29523	25
413497	25
1334193	25
2572065	25
1505757	24
61647	24
336810	24
2971264	23
1396	23
33905	23
1392	22
1765219	22
563	22
1852373	22
47660	22
69218	22
379893	21
1563222	21
77635	21
1603886	21
2675726	20
2979871	20
589436	20
2849093	20
1881022	20
82977	20
2058152	20
308354	20
580	19
2980557	19
2479367	19
28112	19
2546350	19
158877	19
1314	19
1748967	19
1573676	19
1385591	19
61648	18
35760	18
1972431	17
2153354	17
762210	17
1684	17
67828	17
305	16
2972763	16
59843	16
566	16
551989	16
666	16
881260	16
470	16
577	16
60550	16
1163710	16
65741	16
363952	16
1920114	16
2742676	15
158823	15
213	15
1290	15
1646340	15
3139408	15
2478464	15
2083284	15
2494702	14
1679444	14
68174	14
2983233	14
283686	14
575	14
1259973	14
2725417	13
2921657	13
2489010	13
2725560	13
2681309	13
2067959	13
2545798	13
2724468	13
2983230	13
2983220	12
2144175	12
3110110	12
2493671	12
2067958	12
1282	12
2794344	12
2986951	11
589437	11
2983222	11
2027919	11
2020965	11
2747372	11
2975331	11
2992805	11
1850526	11
497725	11
652716	11
2572084	11
95619	10
155615	10
3040764	10
76857	10
109328	10
2900738	10
2714951	10
138074	10
53443	10
342113	10
2742675	10
2071710	10
2026240	10
2500542	9
2983214	9
65058	9
2968968	9
255519	9
2579935	9
2994495	9
2806551	9
645	9
1005665	9
535744	9
2497875	9
2015795	9
33025	9
45972	8
654	8
1278212	8
1981510	8
2742677	8
82989	8
2529381	8
1914861	8
2782655	8
648	8
747	8
3029053	8
2983229	8
638619	8
2792224	8
2494701	8
3104013	8
2866628	8
2993656	8
76832	7
2785630	7
1294143	7
1623	7
2833628	7
1329841	7
95486	7
3016050	7
1520	7
399742	7
1980674	7
1286	7
721785	7
1117645	7
703	7
29438	7
2681307	7
3073902	7
33028	7
87883	7
1906275	7
2744027	7
29388	7
1423	6
80866	6
1451	6
29494	6
3025667	6
2782629	6
28035	6
29378	6
80842	6
2077149	6
2500132	6
885040	6
1293	6
2923366	6
294	6
2983236	6
2975755	6
1756993	6
1598	6
1653831	6
2282310	6
2974552	6
3026145	6
1534	6
2683967	6
2954661	5
3024576	5
586733	5
1470347	5
558537	5
66219	5
2781774	5
2951084	5
333367	5
2912630	5
2866201	5
2976431	5
28097	5
488447	5
430531	5
1920110	5
413503	5
1160	5
59748	5
44008	5
2492396	5
1637837	5
13373	5
884684	5
1509	5
3050072	5
671077	5
1529	5
1515	5
9	5
2678258	5
2856556	5
86188	5
669	5
2828862	5
1415657	5
582	5
1486991	5
33959	5
76759	5
196024	5
319939	5
43263	5
2493668	5
185300	5
693750	5
38293	5
46507	5
529	4
2782654	4
2744515	4
2983267	4
2734146	4
1149133	4
46680	4
2609808	4
2060307	4
1428	4
2983235	4
1806508	4
851	4
544718	4
2983212	4
158	4
1397	4
293387	4
28037	4
1503053	4
3060154	4
1292	4
434014	4
2689107	4
2944914	4
2787706	4
29380	4
1283	4
2545455	4
2875962	4
3070656	4
2066049	4
2488567	4
1579	4
1542	4
67826	4
2565914	4
1703250	4
133448	4
97138	4
2722756	4
630	4
2871826	4
413501	4
2282309	4
2681308	4
2898725	4
3138567	4
584	4
285562	4
470933	4
587	4
2054915	4
2874628	4
3048607	4
2898483	4
1160784	4
283734	4
29382	4
29385	4
2985511	4
2607911	4
3122489	4
46126	4
915099	3
556533	3
157783	3
2600598	3
47884	3
2842346	3
2219225	3
2742134	3
2895482	3
147212	3
658643	3
676210	3
53412	3
76758	3
104087	3
1190415	3
1094342	3
1636607	3
114186	3
1930622	3
1453352	3
1149953	3
2782678	3
3031803	3
2748319	3
3016343	3
3059026	3
29449	3
2493680	3
2865839	3
2483404	3
2744521	3
2560680	3
2906077	3
227605	3
2115978	3
1561022	3
2721173	3
2944250	3
2979468	3
2306583	3
3055079	3
59733	3
2852098	3
103810	3
2038776	3
2976818	3
2487072	3
2929803	3
649196	3
367791	3
1892	3
3057057	3
2678259	3
3043441	3
634113	3
114527	3
1460447	3
1115758	3
1734049	3
3077940	3
3081750	3
1166130	3
2077137	3
1363	3
1902	3
1326	3
1329	3
151895	3
2742625	3
2742653	3
2996112	3
1736	3
1914243	3
2564099	3
2994078	3
1837993	3
3040601	3
3090665	3
3019968	3
700220	3
1177216	3
55213	3
204039	3
1955013	3
599	3
2742683	3
2991700	3
742013	3
519	3
155085	3
70258	3
3051183	3
170573	3
1281	3
214473	3
2921430	3
2921658	3
546871	3
1679721	3
3081203	3
2587529	3
1390	3
225992	3
1354	3
1328	3
482957	3
179879	3
2027911	3
1562974	3
2853257	3
224012	3
3077944	3
1639	3
1659	3
2903899	3
37734	3
512402	3
2740404	3
940	3
1185412	2
2072405	2
3051120	2
1827305	2
2954546	2
2681861	2
2267618	2
2697371	2
2282124	2
2565559	2
1071679	2
1648	2
2886359	2
2378	2
339	2
53413	2
915	2
2053930	2
56454	2
2929481	2
2735723	2
2487118	2
2487063	2
2713414	2
254	2
1622	2
1604	2
47715	2
237258	2
2707174	2
2870346	2
2836161	2
714	2
2077136	2
1915310	2
185008	2
726	2
727	2
166485	2
461876	2
249188	2
715	2
718	2
3029761	2
29575	2
2282170	2
2686363	2
2069432	2
3036128	2
3016636	2
1500254	2
2796470	2
1393	2
2949996	2
71237	2
414771	2
2879938	2
2920939	2
451	2
3049075	2
2954532	2
1432792	2
160825	2
2918299	2
3139729	2
1452732	2
1136497	2
1916917	2
74109	2
70864	2
284035	2
2490635	2
1874361	2
2811227	2
1294	2
522262	2
1019	2
46127	2
61015	2
201828	2
70255	2
2005884	2
2970966	2
2751478	2
55508	2
651	2
263	2
1288	2
1912	2
67304	2
1355015	2
3095074	2
68274	2
47760	2
1935	2
3049542	2
2871487	2
2485124	2
2576756	2
1089444	2
556	2
1758730	2
1173283	2
1173273	2
614	2
2741499	2
1327989	2
2420306	2
47885	2
2488639	2
2931382	2
3016341	2
3020843	2
2730848	2
3139142	2
2653853	2
2886361	2
1385715	2
2987688	2
2867409	2
1442032	2
126385	2
2749808	2
2730851	2
79967	2
592316	2
3037258	2
1889	2
424188	2
68249	2
2981134	2
351671	2
2604832	2
3040598	2
122355	2
2903803	2
3023936	2
2801033	2
1968839	2
52694	2
2966552	2
236753	2
78327	2
3029274	2
36845	2
46867	2
394958	2
2861800	2
2781952	2
1439319	2
1306993	2
2942628	2
2056231	2
29362	2
1987921	2
95301	2
296	2
200450	2
198620	2
1070130	2
1778263	2
47883	2
1199245	2
3077956	2
198618	2
2682091	2
2305508	2
1550579	2
316068	2
321846	2
320787	2
359110	2
1853130	2
2153385	2
1499686	2
47879	2
2892996	2
191292	2
2589976	2
1005039	2
488446	2
152500	2
1307839	2
2493681	2
2493678	2
2035858	2
1494466	2
236	2
42109	2
94625	2
2821140	2
1691	2
1795874	2
2884455	2
96344	2
248026	2
486698	2
329	2
2065378	2
100177	2
252970	2
2026186	2
2983219	2
1379	2
2840371	2
229731	2
190146	2
1813019	2
131111	2
1670455	2
2917691	2
2286	2
133453	2
29562	2
423605	2
573501	2
3003256	2
1751056	2
2893885	2
1853699	2
3070999	2
2816357	2
33989	2
446660	2
3031997	2
2545799	2
53345	2
160453	2
1353	2
3003262	2
86663	2
2613334	2
2507161	2
2663022	2
1404	2
2651284	2
2580515	2
1742359	2
1183412	2
876	2
1862358	2
2506452	2
580165	2
2567941	2
2748080	2
1138194	2
1398	2
2352	1
1148509	1
2883205	1
1197717	1
3029084	1
2847778	1
2949637	1
511435	1
2744474	1
2871095	1
2797167	1
3066260	1
2977321	1
197162	1
2746225	1
47878	1
54006	1
1260	1
317	1
33069	1
89093	1
298	1
1856685	1
183795	1
29442	1
46679	1
33034	1
184914	1
2903769	1
2975946	1
2975720	1
2203204	1
2903797	1
413810	1
2961994	1
1173026	1
2986823	1
2135430	1
2975725	1
2903787	1
2059884	1
2975776	1
1460244	1
2975784	1
930166	1
2976343	1
2136173	1
3031131	1
2903665	1
1127472	1
1827300	1
2201356	1
2825844	1
167474	1
2099387	1
39152	1
2684468	1
83986	1
3053466	1
2903799	1
2975743	1
2903671	1
2976008	1
2975921	1
2546356	1
2975702	1
2903670	1
3136561	1
3141539	1
2893890	1
3020907	1
3019098	1
2678261	1
3002903	1
2983246	1
1163398	1
2976884	1
2972478	1
2962597	1
2954091	1
2954079	1
2983228	1
1882831	1
2678260	1
3109366	1
160808	1
1796	1
404941	1
1764	1
3110111	1
2094119	1
3078264	1
404589	1
62140	1
3110772	1
3043445	1
3127459	1
436	1
1921001	1
3073562	1
3077589	1
2932182	1
3048629	1
3048622	1
3048583	1
3119004	1
2795724	1
28123	1
1979344	1
2811422	1
47880	1
70775	1
2078786	1
3073563	1
60893	1
3025668	1
380021	1
2841064	1
2730847	1
2986829	1
2866592	1
2867408	1
2739062	1
2845819	1
2614441	1
2895495	1
2895491	1
879	1
1259844	1
1344094	1
1357074	1
2718620	1
1028989	1
1027966	1
1658616	1
658644	1
658630	1
2901380	1
2796139	1
118613	1
241368	1
2590776	1
2527989	1
2498848	1
1573712	1
332186	1
225848	1
2520507	1
712036	1
404011	1
1266052	1
3045175	1
2724191	1
1844051	1
2487065	1
91844	1
657387	1
2021862	1
34020	1
1113728	1
2613773	1
2872754	1
680248	1
1675689	1
2778064	1
2952527	1
347	1
3031330	1
663	1
691	1
2589974	1
2785123	1
1116375	1
672	1
419475	1
379097	1
2726434	1
29495	1
28171	1
675	1
553611	1
680026	1
1927128	1
1827285	1
1646498	1
2950245	1
2803864	1
1074311	1
3018315	1
2653681	1
1981173	1
2686366	1
2792015	1
2699430	1
927	1
2708020	1
676208	1
380	1
2919598	1
2976822	1
3039159	1
1325112	1
1197460	1
55395	1
439387	1
574727	1
990078	1
83627	1
2704653	1
73010	1
2047966	1
954	1
28110	1
2267253	1
2877941	1
3077735	1
396	1
326329	1
2583231	1
3075823	1
1178778	1
2976127	1
2779359	1
3015168	1
3039156	1
2917727	1
2815360	1
2806346	1
2968490	1
2926907	1
384	1
2294119	1
2759528	1
2497456	1
1617283	1
2547394	1
1241981	1
1241979	1
1416779	1
2830782	1
2971236	1
1735111	1
2867264	1
2842354	1
2725477	1
2745495	1
2842349	1
219572	1
157782	1
226910	1
312306	1
2583851	1
3032281	1
1302376	1
1137606	1
1392877	1
1628086	1
1785145	1
3093767	1
66821	1
223786	1
2906062	1
2983606	1
2320867	1
2364649	1
2599595	1
2502784	1
1721091	1
2856522	1
2478663	1
2594269	1
878220	1
1493872	1
3034146	1
454601	1
1437009	1
2709380	1
921	1
1933904	1
2005046	1
803	1
2654282	1
391905	1
2774562	1
95300	1
2691571	1
2742129	1
216778	1
487698	1
84531	1
2865112	1
2654248	1
56459	1
56458	1
56450	1
2666139	1
86265	1
2870839	1
216142	1
1871076	1
191390	1
515393	1
271420	1
353	1
43306	1
1411902	1
2599640	1
299262	1
1402135	1
2867025	1
418223	1
2593653	1
505341	1
2911527	1
1443036	1
123824	1
738	1
3017782	1
2954699	1
2850441	1
1470088	1
265426	1
2878150	1
412963	1
379895	1
2597701	1
3046670	1
1795631	1
2681552	1
207745	1
222819	1
434009	1
2921460	1
2975291	1
715179	1
1695218	1
2921636	1
2921651	1
3025665	1
1536772	1
2954535	1
539262	1
1873425	1
662548	1
432329	1
488730	1
488731	1
1503054	1
2978683	1
2906514	1
758782	1
1637869	1
41899	1
2615214	1
106590	1
2842456	1
38875	1
134537	1
2571748	1
2547399	1
1890302	1
2026191	1
659243	1
1452	1
483913	1
2672567	1
561879	1
2499688	1
2962858	1
412384	1
93219	1
1618	1
2698683	1
938155	1
2751	1
1888	1
67581	1
68175	1
1176198	1
887462	1
193462	1
35620	1
1927	1
365617	1
33900	1
1961	1
3004093	1
2018025	1
2903572	1
235986	1
1744	1
200618	1
2518370	1
43675	1
2020377	1
2984842	1
1915	1
79263	1
1401	1
1406	1
164759	1
80869	1
2029117	1
179636	1
296591	1
1484693	1
521	1
35814	1
1707785	1
1631871	1
2899220	1
321984	1
864828	1
1938606	1
2497863	1
2861284	1
3065910	1
2590869	1
964	1
92645	1
2058624	1
1134435	1
1599	1
2861283	1
3060827	1
1918006	1
3050304	1
3047343	1
477976	1
2754725	1
1895637	1
1652495	1
43770	1
99807	1
1141657	1
2597660	1
1309411	1
96345	1
3003259	1
2698672	1
135719	1
2930091	1
164608	1
2780074	1
2599297	1
1348774	1
542	1
3066221	1
1182263	1
3003263	1
2505970	1
1848766	1
827	1
32025	1
210	1
28197	1
1462615	1
1176482	1
1852374	1
161896	1
1050714	1
29394	1
984175	1
29311	1
2583823	1
29510	1
160	1
744515	1
167	1
673862	1
554406	1
826	1
1660083	1
180	1
97084	1
2493639	1
784	1
1096856	1
632569	1
1045776	1
2750812	1
1411117	1
3061626	1
1003110	1
390989	1
1884913	1
33871	1
712157	1
2690837	1
43	1
1670830	1
2576902	1
2576904	1
70799	1
984207	1
1428684	1
2490858	1
44009	1
53346	1
1805431	1
519472	1
32062	1
471189	1
1851505	1
1173025	1
241425	1
2810348	1
2095	1
295596	1
37692	1
29552	1
28903	1
55603	1
166501	1
3093660	1
2975956	1
228899	1
1642	1
1006155	1
459472	1
2921554	1
307643	1
100225	1
1535208	1
3120520	1
445930	1
3036302	1
66228	1
3052846	1
2213194	1
1538644	1
28454	1
398053	1
423351	1
1594731	1
1835721	1
472834	1
1410383	1
1778262	1
1778264	1
2675794	1
2675778	1
2781978	1
1048758	1
401619	1
82995	1
82996	1
2338073	1
2597702	1
28151	1
618	1
633	1
631	1
29484	1
935293	1
2675785	1
2742627	1
2861801	1
1702170	1
2942480	1
1264	1
3029272	1
3045146	1
563172	1
1492898	1
354356	1
833	1
862126	1
249402	1
2728022	1
2578106	1
984	1
430522	1
2789740	1
995	1
2920382	1
390884	1
1807691	1
373891	1
2904247	1
387638	1
2715131	1
1176721	1
552	1
1922217	1
53336	1
82987	1
51229	1
665913	1
2923283	1
40577	1
290110	1
291112	1
2218628	1
63612	1
34038	1
3103144	1
164514	1
2835648	1
2932254	1
388950	1
564064	1
1178516	1
106	1
332158	1
636	1
1263550	1
569	1
1239307	1
1805933	1
41202	1
1639108	1
180957	1
2738983	1
3112165	1
3108485	1
444103	1
2903881	1
2903882	1
3081768	1
3075432	1
553	1
2866715	1
3074430	1
2903831	1
2930049	1
2837956	1
1333528	1
58343	1
188770	1
1911	1
2686304	1
554	1
69223	1
3098669	1
2975804	1
2785025	1
28446	1
1348613	1
2173034	1
2497860	1
2925782	1
261299	1
86332	1
114528	1
433296	1
2507160	1
143361	1
2742626	1
46354	1
43305	1
3070997	1
433286	1
617123	1
2831890	1
42881	1
42684	1
2293571	1
67267	1
67296	1
36818	1
1731	1
985762	1
2892440	1
2044912	1
1296	1
42858	1
2908839	1
2954506	1
102148	1
2025492	1
53344	1
418699	1
2981137	1
2934315	1
924	1
171865	1
29329	1
85874	1
252966	1
42422	1
2316383	1
487173	1
484770	1
2806552	1
160057	1
2834819	1
36835	1
28091	1
1563	1
79209	1
339862	1
142877	1
35701	1
1565	1
58138	1
2497436	1
2742668	1
3070996	1
2843318	1
2779445	1
1827580	1
2483110	1
2212991	1
1155388	1
755731	1
641107	1
182773	1
84032	1
36745	1
29341	1
1561	1
169679	1
1716543	1
2507159	1
1690221	1
1616117	1
1303	1
1348	1
82348	1
1334	1
2763068	1
1309	1
197614	1
2592653	1
47770	1
2107999	1
2734	1
1613	1
1632	1
1590	1
2993456	1
2705458	1
1519	1
2320868	1
1504	1
1493	1
1501	1
3023090	1
3029174	1
2999116	1
1624	1
