taxon	reads
28111	153
1354	153
2518971	152
2997336	152
192389	151
39488	149
221402	148
387090	148
2121	148
2420310	148
558152	148
470	147
2956784	147
2518605	142
653940	141
1785996	140
2954734	140
1324352	139
1241981	139
282402	138
1243007	137
2585119	136
39491	136
2838877	136
986	134
59733	134
1470347	134
2691580	134
2912675	133
291644	132
9	132
2754044	131
674529	131
328812	131
2844383	130
197	130
1721091	129
1124835	128
238	128
493	128
28251	127
28119	127
666	127
51665	126
28113	125
2038776	125
2913621	123
3031803	123
45243	123
671211	122
1260	122
421058	121
839	121
3093923	120
1282	120
2913616	120
1685010	119
1266052	118
2864040	118
2825845	117
2929800	117
3003601	116
46507	116
3070681	115
34105	114
3116594	114
2766701	113
2879938	113
2983606	112
1296	112
2094151	112
266749	112
1815583	111
2420309	111
2924032	111
2530390	110
135079	110
290053	110
2967301	110
1241982	110
2768165	110
2039166	110
2893882	109
607711	108
85154	106
2852098	106
2995414	106
615	105
996	105
1118202	105
376805	105
2951805	105
266748	104
2791982	104
2547600	103
2685834	103
713030	103
1286	102
2801997	102
2487063	102
166486	102
2487064	102
2487074	101
2937774	101
283734	100
1912064	100
343874	99
587	97
42858	96
1390131	96
1287640	96
114528	94
1871047	94
1639	93
71237	92
2879939	92
45254	91
2759528	91
856	90
1854498	90
34062	90
1332188	90
305719	89
246	89
1653434	89
3066310	88
1359	88
2497456	88
1292	88
712368	87
670	87
2745153	87
1581	87
1423	87
454154	86
2983267	86
1573823	85
853	85
2528203	85
2878534	85
1813611	84
2496028	84
2686366	83
2913620	83
2955583	83
2487065	83
2704652	82
387661	82
1796646	82
38293	82
329854	82
2974039	82
996558	81
131111	81
2715212	81
626932	80
2478663	80
1601	79
312279	79
2763022	79
1628156	79
2818493	78
2995413	78
649756	78
158836	77
468911	77
1426	77
2606626	76
326523	76
1460447	76
2731219	76
291645	74
1903056	74
2871165	73
2755559	73
1756150	72
1217282	72
1428	72
1796613	72
1402861	72
1590	72
2364787	72
1624	71
1404	71
585	71
454155	71
1511	71
1550024	71
1642646	70
2908645	70
446679	69
2665156	69
1760811	69
2650157	69
28038	69
831	68
47715	68
584	68
878220	68
238834	67
985762	67
77095	67
1288	66
28189	66
1982626	66
42817	66
3070660	66
167642	66
704125	66
2906076	66
152268	65
2500547	65
288	65
2930219	65
544645	65
147802	65
2698683	64
2588449	64
1513	64
2058135	64
28035	63
64104	63
210	63
1501392	63
1538644	63
170573	63
3060513	63
1281486	62
3133966	62
40091	62
641107	62
1756149	61
76594	61
2764326	61
79885	61
556259	61
1848904	61
82688	60
1751056	60
1288121	60
657323	60
2796140	60
3052091	59
607712	59
712538	59
480	59
1622	59
3074145	58
3060358	58
3016636	58
39485	57
100886	57
1219	56
2789424	56
28197	56
3031997	56
38284	56
569	56
2583584	55
153491	55
1628248	54
668	54
29382	54
2093856	54
2201181	54
1509	53
1405	53
2572594	53
2704655	53
2650158	53
2856522	53
72026	53
2983211	53
169435	53
126385	53
2918526	53
3002900	52
3042300	52
301301	52
1584	52
1051631	52
247	52
1376	52
553611	51
680026	51
459526	51
1790137	51
53346	51
651822	51
1249	51
2885764	51
2708110	50
2607663	50
546	50
1561	50
33039	50
2682541	50
418240	50
258	50
87541	50
265175	49
1155388	49
40520	49
88431	49
2025876	49
1196095	49
246432	49
2751	49
691	49
28450	48
850	48
221027	48
28090	48
1935446	48
138074	48
631	48
43305	48
3048535	48
3050072	48
861	48
1261634	47
2697010	47
2875764	47
669	47
33959	47
450367	47
1850246	47
2562451	46
1179672	46
477666	46
1522	46
1936081	46
672	46
2806552	45
1490	45
2843318	45
1718	45
2794089	45
2966625	44
410072	44
1622118	44
1598147	44
2785913	44
2038737	44
200	44
57706	44
3117552	44
906888	44
371036	44
2954511	44
3003256	43
1348114	43
1504	43
1763534	43
2027860	43
2986834	43
1507512	43
52771	43
459529	42
2763672	42
1168034	42
133926	42
2921677	42
2175091	42
2026186	42
158847	42
2845819	42
58049	42
2594496	42
1556	42
52774	41
328515	41
1534	41
2173169	41
1922217	41
2023866	41
1701827	41
1406	41
586733	41
412384	41
2010992	40
181487	40
298657	40
259	40
208962	40
46127	40
673372	40
279359	40
1283	40
1520	40
28108	40
2893883	39
2895947	39
1182444	39
1505	39
1916	39
1955013	39
1571	39
172045	39
1658672	39
2912824	39
2883107	39
89152	39
2494375	39
3092665	39
111015	39
2758037	39
447199	38
166935	38
1859475	38
2906077	38
632	38
96345	38
1398	38
2321133	38
2782655	38
2133959	38
2738	38
1014	38
1740721	38
3103144	38
2932183	38
2654325	38
849	38
3003623	38
1574161	37
1245	37
2792479	37
39496	37
2993714	37
51669	37
702745	37
2498113	37
2975812	37
28171	37
492670	37
2697019	37
545501	37
2652177	37
2961520	37
174587	37
104609	36
1715806	36
3077735	36
2057808	36
3036303	36
29484	36
2912315	36
45972	36
65093	36
3066286	36
29347	36
2953752	36
1547283	36
2961941	36
3003263	36
1617283	36
29388	36
52764	36
3016339	36
2497879	35
1644130	35
3073563	35
1218801	35
29378	35
549	35
553	35
1855823	35
3034233	35
826	35
56812	35
1729720	35
2748319	35
1982584	35
314281	34
2172099	34
2912228	34
1492	34
29507	34
292800	34
2315862	34
39486	34
29494	34
1834189	34
2744574	34
103621	34
631220	34
153493	34
2686362	34
2562892	34
1884914	34
54005	34
2748	34
3127470	33
2709403	33
29341	33
1354726	33
1004	33
39950	33
3038772	33
411486	33
1850254	33
1977865	33
158849	33
561061	33
2829812	33
29380	33
2779362	33
228899	33
313588	33
1795053	33
236753	33
48296	33
2898187	33
351671	33
1074311	33
158822	33
138851	33
2081702	32
2991418	32
2785531	32
2358479	32
663	32
2608999	32
1639118	32
2010828	32
1717717	32
516075	32
1817405	32
2936799	32
1472417	32
1099853	32
979	32
314275	31
178214	31
680	31
1241978	31
2749962	31
76258	31
2662262	31
1529069	31
2321403	31
29549	31
104268	31
261299	31
489910	31
2695882	31
2999116	31
1470088	31
2590012	31
1390	31
3069118	31
3075823	31
2892440	30
2496265	30
28198	30
2775246	30
2736	30
40214	30
54736	30
198832	30
497725	30
190893	30
2079536	30
1301915	30
208479	30
2686078	30
154288	30
2494373	30
630	30
2962659	30
270918	30
1736674	30
263765	30
946435	30
1679721	30
1642647	30
1542	30
3036126	30
1851395	29
588	29
2878098	29
676	29
3120525	29
2921556	29
1486034	29
1529	29
36845	29
1493	29
101385	29
2594004	29
45851	29
2585771	29
2906078	29
2557994	29
3025667	29
92400	29
191579	29
2785025	29
1185412	29
371142	29
2739062	29
3097547	29
1501	29
29433	29
2962858	29
2844358	29
2283160	29
1660080	29
1701837	29
1604	29
3060519	29
683124	29
165435	29
2893886	29
2602769	29
158841	28
256	28
2483661	28
2952571	28
87	28
1115758	28
308354	28
751585	28
2949635	28
1734049	28
2926907	28
2704654	28
40269	28
2763540	28
2737173	28
1574269	28
2048654	28
1261635	28
1191912	28
1714849	28
1597	28
254955	28
162	28
2918453	28
497967	28
2795738	28
1297617	28
2811778	28
28172	28
2714927	27
33923	27
2520507	27
1465	27
34087	27
77608	27
35780	27
2746230	27
2592049	27
674	27
935222	27
911092	27
116085	27
1474	27
1010	27
529	27
2917727	27
2975350	27
3047875	27
46228	27
86304	27
2908842	27
2697030	27
154046	27
556499	27
1761453	27
584609	27
358	27
1587	27
1920034	27
1637975	27
1530123	27
2560010	27
28141	27
1908198	27
55197	26
2483110	26
1165090	26
29533	26
1678728	26
1945658	26
570161	26
2683272	26
1677857	26
2921432	26
2916802	26
152682	26
1382466	26
2704465	26
651143	26
3100176	26
232259	26
2715679	26
367791	26
158850	26
2005703	26
2558931	26
2698458	26
2079227	26
104	26
351745	26
2049935	26
2829795	26
435905	26
1160721	26
1462996	26
3028318	25
2937786	25
2060723	25
66219	25
2937286	25
411153	25
685	25
437897	25
3109366	25
192421	25
2975345	25
1383885	25
3109030	25
181013	25
1635327	25
1630406	25
63186	25
2920935	25
36839	25
2968490	25
2726954	25
550984	25
2986763	25
2970818	25
2866628	25
194196	25
2878542	25
79329	25
582	25
183417	25
218144	25
1913577	25
2920380	25
53345	25
2879621	25
2746231	25
242600	25
1714848	25
2547394	25
675090	24
2738844	24
2931922	24
3050298	24
2816908	24
224719	24
2654676	24
2838156	24
111781	24
2704651	24
202956	24
332186	24
43660	24
1336794	24
2686077	24
2779527	24
1834192	24
519472	24
2746225	24
2908211	24
1979344	24
138072	24
1714840	24
293	24
324078	24
2719912	24
186490	24
861445	24
1467	24
153151	24
1870984	24
2994555	24
683735	24
2908646	24
1905730	24
996801	24
2785746	24
82983	24
3009078	24
1970738	24
2859768	24
983544	24
2714926	24
2086577	24
1310418	23
889954	23
2921549	23
1397	23
3034146	23
3051183	23
2949997	23
3066279	23
2908843	23
313985	23
180957	23
1612	23
29498	23
218490	23
1517	23
2230877	23
2986831	23
552386	23
227	23
41997	23
2057800	23
2749995	23
3093922	23
2093857	23
2835648	23
1028752	23
33011	23
2932256	23
1519	23
2777983	23
1290	23
1564138	23
3021011	22
1701826	22
352475	22
87458	22
2703787	22
1563479	22
65700	22
198	22
1494466	22
2499688	22
2583805	22
33038	22
1671721	22
1498	22
36745	22
2069432	22
1803846	22
1827300	22
79880	22
1286698	22
33028	22
537874	22
3030492	22
2571750	22
239935	22
756892	22
2736252	22
187101	22
1805431	22
2986838	22
2932254	22
29562	22
271097	22
253245	22
2496865	22
2686361	22
67825	22
2478552	22
1278232	22
628	22
2923363	22
3060510	22
185007	21
402384	21
2590900	21
1945657	21
2267253	21
1736	21
2932253	21
2732161	21
2779360	21
2864206	21
2912187	21
866807	21
1366	21
2992802	21
2749994	21
1324217	21
2838238	21
274	21
1355330	21
649196	21
1492737	21
2714947	21
2714946	21
1408	21
626940	21
1816218	21
2652721	21
28229	21
2502784	21
387638	21
574710	21
1896175	21
201	21
2897181	21
2590020	21
3114537	21
1879050	21
2675878	21
3040348	21
1798225	21
70346	21
1216932	21
179636	20
2853257	20
1942464	20
2976127	20
1888890	20
333140	20
36835	20
3003262	20
659	20
45658	20
715451	20
1573676	20
539813	20
33945	20
2212991	20
1486245	20
2987751	20
2698686	20
2986835	20
2856523	20
2820661	20
1816219	20
1534743	20
1727163	20
665099	20
2743	20
876	20
29430	20
2772483	20
29486	20
1575	20
159	20
94869	20
2587856	20
1463165	20
2587862	20
1908341	20
2808900	20
2592345	20
2830782	20
136468	20
2042961	20
553239	20
2836181	20
171284	20
1808001	20
2877527	20
351672	20
471	20
511435	19
2675378	19
398743	19
208596	19
2589987	19
2148	19
66228	19
3066179	19
38313	19
2908650	19
171438	19
2744027	19
2822846	19
886478	19
1538	19
2986829	19
2921555	19
2686363	19
320324	19
2518177	19
1306519	19
1784713	19
2172098	19
2828763	19
2676868	19
3028878	19
1827285	19
2929494	19
551989	19
1281	19
3118174	19
995	19
1918946	19
360422	19
3050383	19
1229621	19
2708020	19
312277	19
3003257	19
1178778	19
44009	19
76832	19
480520	19
2829502	19
2756	19
3112419	19
3070999	19
654	18
1114861	18
2751178	18
2058134	18
754397	18
71452	18
69223	18
2267521	18
354356	18
2507159	18
2604421	18
413401	18
2116	18
169679	18
2320868	18
2047724	18
435912	18
2870839	18
89014	18
2949996	18
1714860	18
1784714	18
2722820	18
2733571	18
1399	18
1702238	18
28454	18
525917	18
2881052	18
2086471	18
491948	18
2909339	18
1871111	18
29375	18
583357	18
1006	18
188913	18
2563669	18
271098	18
2904119	18
2994319	18
142	18
3039116	18
2885633	18
29497	18
1239415	18
882626	18
3051121	18
3059026	18
2184575	18
1548	18
2871826	18
985002	18
2921670	18
2714110	18
59277	18
2050967	18
1589270	18
84377	18
265668	18
28173	18
291112	18
2857077	18
184755	18
190897	18
2823317	18
2890317	18
430522	18
423351	18
2268451	18
754409	18
1936029	18
37734	17
3036300	17
1774273	17
1852374	17
1903686	17
82987	17
107401	17
2496866	17
511	17
2725414	17
687844	17
2925838	17
999	17
1868794	17
2703885	17
644	17
2704140	17
3025669	17
1379910	17
1727145	17
2213202	17
3081750	17
1231049	17
332101	17
1642	17
214473	17
3047873	17
190895	17
3066235	17
2058175	17
217159	17
2111	17
2576928	17
2700081	17
3127472	17
240139	17
766894	17
2520506	17
1221500	17
2303332	17
2696560	17
104663	17
1215089	17
477680	17
1650	17
2856519	17
3017784	17
2895286	17
136073	17
1673428	17
1737571	17
60520	17
2570561	17
309887	17
1660076	17
133448	17
320778	17
3040764	17
1927128	17
3029174	17
2578106	17
474394	17
1599	17
2861282	17
1532552	17
2921720	17
2027857	17
2057798	17
2495645	17
316	17
2339259	17
1789224	17
2497860	17
3073816	17
3028070	17
3015168	17
3060215	17
55212	17
2584122	17
3050131	17
189665	17
648	16
346	16
2806443	16
3032582	16
2921503	16
129338	16
1775173	16
263	16
57029	16
215689	16
2507161	16
1648	16
2057791	16
1834167	16
187452	16
2724150	16
1336796	16
2605747	16
3077956	16
1173032	16
2809707	16
2908648	16
889453	16
1573825	16
526944	16
2509341	16
759620	16
294671	16
2734	16
29362	16
433286	16
689	16
3070678	16
1449	16
1848900	16
2505970	16
3073902	16
687	16
2954691	16
239	16
313590	16
2864201	16
29385	16
2044912	16
2925782	16
3070996	16
388413	16
2109558	16
2220073	16
2714932	16
1795355	16
2364647	16
2998077	16
33935	16
2806551	16
3003258	16
1322	16
3028315	16
930802	16
383750	16
759811	16
1871021	16
324767	16
35841	16
234827	16
1758189	16
512649	16
2761580	16
79883	16
3048589	16
1871076	16
2954681	16
1796616	16
2653681	16
2593652	16
2921616	16
2923283	16
2929495	16
2269374	16
1807691	16
2778902	16
1080223	16
1917830	15
198483	15
2980027	15
221350	15
1170562	15
712036	15
2976809	15
89093	15
2755338	15
3035694	15
1541	15
576610	15
40324	15
2809020	15
1291556	15
2516559	15
2746060	15
107327	15
446374	15
92172	15
754429	15
488546	15
51288	15
3070997	15
2777186	15
394958	15
55601	15
185008	15
1385663	15
135577	15
3045147	15
129985	15
3047874	15
1972431	15
2479367	15
3141542	15
61648	15
53443	15
1531	15
2763062	15
2686365	15
1355374	15
3066262	15
2986951	15
28446	15
2779359	15
2744479	15
274539	15
42253	15
2728022	15
1660078	15
1042156	15
1807141	15
137584	15
446683	15
2126553	15
548	15
1936080	15
331648	15
3040935	15
142650	15
81459	15
2975049	15
3081984	15
2715678	15
2910158	15
2781961	15
2986767	15
2742676	15
2108365	15
51663	15
47770	15
1911586	15
59814	15
3097546	15
2039724	15
59600	15
865	15
2907534	15
272774	15
230089	15
1836467	15
1336804	15
3047542	15
2249356	15
3028314	15
2587865	15
1965571	15
2904247	15
1486991	15
29348	15
2738983	15
1507808	14
373891	14
2800128	14
2060066	14
254246	14
412034	14
795665	14
2921389	14
2230878	14
2745562	14
104270	14
2893885	14
1871022	14
446	14
1282863	14
1472345	14
303	14
2904123	14
164514	14
2979331	14
1538158	14
1002546	14
231049	14
673273	14
2163011	14
82801	14
545	14
1561005	14
363952	14
2796366	14
1844971	14
2932251	14
1336802	14
2321394	14
94254	14
293371	14
2749961	14
399726	14
316068	14
1661	14
456327	14
2942908	14
2202721	14
1858656	14
2932268	14
352858	14
200252	14
2488810	14
575378	14
2942204	14
33043	14
2696063	14
1246	14
485448	14
1494	14
83655	14
1780362	14
3023090	14
2929481	14
182773	14
2903881	14
1270	14
634113	14
109790	14
3079304	14
1461694	14
3095341	14
2728853	14
35789	14
293387	14
1471	14
332999	14
333367	14
2004650	14
2809031	14
3003261	14
2875539	14
516051	14
2112	14
2282419	14
1032243	14
29384	14
2746932	14
2059264	14
1847728	14
2900738	14
1453352	14
2499157	14
62322	14
438033	14
3114296	14
1482	14
2803864	13
3095337	13
3041439	13
1484118	13
156453	13
476	13
2917715	13
2930213	13
2986927	13
294	13
587753	13
2102	13
2792224	13
1891207	13
2883075	13
2983210	13
33060	13
47917	13
13076	13
2921420	13
530584	13
3120264	13
60550	13
746691	13
2912314	13
2771012	13
3073862	13
1981510	13
1239307	13
2810512	13
2819101	13
43948	13
1211326	13
48	13
2773308	13
754423	13
3003260	13
1751095	13
2893884	13
930805	13
2694930	13
2230879	13
1834193	13
2954672	13
2954544	13
323450	13
2879119	13
303541	13
1226968	13
1032072	13
1063	13
2599308	13
2933872	13
2689569	13
206	13
374106	13
2583989	13
2815358	13
2352	13
53344	13
1516159	13
35818	13
33946	13
944547	13
290110	13
2100422	13
357794	13
907046	13
2545455	13
313603	13
61645	13
111501	13
2932250	13
2698672	13
1178825	13
1385715	13
392734	13
202950	13
1094	13
2908840	13
3029272	13
563172	13
2686358	13
278860	13
1381081	13
52443	13
398736	13
616991	13
1828	13
1563703	13
2058133	13
185300	13
2049305	13
163	13
173	13
518738	13
2283194	13
544433	13
3129297	13
2979869	13
2594883	13
57320	13
2662363	13
2812896	13
52584	13
2735723	13
2268026	13
2714928	13
2940302	13
665914	13
2944914	13
1868793	13
2172103	13
3098669	13
332158	13
1805933	12
1247	12
59561	12
2057743	12
252130	12
2975055	12
3020715	12
108150	12
2692134	12
1871106	12
947919	12
243899	12
2583452	12
3070995	12
1076626	12
2979464	12
2545632	12
78587	12
646637	12
1960083	12
2969821	12
1348613	12
143223	12
2707005	12
2932184	12
251540	12
3030639	12
2576307	12
2813577	12
2547970	12
522485	12
2735562	12
1813595	12
1264	12
2564099	12
1917421	12
2785331	12
225848	12
1397264	12
2268024	12
29483	12
52694	12
51515	12
2115968	12
2939494	12
3140251	12
2068654	12
520	12
2907623	12
2996035	12
3070659	12
486398	12
279826	12
2996004	12
2650471	12
220687	12
2980107	12
333962	12
1303590	12
2419772	12
2086584	12
571	12
1545835	12
105841	12
992289	12
3058432	12
2715131	12
161493	12
1759089	12
1526571	12
373994	12
3057114	12
2975923	12
40577	12
2779445	12
3064705	12
1643	12
563	12
703	12
3046382	12
1336795	12
3047871	12
3070682	12
170673	12
1476901	12
2789740	12
2572923	12
299767	12
2692125	12
2903880	12
56	12
134601	12
2949093	12
2867238	12
213	12
1282737	12
1912897	12
195	12
1324350	12
580165	12
167972	12
55213	12
556	12
859144	12
1505597	12
3077734	12
1850252	12
2781243	12
2855841	12
3003259	12
2692425	12
28084	12
264697	12
570156	12
70255	12
2781774	12
2904120	12
568768	12
2846435	12
1151742	12
538220	12
196024	12
1727196	12
2795000	12
1892	12
2806348	12
3016343	12
29329	12
3057176	12
106634	12
3060380	11
777	11
1267021	11
2745947	11
1478	11
2094	11
40215	11
1235990	11
519450	11
3108483	11
399176	11
487316	11
2983299	11
3066287	11
391953	11
924	11
2588536	11
748247	11
2755562	11
451	11
1293	11
1654388	11
1705566	11
1871034	11
273376	11
2963105	11
1413	11
78259	11
2026255	11
1979527	11
160453	11
3057057	11
33034	11
2975928	11
1848766	11
82977	11
748197	11
1925020	11
2929512	11
13690	11
871694	11
178399	11
192	11
91915	11
2735436	11
2851015	11
633807	11
3119977	11
907	11
1812935	11
2751177	11
400092	11
1481914	11
664643	11
47951	11
2954684	11
2067958	11
114054	11
2665645	11
566	11
1891186	11
1932669	11
97138	11
755731	11
2983215	11
1902580	11
2758440	11
1731	11
50719	11
89059	11
2044467	11
2946593	11
29581	11
1633	11
2929510	11
320912	11
1250205	11
2908210	11
884684	11
1186051	11
3120520	11
208199	11
3070679	11
2070463	11
98228	11
1193713	11
2100	11
2341117	11
1488	11
80867	11
1356852	11
191495	11
2127060	11
1535204	11
3070677	11
93220	11
876364	11
281093	11
82996	11
614	11
47885	11
315358	11
2775245	11
2575361	11
256839	11
2708082	11
2954701	11
3053655	11
433296	11
2986827	11
2934315	11
2763670	11
2079575	11
3032586	11
3114359	11
1462615	11
40576	11
1712675	11
131110	11
2498451	11
2771436	11
2203724	11
3052090	11
2663022	11
420336	11
2861765	11
2850441	11
1537400	11
1510570	11
1471761	11
1640	11
2748320	11
116090	10
2923364	10
51664	10
2907205	10
445930	10
81408	10
86664	10
1776384	10
2426	10
3029061	10
2817969	10
1689272	10
1196083	10
3066239	10
1570	10
119206	10
2360	10
2816248	10
1891675	10
2478954	10
106592	10
648995	10
54571	10
388640	10
1940610	10
386891	10
330922	10
2731681	10
1708783	10
1809410	10
151781	10
244366	10
1914861	10
166485	10
1532	10
273384	10
1710	10
536979	10
2113	10
663364	10
1935204	10
2785911	10
1085	10
2986928	10
225298	10
86106	10
3070676	10
2866311	10
561879	10
2938948	10
438	10
61635	10
936476	10
999183	10
1130723	10
365349	10
484770	10
2608253	10
33035	10
2679963	10
74109	10
959	10
35703	10
1703250	10
662858	10
2921713	10
2921704	10
675	10
1435069	10
296199	10
983548	10
1850526	10
1767	10
3023936	10
274537	10
2929803	10
2682091	10
551996	10
3049070	10
413497	10
248039	10
188475	10
411483	10
349064	10
1763536	10
2914041	10
45362	10
762833	10
797291	10
3048891	10
207949	10
1310165	10
34073	10
1421	10
28152	10
2976237	10
1600	10
28898	10
46126	10
1536773	10
33970	10
2806008	10
2991940	10
2681766	10
2996794	10
1127472	10
167	10
744515	10
2916754	10
3138237	10
2686359	10
162426	10
2068655	10
2763669	10
1297742	10
2951137	10
43657	10
2583587	10
2509455	10
2901381	10
2829187	10
1476025	10
53444	10
155322	10
326329	10
1717	10
43765	10
37637	10
2937442	10
2294119	10
2816357	10
1803865	10
2791037	10
147709	10
82985	10
112009	10
3060629	10
3060780	10
2785918	9
2758563	9
53442	9
1740262	9
2086585	9
2517362	9
930972	9
2904246	9
1660063	9
165096	9
2886821	9
2218628	9
1448276	9
2259638	9
718192	9
76517	9
1448857	9
220684	9
2746233	9
189381	9
74706	9
1294	9
3073092	9
146919	9
2651167	9
3037479	9
3065396	9
2527964	9
1748	9
1388755	9
3022127	9
2763257	9
36854	9
2656760	9
3015951	9
2949758	9
1727164	9
379097	9
2012495	9
1987580	9
182710	9
1592897	9
339	9
2954608	9
2201350	9
1925548	9
2711231	9
123841	9
1983719	9
1882831	9
252967	9
2029986	9
2029983	9
1634516	9
563996	9
60137	9
404011	9
2483033	9
3017782	9
2977321	9
2711221	9
80866	9
2940492	9
2029117	9
2924033	9
2763667	9
2173034	9
3070215	9
2077090	9
413402	9
1871019	9
2883998	9
3138567	9
1581011	9
49338	9
3035472	9
291048	9
2081052	9
1813871	9
290335	9
1134405	9
3020056	9
2864202	9
2749432	9
1737359	9
2921718	9
3027472	9
136857	9
38304	9
985043	9
29449	9
1936171	9
292461	9
384	9
994692	9
507763	9
83526	9
984991	9
2905121	9
1497	9
3029274	9
2855394	9
1589	9
3025672	9
762954	9
3002643	9
3067275	9
3043330	9
138853	9
1457	9
1641	9
334715	9
2911172	9
97084	9
2875540	9
3066285	9
3070814	9
2980554	9
323273	9
45610	9
3066290	9
521720	9
90245	9
3054208	9
2144175	9
2479546	9
2766984	9
3031993	9
1464011	9
1639133	9
2937790	9
1813880	9
1424294	9
3015170	9
326320	9
44577	9
2502781	9
2259595	9
1871025	9
261965	9
2899121	9
1615909	9
100177	9
1720343	9
234831	9
2651284	9
199441	9
1138822	9
1763998	9
2862509	9
2929491	9
1959104	9
1323375	9
80679	9
2810563	9
651	9
1920107	9
1765967	9
2705473	9
2758573	9
521689	9
1379909	8
2745197	8
2331	8
181655	8
45656	8
3126690	8
3117747	8
3082444	8
2792603	8
115778	8
73913	8
