taxon	reads
1827469	3
1517551	3
457921	3
2045208	3
2819994	3
563996	3
2968057	3
418240	3
709868	3
938288	3
2811781	3
2866628	3
182773	3
94132	3
3059030	3
1940319	3
2986922	3
1763535	3
1850250	3
69823	3
76259	3
713030	3
1294	3
114527	3
71433	3
2653203	3
2937788	3
103731	3
2735134	3
2997354	3
653931	3
129921	3
2991074	3
2819619	3
68892	3
1305	3
1307	3
1285901	3
2506430	3
75697	3
85698	3
2918765	3
2978473	3
3012344	3
28068	3
946333	3
1549858	3
682798	3
2949093	3
279113	3
2714944	3
1108595	3
2714937	3
2086577	3
664426	3
2682455	3
1396	3
2878542	3
3018315	3
558537	3
1421	3
2108445	3
1315974	3
49319	3
82367	3
3038927	3
2762325	3
520734	3
340268	3
2742133	3
156976	3
2976533	3
2820884	3
1099853	3
2911495	3
1874061	3
2219224	3
2930091	3
89184	3
35754	3
28131	3
199592	3
593909	3
1792508	3
3002643	3
2928472	3
658446	3
2478662	3
721785	3
1979527	3
311230	3
2878545	3
328813	3
34007	3
3032282	3
2995155	3
2775420	3
1461694	2
2986923	2
659350	2
2895796	2
2613965	2
2500532	2
2760307	2
1969821	2
453842	2
758802	2
1431246	2
2714353	2
455432	2
1793	2
2603276	2
1824	2
1792	2
37919	2
2984843	2
2259340	2
2065379	2
379684	2
3079861	2
88431	2
2763670	2
33039	2
33038	2
2479767	2
54006	2
208479	2
1079	2
442121	2
173366	2
187491	2
53374	2
1336740	2
2754725	2
2795690	2
2528642	2
38288	2
158500	2
1852373	2
40091	2
227605	2
137591	2
1622	2
1605	2
157687	2
41	2
2813578	2
80816	2
2847992	2
980254	2
182640	2
2779518	2
712623	2
2813778	2
33025	2
3095341	2
2565555	2
2594473	2
2938948	2
1764	2
2558918	2
152682	2
363835	2
1852374	2
2907154	2
1550728	2
3075605	2
3049774	2
2740529	2
2984530	2
3080057	2
1792307	2
2562284	2
2820278	2
1287640	2
1850374	2
1532023	2
2067415	2
2003315	2
450378	2
1982042	2
2909673	2
2835787	2
2862331	2
335406	2
7	2
33037	2
1843368	2
2698673	2
2486273	2
292913	2
336203	2
1427356	2
53399	2
3019544	2
717785	2
3024837	2
571256	2
2742603	2
134	2
538381	2
1608628	2
674703	2
2583532	2
1486262	2
444444	2
436663	2
941907	2
2986924	2
3004092	2
1436133	2
2940488	2
358220	2
2806347	2
2651974	2
180282	2
2949090	2
434010	2
2109913	2
1926868	2
2201999	2
2975985	2
913	2
1877	2
3016103	2
3040509	2
2975953	2
47872	2
3123041	2
321985	2
2899220	2
945844	2
3048606	2
3028312	2
36863	2
76731	2
285665	2
2831968	2
46165	2
1291556	2
93944	2
1528104	2
1798224	2
298654	2
2716812	2
74426	2
1382	2
28049	2
561879	2
64104	2
2705012	2
342113	2
152480	2
28095	2
1637837	2
2735434	2
96344	2
82541	2
2884455	2
252970	2
134537	2
93218	2
207745	2
1071679	2
53359	2
488447	2
3117552	2
2732067	2
329854	2
328814	2
28133	2
28128	2
28125	2
1628156	2
1501392	2
2545799	2
3077584	2
564064	2
754417	2
1758194	2
1962974	2
3032579	2
2107999	2
2208	2
10506	2
1162633	2
1019	2
1667168	2
1765020	2
2035	2
412690	2
2782567	2
172042	2
81947	2
2728024	2
217204	2
391953	2
3081984	2
103855	2
1433513	2
257758	2
2903562	2
2995223	2
715473	2
43357	2
103733	2
211114	2
1597781	2
2016596	2
502	2
490	2
1871109	2
641148	2
356302	2
1192162	2
2897772	2
1735038	2
199591	2
1758689	2
2914159	2
3079339	2
2231055	2
2067960	2
2751	2
2744516	2
2589888	2
2589967	2
1969806	2
1484109	2
1085	2
1288970	2
2594003	2
1280948	2
1906738	2
94	2
2831662	2
2982699	2
2175645	2
3076039	2
87458	2
290	2
2742136	2
3028710	2
2975801	2
1849967	2
2979468	2
2044467	2
1499973	2
546	2
283686	2
67825	2
337191	2
116085	2
33043	2
2758038	2
1267768	2
1379903	2
2829501	2
680247	2
675281	2
83263	2
2731096	2
293958	2
1368430	2
1312183	2
2865837	2
3048007	2
292414	2
576131	2
2587842	2
3038773	2
215813	2
2768162	2
2897332	2
2233999	2
943830	2
2483404	2
2493668	2
2493681	2
2493675	2
2434	2
56464	2
2971236	2
370777	2
1463158	2
2006110	2
2763498	2
231455	2
2911539	2
2778082	2
2929512	2
2976241	2
2601677	2
2145	2
413497	2
1038928	2
424188	2
47760	2
1827580	2
2004644	2
553982	2
1579979	2
2303331	2
644	2
2718	2
1292	2
70255	2
1283	2
3016086	2
1179777	2
1851514	2
1510570	2
665913	2
2895495	2
2512235	2
3077589	2
1981174	2
2901380	2
66883	2
2975669	2
1404888	2
2759525	2
83627	2
3046274	2
2929491	2
84135	2
2048654	2
411483	2
2731681	2
53412	2
316	2
2904253	2
2290922	2
2795387	2
1605891	2
84531	2
2903883	2
415229	2
2929493	2
227945	1
1589	1
1249	1
861299	1
76517	1
663364	1
1424653	1
231439	1
53444	1
2940302	1
2698683	1
150123	1
3047030	1
37928	1
156980	1
28454	1
2545455	1
1492898	1
79329	1
3050069	1
2175646	1
1389020	1
2585717	1
2932244	1
2985506	1
1268041	1
2708084	1
2927975	1
2927979	1
3118470	1
409322	1
174	1
2847778	1
3068894	1
2594495	1
1555112	1
1603886	1
33011	1
2937787	1
3062169	1
2714942	1
322009	1
1232427	1
39950	1
487173	1
135079	1
626940	1
2714928	1
1522	1
2487118	1
1982626	1
1307763	1
155615	1
712357	1
2712223	1
2041	1
3009077	1
546871	1
248315	1
2528022	1
406548	1
2527974	1
1632864	1
1891926	1
2527989	1
3064265	1
2909285	1
2685869	1
2045452	1
2319844	1
185951	1
296544	1
298708	1
386874	1
2764186	1
2917724	1
2898796	1
402297	1
433659	1
449461	1
2849501	1
642780	1
2663857	1
2895980	1
556499	1
2672569	1
2057246	1
1750	1
3095076	1
2976000	1
2931390	1
38301	1
1773	1
2099693	1
2975989	1
2943498	1
120959	1
2094119	1
2742145	1
1758466	1
71254	1
2675219	1
35757	1
1230998	1
37637	1
1870984	1
2733867	1
161896	1
42817	1
156978	1
131081	1
1414719	1
161879	1
61592	1
163202	1
36835	1
29347	1
261299	1
2293567	1
199596	1
2233851	1
3072793	1
598660	1
2759526	1
1609758	1
2675225	1
1261634	1
1322	1
46228	1
433286	1
39488	1
1806885	1
1922222	1
2584094	1
392610	1
2711215	1
1229164	1
1582356	1
3133972	1
256618	1
1712261	1
2482763	1
2830667	1
117207	1
180400	1
2054227	1
1850238	1
1069	1
2742204	1
2021862	1
293089	1
1349819	1
2826993	1
1701758	1
2986949	1
2676077	1
2072936	1
1855519	1
1144307	1
46429	1
76947	1
332055	1
2170729	1
538382	1
543877	1
3053610	1
3003265	1
2872646	1
2589076	1
3030011	1
2987751	1
2969621	1
3068632	1
1745854	1
2739433	1
2023229	1
225971	1
266951	1
2867231	1
191302	1
400770	1
3026418	1
531813	1
1447062	1
1842539	1
2020412	1
2599640	1
3071408	1
2806553	1
1921510	1
1634516	1
2807101	1
864069	1
2083786	1
2976680	1
641107	1
704125	1
238834	1
169679	1
84022	1
1542	1
1491	1
1509	1
266	1
2812658	1
405559	1
34004	1
512298	1
292800	1
3030016	1
36839	1
3031126	1
2877941	1
1620421	1
2040489	1
2341112	1
374432	1
1775910	1
2082949	1
228602	1
209247	1
208602	1
96468	1
37330	1
399	1
515361	1
3067904	1
410072	1
105841	1
517719	1
1537215	1
1564506	1
2856823	1
3138498	1
2588711	1
3042320	1
36809	1
1788	1
29314	1
1069220	1
679318	1
2999116	1
59610	1
2761578	1
146017	1
216929	1
36814	1
444597	1
28047	1
1286181	1
1794	1
3029174	1
2081791	1
451876	1
398	1
1138189	1
1138190	1
359	1
2735528	1
2041385	1
50338	1
506591	1
1396826	1
1891787	1
2867011	1
875171	1
1303376	1
110321	1
375549	1
501572	1
680248	1
2811423	1
3039157	1
2919917	1
3019602	1
991904	1
195105	1
3131931	1
2599600	1
1756988	1
2854036	1
2978392	1
374606	1
3042299	1
1492771	1
2789856	1
1335048	1
154981	1
43057	1
2494374	1
2692330	1
1854057	1
265959	1
33996	1
153496	1
504468	1
3040935	1
1076596	1
55518	1
2589903	1
2584466	1
2493680	1
2777475	1
3038539	1
2493672	1
2493671	1
2483403	1
1855352	1
2903671	1
1404799	1
1333996	1
2654249	1
2589974	1
2589976	1
2744521	1
561184	1
1579316	1
299262	1
159346	1
74033	1
2202148	1
1612173	1
257708	1
1134687	1
57706	1
67826	1
1748967	1
67824	1
208223	1
497725	1
1005665	1
2903778	1
2903798	1
1841249	1
2749086	1
3078805	1
1526572	1
881260	1
548	1
2136401	1
2695266	1
2976011	1
3053466	1
1725411	1
2903649	1
3062449	1
2903665	1
1862145	1
2602016	1
393657	1
2016196	1
84595	1
546160	1
2903657	1
2136173	1
587	1
3131927	1
2705472	1
2678260	1
2931382	1
3075198	1
2975705	1
2684468	1
2991500	1
2703885	1
618	1
614	1
630	1
1513468	1
2126321	1
204038	1
1410383	1
158822	1
2282309	1
2579935	1
59814	1
592316	1
470934	1
338565	1
1646340	1
2980557	1
565	1
255519	1
61648	1
61647	1
61646	1
2891570	1
279826	1
665099	1
3073271	1
33940	1
2518176	1
2921503	1
2975339	1
2954525	1
2706126	1
3078264	1
3003351	1
1881017	1
658644	1
2916802	1
208199	1
220684	1
993502	1
108015	1
1325107	1
1882747	1
1357074	1
2678257	1
1294143	1
2749999	1
2975809	1
1908	1
3140246	1
2949629	1
55395	1
2493093	1
2782660	1
990078	1
321846	1
319939	1
237609	1
2684212	1
2859001	1
198618	1
2502979	1
2906062	1
294	1
53408	1
485898	1
2842348	1
47884	1
1302376	1
2320867	1
1499686	1
253237	1
75692	1
2054915	1
3122079	1
2073078	1
46679	1
47883	1
75612	1
3026433	1
49283	1
189691	1
3003229	1
405212	1
41170	1
2929489	1
2795724	1
68214	1
2548456	1
193462	1
67367	1
67385	1
3004093	1
2981134	1
67326	1
2770322	1
2742129	1
2691571	1
1048205	1
47763	1
1077946	1
2293571	1
66374	1
3140250	1
453783	1
2763317	1
2072405	1
2072412	1
2072414	1
3068324	1
3055080	1
46677	1
2968969	1
43306	1
1434072	1
1697053	1
521720	1
1671721	1
2820808	1
564369	1
2911537	1
445710	1
1849581	1
2501295	1
1542730	1
2997333	1
2884022	1
2837956	1
710705	1
2982531	1
56459	1
339	1
2901869	1
2202149	1
2771436	1
2903755	1
2975783	1
3108485	1
2975700	1
2866715	1
2903881	1
2903769	1
2903640	1
235987	1
285578	1
2981136	1
3002640	1
2903788	1
2975723	1
2903786	1
2903863	1
485447	1
2587849	1
2811227	1
2982694	1
2982692	1
1771309	1
1949083	1
3050071	1
45398	1
1324350	1
1776741	1
3076087	1
3067275	1
726	1
727	1
2689569	1
56957	1
172827	1
3016050	1
2763006	1
38300	1
2768068	1
665007	1
1971	1
2683967	1
195250	1
321327	1
2304190	1
3134896	1
2737050	1
200252	1
1299	1
777	1
137732	1
1911586	1
29382	1
29379	1
28035	1
29388	1
1290	1
702114	1
2911520	1
1945512	1
2708301	1
435905	1
1238	1
1972068	1
1620215	1
927	1
2778057	1
2033033	1
648	1
651	1
218936	1
2806210	1
414	1
2065312	1
1872427	1
2872754	1
2024551	1
73141	1
1166950	1
2699430	1
351052	1
482957	1
179879	1
95485	1
292	1
57975	1
1503053	1
1494466	1
1637862	1
2789776	1
489910	1
659243	1
1402	1
60550	1
1503054	1
488731	1
488730	1
1219491	1
2976006	1
53522	1
1323731	1
419479	1
2903564	1
2653852	1
2722752	1
33028	1
985762	1
71237	1
2175650	1
56438	1
390989	1
3144103	1
568844	1
196914	1
2862460	1
1914	1
68286	1
68188	1
67304	1
1904616	1
67287	1
92647	1
75105	1
93220	1
445709	1
573737	1
656178	1
2508289	1
2681552	1
2547399	1
2571748	1
420952	1
2604047	1
261302	1
2654982	1
169427	1
134536	1
1795043	1
41899	1
2839983	1
106590	1
119219	1
3034358	1
3141544	1
1245436	1
379895	1
1082851	1
80869	1
80880	1
3081231	1
2109915	1
364317	1
1436290	1
743009	1
162426	1
1795631	1
3036128	1
2518343	1
3095606	1
742013	1
65656	1
1906274	1
3135258	1
2048898	1
33918	1
515415	1
57043	1
2541726	1
2033	1
1969	1
2049881	1
2903568	1
68217	1
2975960	1
29303	1
3041512	1
3049070	1
2970464	1
2728020	1
2769491	1
34071	1
871742	1
2072590	1
2025949	1
1768242	1
1003110	1
946334	1
2836373	1
1866	1
1458426	1
2029117	1
3141537	1
1707785	1
2057800	1
445930	1
3051832	1
2975976	1
2975977	1
2975988	1
299152	1
2749844	1
1653480	1
3075927	1
131110	1
712122	1
1659	1
461393	1
544580	1
1960083	1
2653857	1
208439	1
33910	1
944492	1
1448059	1
1804986	1
2842453	1
1814	1
1329	1
59310	1
1345	1
1358	1
715472	1
2865832	1
2742131	1
2745196	1
1746199	1
1851544	1
426114	1
1839799	1
76860	1
1334	1
684066	1
1343	1
452440	1
2070761	1
215580	1
413882	1
639200	1
32002	1
1353889	1
2069367	1
1537400	1
1938604	1
57480	1
551760	1
404405	1
2005884	1
3142262	1
72000	1
2753607	1
2709396	1
488	1
63	1
539	1
2290923	1
536	1
2059672	1
2665642	1
860235	1
2268449	1
40567	1
46124	1
1050370	1
3089814	1
2697032	1
2736640	1
1045776	1
1483604	1
1852	1
40988	1
40989	1
1586287	1
2903582	1
2714931	1
164330	1
418699	1
198107	1
2184083	1
3095607	1
1682490	1
1842540	1
1690220	1
84757	1
2171623	1
2762331	1
1535208	1
1710	1
2509457	1
3120520	1
2819978	1
2968084	1
545619	1
2725563	1
2283195	1
2934161	1
103817	1
857417	1
2772401	1
98671	1
162496	1
2591145	1
2654191	1
3073064	1
1708	1
1711	1
748197	1
2584940	1
2745197	1
1191459	1
2904245	1
2795738	1
3031802	1
2602070	1
2986827	1
2547394	1
1017	1
1018	1
313588	1
1761453	1
237258	1
1117645	1
28137	1
454155	1
823	1
28123	1
322095	1
1472416	1
1573825	1
2897181	1
2715678	1
930	1
2763022	1
674529	1
291644	1
2650158	1
387090	1
712471	1
1005933	1
2983232	1
1218493	1
2955560	1
2955382	1
2955582	1
1982281	1
1618	1
1515595	1
1633	1
1510225	1
3132747	1
44930	1
555573	1
3117733	1
1632	1
2972784	1
2975324	1
2610896	1
712362	1
1080349	1
3075121	1
2743090	1
1853699	1
1377	1
51665	1
89093	1
2969821	1
3031993	1
160453	1
53346	1
2738	1
2952228	1
2815309	1
313985	1
1842532	1
453230	1
2528010	1
2527990	1
2528024	1
2703788	1
392734	1
2598453	1
3098075	1
1716143	1
2725288	1
876	1
241368	1
1297742	1
2831967	1
184914	1
1521117	1
404589	1
2918171	1
2567896	1
927083	1
468911	1
1254	1
2506420	1
637971	1
231049	1
712368	1
40542	1
83455	1
