taxon	reads
336810	4
28141	4
1607	4
1720083	4
580	4
551989	4
2026186	4
1290	4
51288	4
1353	3
81947	3
308354	3
2831891	3
2067958	3
1335	3
1358	3
566	3
1888195	3
1310	3
1363	3
497725	3
53444	3
2594495	3
470	3
28035	3
42858	3
2815358	3
1599	3
2932183	3
410072	3
216816	3
2742683	3
2792977	3
28025	3
1520	3
1502	3
2806552	3
3020829	3
3028084	3
2498113	3
938288	3
3046383	3
649756	3
133448	3
2219043	3
632	3
1491	3
575	3
244366	3
70255	3
69218	3
293387	3
129338	3
2884834	3
745376	3
1505757	3
1812935	3
86663	3
1834167	2
61015	2
137732	2
188932	2
2029983	2
2493639	2
1625	2
1631871	2
759620	2
1589	2
1581	2
519	2
818	2
44577	2
485	2
1603	2
2923362	2
1245	2
645	2
1255	2
446	2
738	2
158	2
201828	2
413503	2
53345	2
1601	2
151781	2
83683	2
1623	2
228229	2
158823	2
2983232	2
2012495	2
1163710	2
2067959	2
2479367	2
2173853	2
2686210	2
1340	2
2021971	2
29389	2
1156431	2
2036206	2
2725560	2
33028	2
1955013	2
29391	2
45972	2
214473	2
2494702	2
71452	2
2497875	2
561879	2
33033	2
67825	2
33037	2
2742676	2
33934	2
2494701	2
570278	2
1473	2
2954748	2
3082444	2
2993656	2
2058152	2
2489010	2
1497681	2
1619311	2
54005	2
703	2
1515	2
712623	2
96232	2
1851514	2
1184	2
3016050	2
671077	2
1005039	2
1532	2
59610	2
2902622	2
884684	2
2682456	2
46867	2
1702238	2
2610896	2
3098076	2
1871031	2
433286	2
102148	2
40318	2
1670	2
53458	2
2792978	2
1802	2
1862358	2
1718	2
578234	2
2524	1
2983210	1
2879107	1
47715	1
57037	1
60520	1
1249	1
1583	1
1629	1
375175	1
28038	1
630	1
615	1
1639108	1
180957	1
554	1
747	1
656	1
38293	1
158877	1
587	1
584	1
102862	1
1922217	1
9	1
549	1
1615494	1
176292	1
304207	1
3077723	1
3028083	1
565	1
395631	1
2047724	1
1177216	1
2583452	1
1965571	1
907	1
2144175	1
158847	1
1871025	1
404941	1
1578165	1
3070814	1
375929	1
42838	1
85874	1
911092	1
2485784	1
1796635	1
2487118	1
82135	1
1871019	1
2884263	1
42094	1
33035	1
2779518	1
3028070	1
208479	1
84595	1
2895565	1
1680	1
2592654	1
47760	1
3053466	1
2653857	1
2903562	1
3117747	1
2954672	1
665099	1
79880	1
3077789	1
255247	1
1642	1
2921443	1
1229621	1
2096	1
29562	1
2095	1
519450	1
2782163	1
118323	1
328692	1
1550024	1
236753	1
2293838	1
3079303	1
3079302	1
39496	1
261299	1
105841	1
1970093	1
1501	1
238834	1
1519	1
1509	1
1041504	1
1160721	1
2714355	1
1911587	1
2419842	1
2921420	1
28031	1
2590012	1
2954544	1
450367	1
2921364	1
1402	1
260554	1
2589818	1
2709784	1
2672567	1
1441095	1
86664	1
1402861	1
1287640	1
54006	1
1155388	1
2781952	1
545	1
2546350	1
1259973	1
577	1
2908839	1
2996034	1
1536773	1
373687	1
1178515	1
61624	1
76853	1
1852374	1
1293	1
69966	1
1855823	1
2708346	1
580165	1
1890302	1
1405	1
659243	1
170573	1
46127	1
522262	1
1288	1
29384	1
29382	1
2044912	1
29378	1
2870346	1
2976431	1
3077940	1
885040	1
2980557	1
3139408	1
283686	1
3051183	1
1398	1
1295642	1
2071710	1
2027919	1
3104013	1
2724468	1
2705458	1
2866201	1
51665	1
2976812	1
13076	1
2885764	1
178214	1
89093	1
87458	1
2506420	1
1825069	1
2781599	1
361101	1
150055	1
254785	1
1111760	1
1343	1
1345	1
61647	1
2986951	1
82977	1
3073902	1
251540	1
700220	1
2871826	1
1199245	1
2738	1
51669	1
46124	1
53344	1
2583989	1
2282310	1
3110110	1
2545798	1
28132	1
371601	1
712710	1
2487063	1
2547600	1
247	1
3060320	1
2099788	1
2782655	1
2170729	1
1335048	1
2171755	1
13689	1
1042	1
1750527	1
28129	1
1971488	1
3065910	1
3048609	1
1288495	1
1561003	1
1768242	1
2067065	1
1160784	1
2698683	1
83526	1
1007676	1
51664	1
666	1
2583805	1
1628392	1
29447	1
2984951	1
894	1
187878	1
2173	1
1069221	1
1717	1
441500	1
2907624	1
1564138	1
2321133	1
366522	1
69710	1
55206	1
2841264	1
673862	1
83552	1
1415657	1
341027	1
2305508	1
2545455	1
281120	1
456827	1
195	1
2505970	1
227945	1
2269374	1
1632	1
97478	1
1605	1
1118202	1
1888890	1
104270	1
