taxon	reads
2981134	2
1950	2
28894	2
2923272	2
2879846	2
235987	2
42684	2
42234	2
2815720	2
86265	2
2762577	2
1283291	2
1357074	2
2487887	2
3110111	2
2883205	2
3075197	2
3108485	2
2058152	2
2968969	2
69964	2
2961995	2
2975724	2
2903637	2
3122375	2
2841064	2
2975946	2
2976015	2
2903818	2
2967224	2
3075198	2
3081768	2
2614442	2
2073078	2
3019968	2
1027966	2
2748080	2
2870860	2
1930532	2
2866592	2
2072505	2
3028710	2
2903828	2
2585716	2
1679721	2
2934315	2
669	2
1636609	2
2975730	2
2975847	2
2903774	2
2979468	2
2742137	2
2903834	2
2305220	2
2203204	2
2903797	2
2750011	2
2975688	2
2833628	2
2975743	2
2903672	2
2975737	2
2975784	2
3137451	2
2862880	2
66219	2
1507512	2
1541	2
28446	2
2903784	2
2684469	2
546871	2
712116	2
735	2
2775403	2
3138253	2
114186	2
360422	2
238834	2
435897	2
70864	2
24	2
1935446	2
2864212	2
2777577	2
109472	2
505341	2
142877	2
52694	2
53346	2
712538	2
2778082	2
343	2
3003272	2
86188	2
3070997	2
2675878	2
2835648	2
39687	2
43771	2
43770	2
756892	2
2058133	2
2494701	2
2983229	2
2983230	2
3070999	2
1548	2
1542	2
2426	2
2883106	2
1411621	2
2796470	2
28141	2
1163710	2
2487118	2
1302659	2
2494702	2
2742676	2
1302	2
1343	2
1348	2
2759692	2
28038	2
2698683	2
2976812	2
1446467	2
394958	2
56460	2
3055080	2
2770322	2
3051119	2
684066	2
45634	2
1326	2
715179	2
50338	2
1184720	2
1183412	2
1848766	2
497724	2
37372	2
28080	2
102148	2
985002	2
1654388	2
1288	2
1290	2
2921699	2
2954661	2
2954685	2
3029274	2
1515	2
762833	2
2072406	2
556	2
592316	2
2768165	2
3066235	2
1415574	2
916	2
311182	2
486	2
487	2
47865	2
641107	2
1155388	2
2792224	2
1715720	2
3036128	2
2796366	2
2977321	2
1278212	2
159	2
2842457	2
1114861	2
2597701	2
879567	2
2810512	2
2994319	2
742013	2
3095606	2
80869	2
3110110	2
158822	2
3031919	2
566	2
1925020	2
2026193	2
3002900	2
2893886	2
2970464	2
1536769	2
2660554	2
516075	2
28151	2
82996	2
61651	2
565	2
553510	2
68214	2
67305	2
2717324	2
2768068	2
83291	2
66883	2
68239	2
252966	2
1424294	2
3061989	2
2738	2
2980556	2
2975936	2
47883	2
298	2
862126	2
2852098	2
311231	2
1306519	2
1495638	2
650	2
2033033	2
2778064	2
2821409	2
927786	2
1353889	2
2069367	2
488446	2
1207504	2
488732	2
2811788	2
3078442	1
544433	1
2665156	1
1448929	1
936456	1
2493639	1
2421	1
2876194	1
293091	1
1813595	1
2267891	1
260714	1
198	1
1655500	1
2932254	1
2933777	1
748197	1
1179672	1
3092665	1
2815309	1
891	1
483547	1
45655	1
1660073	1
1660074	1
1324217	1
3025668	1
2986838	1
2986823	1
2746225	1
2986835	1
3073563	1
2986827	1
871694	1
45243	1
2772483	1
1727163	1
2782006	1
866807	1
2904247	1
3066216	1
1155739	1
1337936	1
59930	1
2917832	1
357808	1
1495650	1
35773	1
2095	1
1416806	1
1697043	1
323284	1
2582914	1
2861282	1
321985	1
2843215	1
1126	1
488730	1
2756133	1
2860286	1
3141581	1
32002	1
521	1
123899	1
463014	1
41899	1
68895	1
82541	1
1040979	1
329	1
252970	1
984307	1
36873	1
530584	1
356851	1
3061626	1
113562	1
2975953	1
1076124	1
2038343	1
419479	1
2005884	1
1871109	1
2937985	1
3079339	1
2932773	1
40988	1
632569	1
2981138	1
1938606	1
2985511	1
3065910	1
2590869	1
80842	1
2025949	1
279058	1
926	1
2102	1
640330	1
295596	1
2136	1
2120	1
52022	1
1005039	1
1644131	1
185642	1
110505	1
512402	1
706438	1
2789425	1
1656	1
1659	1
2755559	1
1537400	1
3080532	1
924	1
1799	1
319707	1
1804	1
1768	1
2991728	1
1853278	1
1470200	1
607712	1
607711	1
194197	1
496	1
495	1
400061	1
298654	1
2975950	1
33871	1
712157	1
2690837	1
3077590	1
484	1
2912188	1
37919	1
2755382	1
2975990	1
39692	1
3056937	1
1792	1
758802	1
1795	1
1862358	1
134034	1
1232427	1
3062461	1
1717	1
1719	1
575200	1
1805827	1
85402	1
718	1
157339	1
2911527	1
123824	1
2778911	1
221402	1
401472	1
2744574	1
190146	1
1744	1
2672569	1
219314	1
2903578	1
117157	1
97481	1
3019098	1
2054919	1
3020907	1
2049589	1
2931382	1
2893890	1
2895476	1
2866808	1
1136497	1
1496080	1
2697563	1
3069708	1
2954094	1
2512235	1
2986927	1
2991051	1
3050069	1
2175620	1
2175645	1
2654193	1
2995140	1
57043	1
2614639	1
2777556	1
2710756	1
2662397	1
2686304	1
67326	1
1894	1
2886938	1
2964609	1
2567881	1
45398	1
42881	1
2811104	1
66871	1
1890	1
2768066	1
1226757	1
2726118	1
1642299	1
1616117	1
452529	1
1923	1
47759	1
1967	1
1961	1
2867410	1
3004093	1
2991496	1
68286	1
73044	1
1690221	1
80860	1
1648182	1
116188	1
2866807	1
2895494	1
2895495	1
2898441	1
2815936	1
2975049	1
2749999	1
68249	1
3104265	1
118613	1
3136561	1
1144323	1
1893	1
67351	1
2014920	1
2049881	1
1573719	1
3048629	1
658644	1
3087234	1
1206777	1
1028989	1
3034675	1
3043445	1
2954093	1
3141539	1
2954096	1
2678257	1
2675224	1
3119004	1
658630	1
1344094	1
67282	1
67287	1
2875706	1
67296	1
67304	1
2878388	1
2726989	1
2954092	1
29442	1
200452	1
183795	1
53412	1
1841249	1
2975741	1
2903862	1
2136401	1
188770	1
2184053	1
68212	1
1919	1
1785161	1
2078786	1
47879	1
46679	1
285578	1
1906	1
1904616	1
249586	1
1920	1
2975735	1
1736046	1
67350	1
1927	1
1437453	1
1413221	1
285557	1
68188	1
68175	1
67385	1
1932	1
2493633	1
2745514	1
1302376	1
2762576	1
2842356	1
1392877	1
2774461	1
2745518	1
1561022	1
1577075	1
3053466	1
3129111	1
1661694	1
3043734	1
2518644	1
1691904	1
1964449	1
1938841	1
2975776	1
2907545	1
2903824	1
2903660	1
3125779	1
2903827	1
2931983	1
2135430	1
3002640	1
2903679	1
2083284	1
2078691	1
2056258	1
3030210	1
2892996	1
2975710	1
2903769	1
2903768	1
2975809	1
2975706	1
2975705	1
2840373	1
395598	1
2954082	1
2731552	1
2903629	1
2975714	1
2903611	1
2900152	1
2898276	1
157782	1
157783	1
191390	1
2993566	1
216142	1
237609	1
289370	1
321846	1
2837969	1
1615674	1
2600598	1
1163398	1
2745498	1
53407	1
114707	1
95300	1
577	1
54291	1
2903799	1
2975808	1
862751	1
2903649	1
2975689	1
3074430	1
2894079	1
2867264	1
2725477	1
2684212	1
1415568	1
1761794	1
2488665	1
575	1
2975669	1
2903865	1
2903671	1
2975769	1
2203210	1
2203205	1
2726956	1
640205	1
2903788	1
2903790	1
3096010	1
2975701	1
2975700	1
1882757	1
3033811	1
1812480	1
2478464	1
2529381	1
1286	1
1640	1
1642	1
1643	1
1844999	1
1571	1
72026	1
54005	1
3035694	1
1278232	1
1852374	1
2983222	1
2497875	1
2976431	1
2966192	1
2975928	1
2695266	1
2975930	1
659352	1
3096006	1
33037	1
3036300	1
2903878	1
2975917	1
2975811	1
2903814	1
2730915	1
2903815	1
2975734	1
2903817	1
2283160	1
2921670	1
2850441	1
265426	1
33940	1
33028	1
45972	1
29379	1
228899	1
3070677	1
3070678	1
1421	1
3039426	1
285983	1
1221500	1
2499688	1
2067958	1
2725560	1
2980557	1
2714951	1
413497	1
1906275	1
1637975	1
2901381	1
241244	1
714067	1
2485784	1
29348	1
2781952	1
67825	1
1563222	1
2546350	1
42906	1
58169	1
2828763	1
3039392	1
2921711	1
2954526	1
1920422	1
1712516	1
1778263	1
158823	1
2545798	1
2047724	1
1334193	1
563	1
2873269	1
137545	1
2026188	1
3035514	1
2796141	1
3077323	1
2819290	1
1455	1
2672567	1
1925021	1
283734	1
1465	1
54911	1
54913	1
659243	1
72361	1
227866	1
2026191	1
2072414	1
150055	1
2686210	1
82348	1
1335	1
1151742	1
1859475	1
228229	1
3074822	1
470931	1
470934	1
1922217	1
92490	1
204038	1
55213	1
1263550	1
2921658	1
1231049	1
638	1
584	1
585	1
1574161	1
351671	1
2886821	1
682956	1
2918900	1
2020716	1
3026433	1
1536772	1
867076	1
1536774	1
3073092	1
314722	1
2480810	1
2571115	1
2714945	1
582702	1
666685	1
2378	1
1834192	1
2871174	1
2742129	1
3003271	1
2781022	1
2724121	1
2053930	1
347	1
48664	1
2993430	1
2021971	1
1888195	1
1433513	1
1111760	1
2819619	1
254785	1
3027225	1
1589	1
47770	1
2885764	1
89093	1
3098075	1
3077723	1
3028083	1
2576376	1
2751177	1
2819098	1
663	1
670	1
691	1
29360	1
2497860	1
3070814	1
2778054	1
3080830	1
29489	1
648794	1
218936	1
70856	1
3042300	1
2751178	1
46354	1
42838	1
2755338	1
291990	1
2751313	1
2138101	1
187327	1
2033032	1
2230878	1
44008	1
167972	1
3031993	1
633807	1
1511	1
1734049	1
1731	1
93973	1
70863	1
1738770	1
1965282	1
2547970	1
43662	1
2855394	1
1498	1
38293	1
1028752	1
404011	1
332186	1
271098	1
558541	1
2726434	1
192073	1
29498	1
379097	1
672	1
1534743	1
1824638	1
674	1
676	1
650003	1
1348613	1
2173034	1
2770772	1
3003601	1
261299	1
89152	1
86332	1
143361	1
487316	1
1871111	1
252514	1
3034506	1
2731755	1
2749040	1
2779445	1
1716543	1
2714110	1
3003392	1
2743575	1
1827285	1
1148157	1
40216	1
52133	1
70348	1
2731377	1
1833852	1
356322	1
1785128	1
2950074	1
2836181	1
2871688	1
2004646	1
33952	1
217139	1
1563	1
339862	1
885581	1
55583	1
2907827	1
51197	1
2613770	1
2849093	1
288965	1
1521	1
29362	1
1510	1
884684	1
236753	1
1972068	1
2303331	1
2785785	1
1592897	1
2735528	1
2792015	1
1223565	1
2731112	1
29570	1
3031727	1
1628392	1
2161747	1
396595	1
1050	1
400946	1
28110	1
46867	1
1520	1
332101	1
2068654	1
1493	1
2320868	1
1286698	1
2746	1
83637	1
3140246	1
439387	1
1404367	1
103810	1
1735111	1
3103144	1
1415657	1
1752398	1
106592	1
1521768	1
1404888	1
3039153	1
3039155	1
1325111	1
2590772	1
661481	1
3051121	1
2350	1
100716	1
359	1
1538159	1
1138194	1
2081791	1
755731	1
3070681	1
2930219	1
1970093	1
2886510	1
2578106	1
2029983	1
1176587	1
3116594	1
3093923	1
2997336	1
2920939	1
2713414	1
1721091	1
2039166	1
2015076	1
2775404	1
1149953	1
1844051	1
2592625	1
2821140	1
94625	1
1437009	1
2686366	1
2991972	1
39956	1
426	1
1936171	1
3016006	1
2857014	1
1526658	1
2483403	1
3025671	1
423351	1
341027	1
2961941	1
34087	1
649196	1
797291	1
1325115	1
2830667	1
1348774	1
3042152	1
1892855	1
542	1
1316596	1
754397	1
574710	1
1144307	1
332055	1
2937787	1
2596913	1
3014784	1
1961362	1
1176646	1
424800	1
2293862	1
195913	1
290400	1
1208324	1
2033869	1
2565554	1
3038927	1
2676077	1
59733	1
1241982	1
1241981	1
2956784	1
2754694	1
558152	1
373672	1
1712261	1
2183896	1
2704140	1
2893885	1
3003256	1
3003261	1
3003263	1
3034146	1
165435	1
1124597	1
244582	1
2862869	1
1930274	1
641491	1
2880651	1
986	1
1678728	1
1486034	1
2686363	1
573501	1
446692	1
1263979	1
1906738	1
1182263	1
3015996	1
1714848	1
313603	1
2358479	1
1165090	1
2900738	1
2779359	1
2282170	1
2027857	1
42109	1
150829	1
29510	1
2995304	1
2996782	1
2813577	1
2734251	1
170861	1
544718	1
2779528	1
2893889	1
2740515	1
66821	1
53419	1
221027	1
143	1
2987688	1
2987689	1
2502781	1
1385715	1
28123	1
511435	1
1573825	1
210	1
3074898	1
2906443	1
1178516	1
1211326	1
985	1
2704465	1
1356852	1
2584940	1
2029117	1
2116657	1
1458426	1
2906514	1
2217913	1
1637853	1
1494466	1
337	1
164759	1
1288495	1
80868	1
1267217	1
2816950	1
1678128	1
1751150	1
795665	1
417203	1
28094	1
434009	1
662548	1
2681552	1
2762323	1
2853257	1
2949090	1
43080	1
2283	1
1670455	1
169427	1
148447	1
2571748	1
1926494	1
412963	1
