taxon	reads
2490855	280
2496266	278
2714924	277
1775881	277
29549	275
261302	274
2766537	273
69823	272
84110	272
2674997	267
3070660	267
93221	267
1332080	266
2696063	264
2985571	264
536441	262
1765049	261
1619153	261
1229621	259
2704465	259
398049	258
2743470	257
2966554	257
3114296	257
2698684	257
2109913	256
907	256
1353891	255
2706887	254
2952571	254
3016006	253
1486245	253
3051176	252
2496028	252
889453	252
2675523	251
158836	248
343874	248
1351	247
1182444	247
1265445	246
644	244
1639118	243
75697	243
1573825	243
2764720	240
2590900	240
1577075	240
2745947	239
101571	239
2734248	238
44252	238
254955	238
94254	237
661488	236
1718	236
3120525	236
2906443	236
1965571	234
2584940	234
1176257	233
2662364	233
119219	233
1463165	232
2202721	232
248906	232
2502781	231
1149952	231
411153	230
238	230
459526	230
76761	228
1940525	227
2735870	227
238834	227
2682776	226
1658672	226
3039386	225
336820	225
2072590	223
544718	222
1141883	222
2734634	221
3037797	220
2487064	220
536979	220
656179	220
1324796	220
61624	218
204038	218
391953	218
2714940	218
995	217
151783	217
2315862	217
2976335	216
2871175	216
2015348	216
2029983	215
3039116	215
2171623	214
346	214
281362	214
95485	214
2016596	213
1379910	212
1491	212
1535245	211
2782609	211
2795000	211
59843	211
648995	210
3036945	210
477680	210
881	209
2704140	208
1264	207
93220	207
319501	206
79329	206
39778	205
29466	205
246	205
2666138	204
2714925	204
2921631	204
2956830	203
1316596	203
1173583	202
1379909	202
2694930	202
984	201
85698	201
2955578	201
376175	201
2899133	200
2764705	200
169430	199
2692134	199
207745	199
656178	199
104663	198
2853163	198
192	198
546	198
2946593	198
1736	198
384	197
3069118	197
1906741	196
871694	196
61645	196
577386	195
2728022	195
197	194
179636	194
3141542	194
1529	194
2859768	194
294	193
2014	193
1531429	192
1134435	191
51197	191
1019	190
215580	190
750	190
2478663	190
2875962	188
1520	188
103855	187
878220	187
360422	187
2144175	187
3044166	186
2518343	186
1907662	186
2589080	185
35554	185
157592	185
2026255	184
2520506	184
1653831	184
2690837	184
436515	184
206506	183
876	183
2557994	183
2816950	183
484770	183
1707785	182
418702	181
2921370	181
1658665	180
208962	180
3068894	180
271420	180
1550579	180
3081750	180
2838157	179
1850093	179
2728021	179
1623	179
488447	179
63186	178
1117645	178
905	178
2547399	178
1457365	177
2495594	177
2975157	176
380021	176
1830	176
1494466	175
1050370	175
3003258	175
1397264	175
1945657	175
80866	174
39777	174
886478	174
165	174
1968839	174
3031997	174
959	173
549	173
87883	173
80878	173
1620816	172
2547600	172
487184	172
2502784	172
2899220	172
2576756	172
649161	172
434010	171
1805478	171
542	171
307486	170
2686366	170
292	170
1382803	169
2769491	169
134	169
3003623	169
604330	169
2716225	169
833	168
3043332	168
2507160	168
1904944	167
1903704	167
544580	167
573737	167
2067960	167
3048589	167
490	167
225992	166
2528009	166
1963862	165
2787628	165
1639133	165
2966625	165
2604158	164
2760713	164
2979868	164
2745197	164
1304	163
2986837	163
388950	163
654	163
1689	163
296591	163
2878545	163
1018	162
2911538	162
95486	162
2028345	161
2583587	161
1565	161
1660	161
28454	160
442121	160
2060723	160
76859	160
1765967	160
2698458	160
2966552	160
185008	160
2494375	159
1318	159
1197717	159
2203219	159
56454	159
518	158
930802	158
371142	158
169427	157
447588	157
2686362	157
1115758	157
413882	157
51665	157
2855841	156
1076	156
1926868	156
1872427	156
506591	156
1590041	156
2911539	155
60550	155
35814	155
28094	155
1630135	155
66219	154
56	154
2903808	154
382	154
1695218	154
1712410	154
133926	154
3009078	154
564	153
2660641	153
1389922	153
2879939	153
407020	153
33025	152
2485124	152
2987689	152
1392	152
43057	152
747	152
2815343	152
2994555	152
797291	152
2051959	151
871742	151
754423	151
3046670	151
32002	151
74829	151
2027290	150
665913	150
624	150
435897	150
1267768	149
1241981	149
582	149
196024	148
28092	148
338645	148
3017781	148
2748320	148
2020965	148
166935	148
86665	148
2571746	147
2686363	147
2895947	147
2758037	147
1702221	147
84159	146
34071	146
168471	146
128785	146
2904245	146
331648	145
2749995	145
399	145
1871076	145
1850526	145
28095	145
561061	145
2039166	145
3068640	145
2979464	145
2592049	145
651143	145
2035858	145
1827305	145
651666	144
39645	144
2877939	144
2878150	144
1234841	144
204042	144
470	144
2126553	144
748197	143
2488560	143
95619	143
1114861	143
2932248	143
2918900	143
44742	143
158822	143
270918	143
2202249	143
1564	143
1871019	142
2762320	142
1870985	142
96344	142
1393	142
2714952	142
2478552	141
1211326	141
28090	141
2565368	141
82348	141
2607656	141
2961995	141
80868	141
3097546	140
3140381	140
1727145	140
1682490	140
2918914	139
3095609	139
2601898	139
252970	139
1597781	139
2219696	138
3110231	138
57480	138
1034889	138
45243	138
2773299	138
1476901	137
2921648	137
1176587	137
2666025	137
192389	136
2594913	136
2516557	136
1717717	136
1335613	136
1307839	136
191960	136
2992805	135
135079	135
76517	135
2885764	135
433296	134
2754044	134
2878152	134
614	134
41	134
169760	134
2909339	133
1534	133
991904	132
2762323	132
106590	132
356302	132
1616788	132
2705473	132
59610	132
2806347	131
2906456	131
2502779	131
1324217	131
3043447	131
2999062	131
2716226	130
2571748	130
571177	130
638849	130
2029117	130
521	130
2021862	130
718	130
69966	130
97138	130
2069432	130
1936080	130
3093923	129
2779519	129
160791	129
2596915	129
859	129
67384	129
332158	129
3070997	129
1303	128
66374	128
2698672	128
83455	128
3040764	128
2039724	128
445709	128
158787	127
551996	127
7	127
2920935	127
34029	127
1124835	127
1211322	127
2545799	126
2880260	126
1756149	126
1851544	126
2864102	126
107400	126
2810562	126
3059082	125
84980	125
47759	125
1511	125
1772	125
1738647	125
2518599	125
433286	125
1501	124
1208324	124
281093	124
571	124
2704654	124
2919578	123
3003259	123
34085	123
356837	123
1207504	123
2003188	123
82541	123
897	123
1219	122
2839983	122
434009	122
1855519	122
2782006	122
2005884	122
492670	121
487	121
2746225	121
41977	121
305	121
1203471	121
2161821	121
1777867	121
53635	120
111831	120
2651974	120
191302	120
2893469	120
884684	120
252307	120
748811	120
188932	120
3059028	120
2735868	119
2785025	119
2587844	119
2898793	119
1538644	119
88688	119
55583	119
2732067	119
971	118
2921670	118
2732487	118
3034675	118
1981510	118
1538553	118
380	118
36818	118
329	118
1884263	118
69964	118
39687	118
75105	118
1129264	118
1979344	117
93219	117
3095337	117
158899	117
651822	117
2547394	117
2907623	117
2496865	117
3144925	117
83451	117
2249356	117
28450	117
1232427	117
2321394	117
1871031	117
487173	116
434014	116
1909299	116
2898794	116
3017361	116
2986928	116
162426	116
60548	115
936456	115
1399	115
2835648	115
132132	115
550	115
47770	115
375286	115
1979954	115
2894156	115
159	114
1305	114
1677857	114
311230	114
864828	114
231439	114
69	114
60552	114
332999	113
2742204	113
1679721	113
2697032	113
1458461	113
2713573	113
1940610	113
394935	113
2773308	113
2081791	113
2711215	113
47421	113
529	113
2781961	112
323450	112
3079339	112
45610	112
3080830	112
553814	112
321983	112
53359	112
1133546	112
2971798	112
2885633	112
463014	112
2907205	111
1505757	111
2780091	111
1751286	111
1503053	111
2954682	111
2172103	110
2259340	110
758793	110
24	110
1312183	110
1328	110
2020716	110
400092	110
2703787	110
2708117	110
1758194	110
1917485	110
2058175	110
2571030	110
2591633	110
423351	110
438	109
1582356	109
2162713	109
548	109
36861	109
2777186	109
2954587	109
862751	109
2231055	109
104609	109
1652028	108
2760308	108
3066274	108
190721	108
1499973	108
1385664	108
3115151	108
2564099	108
2809707	108
2763257	108
3031802	108
2738883	108
2813780	108
33072	108
662858	107
1010	107
3123041	107
195248	107
938288	107
39950	107
3141543	107
2003551	107
2814653	107
1648923	107
2774875	107
524884	107
2721173	107
1049	107
2811415	106
359	106
2728020	106
1225128	106
2806210	106
3131995	106
134536	106
2796366	106
2954080	105
3047867	105
240521	105
661481	105
56458	105
1325090	104
1331258	104
2893885	104
434008	104
28449	104
320787	104
253245	104
1836467	104
1402861	103
317	103
1245436	103
2897181	103
2571747	103
616991	103
687844	103
2840468	103
418008	102
2851959	102
28183	102
2497863	102
29495	102
1462	102
297	102
2591109	102
3142262	102
1416806	102
2082386	102
1359	101
1860122	101
1537400	101
343	101
58343	101
3128900	101
81468	101
1263728	101
3138568	101
2927975	101
1868589	101
254	101
1453352	101
2754694	101
123899	100
2350	100
3089814	100
181013	100
3048606	100
1406	100
712528	100
3098075	100
3068893	100
134537	100
512763	100
1760988	100
3028735	100
2094025	99
2038737	99
2756133	99
324057	99
2184083	99
372663	99
2267264	99
1176721	99
2267521	99
247	99
3126690	98
450378	98
2058137	98
34087	98
2954771	98
2613773	98
363952	98
926	98
2987688	98
1749259	98
2044467	98
2565926	98
3131927	98
1225769	98
54571	98
1134405	98
984307	98
2897772	97
3016343	97
2591634	97
2898149	97
1523415	97
639200	97
3003257	97
2602769	97
2929803	97
2867238	97
242600	96
198107	96
412963	96
146939	96
1949085	96
67267	96
2976127	96
29320	96
2975993	96
3019553	96
3003260	96
2738142	96
313985	96
1493872	96
2909285	96
1089444	96
1192162	96
1636152	96
3003263	95
458197	95
92645	95
2870860	95
3047875	95
76731	95
28068	95
2527691	95
417203	95
1798225	95
3144104	95
2879938	95
221027	95
2789857	95
2925841	94
1306787	94
194197	94
1916956	94
2980100	94
574710	94
110321	94
3059077	94
1548548	94
2925782	94
269261	94
2953657	94
661191	94
3028622	94
617123	94
2976812	93
857252	93
1510	93
402384	93
755731	93
67824	93
76115	93
656	93
748247	93
2184519	93
90245	92
1697043	92
45655	92
239745	92
1437360	92
2992140	92
2898431	92
1981880	92
2908842	92
2937442	92
1848904	92
2981137	92
2861282	92
2986831	92
2861782	92
3119977	92
1842537	92
2682810	92
1921087	92
3066266	92
3026967	92
2895522	92
2995155	92
2358187	92
539	91
1746199	91
645	91
1855910	91
871203	91
2026199	91
81462	91
265426	91
2057798	91
1639348	91
1712261	91
1715720	91
2715678	90
2940492	90
67352	90
2995304	90
396	90
247480	90
2952228	90
34002	90
353	90
1926494	90
915099	90
1826607	90
863643	90
3035694	90
65741	90
37919	89
2893886	89
196914	89
1082851	89
36839	89
2615203	89
1379870	89
57706	89
650	89
13690	89
3075823	88
1420917	88
860235	88
2751179	88
2878151	88
2010829	88
3072977	88
2796927	88
52	88
551760	88
2853439	88
68219	88
359370	88
3136634	88
511	88
2982692	87
2968490	87
29542	87
33060	87
279113	87
1178516	87
43675	87
93218	87
311180	87
2294119	87
220684	87
2909249	87
1843581	87
2152891	87
1965282	87
3081231	87
1492898	87
3093767	86
29341	86
2045451	86
179879	86
1358	86
339	86
2602070	86
2976983	86
906888	86
754417	86
563172	86
3077585	86
2789740	86
2785908	86
395631	86
47763	86
1938604	86
3135646	86
3098762	86
3028808	85
2975719	85
3043734	85
2986949	85
2742145	85
76758	85
1649877	85
1127472	85
3032282	85
2294034	85
497967	85
2739062	85
167	85
3081651	85
1703	85
2213200	85
2527972	84
324767	84
430522	84
461393	84
1743174	84
863372	84
1277350	84
191292	84
463040	84
1530123	84
2977321	84
2163011	84
2932254	84
391905	84
3022791	84
92647	84
319939	84
44008	83
2761579	83
3137370	83
120962	83
2918526	83
2996034	83
2978473	83
686597	83
877455	83
513050	83
79604	83
2921369	83
1323375	83
996558	83
1844971	83
2975888	83
1867719	83
2583823	83
392734	83
61647	83
199683	83
2872157	83
1385715	82
3021011	82
2292255	82
2999067	82
570505	82
1778678	82
2903536	82
2995161	82
2483401	82
2932251	82
2605946	82
1936081	82
2587849	82
1353889	82
2954659	82
607712	81
29360	81
2840183	81
2975736	81
2705471	81
81412	81
1421430	81
1441095	81
2582905	81
398053	81
1793	81
321984	81
2819280	81
1920114	81
298654	81
1096243	81
1071078	81
37448	81
49319	81
2924033	81
2714923	81
2934315	80
2904246	80
1675036	80
1479	80
1852373	80
2005703	80
2816454	80
2699395	80
1148	80
2508289	80
2781735	80
1563222	80
38304	80
37921	80
1679444	80
1076550	80
2955727	79
1007105	79
2726956	79
2527964	79
1815583	79
1048205	79
1842536	79
2528964	79
29329	79
68174	79
1174501	79
3017782	79
2051	79
60890	79
416169	79
1160	79
495820	79
103810	78
2745199	78
418699	78
28097	78
2587851	78
152268	78
1442136	78
1574269	78
1108595	78
341045	78
2774151	78
2883169	78
1930071	78
1962974	78
2829502	78
1694	78
2615214	78
2100422	78
453230	77
2834459	77
347534	77
154	77
3126689	77
2974023	77
2740462	77
1092	77
2878153	77
2994078	77
267128	77
2654982	77
3140244	77
2955712	76
68895	76
2937786	76
2831148	76
2884263	76
1055104	76
98228	76
2679963	76
3019933	76
650378	76
28885	76
935293	76
1334193	76
2201271	75
2995138	75
1789762	75
2065378	75
2871826	75
71999	75
1643513	75
1050174	75
81028	75
2765360	75
225298	75
358220	75
338584	75
1184	75
47493	75
504468	75
894	75
1497	74
2779361	74
2233851	74
395598	74
33069	74
655015	74
33934	74
2282738	74
2558918	74
1842533	74
1542737	74
28025	74
80842	74
2956046	74
2666100	74
1270	74
34070	73
2968057	73
3079861	73
3141539	73
100716	73
2996035	73
2487063	73
1176646	73
146919	73
2867264	73
2006110	73
876364	73
47884	73
2219225	73
39664	73
555315	73
3136731	73
1483604	73
2703789	73
65700	73
2594004	73
316068	73
2903723	73
3045146	72
2867010	72
227945	72
82135	72
377615	72
1758374	72
1979401	72
698828	72
326320	72
1155388	72
2724135	72
189665	72
36808	72
47960	72
267212	72
3110539	72
2291597	72
457921	72
2506452	71
285450	71
218208	71
649196	71
2014742	71
2740185	71
2509455	71
33059	71
2870839	71
311231	71
1149133	71
1069	71
1584	71
3025672	71
106592	71
1515612	71
44251	71
664683	71
795665	70
83655	70
404589	70
2290923	70
2025949	70
2211108	70
131080	70
1981174	70
379895	70
3028878	70
2293838	70
3019969	70
1074311	70
2575440	70
437900	70
195105	70
2954679	70
452440	70
2246	70
2875540	70
93222	70
1580	70
387638	70
401471	70
29448	70
2722756	70
3015997	70
2175864	70
2720714	70
37930	69
2976004	69
53419	69
2847045	69
1136497	69
1708	69
2499144	69
2775403	69
1471761	69
3038927	69
185448	69
399176	69
2826993	69
2479393	69
1842539	69
2897332	69
1233873	69
3135258	68
2815358	68
44674	68
2082949	68
1736675	68
2853432	68
1413221	68
299767	68
671077	68
2942996	68
221822	68
955	68
1260	68
1503055	68
36745	68
165435	68
2587852	68
1536771	68
558152	68
28037	68
2893890	68
1027966	67
2694929	67
288965	67
184748	67
2877941	67
223390	67
2900738	67
1644131	67
1522312	67
2740515	67
2202148	67
569	67
505341	67
2547970	67
2507162	67
2814292	67
321332	67
363852	67
3062169	67
904291	67
827	67
2682091	67
465721	66
1255	66
1963026	66
2714945	66
199596	66
2744474	66
2970464	66
1807691	66
184914	66
162209	66
727	66
83219	66
3038773	66
488731	66
2820808	66
86664	66
280236	66
1678128	66
2778056	66
49283	66
1852377	65
192812	65
1637853	65
218289	65
394967	65
205844	65
1617283	65
2992244	65
290110	65
2545798	65
2856522	65
73141	65
2864040	65
1965231	65
2914159	65
1985873	65
2903568	65
2836373	65
2964610	65
44012	64
2842348	64
3072793	64
550984	64
86170	64
2903583	64
57664	64
2897342	64
351604	64
399736	64
2527995	64
182210	64
55518	64
1679497	64
2675793	64
1391653	64
158847	64
1784714	64
3042320	64
35620	64
1735038	64
1635327	64
2904253	63
1974213	63
1612173	63
1482074	63
119981	63
1229727	63
335406	63
1943633	63
2211106	63
226910	63
49338	63
471827	63
1335	63
43306	63
2109914	63
2033032	63
2909669	63
3025667	63
84032	63
3048607	63
553982	63
927083	63
2927980	63
93466	63
2758563	63
2738844	63
29498	63
2860286	63
2844380	63
709883	63
1447062	63
46163	63
29388	63
2086471	63
2747268	63
3003262	63
996	63
189381	62
198483	62
1725411	62
2027857	62
2058134	62
2929800	62
1795874	62
2893883	62
2487118	62
420953	62
69967	62
1173025	62
715179	62
76021	62
2712223	62
63561	62
3140251	62
1405	62
652787	62
3025666	62
216465	62
933080	62
387093	62
2559597	61
2565782	61
3100173	61
225194	61
36805	61
2916410	61
1867846	61
412034	61
2919322	61
716925	61
3080014	61
3068633	61
2884022	61
2932255	61
862126	61
1940789	61
37929	61
2651199	61
2494701	61
2728851	61
2675754	61
1664069	61
1750535	60
2911172	60
2231053	60
1555112	60
1404	60
38310	60
1085	60
29571	60
1550733	60
2927979	60
59405	60
3015151	60
388408	60
163604	60
1806885	60
2528024	60
34038	60
35701	60
1729720	60
1178778	60
683047	60
2267699	60
521689	59
163359	59
2704652	59
2979727	59
2940302	59
47951	59
2785627	59
3140252	59
2027911	59
2907343	59
2903654	59
2015316	59
1232428	59
2283195	59
2983606	59
1263550	59
2527996	59
2852117	59
2903859	59
1005933	59
566027	59
754429	59
2732161	59
114686	58
1971	58
930166	58
2734	58
178899	58
2822760	58
345370	58
405212	58
1458426	58
29394	58
190146	58
3060154	58
2726185	58
186931	58
627192	58
34003	58
244366	58
2507538	58
84292	58
2585771	58
1226968	58
1715285	58
2377	58
426117	58
408	58
1230341	58
202950	58
712411	58
450367	58
2921460	58
60035	57
41276	57
88058	57
1061	57
1750	57
1807141	57
135719	57
2047	57
2508307	57
3009083	57
2875948	57
187327	57
311182	57
502	57
1894999	57
655307	57
1046114	57
496014	57
1416803	57
78448	57
1125847	57
294699	57
1940612	57
217204	57
2949664	57
1675686	57
3045156	57
2597701	57
1458425	57
2916755	57
1071679	57
2589818	57
237610	57
631220	57
56460	57
51515	57
1923	56
68270	56
2271	56
2735316	56
1295	56
2884455	56
2921711	56
1608957	56
715473	56
1806508	56
2811423	56
2986920	56
1870984	56
2496847	56
2782665	56
502558	56
1870862	56
1842534	56
2382165	56
1402135	56
138072	56
2789425	56
192421	56
911045	56
3015996	56
2975692	56
1858609	56
2741720	56
119484	56
575378	55
1484109	55
53461	55
81459	55
655353	55
1920423	55
1690815	55
1484118	55
2932249	55
1942464	55
47715	55
2714937	55
2742129	55
2778063	55
3057176	55
1744	55
2509456	55
1892	55
46126	55
515350	55
3039392	55
2807101	55
2725997	55
206403	55
2735723	55
373	55
191495	55
3058419	55
1045776	55
2975735	55
1618	55
28047	55
319706	55
2563669	55
2201350	55
28141	55
3070656	55
2949090	55
2714934	54
1605891	54
2173034	54
1014	54
2023772	54
2267833	54
461876	54
2906072	54
3111540	54
150829	54
1356852	54
3081768	54
2796470	54
1620215	54
3078265	54
2929799	54
102148	54
1306993	54
2795687	54
273251	54
114	54
58180	54
1866	54
13688	54
3024837	54
742013	54
2579971	54
2932247	54
398743	54
46355	54
544433	53
2811227	53
236753	53
1612552	53
2798577	53
151416	53
2920382	53
659012	53
2903836	53
1510150	53
128	53
45065	53
2895980	53
2509459	53
2582914	53
2724914	53
684552	53
2820278	53
1517	53
1967501	53
220927	52
1802	52
270351	52
173480	52
2605945	52
2862460	52
337	52
2070761	52
2583851	52
1163710	52
1526571	52
2904242	52
1969	52
545619	52
1637869	52
376490	52
516051	52
370038	52
1716143	52
2795690	52
1391654	52
2992143	52
114527	52
2903834	52
3040935	52
2781734	52
151895	52
1926588	52
1823	52
2907624	52
55148	52
1684	52
1603606	52
2976241	52
312306	52
1763538	51
2509614	51
1670	51
2933816	51
3047542	51
907046	51
80816	51
174587	51
3014784	51
2838156	51
1813871	51
1911175	51
992289	51
2898276	51
28188	51
104087	51
1868325	51
2596916	51
649841	51
1858	51
37482	51
314722	51
1638	51
2126321	51
754409	51
129985	51
2714936	51
1896164	51
1961	50
587	50
2728835	50
1311	50
2126346	50
74318	50
1683	50
1566351	50
2972764	50
3075430	50
103733	50
2953890	50
321985	50
857417	50
1871048	50
172045	50
2079536	50
1532905	50
712157	50
33871	50
1850374	50
2834768	50
1134687	50
2961599	50
924	50
290400	50
712538	50
3015170	50
293958	50
2689107	50
262209	50
2527974	50
256	50
569860	50
575200	50
2903659	50
1678129	50
536044	49
3039157	49
37326	49
2676868	49
10665	49
244596	49
1521768	49
241244	49
69710	49
3049069	49
1516059	49
2768161	49
320497	49
1702325	49
2072405	49
879	49
82985	49
2528010	49
2712222	49
673273	49
574727	49
1069221	49
3114359	49
158823	49
370405	49
35703	49
2975725	49
2735795	49
915	49
879970	49
2954742	49
2072642	49
2233999	49
490095	49
2775420	49
2594003	49
116188	49
1643322	49
2319843	48
36813	48
2975988	48
2082188	48
1249552	48
300	48
641491	48
497727	48
161493	48
1769779	48
3023936	48
528244	48
2718	48
373687	48
2883205	48
283811	48
54006	48
181487	48
1912	48
1955412	48
107709	48
2211211	48
2983233	48
199	48
386874	48
2759943	48
2613334	48
196162	48
546367	47
547188	47
114616	47
2812560	47
2792008	47
3109565	47
564064	47
2933872	47
2873270	47
1812935	47
1102	47
1562974	47
3029272	47
2815577	47
1796644	47
414	47
512349	47
1813595	47
2483798	47
2926709	47
83771	47
2944933	47
2904122	47
2915130	47
59930	47
866807	47
1725	47
3026192	47
2587808	47
484	47
2219043	47
571913	47
2528027	47
2954079	47
43263	47
1583100	46
576610	46
2447890	46
1644130	46
247333	46
2777556	46
703	46
76116	46
107327	46
2908642	46
676965	46
1349819	46
2758041	46
3039801	46
710705	46
2293567	46
2593653	46
1398	46
1661	46
70856	46
3016000	46
1824	46
65656	46
1473112	46
2861283	46
421628	46
2997337	46
313590	46
91915	46
43765	46
2954532	46
2954525	46
2954535	46
2817656	46
2963105	46
2548456	46
53952	46
3040943	46
2866807	46
1936	46
701042	46
2734150	45
2803858	45
2897334	45
215743	45
2794089	45
456827	45
153151	45
445576	45
1286	45
475937	45
43662	45
33914	45
426	45
1276	45
632	45
3092665	45
66880	45
1184151	45
2903818	45
2711328	45
2899123	45
3032586	45
1973002	45
2763107	45
373891	45
204039	45
1714849	45
235986	45
28189	45
2305508	45
152480	45
931531	45
1795043	45
2182432	45
1850250	45
631362	45
2984843	45
858423	45
398	45
2057025	45
115808	45
3004129	44
37487	44
3116594	44
251701	44
2807512	44
1878942	44
2686077	44
2527982	44
2593655	44
767452	44
373672	44
2497879	44
3031919	44
2903561	44
3080057	44
40137	44
1936171	44
946334	44
3018339	44
93944	44
69218	44
59561	44
141389	44
2419773	44
1920034	44
2742128	44
2718938	44
35	44
29449	44
2793010	44
3135262	44
2906076	44
2704462	44
2748098	44
1492737	44
3065865	44
2672567	44
3141544	44
3034358	44
2881052	44
1650	44
779	44
2043170	44
2925842	44
42234	44
456327	44
1492	44
72803	43
556533	43
2745490	43
2509458	43
158	43
3077789	43
2908843	43
356851	43
1389004	43
2986280	43
161398	43
2944234	43
1871025	43
455432	43
184755	43
52694	43
2589074	43
1767	43
1972068	43
2745510	43
2233542	43
1993	43
2591108	43
111015	43
1353147	43
505	43
2292766	43
2849093	43
470934	43
2878534	43
588932	43
2527989	43
2921389	43
218936	43
1333523	43
2903831	43
33943	43
13373	43
2880989	43
2778902	43
656366	43
2697030	43
2871170	43
1591088	43
3111768	43
34	43
1712675	43
40990	43
47872	42
3034146	42
55197	42
2486273	42
3015983	42
2282170	42
1053	42
2718620	42
2610896	42
1404768	42
1335048	42
3108175	42
1938606	42
326522	42
29442	42
2378	42
1705399	42
38313	42
42253	42
137584	42
1136941	42
