taxon	reads
223786	4
269259	4
2724901	4
291048	4
44674	4
1940319	4
189382	4
3100176	4
1913577	4
2600177	4
1714860	4
1191912	4
539813	4
2208	4
255247	4
1476025	4
3131995	4
2592382	4
134601	4
480418	4
994696	4
2663022	4
680279	4
1858656	4
357794	4
2599293	4
2175674	4
529884	4
2499157	4
1967665	4
2742204	4
3017325	4
161154	4
42422	4
2872754	4
1031538	4
2421	4
1514105	4
1985873	4
103816	4
2744515	4
2079791	4
33918	4
2424	4
1178516	4
1379870	4
679318	4
146939	4
76731	4
452440	4
300825	4
1230341	4
199441	4
1472767	4
2946593	4
643674	4
2980099	4
155863	4
2176	4
1130723	4
2806989	4
1774	4
2984142	4
2984146	4
3073271	4
2705547	4
445709	4
2608999	4
2975688	4
2755382	4
36854	4
2725288	4
2569541	4
1173583	4
1176721	4
28450	4
152480	4
2036206	4
29575	4
2962065	4
2290922	4
453783	4
290335	4
2682091	4
2766537	4
79209	4
2853432	4
2751313	4
626937	4
2138101	4
2714946	4
2991418	4
2496866	4
313603	4
278860	4
1435069	4
553239	4
1076926	4
367477	4
2014534	4
676	4
1481923	4
373687	4
160799	4
2707005	4
93064	4
2233851	4
2704651	4
2878534	4
413402	4
2055	4
173366	4
2995166	4
3022697	4
657445	4
1094342	4
911092	4
92172	4
434008	4
2651974	4
2509614	4
80878	4
3136634	4
1926868	4
179636	4
43767	4
107400	4
2979330	4
2759660	4
2750929	4
913	4
2774873	4
2033	4
1696072	4
2877939	4
2017483	4
163877	4
1216297	4
402384	4
2735528	4
3041512	4
2051553	4
107401	4
584609	4
2921447	4
3117747	4
179879	4
2527775	4
2081042	4
2081051	4
1381081	4
164514	4
2496266	4
1196083	4
3077735	4
168471	4
1310418	4
342949	4
2932253	4
2987688	4
2304606	4
744515	4
88058	4
1049	4
355243	4
1607	4
2921718	4
2921497	4
3034146	4
3003259	4
1457	4
44935	4
1385664	4
2714932	4
220684	4
291845	4
37372	4
104628	4
1591088	4
2929481	4
2086577	4
2590012	4
3111450	4
2785331	4
380021	4
1421430	4
13076	4
89093	4
55197	4
1936	4
3023936	4
496056	4
332999	4
430522	4
2567937	4
2892440	4
1294	4
3051183	4
3028083	4
285562	4
1923	4
2546351	4
3045146	4
2780922	4
2419773	4
456827	4
2782006	4
68270	4
2652443	4
241425	4
2592653	4
2879149	4
1636152	4
2527984	4
1614	4
53444	4
1588	4
1255	4
88233	4
115778	4
2601122	4
3003393	4
35554	4
1970093	4
1813871	4
29384	4
1955013	4
1455	4
86664	4
3025667	4
2955725	4
2735436	4
264636	4
754515	4
715471	4
2983222	4
2976983	4
2810563	4
2694930	4
2975984	4
2074	4
1701826	4
1702221	4
2862509	4
1689	4
79604	4
1871025	4
1387555	4
29570	4
2956797	4
242600	4
1795355	4
2086471	4
400092	4
33936	4
2954608	4
632773	4
2043170	4
2857064	4
3024400	4
91604	4
168169	4
2731756	4
112009	4
3066239	4
102134	4
2881052	4
2904247	4
3127470	4
3127471	4
28182	4
2798577	4
2719989	4
144	4
165096	4
405212	4
2931921	4
155077	4
2871165	4
224012	4
2576904	4
1834193	4
51664	4
1603	4
2506420	4
1599	4
1291540	3
537874	3
2203	3
2886935	3
2964609	3
907046	3
2994319	3
2986827	3
1306519	3
2897181	3
2006115	3
1324350	3
756892	3
1323375	3
31909	3
2742683	3
2714930	3
3035692	3
2071621	3
2992802	3
228745	3
2719912	3
1715989	3
467094	3
191495	3
2781243	3
67760	3
118126	3
996801	3
754417	3
3125784	3
3072977	3
1653480	3
530584	3
1690815	3
491950	3
1582259	3
1917421	3
2609668	3
3079302	3
3046383	3
549298	3
2949997	3
1547445	3
46354	3
2143	3
362837	3
216938	3
216936	3
2136	3
3066287	3
216963	3
3066286	3
3066276	3
3068894	3
2920386	3
2292766	3
693075	3
187145	3
108150	3
285091	3
2735317	3
1618207	3
257984	3
1664560	3
2589080	3
56448	3
339	3
343	3
2735563	3
288004	3
347	3
743699	3
863643	3
3035472	3
92245	3
1583341	3
587753	3
395598	3
104087	3
2748080	3
3020907	3
2509458	3
680026	3
2603598	3
1572644	3
172045	3
1807141	3
2778070	3
1694	3
1765219	3
1680	3
77635	3
762210	3
467976	3
2884263	3
712157	3
147206	3
1874	3
216945	3
216946	3
1149133	3
76760	3
129817	3
294	3
1563	3
1796620	3
1761012	3
2778064	3
81475	3
3027472	3
3020715	3
2929493	3
451	3
454	3
29423	3
69499	3
119394	3
2336	3
2571116	3
2674997	3
332158	3
2666025	3
927083	3
48003	3
453816	3
495820	3
2584940	3
2778051	3
29498	3
162426	3
1214604	3
1471761	3
2721545	3
2303332	3
2763257	3
3049070	3
3049071	3
2907534	3
521689	3
2942908	3
435905	3
1769779	3
2518989	3
252514	3
2917724	3
2898796	3
142649	3
281120	3
2710596	3
404589	3
2801918	3
748197	3
2502781	3
1385715	3
1441386	3
2602070	3
2995304	3
693153	3
2711221	3
435912	3
76258	3
674	3
28172	3
2175644	3
86102	3
1642	3
3065865	3
2704653	3
512649	3
314282	3
2751178	3
391586	3
589873	3
2937286	3
326544	3
2020311	3
29449	3
2862866	3
1981173	3
596095	3
1248727	3
3057176	3
2096	3
1751286	3
2764711	3
371142	3
2886510	3
28223	3
114883	3
53558	3
3004105	3
2123	3
2483798	3
3044187	3
33987	3
1940690	3
535712	3
1874361	3
3100175	3
1215089	3
2283194	3
3020056	3
1050646	3
984207	3
1170562	3
1337936	3
2005462	3
1397703	3
2099387	3
585425	3
2918170	3
2358	3
1620816	3
70799	3
1752398	3
2769490	3
137584	3
2161872	3
2594005	3
1631968	3
2259620	3
38323	3
388640	3
858422	3
1650	3
2954684	3
2744479	3
1348114	3
339617	3
28107	3
1331682	3
472569	3
3016006	3
1867719	3
807	3
1268041	3
412690	3
2963092	3
65093	3
132604	3
1678309	3
2579791	3
669359	3
2546360	3
3041766	3
2596828	3
3096217	3
218289	3
351604	3
313985	3
2856523	3
3140251	3
2764720	3
119981	3
2057246	3
1332264	3
2018305	3
518738	3
2829809	3
290	3
319501	3
655353	3
2509459	3
2968083	3
2908650	3
2590015	3
2589987	3
1922226	3
256618	3
3077946	3
1486262	3
2966586	3
2834768	3
7	3
1763363	3
54299	3
2740837	3
708126	3
1868793	3
82801	3
1911586	3
2695882	3
2527983	3
1850526	3
2992242	3
1184	3
3057057	3
1821960	3
55213	3
1905730	3
180957	3
1510570	3
2495582	3
130049	3
253703	3
1792307	3
2742145	3
935293	3
34038	3
47917	3
79967	3
1619313	3
2675378	3
33050	3
2780074	3
152682	3
2603206	3
2039	3
2716227	3
1005039	3
3080537	3
2995170	3
107709	3
34090	3
174633	3
466153	3
166501	3
1806508	3
1299	3
1274	3
1535208	3
592316	3
2883107	3
2050967	3
351671	3
2509456	3
2602067	3
2867025	3
502682	3
2060312	3
2173831	3
333962	3
1892	3
1889	3
54571	3
67304	3
1131703	3
1131707	3
29519	3
64897	3
46355	3
2527995	3
2527980	3
2528024	3
2650471	3
1632864	3
3026424	3
1930273	3
156453	3
2496867	3
1870995	3
2051	3
2758440	3
1634516	3
548	3
3131929	3
1715691	3
34002	3
184748	3
1979401	3
565	3
208223	3
1267768	3
42817	3
1610	3
3068305	3
83526	3
1074467	3
1847728	3
2060307	3
2749432	3
2608247	3
1834192	3
172	3
1579	3
1218494	3
38288	3
108486	3
156976	3
441500	3
2675772	3
2675780	3
2675789	3
67828	3
3066149	3
1862145	3
2916816	3
2775420	3
208962	3
528244	3
3049350	3
195105	3
1633874	3
1536775	3
2921641	3
2954532	3
2954618	3
3066273	3
2752515	3
944	3
391036	3
931099	3
1845000	3
87883	3
1855880	3
1743173	3
1009682	3
160453	3
71452	3
44009	3
55206	3
227942	3
1246	3
1631871	3
2975778	3
187452	3
370524	3
1791	3
1799	3
3042320	3
2996034	3
1695218	3
1532905	3
2878915	3
85683	3
2518176	3
2829596	3
225298	3
1921001	3
2903830	3
286802	3
3030210	3
3118173	3
3129111	3
2975728	3
2923363	3
2925830	3
2026885	3
2993563	3
2714947	3
1576550	3
37919	3
788	3
2029164	3
152268	3
1295642	3
2749086	3
2921510	3
33934	3
3118174	3
2692425	3
570278	3
208199	3
2593652	3
33940	3
129985	3
279826	3
83262	3
1828	3
254758	3
2921432	3
2980027	3
2743001	3
1449	3
2651284	3
1280948	3
1660076	3
3070683	3
302167	3
2829187	3
2975289	3
386490	3
1637975	3
2700081	3
2027405	3
2954636	3
659243	3
363952	3
37734	3
2590020	3
2740405	3
29378	3
2912228	3
51665	3
35818	3
215580	3
55508	3
2807626	3
2978473	3
182710	3
228602	3
758826	3
3095606	3
553814	3
434010	3
302406	3
2782176	3
75697	3
2652177	3
2861283	3
37448	3
2026187	3
2026188	3
449520	3
28080	3
2267891	3
2561898	3
72361	3
1471	3
561879	3
1564138	3
53344	3
29382	3
29379	3
170573	3
71237	3
69968	3
407035	3
255507	3
1458425	3
436516	3
759811	3
28031	3
33935	3
1407	3
96344	3
164546	3
656178	3
98228	3
3077585	3
666686	3
467262	3
2682541	3
3129297	3
2709784	3
2817477	3
580165	3
2816357	3
2249356	3
754397	3
1855336	3
1867	3
3060302	3
1387557	3
2806205	3
2733487	3
2811227	3
1504981	3
1699622	3
2038343	3
38027	3
1547898	3
1457250	3
2202249	3
1993	3
3111325	3
1861	3
2004650	2
2277	2
1826872	2
207809	2
2317	2
110163	2
1884905	2
2975951	2
2021	2
2742128	2
2976007	2
113562	2
81412	2
1325564	2
2661630	2
1234143	2
2682810	2
2065312	2
2066133	2
1525	2
2937801	2
1531429	2
84163	2
1870985	2
49319	2
1936990	2
309805	2
2980107	2
2987701	2
2226	2
3016091	2
3018315	2
2186	2
2546128	2
1609968	2
53635	2
1827285	2
471	2
2004646	2
1572645	2
91844	2
141389	2
2852117	2
2830992	2
37332	2
1829	2
2026194	2
1479	2
35814	2
2975997	2
1484693	2
282217	2
70258	2
46126	2
322509	2
273251	2
1315211	2
1031542	2
2998077	2
96241	2
364317	2
2995145	2
2420509	2
1193713	2
2792479	2
3122488	2
1898474	2
1232430	2
1655500	2
1813019	2
2903862	2
2026186	2
1032242	2
1660079	2
1660074	2
1678128	2
131080	2
3002643	2
2968475	2
190721	2
305	2
45972	2
1281	2
3052091	2
2283483	2
2590551	2
2590021	2
123841	2
217	2
2796366	2
285	2
2878153	2
946333	2
34029	2
1561003	2
1236179	2
1376	2
119206	2
128944	2
1912064	2
34073	2
2985511	2
2045208	2
2765360	2
545501	2
3117746	2
2005884	2
164330	2
2840468	2
155925	2
2600596	2
649841	2
2732067	2
2732487	2
33008	2
269261	2
2897333	2
81408	2
1017270	2
1581557	2
359408	2
1055487	2
293	2
172043	2
2921364	2
41977	2
17	2
56689	2
319706	2
98668	2
2844358	2
2880221	2
3073816	2
2921577	2
2901381	2
554880	2
2831673	2
1500960	2
2954547	2
2303505	2
1769	2
459858	2
29311	2
1768	2
198252	2
2829597	2
86106	2
1778	2
2903670	2
2903814	2
2975720	2
3081768	2
2558174	2
1977864	2
1977865	2
141349	2
28038	2
1193095	2
2903838	2
420953	2
321318	2
1837283	2
2975672	2
2801029	2
2714855	2
1424653	2
2579250	2
2571750	2
1743162	2
1303590	2
1580	2
2066483	2
1537400	2
748280	2
2954506	2
2835869	2
2954525	2
2921714	2
2954679	2
1560339	2
33964	2
1855883	2
2865840	2
148813	2
118060	2
1743168	2
60552	2
1225769	2
51663	2
114090	2
2940297	2
152331	2
759620	2
148814	2
2923364	2
375175	2
86665	2
69218	2
1812935	2
212765	2
2736649	2
258505	2
1286180	2
3075825	2
67827	2
1573676	2
2546350	2
225326	2
146827	2
1721	2
1336740	2
1218493	2
38284	2
2908839	2
2883238	2
2732593	2
2732594	2
375919	2
1467	2
571	2
2970906	2
2768162	2
2781901	2
2070537	2
2775080	2
1773489	2
2048283	2
1288970	2
2831891	2
234827	2
1827469	2
949	2
2926710	2
2975339	2
2605946	2
1064539	2
43769	2
2954535	2
1920422	2
1536774	2
3078263	2
2282849	2
867076	2
1536772	2
2230878	2
1602	2
938155	2
2500533	2
2483033	2
1564506	2
152794	2
441501	2
28183	2
1137606	2
109790	2
227945	2
3025672	2
2932183	2
2230879	2
1834189	2
2012495	2
67267	2
2282738	2
2875706	2
68286	2
146819	2
228229	2
762833	2
34004	2
3036302	2
2778078	2
392610	2
1913578	2
2933562	2
1960083	2
2737173	2
34003	2
1250539	2
3048007	2
2815358	2
2545798	2
658446	2
517719	2
1915078	2
2675784	2
1803177	2
700220	2
2871826	2
1835721	2
61648	2
3139408	2
2681987	2
2807096	2
28028	2
598660	2
35755	2
2754725	2
699041	2
38290	2
161899	2
1397108	2
1892855	2
542	2
2587855	2
1703340	2
102862	2
3026967	2
40576	2
2184053	2
68246	2
1920	2
2011159	2
2779361	2
361183	2
225971	2
1715285	2
2749961	2
2943192	2
980251	2
2528021	2
1545702	2
1674146	2
498741	2
63	2
2697019	2
255519	2
1334193	2
2579935	2
125	2
1632865	2
2528005	2
2528026	2
67308	2
2576891	2
1184151	2
2866162	2
2909671	2
185951	2
2897773	2
2589797	2
3092156	2
265606	2
2828656	2
2974023	2
1838286	2
1606	2
133453	2
2219043	2
33025	2
3003348	2
56956	2
1092	2
362787	2
225148	2
2766982	2
1851148	2
40577	2
1758689	2
3075620	2
230089	2
3028622	2
2886821	2
905	2
365349	2
1961362	2
2594473	2
1176646	2
204042	2
568766	2
1172565	2
29471	2
2562284	2
2938948	2
296544	2
2880932	2
3018036	2
2969621	2
1079	2
3110539	2
539262	2
55209	2
1891675	2
569860	2
1940610	2
33060	2
61652	2
338565	2
2899123	2
158500	2
1178515	2
3050112	2
2975482	2
1616788	2
1619311	2
2681984	2
3062598	2
1416614	2
708113	2
134	2
686597	2
2528964	2
2293567	2
533	2
2906072	2
901	2
241368	2
2983232	2
2099788	2
186192	2
102116	2
718217	2
1173032	2
173480	2
879567	2
1115757	2
2718620	2
29546	2
132132	2
2035858	2
2973072	2
82983	2
158841	2
2498113	2
556	2
204039	2
1974213	2
1102	2
100716	2
248903	2
171404	2
1870820	2
2864208	2
43661	2
260364	2
2487742	2
2864212	2
162209	2
172713	2
3049774	2
2759954	2
531813	2
58169	2
1646377	2
3077957	2
2908651	2
2963431	2
3115209	2
3108389	2
11	2
2591145	2
1464	2
1472	2
2712222	2
1894999	2
2968084	2
2608402	2
2746932	2
2698686	2
60480	2
372663	2
1401995	2
2864210	2
2697565	2
3019544	2
593909	2
2807101	2
2651334	2
2547970	2
1658616	2
2917832	2
1481672	2
1933929	2
223967	2
2893471	2
2773266	2
3031408	2
28232	2
2815309	2
571177	2
45655	2
45656	2
1603606	2
2546356	2
2714937	2
340268	2
1404741	2
2116510	2
755175	2
2726434	2
2864211	2
2590884	2
2995161	2
3031126	2
501572	2
1763536	2
3030492	2
2831148	2
65555	2
84980	2
46234	2
515256	2
244596	2
3039159	2
1223566	2
1816218	2
2583805	2
1740262	2
3053655	2
2774154	2
521392	2
2954593	2
2954681	2
352475	2
309868	2
1266052	2
1714845	2
2822842	2
2822846	2
1652028	2
2017484	2
1667168	2
3079555	2
3135644	2
2894202	2
2908840	2
161360	2
414778	2
459472	2
1499687	2
2871820	2
2070347	2
2822844	2
1353147	2
2921556	2
2921557	2
106592	2
2877941	2
879274	2
2715959	2
2792015	2
316277	2
99598	2
3004129	2
2495594	2
2203219	2
1285901	2
2018025	2
2998080	2
77022	2
137816	2
272131	2
2918171	2
52	2
1741	2
1936021	2
361111	2
2130	2
42094	2
28227	2
3025190	2
2968086	2
2952477	2
2020312	2
2698684	2
2109	2
55603	2
399025	2
3126740	2
2772557	2
28454	2
2703789	2
219183	2
2994664	2
512749	2
2963128	2
2726117	2
538220	2
627624	2
642780	2
35768	2
659012	2
718192	2
273528	2
1971485	2
412034	2
1798223	2
1575	2
1987356	2
1844999	2
2051906	2
3112419	2
990268	2
1481914	2
664643	2
2603292	2
2662262	2
2048654	2
2954511	2
2320858	2
2817969	2
2608981	2
1096243	2
1641	2
1497681	2
2839024	2
1442136	2
2704654	2
680	2
36805	2
73780	2
1704499	2
367743	2
2829816	2
314275	2
384	2
2587865	2
3042300	2
2746230	2
1033854	2
396595	2
716816	2
1737490	2
2681547	2
2944933	2
28169	2
2792603	2
2024551	2
2545632	2
2907623	2
41	2
3036374	2
2760705	2
2775081	2
29559	2
35769	2
407164	2
754514	2
1749074	2
2742195	2
2967302	2
1765020	2
142651	2
650378	2
2557994	2
184755	2
413401	2
1117707	2
296199	2
2999067	2
3074898	2
940614	2
33075	2
2678257	2
2073078	2
1357074	2
320778	2
40269	2
1927128	2
1755811	2
648794	2
3022676	2
379097	2
2813744	2
2875729	2
1784719	2
2873270	2
2665646	2
2850559	2
2908648	2
1945512	2
1656159	2
2054173	2
392011	2
1903704	2
2743772	2
454662	2
86173	2
3025663	2
1906742	2
3135262	2
3049072	2
3135257	2
254246	2
870	2
104	2
2906456	2
2662448	2
2755562	2
650	2
651	2
556325	2
55601	2
2057808	2
349221	2
960	2
2118	2
28903	2
171285	2
1006576	2
46541	2
1855912	2
3044166	2
512763	2
1379909	2
3066219	2
428712	2
2920935	2
1165090	2
218936	2
3081199	2
253239	2
2966552	2
178899	2
2994661	2
981385	2
2851959	2
2653857	2
2903562	2
2932773	2
2842453	2
1935446	2
2654193	2
2766784	2
198620	2
1871019	2
2690837	2
2707299	2
3016096	2
1683	2
2983212	2
35760	2
2675877	2
3043448	2
29442	2
200451	2
261654	2
712411	2
81459	2
324078	2
214888	2
449	2
1071983	2
45067	2
28082	2
2907827	2
55583	2
582702	2
86185	2
1275	2
3142261	2
1270	2
85085	2
361575	2
85874	2
1872427	2
1306787	2
2501295	2
2994496	2
2799325	2
2371	2
564369	2
2911539	2
1775880	2
1933880	2
3035454	2
56454	2
35701	2
1803865	2
2005046	2
2282124	2
2259622	2
2823902	2
33069	2
50340	2
3043445	2
2782168	2
743009	2
69367	2
2830842	2
3041098	2
47884	2
556533	2
2604832	2
2518644	2
1395624	2
2654190	2
2578107	2
2020486	2
216944	2
216942	2
315358	2
954	2
573570	2
2791037	2
225084	2
2834459	2
387343	2
1586232	2
754409	2
1936080	2
2697010	2
3066305	2
3066279	2
81468	2
2170745	2
1888890	2
1548548	2
1408281	2
936456	2
2355	2
121872	2
2878535	2
1924731	2
1932881	2
37921	2
2816859	2
2486855	2
2844673	2
3059819	2
196914	2
1701837	2
2955964	2
41673	2
46632	2
1979344	2
935222	2
1459637	2
2614441	2
45610	2
108980	2
28090	2
1776741	2
487316	2
280145	2
52133	2
1871111	2
2316383	2
187493	2
2614693	2
70348	2
108981	2
1839785	2
1776742	2
53360	2
3060163	2
2844309	2
2844264	2
574710	2
1871076	2
2502784	2
2704140	2
2975953	2
3020716	2
1608473	2
2714110	2
3109565	2
2810516	2
54006	2
3060017	2
2565304	2
40989	2
1902245	2
419479	2
1891644	2
55205	2
717609	2
44001	2
1178482	2
1715806	2
2905121	2
2884875	2
2961595	2
2238	2
1798225	2
2792008	2
632569	2
3052209	1
2734078	1
1283076	1
10683	1
3059906	1
2734263	1
3059995	1
1984787	1
2845393	1
1982585	1
1982571	1
1147042	1
1982273	1
3080759	1
3080760	1
3060737	1
251749	1
2023057	1
2975950	1
163604	1
280236	1
483545	1
2820884	1
1884904	1
1884914	1
1884634	1
2811111	1
2591108	1
46163	1
2750812	1
1411117	1
2976006	1
2047744	1
2976003	1
2173	1
710190	1
710191	1
3047542	1
2024580	1
2728827	1
3016090	1
624315	1
2609417	1
54120	1
1005933	1
570267	1
73913	1
83171	1
644281	1
224719	1
169480	1
396015	1
2575374	1
2651199	1
2879617	1
2894192	1
1652545	1
1494608	1
85336	1
2603215	1
2950074	1
2908637	1
2773709	1
1808001	1
1407071	1
3120518	1
2893469	1
2746	1
507626	1
3031727	1
413889	1
1222016	1
1555112	1
338645	1
2904122	1
3067275	1
2708350	1
1699621	1
2283318	1
3035470	1
2953657	1
2937790	1
410837	1
728066	1
2697569	1
2984842	1
162496	1
71999	1
1273	1
2782567	1
330734	1
418719	1
1305740	1
156980	1
37928	1
2851598	1
2973976	1
121292	1
383750	1
1821621	1
2742796	1
1249553	1
291990	1
375929	1
2547598	1
2817656	1
2861279	1
1357915	1
1118963	1
2991715	1
1055104	1
33074	1
158080	1
3065298	1
2726956	1
2684212	1
485870	1
2505979	1
364197	1
157783	1
114707	1
3040598	1
863	1
86170	1
1499686	1
2738125	1
1302376	1
1245526	1
2762576	1
2774461	1
3070815	1
2683272	1
1085644	1
2211106	1
2267253	1
40223	1
285271	1
58138	1
2979324	1
678932	1
1420917	1
1628392	1
3015983	1
141451	1
2161747	1
418701	1
242606	1
2780091	1
1542730	1
2898793	1
3069105	1
416169	1
3031330	1
2976241	1
2764185	1
435897	1
69	1
2072413	1
2691571	1
215691	1
415229	1
1444770	1
265883	1
2675054	1
111770	1
2975055	1
2971235	1
1843581	1
56458	1
2775159	1
198618	1
203192	1
2918528	1
2930213	1
521720	1
1415568	1
2488665	1
39765	1
47879	1
300	1
43263	1
3142976	1
2925844	1
2567934	1
2268461	1
2899122	1
3122079	1
3139142	1
2604941	1
2954094	1
2920387	1
2866592	1
2730848	1
1649877	1
517398	1
2944234	1
3104265	1
2931382	1
2662033	1
3043441	1
2983246	1
3048583	1
2610895	1
2815577	1
49338	1
885581	1
51197	1
1564	1
1506334	1
2895480	1
1918945	1
2025808	1
1328770	1
1194427	1
675	1
114054	1
170679	1
190897	1
2929495	1
45065	1
29494	1
47951	1
2479546	1
689	1
2077090	1
685	1
2033033	1
645	1
656	1
43948	1
1416627	1
2977120	1
2047966	1
2929492	1
2912855	1
2872157	1
2954091	1
3029060	1
3077589	1
1833852	1
169435	1
73919	1
2714934	1
2932245	1
2708084	1
3049047	1
2572923	1
2026	1
2909669	1
359370	1
2731755	1
332410	1
2866627	1
2796143	1
1450	1
273678	1
156977	1
283878	1
450	1
463	1
3077936	1
1592897	1
2923279	1
400946	1
2426	1
3034506	1
398736	1
212663	1
1646	1
98671	1
2986919	1
45056	1
28084	1
96230	1
33883	1
2782166	1
2708079	1
3028316	1
3079935	1
1678237	1
515415	1
69362	1
1913979	1
69539	1
90736	1
3021011	1
2912315	1
2785124	1
2909587	1
2782169	1
631362	1
1050	1
37487	1
1765967	1
1259258	1
2220095	1
1978566	1
279828	1
2587856	1
2601894	1
2518994	1
1748242	1
473531	1
3072790	1
553981	1
77007	1
2080742	1
2509455	1
2592652	1
2498704	1
2781962	1
2724914	1
150026	1
708131	1
2055892	1
3095365	1
135577	1
44012	1
2724191	1
2175619	1
2175620	1
1389020	1
2812647	1
3040943	1
1173101	1
2911520	1
3133976	1
241244	1
2921416	1
1006155	1
82380	1
84292	1
344163	1
2182432	1
1076588	1
437505	1
2771012	1
2704655	1
2984846	1
2935863	1
2961619	1
1816219	1
2497879	1
1230533	1
1759089	1
485447	1
1395951	1
1138189	1
914153	1
2572577	1
1563703	1
2686358	1
3042615	1
197222	1
2795687	1
2183911	1
1675686	1
2919598	1
465721	1
1972068	1
2919917	1
359	1
2986279	1
670052	1
132920	1
113267	1
2738883	1
650377	1
883811	1
261965	1
151081	1
2820710	1
2961948	1
192421	1
2213202	1
2305987	1
1813451	1
2954771	1
1729695	1
2575923	1
2999062	1
70863	1
60478	1
562716	1
2907156	1
1709477	1
2925841	1
1500254	1
2674991	1
2728023	1
2942204	1
3058394	1
1162966	1
2905871	1
485448	1
2986920	1
2986923	1
379684	1
1842534	1
375549	1
680248	1
555315	1
2985506	1
2750995	1
56426	1
2267275	1
111504	1
165694	1
1318743	1
2202828	1
33888	1
59737	1
2609253	1
2079792	1
2592654	1
2759943	1
2880260	1
1619308	1
1549949	1
1325095	1
475937	1
2814293	1
1173586	1
225848	1
150120	1
2768071	1
115808	1
288000	1
3039153	1
439387	1
574727	1
2782665	1
2831780	1
2736875	1
53358	1
2587808	1
2508882	1
2593973	1
2594265	1
2170729	1
2806348	1
191302	1
33889	1
199591	1
358099	1
2819978	1
1179673	1
2654547	1
53458	1
262209	1
1756988	1
1670800	1
388408	1
1936171	1
1881061	1
2590016	1
717785	1
1427356	1
114616	1
2865839	1
2108445	1
2493673	1
2589903	1
2584466	1
430679	1
2267699	1
2042057	1
69221	1
204038	1
1082704	1
67780	1
82985	1
1929246	1
2496837	1
54913	1
1805933	1
2816248	1
929813	1
1639108	1
2914983	1
3073862	1
2108399	1
2565926	1
116718	1
159743	1
1473112	1
365617	1
1174501	1
521520	1
54911	1
454601	1
1447062	1
1798205	1
307580	1
2918900	1
44251	1
2726185	1
2704463	1
2338073	1
137545	1
82995	1
28151	1
618	1
2890317	1
2339259	1
29485	1
553	1
3141543	1
55212	1
65700	1
665914	1
1615494	1
82996	1
671990	1
1235591	1
655015	1
199596	1
3041435	1
1712261	1
2819238	1
1276	1
2171623	1
3045175	1
2820278	1
2709380	1
2789216	1
2583532	1
2826993	1
370622	1
2758041	1
3120520	1
2319844	1
2972485	1
2764186	1
2714943	1
3109595	1
2896849	1
1843368	1
171438	1
2218628	1
3141541	1
2934161	1
2770551	1
2904523	1
2779775	1
2585135	1
1517554	1
3014784	1
2565555	1
2921709	1
483937	1
628	1
351672	1
235559	1
2593653	1
2928472	1
3072793	1
2895980	1
2712698	1
3069264	1
2804617	1
2942996	1
158877	1
2828763	1
2923283	1
1851395	1
1763828	1
1582356	1
1842535	1
476157	1
1505757	1
2047724	1
563	1
1972431	1
61646	1
1081631	1
1048758	1
401619	1
1806885	1
2077182	1
2811781	1
3062461	1
61647	1
1987921	1
2864218	1
1851514	1
2565554	1
2676077	1
292913	1
3114367	1
2054227	1
3071408	1
2725558	1
2762748	1
2681308	1
82977	1
1503041	1
3108175	1
185588	1
2793010	1
2867020	1
981384	1
2980557	1
1005665	1
1646340	1
251535	1
2794574	1
1410383	1
1778262	1
580	1
53946	1
1458307	1
875171	1
2587846	1
2587847	1
3080976	1
2067958	1
2725560	1
255984	1
1648404	1
3003265	1
2739433	1
1267766	1
2070369	1
83219	1
2829501	1
2675791	1
2675782	1
2171755	1
3137370	1
1075	1
1870819	1
2954742	1
2921361	1
67825	1
1563222	1
1134687	1
1463165	1
2153354	1
2587529	1
2675795	1
2675793	1
59779	1
135740	1
1077935	1
2560053	1
2613965	1
1061	1
2033869	1
67824	1
60890	1
221822	1
2867012	1
92945	1
195913	1
2883100	1
2017482	1
2065379	1
3133721	1
504468	1
364410	1
91915	1
318683	1
286727	1
1414719	1
2506452	1
2856823	1
2758038	1
2494374	1
564137	1
2683284	1
1076596	1
28448	1
2558360	1
2975291	1
2866810	1
2921687	1
2023772	1
3039392	1
2748098	1
2579971	1
1411902	1
1536771	1
2921399	1
2921648	1
1566358	1
2921460	1
1306526	1
2921711	1
2979727	1
163202	1
161879	1
161896	1
1499973	1
2202148	1
1612173	1
3144925	1
2220096	1
65058	1
37637	1
1719	1
2684405	1
2675219	1
131081	1
1717	1
134034	1
679663	1
1072256	1
1979527	1
89154	1
2768834	1
2913502	1
44750	1
53374	1
556548	1
3049801	1
203263	1
2488819	1
349751	1
1408191	1
1231000	1
571915	1
2724468	1
2866201	1
881260	1
2494702	1
80850	1
169402	1
35795	1
89586	1
3023370	1
758802	1
1249101	1
39692	1
61645	1
299767	1
2497875	1
2742676	1
296745	1
39689	1
3027808	1
482462	1
1780	1
1789	1
701042	1
2908837	1
168935	1
55518	1
1263979	1
1084	1
2602016	1
246273	1
1812112	1
2924031	1
722731	1
2995155	1
2601575	1
2806609	1
1002672	1
1925548	1
2161677	1
1456591	1
36861	1
3080532	1
33056	1
1160784	1
416213	1
2099693	1
2991729	1
2867005	1
1679497	1
2987751	1
223392	1
2588534	1
405	1
266009	1
171865	1
2675298	1
1182263	1
3066251	1
988779	1
3066224	1
74313	1
213418	1
588932	1
2774190	1
1534349	1
1552759	1
1794	1
1797	1
36809	1
3064287	1
1069221	1
