taxon	reads
33035	193
197	174
856	156
1773	149
28116	136
1428	134
850	120
2420308	119
1341	102
2781599	97
33038	96
400065	86
150055	84
1326	81
78331	80
1348	80
861	80
2572084	79
1346	79
2173853	77
181487	74
149016	70
849	69
2764326	69
1423	67
1345	65
315405	64
1814128	62
254785	59
1811193	56
2021971	56
1349	53
652716	53
1639	53
2664091	51
1825069	50
623	47
102886	45
1111760	45
492670	42
102684	40
712368	39
59310	39
1358	39
2040624	37
52227	36
2686210	36
40542	35
1354	33
197614	30
1917441	29
2490633	29
29394	29
3028083	28
1363	27
283734	27
216816	26
3028084	26
40091	23
1406	22
3020829	21
1547	20
2049935	20
1405	19
1359	19
2903647	18
76862	17
2851015	17
1597	16
1282	16
706438	16
470	15
1398	15
2841656	15
89093	15
1491	14
450367	14
44009	14
1590	14
305719	14
2751	13
1656	13
143361	13
1290	13
1274631	13
1390	13
1780	12
1653831	12
1581	12
2921369	12
57975	12
33053	12
2026186	12
1179777	11
28197	11
287	11
2098	11
47715	11
393921	11
2844383	11
206	11
1599	10
357441	10
1579	10
1702238	10
236753	9
3058393	9
221027	9
884684	9
2975691	9
47466	9
72026	9
244366	9
1940319	8
38293	8
87541	8
2095	8
1452	8
3016050	8
2840371	8
1245	8
1283	8
2749432	8
1520	8
2843330	7
33034	7
1463165	7
2738	7
1685	7
1598	7
1613	7
2921430	7
712270	7
1287640	7
2932183	7
138074	7
2570561	7
2789424	7
580165	7
3047873	7
2583374	7
159	7
1630135	6
48296	6
1492	6
1556	6
1796616	6
2483110	6
249188	6
2779518	6
1191912	6
1517	6
188913	6
985002	6
3050383	6
28198	6
195	6
1160	6
1886	6
622	6
1515	6
1460447	6
1219	6
2083284	6
1604	6
3045146	5
1519	5
704125	5
747	5
1619311	5
1332188	5
1764	5
1903686	5
2975720	5
36845	5
53345	5
3134896	5
81947	5
2145	5
1295609	5
29556	5
2590551	5
187101	5
666	5
2169883	5
1892	5
33959	5
3036303	5
2921700	5
2954741	5
1404	5
2954739	5
1534	5
3003229	5
2726954	5
169435	5
178214	5
1871025	5
674529	5
1852374	5
293387	5
2561898	5
2984146	5
2133	5
180	5
2929495	5
2696063	5
2293571	5
1288	5
2485784	5
373891	5
336810	5
420336	4
40520	4
2058135	4
42109	4
671077	4
2900152	4
1881022	4
1501	4
169679	4
2665156	4
3110231	4
3025667	4
2102	4
76731	4
2026188	4
29562	4
59512	4
2479767	4
1513	4
2774189	4
1790137	4
231049	4
1532	4
2987533	4
2999116	4
252966	4
2041044	4
53442	4
2745197	4
1584	4
1855823	4
338645	4
2489010	4
588	4
120682	4
2954691	4
2283160	4
171404	4
29388	4
1353	4
2921673	4
28035	4
2594495	4
1701837	4
2683967	4
198	4
1179664	4
76517	4
2042961	4
210	4
927083	4
2715679	4
433286	4
2421	4
81468	4
158847	3
2822137	3
423605	3
2840180	3
2811108	3
219745	3
309805	3
2975987	3
84378	3
29510	3
933262	3
133453	3
1882749	3
2378	3
2925782	3
1660080	3
3070814	3
2929491	3
473531	3
374106	3
1780362	3
118062	3
1123043	3
1471761	3
1536770	3
255507	3
214888	3
2871487	3
1155739	3
2963128	3
2187	3
46867	3
3050072	3
36874	3
1622	3
1623	3
512402	3
37332	3
2597660	3
1587	3
47770	3
3025672	3
218144	3
519472	3
156978	3
65058	3
2506452	3
2754725	3
2592653	3
621	3
299767	3
1296	3
1870984	3
1482	3
570278	3
3036300	3
860353	3
308354	3
1286	3
129338	3
615	3
2698683	3
1580	3
637971	3
1862358	3
1539298	3
28025	3
208596	3
2662065	3
3029174	3
1561	3
2320868	3
79209	3
58138	3
1712410	3
1134405	3
42422	3
142877	3
2563668	3
51663	3
1610	3
2650158	3
376805	3
160	3
468911	3
2321394	3
2755559	3
2172103	3
53344	3
328515	3
2983267	3
2816908	3
1421	3
3070678	3
574710	3
250	3
253	3
2036206	3
2714931	3
35793	3
418240	3
292800	3
1653434	3
2763670	3
2725268	3
2929494	3
3029274	3
735	3
75985	3
714	3
1217282	3
28449	3
34020	3
1868589	3
964	3
29447	3
254247	3
220684	3
2921720	3
2930213	3
1671721	3
2692125	3
645	3
53408	3
1628156	3
1415574	3
3048622	3
314275	3
1852373	3
687844	3
1890302	3
2026187	3
1798223	3
1902	3
63363	3
2190	2
73913	2
2546128	2
33903	2
1920	2
35769	2
2931975	2
1959104	2
3060064	2
379064	2
285562	2
2113	2
2115	2
65093	2
2148	2
38986	2
2906474	2
340146	2
3028315	2
449520	2
1448857	2
28200	2
603050	2
2724150	2
1490	2
89152	2
1734049	2
1642	2
1475485	2
75658	2
673273	2
484770	2
670	2
3015983	2
3003262	2
36740	2
162426	2
2813744	2
1729695	2
412690	2
1071078	2
1408	2
561879	2
2672567	2
55197	2
64104	2
1839798	2
659243	2
98228	2
467262	2
2748319	2
2732161	2
2977321	2
3025668	2
54005	2
1548602	2
2861281	2
45243	2
185300	2
1316596	2
2748316	2
2986838	2
2895493	2
2991715	2
648	2
28110	2
756892	2
108981	2
2715164	2
2822844	2
2724191	2
2650157	2
2980099	2
260554	2
3133976	2
3039386	2
496	2
1707785	2
2954053	2
400770	2
529	2
3066262	2
28112	2
387661	2
2951805	2
2976812	2
88233	2
2591145	2
2777556	2
2713573	2
2795738	2
2995161	2
651561	2
86663	2
3047874	2
3070676	2
3119977	2
2562892	2
2779359	2
1387555	2
1851395	2
2057743	2
1960083	2
1292	2
2755405	2
291645	2
2203724	2
1618	2
1249	2
759620	2
1549850	2
2563669	2
161899	2
89154	2
258224	2
1725	2
2292255	2
1874361	2
2685834	2
28118	2
2044912	2
83655	2
632	2
638	2
2879119	2
180957	2
1470088	2
2954547	2
33037	2
2003316	2
43657	2
485448	2
3082444	2
2268026	2
2861765	2
2516557	2
2710596	2
2068654	2
238834	2
182773	2
29341	2
2583452	2
3036945	2
1118202	2
2740462	2
1778263	2
2921450	2
2777983	2
564	2
208962	2
2681986	2
2963365	2
151781	2
53346	2
1601	2
33010	2
33945	2
2005703	2
176292	2
867595	2
2663121	2
1970093	2
1536775	2
1564	2
1297617	2
3046383	2
2751313	2
1525	2
39496	2
36854	2
173480	2
1716543	2
1509	2
1768	2
134601	2
212765	2
2005885	2
2975921	2
2714844	2
2203210	2
2975924	2
2230879	2
1834193	2
51669	2
2135430	2
2903778	2
1005039	2
274	2
33923	2
1364	2
1911586	2
28038	2
2045	2
28026	2
157692	2
730	2
716	2
85402	2
762	2
221402	2
1464	2
189691	2
61624	2
3070681	2
3064705	2
2930219	2
2096	2
2108523	2
2709410	2
1322	2
3070215	2
2978474	2
2219043	2
2807512	2
69499	2
39152	2
191026	2
453230	2
406548	2
3004092	2
2001	2
356851	2
122358	2
2802641	2
340345	2
3066313	2
216937	2
3060354	2
1032243	2
260714	2
2927975	2
251749	1
2984951	1
1006576	1
2108365	1
85991	1
152331	1
33964	1
1582	1
57037	1
35787	1
97478	1
1589	1
2012495	1
1850250	1
34004	1
2494550	1
981384	1
71452	1
137591	1
1162633	1
33962	1
46355	1
1659192	1
1609758	1
543877	1
542	1
1925548	1
1084	1
1064539	1
1303590	1
2923362	1
187452	1
1607	1
409322	1
162	1
2880008	1
56146	1
54571	1
66425	1
1912	1
2184053	1
2496836	1
1176198	1
862751	1
3081765	1
1616117	1
68232	1
35620	1
51201	1
553510	1
40318	1
665007	1
2653200	1
2967302	1
512749	1
295596	1
1805478	1
33871	1
79604	1
1944646	1
1531429	1
2981134	1
362837	1
29552	1
1209220	1
324079	1
2141	1
2143	1
2967301	1
142651	1
499555	1
2744474	1
2903665	1
2903649	1
2975743	1
2903642	1
1827742	1
171284	1
171281	1
29555	1
29561	1
2782163	1
45363	1
92400	1
92401	1
1357545	1
70799	1
984207	1
1397703	1
2099387	1
2874213	1
1615909	1
1617448	1
2975769	1
3108485	1
2903822	1
2903836	1
3064901	1
3111774	1
1869241	1
2764711	1
2518370	1
2518371	1
2792977	1
2792978	1
1528099	1
630515	1
1748	1
196162	1
3127115	1
1806508	1
2719119	1
1680	1
77635	1
35760	1
2486272	1
2996826	1
2202000	1
2967224	1
2949637	1
454171	1
52022	1
500	1
155978	1
1184	1
2903797	1
2944250	1
3033811	1
2927875	1
2136173	1
2975928	1
2903816	1
3015154	1
2709394	1
1231000	1
2710758	1
28123	1
454155	1
2932247	1
156976	1
1758466	1
37637	1
1223514	1
575200	1
53374	1
43771	1
349751	1
35755	1
38289	1
265949	1
590652	1
2867005	1
1784	1
2684406	1
38304	1
441500	1
401472	1
37919	1
103816	1
2755382	1
228602	1
322509	1
1430326	1
1431246	1
1797	1
46506	1
2715212	1
556259	1
2763022	1
190146	1
1711	1
545619	1
1863	1
2603206	1
538949	1
626932	1
2364787	1
544645	1
46503	1
329854	1
290053	1
1717	1
702967	1
2599641	1
3017361	1
1274	1
571913	1
103817	1
2917725	1
131318	1
131081	1
225326	1
1408191	1
234828	1
2913502	1
38284	1
161879	1
45254	1
1275	1
2711328	1
98671	1
2489212	1
1572644	1
2810516	1
2079227	1
2906077	1
2294119	1
2895947	1
28189	1
1848904	1
2775246	1
1705617	1
1472416	1
1708	1
2592654	1
2985506	1
2509458	1
370764	1
683042	1
2714933	1
2739062	1
100225	1
2594265	1
247333	1
1903186	1
3023517	1
1652028	1
2017484	1
521392	1
871694	1
96345	1
165435	1
218490	1
1855336	1
2507161	1
2560010	1
461393	1
313588	1
2686363	1
2745558	1
1721091	1
2015076	1
2713414	1
754417	1
2697010	1
1803177	1
2051	1
2487064	1
2759528	1
1324352	1
536441	1
373672	1
2057808	1
1704044	1
2886938	1
2828862	1
1494608	1
1870995	1
2758573	1
37923	1
169480	1
2004710	1
2806443	1
1796635	1
2487118	1
1965571	1
100886	1
2478954	1
2742683	1
2932254	1
1385664	1
3074898	1
112234	1
2500547	1
2704652	1
34085	1
247	1
3058432	1
258	1
2856523	1
2516559	1
388413	1
247481	1
164516	1
1415657	1
2057798	1
2708340	1
3065157	1
3109565	1
29324	1
413888	1
3070999	1
2715131	1
577386	1
563172	1
1008	1
2763667	1
1488	1
641107	1
97138	1
3070996	1
233055	1
217159	1
1542	1
36839	1
3103144	1
167642	1
2911172	1
496056	1
1796620	1
2576756	1
86170	1
102134	1
2086585	1
885581	1
1286698	1
2184575	1
2316383	1
1981510	1
1648	1
28187	1
2382161	1
31909	1
2507159	1
2734	1
1776384	1
1541	1
36841	1
1660078	1
2983836	1
2517362	1
2996794	1
1462615	1
2877527	1
46228	1
1640	1
166485	1
1115758	1
261299	1
461876	1
2731219	1
2929492	1
3123317	1
36835	1
2681861	1
168384	1
3039116	1
66219	1
89014	1
2779445	1
1677857	1
3070656	1
1510	1
2929493	1
3030639	1
879970	1
2173034	1
1817405	1
1474	1
633404	1
33946	1
76853	1
37482	1
2665646	1
1641	1
196	1
201	1
1965231	1
1848766	1
1813019	1
2931921	1
1903704	1
307643	1
2961520	1
197482	1
1912871	1
877500	1
488546	1
28898	1
1355374	1
873191	1
1904463	1
1176482	1
2022749	1
123841	1
2930200	1
1054033	1
1278212	1
1315211	1
2921361	1
1536771	1
3047872	1
2921648	1
2895946	1
2954726	1
867076	1
2921495	1
753	1
2827233	1
715	1
528191	1
373687	1
1886670	1
1178515	1
539262	1
54914	1
2507935	1
827	1
718	1
51161	1
728	1
1796644	1
739	1
1844999	1
2908840	1
414778	1
1499687	1
2810514	1
3020056	1
189426	1
189425	1
1903056	1
1902580	1
3051183	1
155085	1
522262	1
46127	1
201828	1
214473	1
2778911	1
47735	1
750	1
109472	1
2912228	1
1284	1
42858	1
643214	1
550	1
61645	1
158836	1
548	1
1134687	1
1259973	1
2026240	1
1499973	1
3025665	1
1232430	1
2494701	1
2871826	1
1835721	1
57706	1
1639133	1
67824	1
218284	1
285983	1
2880221	1
1426	1
208199	1
2592382	1
2980027	1
2924031	1
631	1
1646377	1
283686	1
2891570	1
168169	1
565	1
2675790	1
1071080	1
587	1
126385	1
3066235	1
582	1
584	1
592316	1
549	1
671990	1
2781774	1
632773	1
1532552	1
2932259	1
1905730	1
1089444	1
2697027	1
400946	1
87791	1
2904119	1
2944234	1
1506334	1
1530123	1
1324350	1
3027470	1
34062	1
298657	1
1763536	1
2552945	1
2689569	1
2726956	1
2600598	1
47880	1
316	1
1402861	1
28031	1
665099	1
859143	1
859144	1
1637975	1
66269	1
247523	1
2962858	1
1397	1
2017483	1
1535204	1
3048891	1
189381	1
691437	1
412384	1
2954544	1
2921504	1
3070683	1
1478	1
228899	1
3077585	1
1471	1
2831519	1
2686358	1
2908650	1
2746932	1
2590015	1
70864	1
421767	1
38875	1
2972483	1
452627	1
2661630	1
2819101	1
2587865	1
1481923	1
136468	1
650003	1
674	1
80679	1
1765967	1
644	1
299583	1
2589986	1
74109	1
668	1
1755811	1
490	1
1056807	1
3034506	1
2731756	1
3029061	1
40324	1
1196095	1
2732593	1
72557	1
90244	1
1855895	1
1855909	1
75105	1
92647	1
2919598	1
2709396	1
2026191	1
2026193	1
2026194	1
155322	1
2026189	1
321985	1
80842	1
511	1
2874284	1
2884834	1
2928154	1
3052091	1
1614	1
483913	1
2709784	1
2796141	1
51664	1
1720083	1
1376	1
51665	1
1625	1
240427	1
938155	1
1074467	1
34073	1
2806347	1
916	1
1160784	1
2785627	1
2976809	1
2969821	1
87458	1
3077946	1
1182263	1
290	1
556287	1
2815360	1
2961895	1
2750929	1
376175	1
3066149	1
779	1
944	1
234827	1
435	1
1263979	1
3045175	1
370622	1
1582439	1
1702097	1
67760	1
960	1
693075	1
248039	1
35786	1
1658616	1
1366	1
2749962	1
2676077	1
2955582	1
1993630	1
186805	1
3060017	1
3060737	1
1834189	1
1834167	1
2230878	1
1834192	1
2800128	1
2748	1
2908211	1
1868793	1
1218494	1
1600	1
1596	1
267818	1
89059	1
2879107	1
37734	1
2714947	1
2831968	1
2498135	1
2282738	1
2014920	1
1889	1
67304	1
2991496	1
1827580	1
3016419	1
196914	1
512349	1
3016090	1
67352	1
1411117	1
2903557	1
163604	1
1917830	1
187327	1
865	1
3074897	1
445576	1
632569	1
103731	1
2903582	1
83455	1
218208	1
881	1
891	1
1842532	1
3034016	1
52584	1
28184	1
